w,G
0.000000000000000000e+00,2.325631814125250685e+01
1.000000000000000021e-02,6.995030349877245257e+00
2.000000000000000042e-02,7.059355057398514433e+00
2.999999999999999889e-02,6.925053845325524371e+00
4.000000000000000083e-02,6.670072831154469029e+00
5.000000000000000278e-02,6.625632877958048006e+00
5.999999999999999778e-02,6.562422186296750226e+00
7.000000000000000666e-02,6.020908898010287835e+00
8.000000000000000167e-02,3.119480229348072342e+00
8.999999999999999667e-02,4.594036584525753142e+00
1.000000000000000056e-01,9.439033130657836779e-02
1.100000000000000006e-01,3.126222501690115507e+00
1.199999999999999956e-01,4.451830395132127194e+00
1.300000000000000044e-01,1.114686260145498320e+00
1.400000000000000133e-01,5.012976426791273532e+00
1.499999999999999944e-01,5.861717114395846862e-01
1.600000000000000033e-01,4.750027695543120876e-01
1.700000000000000122e-01,5.495084039137935861e+00
1.799999999999999933e-01,1.404227426616326158e+00
1.900000000000000022e-01,3.228510543382625997e+00
2.000000000000000111e-01,6.095277342169186596e+00
2.099999999999999922e-01,4.563222280153169663e+00
2.200000000000000011e-01,5.815812850980972115e+00
2.300000000000000100e-01,5.284753225227144746e+00
2.399999999999999911e-01,6.637824268099601355e+00
2.500000000000000000e-01,5.003962414382805868e+00
2.600000000000000089e-01,4.424789571409512234e+00
2.700000000000000178e-01,3.696196039006947487e+00
2.800000000000000266e-01,4.709161468521895877e+00
2.899999999999999800e-01,5.993789263174527093e+00
2.999999999999999889e-01,4.321144070945786453e+00
3.099999999999999978e-01,2.673061415405594055e+00
3.200000000000000067e-01,3.460921936360509044e+00
3.300000000000000155e-01,1.032017172960288676e+01
3.400000000000000244e-01,1.577859146116441513e-01
3.500000000000000333e-01,5.819962407464982057e+00
3.599999999999999867e-01,2.976774067249875699e+00
3.699999999999999956e-01,4.006961682240111600e+01
3.800000000000000044e-01,5.405245063927971216e+00
3.900000000000000133e-01,1.723937743086776209e+01
4.000000000000000222e-01,1.388674473872137227e+01
4.100000000000000311e-01,2.190527198361932903e+01
4.199999999999999845e-01,2.153021262658074875e+01
4.299999999999999933e-01,4.613354903021224196e+00
4.400000000000000022e-01,5.761080864899967402e+00
4.500000000000000111e-01,2.498792910160851477e+00
4.600000000000000200e-01,6.442032772449059586e+00
4.700000000000000289e-01,2.739648589710577120e-01
4.799999999999999822e-01,6.216251594257581559e+00
4.899999999999999911e-01,1.094609212519267238e+00
5.000000000000000000e-01,6.189167774415575529e+00
5.100000000000000089e-01,1.466882606333291150e+00
5.200000000000000178e-01,6.455172168635822771e+00
5.300000000000000266e-01,6.553086718783970532e+00
5.400000000000000355e-01,1.850340333257604186e+01
