w,G
0.000000000000000000e+00,2.134284456627530702e+01
1.000000000000000021e-02,6.940617478198371160e+00
2.000000000000000042e-02,6.780323310010165194e+00
2.999999999999999889e-02,6.489099388817813008e+00
4.000000000000000083e-02,6.404153173296808887e+00
5.000000000000000278e-02,6.662780822741453335e+00
5.999999999999999778e-02,6.928333130569417797e+00
7.000000000000000666e-02,5.870863595017837611e+00
8.000000000000000167e-02,5.576220349763575612e+00
8.999999999999999667e-02,5.459788689801772676e+00
1.000000000000000056e-01,6.739225218927073158e+00
1.100000000000000006e-01,1.027682601374917226e+01
1.199999999999999956e-01,6.307985229001186411e+00
1.300000000000000044e-01,1.123814602497185433e+01
1.400000000000000133e-01,5.691090488960469429e+00
1.499999999999999944e-01,5.675705466071618410e+00
1.600000000000000033e-01,6.251116174907388690e+00
1.700000000000000122e-01,7.861191728410443780e-01
1.799999999999999933e-01,2.997347060327706814e+00
1.900000000000000022e-01,5.969751525439184192e+00
2.000000000000000111e-01,5.220209202363117917e+00
2.099999999999999922e-01,6.257694798431594485e+00
2.200000000000000011e-01,3.564231988238607762e+00
2.300000000000000100e-01,6.259044549516792344e+00
2.399999999999999911e-01,5.740234754797462813e+00
2.500000000000000000e-01,5.658937826122802051e+00
2.600000000000000089e-01,4.300660071699248910e+00
2.700000000000000178e-01,2.933569678852670393e+00
2.800000000000000266e-01,5.251078706139248986e+00
2.899999999999999800e-01,5.650425323398298616e+00
2.999999999999999889e-01,8.943260643978636626e-01
3.099999999999999978e-01,5.360077386707750691e+00
3.200000000000000067e-01,1.434200614675344987e+00
3.300000000000000155e-01,2.256994729886573570e+00
3.400000000000000244e-01,4.389965046523132131e+00
3.500000000000000333e-01,3.238360212375607006e+00
3.599999999999999867e-01,9.919880991642002765e-01
3.699999999999999956e-01,4.461942681706752012e+00
3.800000000000000044e-01,4.398954710030587911e+00
3.900000000000000133e-01,1.179116999675228206e-01
4.000000000000000222e-01,5.393170485956982674e+00
4.100000000000000311e-01,2.236250677371286688e+00
4.199999999999999845e-01,3.296007980659872771e+01
4.299999999999999933e-01,5.250795372113318038e+00
4.400000000000000022e-01,1.344414692208204976e+00
4.500000000000000111e-01,2.179898415065598449e+00
4.600000000000000200e-01,5.512537853138375077e+00
4.700000000000000289e-01,2.393040285889637175e+01
4.799999999999999822e-01,4.067456416892956561e+00
4.899999999999999911e-01,6.655453115873834591e+00
5.000000000000000000e-01,6.648504768467836001e+00
5.100000000000000089e-01,1.136489467660314290e+01
5.200000000000000178e-01,4.338479896538416369e+00
5.300000000000000266e-01,6.536378699900766698e+00
5.400000000000000355e-01,1.953797584982352475e+01
5.500000000000000444e-01,5.880833087312468344e+00
5.600000000000000533e-01,6.070551846996877110e+00
5.700000000000000622e-01,1.227072543766172430e+01
5.799999999999999600e-01,5.919952679605540169e+00
5.899999999999999689e-01,6.530215575629435776e+00
5.999999999999999778e-01,1.338523217018299150e+01
6.099999999999999867e-01,6.212580163121704580e+00
6.199999999999999956e-01,6.705890942036111468e+00
6.300000000000000044e-01,6.620823381264136387e+00
6.400000000000000133e-01,4.169744882482073933e+01
6.500000000000000222e-01,6.117474059127376407e+00
6.600000000000000311e-01,6.247791713026767724e+00
6.700000000000000400e-01,2.609575156863493284e+00
6.800000000000000488e-01,3.265431500561281286e+00
6.900000000000000577e-01,5.367456203299393991e+00
7.000000000000000666e-01,3.249481197777375741e+01
7.099999999999999645e-01,5.970902165460497457e+00
7.199999999999999734e-01,2.461686299287291213e+00
7.299999999999999822e-01,4.924140052885615404e+00
7.399999999999999911e-01,2.210494504389200365e+00
7.500000000000000000e-01,6.079481404677771650e+00
7.600000000000000089e-01,2.535946967357394222e+00
7.700000000000000178e-01,4.993404217517101173e+00
7.800000000000000266e-01,6.418316357574336273e+00
7.900000000000000355e-01,6.545676820973330479e+00
8.000000000000000444e-01,6.041435823362813373e+00
8.100000000000000533e-01,3.077226911373987761e+01
8.200000000000000622e-01,6.080234373435837725e+00
8.300000000000000711e-01,2.632601495861669250e+00
8.399999999999999689e-01,5.394382140584871088e+00
8.499999999999999778e-01,6.087413687915519844e+00
8.599999999999999867e-01,2.743983318352461254e+01
8.699999999999999956e-01,5.697559841968886651e+00
8.800000000000000044e-01,6.209219611625107049e+00
8.900000000000000133e-01,1.370622258233923496e+01
9.000000000000000222e-01,4.997715741380109655e+00
9.100000000000000311e-01,6.107723240691541378e+00
9.200000000000000400e-01,5.113237151440062078e+00
9.300000000000000488e-01,3.258464401869592741e+00
9.400000000000000577e-01,6.090041536932972122e+00
9.500000000000000666e-01,2.039832546032811056e+00
9.599999999999999645e-01,5.345897185296015763e+00
9.699999999999999734e-01,3.776603005745939434e+00
9.799999999999999822e-01,5.805554151519942252e+00
9.899999999999999911e-01,6.298350470703350190e+00
1.000000000000000000e+00,1.513144717976024367e+01
1.010000000000000009e+00,5.055063812869383888e+00
1.020000000000000018e+00,6.103597015178193530e+00
1.030000000000000027e+00,6.144062855022986547e+00
1.040000000000000036e+00,5.846699758380491119e+01
1.050000000000000044e+00,6.153129166612842482e+00
1.060000000000000053e+00,6.414475274803124627e+00
1.070000000000000062e+00,5.324517606754676891e+00
1.080000000000000071e+00,6.048839490871751323e+00
1.090000000000000080e+00,6.335238235985663380e+00
1.100000000000000089e+00,4.507789929677985974e+00
1.110000000000000098e+00,5.966778935347699431e+00
1.120000000000000107e+00,6.125699095751407697e+00
1.130000000000000115e+00,5.763294544704931077e+00
1.140000000000000124e+00,5.334937855600019319e+00
1.150000000000000133e+00,5.892107082789685535e+00
1.159999999999999920e+00,5.538067875719679733e+00
1.169999999999999929e+00,2.383379559244878543e+00
1.179999999999999938e+00,4.178325752807296567e+00
1.189999999999999947e+00,9.361480632985152539e+00
1.199999999999999956e+00,4.495102451793903775e+00
1.209999999999999964e+00,6.490005389268853619e+00
1.219999999999999973e+00,3.452180460475974932e+00
