w,G
0.000000000000000000e+00,1.946041276412253218e+00
1.000000000000000021e-02,6.699877691850984363e+00
2.000000000000000042e-02,7.239854805153653317e+00
2.999999999999999889e-02,6.980476677566928245e+00
4.000000000000000083e-02,6.817303177005379133e+00
5.000000000000000278e-02,5.662108025215175644e+00
5.999999999999999778e-02,6.999374658958350537e+00
7.000000000000000666e-02,6.742014070232625222e+00
8.000000000000000167e-02,4.342145188012836776e+00
8.999999999999999667e-02,5.798105181876862524e+00
1.000000000000000056e-01,1.162981438804848011e+01
1.100000000000000006e-01,5.070134552052145693e+00
1.199999999999999956e-01,3.142390739867260141e+00
1.300000000000000044e-01,6.491386301377136014e+00
1.400000000000000133e-01,3.430466606229986670e+00
1.499999999999999944e-01,5.939646452116544850e-01
1.600000000000000033e-01,5.619839812329539441e+00
1.700000000000000122e-01,6.240371701990593323e+00
1.799999999999999933e-01,2.539890605030498127e-01
1.900000000000000022e-01,5.977403063225731117e+00
2.000000000000000111e-01,2.167497314559062360e+00
2.099999999999999922e-01,6.698200311641893556e+00
2.200000000000000011e-01,1.740637481616676396e+01
2.300000000000000100e-01,5.944567768204902514e+00
2.399999999999999911e-01,5.785441669791203445e+00
2.500000000000000000e-01,5.800130879348685653e+00
2.600000000000000089e-01,5.169081607950808177e+00
2.700000000000000178e-01,6.376811898019369984e-01
2.800000000000000266e-01,1.717280916983742856e+01
2.899999999999999800e-01,2.812545028978540973e+00
2.999999999999999889e-01,3.139279335319451025e+00
3.099999999999999978e-01,6.099504554685431401e+00
3.200000000000000067e-01,2.994899820421157877e+00
3.300000000000000155e-01,4.190333846527750872e+00
3.400000000000000244e-01,1.201910450381429740e+00
3.500000000000000333e-01,1.941188550881783925e+01
3.599999999999999867e-01,3.846722149661276546e+01
3.699999999999999956e-01,5.195225158563986589e+00
3.800000000000000044e-01,6.614940203962228260e+00
3.900000000000000133e-01,6.349788323009250668e+00
4.000000000000000222e-01,9.179913129513760595e+00
4.100000000000000311e-01,4.115811337582604779e+01
4.199999999999999845e-01,7.213999866197187316e+01
4.299999999999999933e-01,3.341045037660554495e+00
4.400000000000000022e-01,5.830021505781235014e+00
4.500000000000000111e-01,6.828144983206962948e+00
4.600000000000000200e-01,6.902022035507517472e+00
4.700000000000000289e-01,6.792406655569040552e+00
4.799999999999999822e-01,6.635425795248529823e+00
4.899999999999999911e-01,1.714261261023776406e+00
5.000000000000000000e-01,7.052773298023390680e+01
5.100000000000000089e-01,2.364672845937364709e+00
5.200000000000000178e-01,5.198527472536143890e+00
5.300000000000000266e-01,6.202055144802458564e+00
5.400000000000000355e-01,6.528382834277206115e+00
5.500000000000000444e-01,6.666562302597059286e+00
5.600000000000000533e-01,2.005816331502021654e+00
5.700000000000000622e-01,6.489407185150192880e+00
5.799999999999999600e-01,6.719645488747696405e+00
5.899999999999999689e-01,6.829684071376147969e+00
5.999999999999999778e-01,6.843030736970606931e+00
6.099999999999999867e-01,6.742042679461401455e+00
6.199999999999999956e-01,6.252373181571010186e+00
6.300000000000000044e-01,6.467209544636376428e+00
6.400000000000000133e-01,6.657311002412578560e+00
6.500000000000000222e-01,6.390629351250791679e+00
6.600000000000000311e-01,6.205555718005427046e+00
6.700000000000000400e-01,6.599958321763690350e+00
6.800000000000000488e-01,5.245070380634188290e+00
6.900000000000000577e-01,6.715158397194514350e+00
7.000000000000000666e-01,5.723272097430976757e+00
7.099999999999999645e-01,5.944171335005310652e+01
7.199999999999999734e-01,5.838479725029742440e+00
7.299999999999999822e-01,1.866887983909840187e+01
7.399999999999999911e-01,5.916515632363615218e+00
7.500000000000000000e-01,5.740536127490067919e+00
7.600000000000000089e-01,7.285607392908923785e+00
7.700000000000000178e-01,5.989626560708940062e+00
7.800000000000000266e-01,5.163374582113199551e+00
7.900000000000000355e-01,6.002902156044286386e+01
8.000000000000000444e-01,5.801815333183060197e+00
8.100000000000000533e-01,1.500408462679474697e+00
8.200000000000000622e-01,3.647966304204600885e+00
8.300000000000000711e-01,4.206887141380031281e+00
8.399999999999999689e-01,3.598686332078870898e+00
8.499999999999999778e-01,6.118174852533892150e+00
8.599999999999999867e-01,5.831368124971140432e+00
8.699999999999999956e-01,4.209963410175859622e+00
8.800000000000000044e-01,6.267629681071825942e+00
8.900000000000000133e-01,6.292897406998696042e+00
9.000000000000000222e-01,6.240878751707185756e+00
9.100000000000000311e-01,5.819179639495094314e+00
9.200000000000000400e-01,2.346267914007891520e+01
9.300000000000000488e-01,5.065253349732786958e+00
9.400000000000000577e-01,5.990792503984621042e+00
9.500000000000000666e-01,6.250606801871654739e+00
9.599999999999999645e-01,6.376370474658760834e+00
9.699999999999999734e-01,6.158548082888499309e+00
9.799999999999999822e-01,5.700158222146089138e+00
9.899999999999999911e-01,6.248456746385550709e+00
1.000000000000000000e+00,6.344972880201033227e+00
1.010000000000000009e+00,6.382003395182191952e+00
1.020000000000000018e+00,6.296893646863075844e+00
1.030000000000000027e+00,6.435403739078762619e+00
1.040000000000000036e+00,6.319286041341444005e+00
1.050000000000000044e+00,6.319837940783669339e+00
1.060000000000000053e+00,6.341593321173293774e+00
1.070000000000000062e+00,6.316584234119184238e+00
1.080000000000000071e+00,6.381927695894728636e+00
1.090000000000000080e+00,6.467737057324389305e+00
1.100000000000000089e+00,6.461018070690716542e+00
1.110000000000000098e+00,6.337944034536082683e+00
1.120000000000000107e+00,6.305130296935419487e+00
1.130000000000000115e+00,6.353597607818887383e+00
1.140000000000000124e+00,6.316602327557539809e+00
1.150000000000000133e+00,5.971180166609245887e+00
1.159999999999999920e+00,4.399124942865221044e+00
1.169999999999999929e+00,2.099432513511909093e+01
1.179999999999999938e+00,9.894045059258807839e+00
1.189999999999999947e+00,2.373145739321118164e+00
1.199999999999999956e+00,2.217170095508270045e+00
1.209999999999999964e+00,2.925171125149991891e+00
1.219999999999999973e+00,1.064711747222743199e+00
1.229999999999999982e+00,5.393603570616491538e+00
1.239999999999999991e+00,5.714846487145168652e+01
1.250000000000000000e+00,4.678162096775455581e+00
1.260000000000000009e+00,2.404891476099834335e+01
1.270000000000000018e+00,4.870412631960003402e+00
1.280000000000000027e+00,2.319941562447883854e+01
1.290000000000000036e+00,5.495896222380923568e+00
1.300000000000000044e+00,5.328043143674817905e+00
1.310000000000000053e+00,5.249565704019299339e+00
1.320000000000000062e+00,9.229517602464585480e+01
1.330000000000000071e+00,4.449697400627250943e+00
1.340000000000000080e+00,5.268455756603739104e+00
1.350000000000000089e+00,5.479746154575209083e+00
