w,G
0.000000000000000000e+00,8.817279896979822951e+00
1.000000000000000021e-02,7.134096328265155940e+00
2.000000000000000042e-02,7.031681084178115881e+00
2.999999999999999889e-02,6.926499960889849206e+00
4.000000000000000083e-02,6.794417238372470358e+00
5.000000000000000278e-02,6.812585750046602051e+00
5.999999999999999778e-02,6.844564932596877149e+00
7.000000000000000666e-02,6.649549194308259636e+00
8.000000000000000167e-02,4.835426902973960495e+00
8.999999999999999667e-02,6.326278075025155267e+00
1.000000000000000056e-01,5.477076263171485770e+00
1.100000000000000006e-01,4.157735306102519957e+00
1.199999999999999956e-01,5.753949867175385258e+00
1.300000000000000044e-01,2.377944408547189248e+00
1.400000000000000133e-01,2.612435836214628715e+00
1.499999999999999944e-01,6.219845493073270504e+00
1.600000000000000033e-01,8.890443286819205149e-01
1.700000000000000122e-01,1.960459834714320504e+00
1.799999999999999933e-01,5.843721070637298176e+00
1.900000000000000022e-01,1.454464702179179003e+00
2.000000000000000111e-01,4.515387060910369676e+00
2.099999999999999922e-01,6.469538450929494644e+00
2.200000000000000011e-01,7.887063315872603342e-01
2.300000000000000100e-01,5.655652937197196195e+00
2.399999999999999911e-01,3.698924385604853260e+00
2.500000000000000000e-01,6.269348563655691819e+00
2.600000000000000089e-01,5.882926306104598879e-01
2.700000000000000178e-01,5.829409900102134223e+00
2.800000000000000266e-01,7.318948431565063473e+00
2.899999999999999800e-01,5.550666352933204095e+00
2.999999999999999889e-01,4.431931231948887273e+00
3.099999999999999978e-01,1.729639856659441932e+01
3.200000000000000067e-01,9.108053600867577870e+00
3.300000000000000155e-01,2.879332555438584862e+01
3.400000000000000244e-01,4.165658615619850735e+00
3.500000000000000333e-01,5.682051783056050631e+00
3.599999999999999867e-01,2.074136053071497088e+01
3.699999999999999956e-01,2.713686152624851022e+00
3.800000000000000044e-01,9.270352659914459892e+00
3.900000000000000133e-01,2.246171522705938006e+00
4.000000000000000222e-01,3.362112865280064256e+01
4.100000000000000311e-01,4.938800939613559038e+00
4.199999999999999845e-01,4.301559940855323561e+00
4.299999999999999933e-01,2.863459370602168264e+00
4.400000000000000022e-01,5.537038547810298361e+00
4.500000000000000111e-01,6.007579599914571133e+00
4.600000000000000200e-01,1.380107580755378205e+00
4.700000000000000289e-01,4.940756825454172052e+00
4.799999999999999822e-01,5.090106402976556588e+00
4.899999999999999911e-01,1.517008993288263596e+01
