w,G
0.000000000000000000e+00,3.782067453756553732e+01
1.000000000000000021e-02,6.812094356145127705e+00
2.000000000000000042e-02,6.711983775929064144e+00
2.999999999999999889e-02,6.802857707768755091e+00
4.000000000000000083e-02,6.471913645731659059e+00
5.000000000000000278e-02,6.261796306263365253e+00
5.999999999999999778e-02,6.333680741775332912e+00
7.000000000000000666e-02,5.520660545051295998e+00
8.000000000000000167e-02,2.035340391909080004e+00
8.999999999999999667e-02,4.304499849354024299e+00
1.000000000000000056e-01,5.544486702030438252e+00
1.100000000000000006e-01,5.010750742835534677e-01
1.199999999999999956e-01,4.843283072319493954e+00
1.300000000000000044e-01,5.773673922543775205e+00
1.400000000000000133e-01,7.763990524928320980e+00
1.499999999999999944e-01,9.101820992117903852e-01
1.600000000000000033e-01,3.034188057507656744e+00
1.700000000000000122e-01,5.859871220387757873e+00
1.799999999999999933e-01,6.956102963126199690e+00
1.900000000000000022e-01,2.642021281321173198e+00
2.000000000000000111e-01,5.160354455742842461e+00
2.099999999999999922e-01,5.677801855936523978e+00
2.200000000000000011e-01,6.335517343459352801e+00
2.300000000000000100e-01,4.945375753356471726e+00
2.399999999999999911e-01,2.043910107728775216e+01
2.500000000000000000e-01,4.928129498389189678e+00
2.600000000000000089e-01,6.391487143983654029e+00
2.700000000000000178e-01,6.545967568060903297e+00
2.800000000000000266e-01,6.634909285337262652e+00
2.899999999999999800e-01,2.489797842863251987e+01
2.999999999999999889e-01,2.491672988143211498e+01
3.099999999999999978e-01,5.428049955739715493e+00
3.200000000000000067e-01,5.693586636514021748e+00
3.300000000000000155e-01,7.825858580028615563e+01
3.400000000000000244e-01,1.122241253688220297e+01
3.500000000000000333e-01,1.191546581737419785e+01
3.599999999999999867e-01,5.455433353101921234e+00
3.699999999999999956e-01,1.766097220263601386e+01
3.800000000000000044e-01,4.852833717660113955e+00
3.900000000000000133e-01,3.825122983887681016e+00
4.000000000000000222e-01,4.749362789305930477e+00
4.100000000000000311e-01,5.115764172389316577e+00
4.199999999999999845e-01,1.400694535128505969e+01
4.299999999999999933e-01,1.724000764758720772e-01
4.400000000000000022e-01,3.333420020488697677e+00
4.500000000000000111e-01,4.176272590294477283e+00
4.600000000000000200e-01,6.012898877140865572e+00
4.700000000000000289e-01,2.873116574641480181e+00
4.799999999999999822e-01,3.802541228203354962e+01
4.899999999999999911e-01,5.769225193922896899e+00
5.000000000000000000e-01,6.503804756877963555e+00
5.100000000000000089e-01,6.483200693136412340e+00
5.200000000000000178e-01,6.606004906357463291e+00
5.300000000000000266e-01,4.324265211051802282e+00
5.400000000000000355e-01,9.358595291999024512e-01
5.500000000000000444e-01,1.884425826427127637e+00
5.600000000000000533e-01,6.718382243199833681e+00
5.700000000000000622e-01,6.696327647654547910e+00
5.799999999999999600e-01,6.419557796869657551e+00
5.899999999999999689e-01,3.204376757318817326e+00
5.999999999999999778e-01,3.397512540269520542e+00
6.099999999999999867e-01,5.351646359387070895e+00
6.199999999999999956e-01,6.136838493932394556e+00
6.300000000000000044e-01,5.223505403619404852e+00
6.400000000000000133e-01,5.444612326931716595e+00
6.500000000000000222e-01,4.522811881455470306e+00
6.600000000000000311e-01,5.451250651456916785e+00
6.700000000000000400e-01,5.530390591148934831e+00
6.800000000000000488e-01,5.968588198129607392e+00
6.900000000000000577e-01,6.150121620702515557e+00
7.000000000000000666e-01,5.066783647652740363e+00
7.099999999999999645e-01,4.865596034859017038e+00
7.199999999999999734e-01,1.892301111338364539e+00
7.299999999999999822e-01,3.642566622719107805e+00
7.399999999999999911e-01,3.878185147679650946e+00
7.500000000000000000e-01,3.663392609432497693e+01
7.600000000000000089e-01,2.995271296823403873e+01
7.700000000000000178e-01,2.049013762265973781e+01
7.800000000000000266e-01,4.887852772889432984e+00
7.900000000000000355e-01,5.992159593874426093e+00
8.000000000000000444e-01,3.983323039921375042e+00
8.100000000000000533e-01,4.897030419836693405e+00
8.200000000000000622e-01,8.479970331098984904e-01
8.300000000000000711e-01,7.555101763747685162e+00
8.399999999999999689e-01,5.375813275571715621e+00
8.499999999999999778e-01,1.409487962766800218e+00
8.599999999999999867e-01,2.087504129837608247e+00
8.699999999999999956e-01,8.388527753531282993e-01
8.800000000000000044e-01,4.775955362299965756e+00
8.900000000000000133e-01,4.416963518751727769e+00
9.000000000000000222e-01,5.462176107333601038e+00
9.100000000000000311e-01,6.069492974481935477e+00
9.200000000000000400e-01,6.076103868982245970e+00
9.300000000000000488e-01,3.211168791047252391e+00
