w,G
0.000000000000000000e+00,1.674227768658224846e+01
1.000000000000000021e-02,6.973839357004115058e+00
2.000000000000000042e-02,7.098619266393355609e+00
2.999999999999999889e-02,6.940139699990820255e+00
4.000000000000000083e-02,7.110922709966677857e+00
5.000000000000000278e-02,7.220987747813838453e+00
5.999999999999999778e-02,6.969631384676031161e+00
7.000000000000000666e-02,6.066975405906075203e+00
8.000000000000000167e-02,1.279573024858795538e+00
8.999999999999999667e-02,1.319596254196928831e+00
1.000000000000000056e-01,3.906137475550504501e+00
1.100000000000000006e-01,2.861086761447208637e+00
1.199999999999999956e-01,8.805760930399034736e-01
1.300000000000000044e-01,5.651007983677570401e+00
1.400000000000000133e-01,6.062063784178801207e+00
1.499999999999999944e-01,2.903729638882788233e+00
1.600000000000000033e-01,6.504789682304923382e+00
1.700000000000000122e-01,6.126534874324179647e+00
1.799999999999999933e-01,3.981279566598897901e+01
1.900000000000000022e-01,6.396883219831693168e+00
2.000000000000000111e-01,3.598027692163351787e+01
2.099999999999999922e-01,5.940425848653918095e+00
2.200000000000000011e-01,1.439845395940086537e+00
2.300000000000000100e-01,5.694893004516518253e+00
2.399999999999999911e-01,3.888193600536776096e+00
2.500000000000000000e-01,2.711463035868220572e+00
2.600000000000000089e-01,6.270554030748348495e+00
2.700000000000000178e-01,6.664727832134797580e+00
2.800000000000000266e-01,3.022779720327757325e-01
2.899999999999999800e-01,2.433184896088811655e+01
2.999999999999999889e-01,3.804643318636462546e+00
3.099999999999999978e-01,2.634840727130661531e+00
3.200000000000000067e-01,4.200219154322587300e+00
3.300000000000000155e-01,2.735908276748047818e+00
3.400000000000000244e-01,3.553766400962983241e-01
3.500000000000000333e-01,1.279892618993488043e+02
3.599999999999999867e-01,1.711747729688268649e+01
3.699999999999999956e-01,3.785979233349169526e+00
3.800000000000000044e-01,3.134707757667313643e+01
3.900000000000000133e-01,3.712812587520077479e+00
4.000000000000000222e-01,2.701935042607368587e+01
4.100000000000000311e-01,5.683858129086713618e+00
4.199999999999999845e-01,4.034019163367046801e+00
4.299999999999999933e-01,2.525421478477556381e-01
4.400000000000000022e-01,6.436566841138944284e+00
4.500000000000000111e-01,6.837553499632578635e+00
4.600000000000000200e-01,2.680520696859225893e+01
4.700000000000000289e-01,5.410374276490471424e+00
4.799999999999999822e-01,6.502532486242920129e+00
4.899999999999999911e-01,4.158145719432142506e+00
5.000000000000000000e-01,4.647390388984115717e+00
5.100000000000000089e-01,6.625313866207785729e+00
5.200000000000000178e-01,2.699441925173803014e+01
5.300000000000000266e-01,5.746594189659188778e+00
5.400000000000000355e-01,6.753753767775531713e+00
5.500000000000000444e-01,6.066879235141977134e+00
5.600000000000000533e-01,6.811157500414178223e+00
5.700000000000000622e-01,6.433683238212896782e+00
5.799999999999999600e-01,6.706057883447957835e+00
5.899999999999999689e-01,6.400933938429450798e+00
5.999999999999999778e-01,6.829748040895019301e+00
6.099999999999999867e-01,6.969918484046299767e+00
6.199999999999999956e-01,7.088066905248584071e+00
6.300000000000000044e-01,7.153548828065424026e+00
6.400000000000000133e-01,7.081615289961100679e+00
6.500000000000000222e-01,6.554683567646836906e+00
6.600000000000000311e-01,6.182785050083368539e+00
6.700000000000000400e-01,5.619009034029542882e+00
6.800000000000000488e-01,5.412180819007544663e+00
6.900000000000000577e-01,4.100643837424044591e+00
7.000000000000000666e-01,2.959217641944384525e+00
7.099999999999999645e-01,3.388157307007200636e+00
7.199999999999999734e-01,1.005898048024413960e+00
7.299999999999999822e-01,4.378645131018796377e+00
7.399999999999999911e-01,1.179596680227932737e+01
7.500000000000000000e-01,4.264949064454557792e+00
7.600000000000000089e-01,4.539303607663126350e+00
7.700000000000000178e-01,4.650607344711737312e+00
7.800000000000000266e-01,2.356156099406196969e+00
7.900000000000000355e-01,3.508347154649812172e+00
8.000000000000000444e-01,5.844424436016353752e+00
8.100000000000000533e-01,3.067396622974466691e+00
8.200000000000000622e-01,1.305544060421683028e+00
8.300000000000000711e-01,6.122519803003237726e+00
8.399999999999999689e-01,5.432680288784628608e+00
8.499999999999999778e-01,2.829889066354973437e+01
8.599999999999999867e-01,5.833871240590803531e+00
8.699999999999999956e-01,1.947099064993560225e+00
8.800000000000000044e-01,5.866801451616002083e+00
8.900000000000000133e-01,6.277460643291397524e+00
9.000000000000000222e-01,1.065115847811375005e+01
9.100000000000000311e-01,6.421199768896023841e+00
9.200000000000000400e-01,6.237421178035710945e+00
9.300000000000000488e-01,1.254615728796563090e+01
9.400000000000000577e-01,5.856206955902418798e+00
9.500000000000000666e-01,6.090813510848676948e+00
9.599999999999999645e-01,6.152636316723273602e+00
9.699999999999999734e-01,9.296620435792954140e+01
9.799999999999999822e-01,6.164123373284071228e+00
9.899999999999999911e-01,6.164455810191289409e+00
1.000000000000000000e+00,5.541805234461140373e+00
1.010000000000000009e+00,6.100982874311669413e+00
1.020000000000000018e+00,6.056956986438476243e+00
1.030000000000000027e+00,5.662962463815095049e+00
1.040000000000000036e+00,5.941865939337782621e+00
1.050000000000000044e+00,5.503315019729562607e+00
1.060000000000000053e+00,3.466006091385031684e+00
1.070000000000000062e+00,6.129677408272799610e+00
1.080000000000000071e+00,2.252465533285671118e+00
1.090000000000000080e+00,5.754530628652313240e+00
1.100000000000000089e+00,6.053440421097851853e+00
1.110000000000000098e+00,6.066907032330290939e+00
1.120000000000000107e+00,6.109055969887773330e+00
1.130000000000000115e+00,6.160667230177098830e+00
1.140000000000000124e+00,5.911507911246499880e+00
1.150000000000000133e+00,5.844107643607054925e+00
1.159999999999999920e+00,5.935111685313533059e+00
1.169999999999999929e+00,1.978064889352366684e+00
1.179999999999999938e+00,4.670507548467053738e+00
1.189999999999999947e+00,2.054592172726339072e+01
1.199999999999999956e+00,5.009729705772916653e+00
1.209999999999999964e+00,5.212460239976366871e+00
1.219999999999999973e+00,1.069632070006341085e-01
1.229999999999999982e+00,4.583364510016141757e+00
1.239999999999999991e+00,5.136842324403839477e+00
1.250000000000000000e+00,5.248069735423237603e+01
1.260000000000000009e+00,4.932644722811407867e+00
1.270000000000000018e+00,5.261670833002948910e+00
1.280000000000000027e+00,1.575194541059518283e+00
1.290000000000000036e+00,4.246349612167172438e+00
1.300000000000000044e+00,5.072536104706724558e+00
1.310000000000000053e+00,3.772522802361664596e+00
1.320000000000000062e+00,1.747177301471646871e+01
1.330000000000000071e+00,4.701388751898016416e+00
1.340000000000000080e+00,5.372279044518156077e+00
1.350000000000000089e+00,5.439782437035291629e+00
1.360000000000000098e+00,4.870821189449275224e+00
1.370000000000000107e+00,5.421252474018777079e+00
1.380000000000000115e+00,5.356559205342875885e+00
1.390000000000000124e+00,4.789645049517990749e+00
1.400000000000000133e+00,6.079510770514185225e+01
1.409999999999999920e+00,5.008840736105787173e+00
1.419999999999999929e+00,5.073160673971198520e+00
1.429999999999999938e+00,8.511538005354115199e+00
1.439999999999999947e+00,5.464605729225474384e+00
1.449999999999999956e+00,5.328092358211304003e+00
1.459999999999999964e+00,3.796536587517271855e+00
1.469999999999999973e+00,5.357654693643570276e+00
1.479999999999999982e+00,2.159009107684398465e+00
1.489999999999999991e+00,3.879894510423172349e+00
1.500000000000000000e+00,5.275516578665555123e+00
1.510000000000000009e+00,5.251505109547973227e+00
1.520000000000000018e+00,1.450105184265494529e+01
1.530000000000000027e+00,5.299980290920430548e+00
1.540000000000000036e+00,1.055823077204506522e+00
1.550000000000000044e+00,5.207917362757156354e+01
1.560000000000000053e+00,7.920885139321685031e-01
1.570000000000000062e+00,3.362935901338939715e+00
1.580000000000000071e+00,4.642280179125585882e+00
1.590000000000000080e+00,5.012800299334450926e+00
1.600000000000000089e+00,5.120498802351759693e+00
1.610000000000000098e+00,5.377971785555810236e+00
1.620000000000000107e+00,5.362536940342404357e+00
1.630000000000000115e+00,5.336117955861711337e+00
1.640000000000000124e+00,5.413368734608898336e+00
1.650000000000000133e+00,5.338047514964925355e+00
1.660000000000000142e+00,5.338927694582868533e+00
1.669999999999999929e+00,5.226247123334577083e+00
1.679999999999999938e+00,5.018886143383518572e+00
1.689999999999999947e+00,5.091333291351610058e+00
1.699999999999999956e+00,4.164162539673967878e+00
1.709999999999999964e+00,4.470819500734496188e+00
1.719999999999999973e+00,1.293638131689838655e+00
1.729999999999999982e+00,3.975199137922655002e+00
1.739999999999999991e+00,3.199775848127869970e+00
1.750000000000000000e+00,3.532576897933834115e+00
1.760000000000000009e+00,2.611616570579617047e+00
1.770000000000000018e+00,3.608364210892821333e+00
1.780000000000000027e+00,7.261964097306360166e+00
1.790000000000000036e+00,3.225383913831498361e+00
1.800000000000000044e+00,4.324756824650357601e+00
1.810000000000000053e+00,1.096951223137656584e+00
1.820000000000000062e+00,3.534884451006201189e+00
1.830000000000000071e+00,4.626548897683261607e+00
1.840000000000000080e+00,1.784319522601228503e+00
1.850000000000000089e+00,2.878182015366211211e+00
1.860000000000000098e+00,4.180528989523156547e+00
1.870000000000000107e+00,1.064135626172438398e+00
1.880000000000000115e+00,3.877000584498358826e+00
1.890000000000000124e+00,3.823772932600018049e+00
1.900000000000000133e+00,4.509345328791668273e+00
1.910000000000000142e+00,3.822890924585841343e+00
1.919999999999999929e+00,3.667635984755972967e+00
1.929999999999999938e+00,4.108889897177177453e+00
1.939999999999999947e+00,4.966707252615213619e+00
1.949999999999999956e+00,3.982527056432731971e+00
1.959999999999999964e+00,4.163104111247195149e+00
1.969999999999999973e+00,1.071405743099912939e+02
1.979999999999999982e+00,1.435034461746119838e+01
1.989999999999999991e+00,3.469191789991671548e+00
2.000000000000000000e+00,4.274475767434106288e+00
2.010000000000000231e+00,4.499048911193986200e+00
2.020000000000000018e+00,4.533107461416178374e+00
2.030000000000000249e+00,4.585968592050219783e+00
2.040000000000000036e+00,4.668244353744656294e+00
2.049999999999999822e+00,4.662900929768980518e+00
2.060000000000000053e+00,4.670623503179329283e+00
2.069999999999999840e+00,4.665045293611132848e+00
2.080000000000000071e+00,4.585987792293030552e+00
2.089999999999999858e+00,4.681029405170582081e+00
2.100000000000000089e+00,4.720803229457023242e+00
2.109999999999999876e+00,4.692439884187884047e+00
2.120000000000000107e+00,4.650105032931536542e+00
2.129999999999999893e+00,4.649914779689138911e+00
