w,G
0.000000000000000000e+00,7.048346016291779037e+00
1.000000000000000021e-02,7.582598318462761000e+00
2.000000000000000042e-02,7.422223443105082197e+00
2.999999999999999889e-02,7.692689822084229689e+00
4.000000000000000083e-02,7.805895306691380320e+00
5.000000000000000278e-02,6.969111834456890087e+00
5.999999999999999778e-02,6.759396851556096486e+00
7.000000000000000666e-02,6.704256491291441300e+00
8.000000000000000167e-02,4.416089925452226339e+00
8.999999999999999667e-02,2.537527163579106571e+00
1.000000000000000056e-01,3.321101961053145146e+00
1.100000000000000006e-01,3.725248712922196725e-01
1.199999999999999956e-01,5.649719521463800298e+00
1.300000000000000044e-01,2.841183089994816946e+00
1.400000000000000133e-01,8.596368855387337415e-01
1.499999999999999944e-01,1.947005147392035340e+00
1.600000000000000033e-01,1.899000023547296356e+00
1.700000000000000122e-01,4.862965194993781104e+00
1.799999999999999933e-01,2.996572746389765118e+00
1.900000000000000022e-01,3.708884974833073223e+00
2.000000000000000111e-01,6.530993968069211952e+00
2.099999999999999922e-01,6.917341650709630585e+00
2.200000000000000011e-01,4.260559095412502773e-01
2.300000000000000100e-01,6.334767005851240640e+00
2.399999999999999911e-01,2.849138154103617637e+01
2.500000000000000000e-01,4.176323019934328862e+00
2.600000000000000089e-01,7.025775363355045045e+00
2.700000000000000178e-01,7.643821233670232473e+00
2.800000000000000266e-01,7.558103168911191716e+00
2.899999999999999800e-01,5.690863968548155327e+01
2.999999999999999889e-01,5.691832606101699277e+00
3.099999999999999978e-01,5.058894978861645519e+00
3.200000000000000067e-01,1.818771737103264030e+01
3.300000000000000155e-01,7.984973567041430798e+00
3.400000000000000244e-01,3.186681516096924405e+00
3.500000000000000333e-01,6.450621855146277284e+00
3.599999999999999867e-01,2.739319528383031610e+01
3.699999999999999956e-01,6.858375309936578290e+00
3.800000000000000044e-01,5.610560581167762706e+01
3.900000000000000133e-01,7.127951429833761843e+00
4.000000000000000222e-01,4.565772873496596773e+00
4.100000000000000311e-01,5.613420144070492057e+00
4.199999999999999845e-01,2.828570162699731716e-01
4.299999999999999933e-01,5.873085676881154349e+00
4.400000000000000022e-01,7.273701630742416491e+00
4.500000000000000111e-01,7.145474588218577061e+00
4.600000000000000200e-01,4.814151210929153990e+00
4.700000000000000289e-01,7.045010256863815101e+00
4.799999999999999822e-01,6.283648863869500723e+00
4.899999999999999911e-01,7.088263734346651468e+00
5.000000000000000000e-01,5.858238993586144971e+00
5.100000000000000089e-01,6.943739457569631846e+00
5.200000000000000178e-01,7.096232478477775274e+00
5.300000000000000266e-01,7.267540923156826871e+00
5.400000000000000355e-01,7.321559698108709213e+00
5.500000000000000444e-01,7.355710440210179613e+00
5.600000000000000533e-01,7.325939736618408027e+00
5.700000000000000622e-01,7.233113066741932329e+00
5.799999999999999600e-01,7.155586358944770353e+00
5.899999999999999689e-01,7.392203616206791672e+00
5.999999999999999778e-01,7.445422499901643398e+00
6.099999999999999867e-01,7.419918149509120653e+00
6.199999999999999956e-01,7.091439563268105317e+00
6.300000000000000044e-01,7.067874225848313152e+00
6.400000000000000133e-01,7.192075454157622616e+00
6.500000000000000222e-01,7.198141713608011472e+00
6.600000000000000311e-01,7.323552794635449281e+00
6.700000000000000400e-01,7.182900640170972295e+00
6.800000000000000488e-01,5.806885600622599952e+00
6.900000000000000577e-01,1.529723896872156041e+00
7.000000000000000666e-01,4.946733683174836749e+00
7.099999999999999645e-01,5.738595106859975203e+00
7.199999999999999734e-01,9.300282694977635600e+00
7.299999999999999822e-01,5.080114108445396681e+00
7.399999999999999911e-01,2.862707460825304473e+00
7.500000000000000000e-01,5.456901094123647766e+00
7.600000000000000089e-01,1.318286410467582215e+00
7.700000000000000178e-01,5.946756738034308043e+00
7.800000000000000266e-01,4.711752956916122947e+00
7.900000000000000355e-01,1.309329213505405987e+00
8.000000000000000444e-01,6.189024363094082659e+00
8.100000000000000533e-01,6.326221690147036725e+01
8.200000000000000622e-01,6.276781221013893131e+00
8.300000000000000711e-01,4.657831206547561109e+00
8.399999999999999689e-01,6.016200438021246377e+00
8.499999999999999778e-01,4.745289974620193973e+00
8.599999999999999867e-01,5.417649663526742376e-01
8.699999999999999956e-01,4.652214087237224405e+00
8.800000000000000044e-01,6.486601327997569832e+00
8.900000000000000133e-01,1.706464873245455038e+00
9.000000000000000222e-01,6.430609821791760439e+00
9.100000000000000311e-01,3.616158801274913959e+00
9.200000000000000400e-01,1.150935308970296722e+00
9.300000000000000488e-01,5.745280113082465334e+00
9.400000000000000577e-01,6.323061899516280171e+00
9.500000000000000666e-01,6.462866266929943038e+00
9.599999999999999645e-01,6.375856780633202270e+00
9.699999999999999734e-01,4.960459316055352730e+00
9.799999999999999822e-01,6.273360242831469868e+00
9.899999999999999911e-01,6.497299519259477130e+00
1.000000000000000000e+00,6.608499876168169251e+00
1.010000000000000009e+00,6.626430374669604717e+00
1.020000000000000018e+00,6.545201328138120722e+00
1.030000000000000027e+00,6.512995469164017059e+00
1.040000000000000036e+00,6.559866129111748378e+00
1.050000000000000044e+00,6.607214580652614799e+00
1.060000000000000053e+00,6.606973549260885648e+00
1.070000000000000062e+00,6.549508959399336305e+00
1.080000000000000071e+00,6.521896722045487316e+00
1.090000000000000080e+00,6.541893880694335195e+00
1.100000000000000089e+00,6.547741646437031271e+00
1.110000000000000098e+00,6.407508694175192865e+00
1.120000000000000107e+00,6.320829030470815901e+00
1.130000000000000115e+00,6.362563316852392958e+00
1.140000000000000124e+00,6.262631054361795790e+00
1.150000000000000133e+00,6.067327595902810344e+00
1.159999999999999920e+00,5.988557271279471017e+00
1.169999999999999929e+00,5.380935826667727184e+00
1.179999999999999938e+00,8.344293929254630982e+00
1.189999999999999947e+00,4.830926223322567381e+00
1.199999999999999956e+00,1.149109293091261819e+01
1.209999999999999964e+00,5.464623418758363549e+00
1.219999999999999973e+00,4.164381939887856099e+00
1.229999999999999982e+00,5.209595418590778237e+00
1.239999999999999991e+00,1.565327333656517217e+00
1.250000000000000000e+00,5.341540765746755071e+00
1.260000000000000009e+00,3.294453365450961257e+01
1.270000000000000018e+00,5.568453103078725874e+00
1.280000000000000027e+00,4.603583148499041933e+00
1.290000000000000036e+00,3.205821981790102804e+00
1.300000000000000044e+00,4.187308163456878063e+00
1.310000000000000053e+00,5.454437490340754202e+00
1.320000000000000062e+00,3.305556030012941182e+00
1.330000000000000071e+00,5.374512753188412262e+00
1.340000000000000080e+00,5.506397509976179272e+00
1.350000000000000089e+00,5.559671071995692770e+00
1.360000000000000098e+00,5.575989730167836278e+00
1.370000000000000107e+00,5.606458118272675151e+00
1.380000000000000115e+00,5.660608831137190045e+00
1.390000000000000124e+00,5.675075019575633206e+00
1.400000000000000133e+00,5.670697436103558253e+00
1.409999999999999920e+00,5.659946139115554331e+00
1.419999999999999929e+00,5.658354326158181458e+00
1.429999999999999938e+00,5.716659482657979297e+00
1.439999999999999947e+00,5.713072298713353980e+00
1.449999999999999956e+00,5.665958158434102110e+00
1.459999999999999964e+00,5.670004703559973436e+00
1.469999999999999973e+00,5.717160985668192197e+00
1.479999999999999982e+00,5.699435530161701458e+00
1.489999999999999991e+00,5.637679673026355864e+00
1.500000000000000000e+00,5.574140377921644962e+00
1.510000000000000009e+00,5.597712963802645270e+00
1.520000000000000018e+00,5.712800856176300179e+00
1.530000000000000027e+00,5.703328444102464090e+00
1.540000000000000036e+00,5.623075839538744347e+00
1.550000000000000044e+00,5.628664740878618566e+00
1.560000000000000053e+00,5.652779240781033110e+00
1.570000000000000062e+00,5.666151445429415290e+00
1.580000000000000071e+00,5.600495228380147239e+00
1.590000000000000080e+00,5.501489705583356482e+00
1.600000000000000089e+00,5.600534460515254942e+00
1.610000000000000098e+00,5.653992506124086326e+00
1.620000000000000107e+00,5.617498966619920431e+00
1.630000000000000115e+00,5.575437296481426053e+00
1.640000000000000124e+00,5.517167731387581320e+00
1.650000000000000133e+00,5.458799536728411894e+00
1.660000000000000142e+00,5.406390644369168719e+00
1.669999999999999929e+00,5.508166596797885006e+00
1.679999999999999938e+00,5.380592739680833958e+00
