w,G
0.000000000000000000e+00,3.977562187905856206e+01
1.000000000000000021e-02,6.782975085843985674e+00
2.000000000000000042e-02,6.552612215754908043e+00
2.999999999999999889e-02,6.866285369472161726e+00
4.000000000000000083e-02,6.603982577365004047e+00
5.000000000000000278e-02,6.452526598513513179e+00
5.999999999999999778e-02,6.225387882264943329e+00
7.000000000000000666e-02,3.856962924250094460e+00
8.000000000000000167e-02,3.203672805098099374e+00
8.999999999999999667e-02,9.963651169438560995e-01
1.000000000000000056e-01,5.953257876899140655e+00
1.100000000000000006e-01,1.928494829154119117e+01
1.199999999999999956e-01,6.179115756808091220e+00
1.300000000000000044e-01,5.461550107675535060e+00
1.400000000000000133e-01,5.875849186317370076e+00
1.499999999999999944e-01,6.455542134750810845e+00
1.600000000000000033e-01,3.524095855791837817e-01
1.700000000000000122e-01,2.323840850864662855e+00
1.799999999999999933e-01,5.202784608054148663e+00
1.900000000000000022e-01,2.705130002708790116e+00
2.000000000000000111e-01,2.097774172122593939e+01
2.099999999999999922e-01,5.502824566859033872e+00
2.200000000000000011e-01,6.258024761970742311e+00
2.300000000000000100e-01,8.223921225938708446e+00
2.399999999999999911e-01,5.011318881848618290e+00
2.500000000000000000e-01,6.761307122427336225e+00
2.600000000000000089e-01,2.076119287982180950e+01
2.700000000000000178e-01,4.401941249116942956e+00
2.800000000000000266e-01,6.339113557506792951e+00
2.899999999999999800e-01,2.673536340133837008e+00
2.999999999999999889e-01,6.038655676636076386e+00
3.099999999999999978e-01,1.656330213469184187e+01
3.200000000000000067e-01,4.475746475497828225e-01
3.300000000000000155e-01,9.118456120352927741e+00
3.400000000000000244e-01,4.356825060974151675e+00
3.500000000000000333e-01,1.339347600195320398e+00
3.599999999999999867e-01,6.006398811860577780e+00
3.699999999999999956e-01,1.275490018664490188e+00
3.800000000000000044e-01,5.584141567829640884e+00
3.900000000000000133e-01,5.025930088209390689e+00
4.000000000000000222e-01,6.052024289379742683e+00
