w,G
0.000000000000000000e+00,1.633230945386788591e+01
1.000000000000000021e-02,6.928132601496917786e+00
2.000000000000000042e-02,6.762314016005458228e+00
2.999999999999999889e-02,6.409550775802165035e+00
4.000000000000000083e-02,6.426873255991736755e+00
5.000000000000000278e-02,6.597733668090957515e+00
5.999999999999999778e-02,6.781632403921569185e+00
7.000000000000000666e-02,6.503226739985576543e+00
8.000000000000000167e-02,5.216045436631000953e+00
8.999999999999999667e-02,5.668370707550410614e+00
1.000000000000000056e-01,9.049855632133889660e-01
1.100000000000000006e-01,1.534506385937888462e+00
1.199999999999999956e-01,6.034248642707592758e+00
1.300000000000000044e-01,6.493519189567899197e+00
1.400000000000000133e-01,2.380922815327633657e+01
1.499999999999999944e-01,5.756149267771300870e+00
1.600000000000000033e-01,3.476030414863301665e+00
1.700000000000000122e-01,1.859404637296994878e+01
1.799999999999999933e-01,6.543940182965405583e+00
1.900000000000000022e-01,8.344984907426495901e-01
2.000000000000000111e-01,2.580365928397694297e+00
2.099999999999999922e-01,6.621837229744691022e+00
2.200000000000000011e-01,6.609763955251117373e+00
2.300000000000000100e-01,3.052085721043766853e+01
2.399999999999999911e-01,6.085103443221657749e+00
2.500000000000000000e-01,6.741818858750150412e+00
2.600000000000000089e-01,4.143651980477039132e+01
2.700000000000000178e-01,5.910957255467248039e+00
2.800000000000000266e-01,6.183619666623897615e+00
2.899999999999999800e-01,3.351768017200609506e+01
2.999999999999999889e-01,4.455455774278383352e+00
3.099999999999999978e-01,3.864951017175937142e+00
3.200000000000000067e-01,3.794299209424175423e+00
3.300000000000000155e-01,4.969570119431397259e+00
3.400000000000000244e-01,7.548942954136527383e+00
3.500000000000000333e-01,4.543231802750623771e+00
3.599999999999999867e-01,1.278883684626317407e+00
3.699999999999999956e-01,9.492094744415464191e+00
3.800000000000000044e-01,3.491629101319469797e+00
3.900000000000000133e-01,6.321103442954929541e+00
4.000000000000000222e-01,4.596025448168327365e+00
4.100000000000000311e-01,6.161574408466985453e+00
4.199999999999999845e-01,2.470052729470564401e+01
4.299999999999999933e-01,6.332733163016952105e+00
4.400000000000000022e-01,6.387046430646038608e+00
4.500000000000000111e-01,6.729669565218087790e+00
4.600000000000000200e-01,4.866184375257508243e+00
4.700000000000000289e-01,6.884757975489258719e+00
4.799999999999999822e-01,3.195862375373243580e+00
4.899999999999999911e-01,6.321635256792241364e+00
5.000000000000000000e-01,6.972770603900150022e+00
5.100000000000000089e-01,3.600915666488549505e+01
5.200000000000000178e-01,6.515418182888276455e+00
5.300000000000000266e-01,1.837491070270567572e+00
5.400000000000000355e-01,6.331877135571106763e+00
5.500000000000000444e-01,6.942288461256751475e+00
5.600000000000000533e-01,3.675544595749820509e+00
5.700000000000000622e-01,6.534878264042874640e+00
5.799999999999999600e-01,7.803394687237142691e+00
5.899999999999999689e-01,6.761842101635642699e+00
5.999999999999999778e-01,6.836157040509442950e+00
6.099999999999999867e-01,1.186648542294454067e+01
6.199999999999999956e-01,6.712767789026182541e+00
