w,G
0.000000000000000000e+00,1.616044807473258871e+01
1.000000000000000021e-02,7.245384353280058143e+00
2.000000000000000042e-02,7.346892863699187259e+00
2.999999999999999889e-02,7.743713478006543305e+00
4.000000000000000083e-02,7.545111056933673233e+00
5.000000000000000278e-02,7.359687070522712204e+00
5.999999999999999778e-02,7.333073122985990899e+00
7.000000000000000666e-02,7.355592871029005053e+00
8.000000000000000167e-02,6.279780716493173820e+00
8.999999999999999667e-02,5.065268603042893503e+00
1.000000000000000056e-01,1.291749116555929167e+00
1.100000000000000006e-01,1.495637745853075629e+00
1.199999999999999956e-01,5.259611021176553436e+00
1.300000000000000044e-01,1.244785870963216468e-01
1.400000000000000133e-01,4.895516213462395960e+00
1.499999999999999944e-01,3.879214041439067451e+00
1.600000000000000033e-01,6.193466996425230242e+00
1.700000000000000122e-01,2.760816157408764404e+00
1.799999999999999933e-01,5.247578171832946836e+00
1.900000000000000022e-01,1.979037006008258714e+00
2.000000000000000111e-01,3.380139680959197701e+00
2.099999999999999922e-01,6.257784802622194498e+00
2.200000000000000011e-01,4.143499004200824842e+00
2.300000000000000100e-01,5.616742663374115985e+00
2.399999999999999911e-01,3.921065950794885957e+00
2.500000000000000000e-01,5.147638163785009269e+00
2.600000000000000089e-01,3.563537320386910956e+00
2.700000000000000178e-01,7.489271416502953471e+00
2.800000000000000266e-01,4.449592285629957455e-01
2.899999999999999800e-01,5.373998443966275573e+00
2.999999999999999889e-01,1.561545717623383567e+00
3.099999999999999978e-01,2.460144386001424266e+00
3.200000000000000067e-01,3.061360736419437067e+00
3.300000000000000155e-01,1.231781134976767511e+01
3.400000000000000244e-01,6.959320002450911602e+01
3.500000000000000333e-01,4.675122877491692641e+00
3.599999999999999867e-01,5.018409256189872103e+00
3.699999999999999956e-01,2.306906716689864467e+00
3.800000000000000044e-01,6.157137636110762813e+00
3.900000000000000133e-01,6.080195379547103762e+00
4.000000000000000222e-01,3.409134181363477900e+00
4.100000000000000311e-01,5.893917623416220053e+00
4.199999999999999845e-01,5.985245102499762027e+01
4.299999999999999933e-01,4.804069518194740596e+00
4.400000000000000022e-01,6.764005719077963441e+00
4.500000000000000111e-01,6.700186882044298464e+00
4.600000000000000200e-01,3.856436742049172750e+00
4.700000000000000289e-01,4.306771283706530795e+01
4.799999999999999822e-01,2.287643449050873024e+00
4.899999999999999911e-01,5.207618108097318732e+00
5.000000000000000000e-01,6.615858487166347501e+00
5.100000000000000089e-01,5.313369665031184574e+00
5.200000000000000178e-01,3.267459654412568248e+00
5.300000000000000266e-01,5.773748617335803246e+00
5.400000000000000355e-01,6.464200366891102334e+00
5.500000000000000444e-01,6.851598509358135303e+00
5.600000000000000533e-01,6.966250535284110867e+00
5.700000000000000622e-01,7.005981005582311738e+00
5.799999999999999600e-01,6.806124998142031757e+00
5.899999999999999689e-01,6.745003147655091347e+00
5.999999999999999778e-01,6.945329068136322448e+00
6.099999999999999867e-01,7.115406097873481883e+00
6.199999999999999956e-01,6.989776985292913025e+00
6.300000000000000044e-01,6.786467756328934620e+00
6.400000000000000133e-01,6.621956246119742318e+00
6.500000000000000222e-01,5.851771394753969346e+00
6.600000000000000311e-01,6.164928367937771547e+00
6.700000000000000400e-01,6.756523560748187940e+00
6.800000000000000488e-01,4.466922866297585948e+00
6.900000000000000577e-01,5.654923357224281411e+00
7.000000000000000666e-01,1.911194038598799327e+00
7.099999999999999645e-01,5.878209378264073415e+00
7.199999999999999734e-01,1.852933894788028502e+00
7.299999999999999822e-01,5.858587973730850607e+00
7.399999999999999911e-01,2.647983169219060073e+01
7.500000000000000000e-01,1.533485506896672401e-01
7.600000000000000089e-01,6.086803480489224150e+00
7.700000000000000178e-01,1.060362976191398410e+01
7.800000000000000266e-01,6.350685212884998876e+00
7.900000000000000355e-01,2.678004813141315665e+00
8.000000000000000444e-01,5.813674040564099421e+00
8.100000000000000533e-01,3.400264276427094945e+00
8.200000000000000622e-01,3.815212588725088061e+00
8.300000000000000711e-01,6.295381644761489426e+00
8.399999999999999689e-01,1.259033281704795559e+00
8.499999999999999778e-01,4.386835720482603840e+00
8.599999999999999867e-01,6.368141038367866713e+00
8.699999999999999956e-01,2.872334006654191896e+01
8.800000000000000044e-01,6.115730450976890609e+00
8.900000000000000133e-01,9.952616131089397911e-01
9.000000000000000222e-01,6.237809551035146782e+00
9.100000000000000311e-01,3.205595081346061193e+00
9.200000000000000400e-01,1.090099318306697285e+01
9.300000000000000488e-01,6.213710284261257932e+00
9.400000000000000577e-01,3.794942715364380437e+00
9.500000000000000666e-01,6.151039631202568359e+00
9.599999999999999645e-01,5.776935900071160646e+00
9.699999999999999734e-01,6.242987336636650397e+00
9.799999999999999822e-01,6.181663838620147899e+00
9.899999999999999911e-01,6.272791918077736284e+00
1.000000000000000000e+00,6.245810413294083041e+00
1.010000000000000009e+00,6.413560764362154387e+00
1.020000000000000018e+00,6.481259336027558327e+00
1.030000000000000027e+00,6.393895572315732245e+00
1.040000000000000036e+00,6.340721013448020749e+00
1.050000000000000044e+00,6.457733901653930353e+00
1.060000000000000053e+00,6.497925551078902018e+00
1.070000000000000062e+00,6.269585482435183543e+00
1.080000000000000071e+00,5.722268051125780630e+00
1.090000000000000080e+00,6.240397513449867262e+00
1.100000000000000089e+00,6.430227426266854174e+00
1.110000000000000098e+00,6.204270738842177835e+00
1.120000000000000107e+00,6.031697804936597684e+00
1.130000000000000115e+00,5.686131903851929792e+00
1.140000000000000124e+00,5.665654912020618994e+00
1.150000000000000133e+00,5.786444431933468913e+00
1.159999999999999920e+00,4.874503333537086647e+00
1.169999999999999929e+00,2.065989145125372572e-01
1.179999999999999938e+00,3.475339689362515916e+00
1.189999999999999947e+00,4.896955359075035652e+00
1.199999999999999956e+00,3.905767013971917834e+00
1.209999999999999964e+00,2.768588354664780038e+00
1.219999999999999973e+00,5.066282211731963692e+00
1.229999999999999982e+00,2.300228256066192412e-01
1.239999999999999991e+00,2.555271256460286189e+00
1.250000000000000000e+00,5.371424918474369647e+00
1.260000000000000009e+00,2.082895574305398512e+00
1.270000000000000018e+00,4.570486530441654871e+00
1.280000000000000027e+00,5.250806133283040467e+00
1.290000000000000036e+00,4.563013270977504021e+01
1.300000000000000044e+00,5.163012639061815179e+00
1.310000000000000053e+00,8.454576683362519773e+00
1.320000000000000062e+00,5.130746520793350918e+00
1.330000000000000071e+00,2.733285924527704136e+00
1.340000000000000080e+00,5.383772891067236444e+00
1.350000000000000089e+00,1.775445709783992632e-01
1.360000000000000098e+00,4.136678425387730229e+00
1.370000000000000107e+00,5.275978510008913602e+00
1.380000000000000115e+00,2.976321807458405644e+01
1.390000000000000124e+00,2.608341022511424967e+00
1.400000000000000133e+00,5.199637494481770261e+00
1.409999999999999920e+00,5.210016795470888695e+00
1.419999999999999929e+00,3.899835277125054489e+01
1.429999999999999938e+00,4.455008177240434186e+00
1.439999999999999947e+00,5.318638553928534130e+00
1.449999999999999956e+00,2.745280185173955889e+00
1.459999999999999964e+00,2.702385281021908447e+00
1.469999999999999973e+00,5.238989198014328608e+00
1.479999999999999982e+00,5.542982643533953535e+00
1.489999999999999991e+00,4.152517796755631485e-01
1.500000000000000000e+00,4.976279563777165293e+00
1.510000000000000009e+00,5.236342097312207677e+00
1.520000000000000018e+00,5.437026519223359777e+00
1.530000000000000027e+00,5.489045185245811531e+00
1.540000000000000036e+00,5.426747273543681693e+00
1.550000000000000044e+00,5.483608773276595905e+00
1.560000000000000053e+00,5.447007109948444281e+00
1.570000000000000062e+00,5.420418043698554733e+00
1.580000000000000071e+00,5.407542694830183017e+00
1.590000000000000080e+00,5.481598417924979039e+00
1.600000000000000089e+00,5.371097525357018121e+00
1.610000000000000098e+00,5.291292244598570171e+00
1.620000000000000107e+00,5.434303939364796499e+00
1.630000000000000115e+00,5.366362917488688211e+00
1.640000000000000124e+00,5.333855300498341556e+00
1.650000000000000133e+00,5.524157150877273104e+00
1.660000000000000142e+00,5.228296228251506861e+00
1.669999999999999929e+00,5.365489079584769172e+00
1.679999999999999938e+00,5.216428010674999172e+00
1.689999999999999947e+00,5.161287323284668993e+00
1.699999999999999956e+00,5.138889982518680455e+00
1.709999999999999964e+00,4.028711384804413598e+00
1.719999999999999973e+00,7.547429060887793639e+00
1.729999999999999982e+00,8.142818528606475814e-01
1.739999999999999991e+00,3.851150629422548377e+00
1.750000000000000000e+00,3.368420747562592510e+01
1.760000000000000009e+00,6.029871884123093606e-01
1.770000000000000018e+00,3.734298613631090724e+00
1.780000000000000027e+00,5.828441613444395486e+00
1.790000000000000036e+00,5.990477926776669459e-01
1.800000000000000044e+00,4.179790006606793895e+00
1.810000000000000053e+00,1.926671956598884350e+00
1.820000000000000062e+00,9.444473521061249244e+01
1.830000000000000071e+00,4.624375353649609721e+00
1.840000000000000080e+00,3.469027727693577035e+00
1.850000000000000089e+00,1.396307663361438411e+00
1.860000000000000098e+00,4.506137446774891586e+00
1.870000000000000107e+00,3.967372837103101180e+00
1.880000000000000115e+00,1.878042783560202600e-01
1.890000000000000124e+00,3.427729978453781712e+01
1.900000000000000133e+00,3.379777402814854170e+00
1.910000000000000142e+00,4.170086071951764062e+00
1.919999999999999929e+00,5.112536183669649681e+00
1.929999999999999938e+00,5.525427969215011004e+00
1.939999999999999947e+00,3.517452087414745687e+00
1.949999999999999956e+00,4.319929633949454839e+00
1.959999999999999964e+00,4.487784390889371977e+00
1.969999999999999973e+00,1.268726769934735987e+00
1.979999999999999982e+00,4.286881925344238198e+01
1.989999999999999991e+00,1.415924079746835540e+00
2.000000000000000000e+00,4.079510197044883490e+00
2.010000000000000231e+00,4.632843484926527644e+00
2.020000000000000018e+00,2.208349813051717803e+01
2.030000000000000249e+00,3.029328421882239386e+00
2.040000000000000036e+00,3.846169191727024650e+00
2.049999999999999822e+00,4.193650174725371826e+00
2.060000000000000053e+00,4.258047773609320075e+00
2.069999999999999840e+00,4.318385348091436704e+00
2.080000000000000071e+00,4.394145658220002026e+00
2.089999999999999858e+00,4.442575291323677789e+00
2.100000000000000089e+00,4.424554363886413988e+00
2.109999999999999876e+00,4.323756334752803632e+00
2.120000000000000107e+00,4.442308920732925159e+00
2.129999999999999893e+00,4.557363524904042507e+00
2.140000000000000124e+00,4.449272911924155416e+00
2.149999999999999911e+00,4.377033375738154319e+00
2.160000000000000142e+00,4.346677436000845773e+00
2.169999999999999929e+00,4.416606822334681048e+00
2.180000000000000160e+00,4.482654837694220795e+00
2.189999999999999947e+00,4.494200531425105893e+00
2.200000000000000178e+00,4.147075351102000873e+00
2.209999999999999964e+00,4.446876724206774156e+00
2.220000000000000195e+00,4.399259462326850390e+00
2.229999999999999982e+00,4.244160553390082136e+00
2.240000000000000213e+00,4.216186596156269673e+00
2.250000000000000000e+00,4.203717551484082549e+00
2.260000000000000231e+00,4.056771367960476660e+00
2.270000000000000018e+00,3.969327854956823387e+00
2.280000000000000249e+00,3.687734105484919755e+00
2.290000000000000036e+00,4.852138507914857257e+01
2.300000000000000266e+00,2.710017119442582612e+00
2.310000000000000053e+00,3.297668299436522510e+00
2.319999999999999840e+00,2.136994494518545729e+00
2.330000000000000071e+00,3.410271846930851503e+00
2.339999999999999858e+00,5.440337836082679956e+00
2.350000000000000089e+00,3.167325359956170594e+00
2.359999999999999876e+00,8.059533327782232304e-01
2.370000000000000107e+00,3.364023311494874768e+00
2.379999999999999893e+00,3.195386061165961245e+00
2.390000000000000124e+00,1.872487283014699244e+01
2.399999999999999911e+00,5.683495365643302932e-01
2.410000000000000142e+00,3.424256651703214693e+00
2.419999999999999929e+00,7.894065698929048835e+01
2.430000000000000160e+00,3.255134120805534881e+00
2.439999999999999947e+00,6.835022591154239491e-01
2.450000000000000178e+00,3.242299077182317468e+00
2.459999999999999964e+00,2.215278854962300059e+01
2.470000000000000195e+00,1.362140773266491500e+01
2.479999999999999982e+00,6.870603008788606303e+00
2.490000000000000213e+00,3.113813899261051343e+00
2.500000000000000000e+00,3.266619700117126879e+00
2.510000000000000231e+00,2.069011769902935782e+01
2.520000000000000018e+00,9.998319872817656995e-02
2.530000000000000249e+00,3.444473426019353912e+00
2.540000000000000036e+00,1.408725173916558049e+00
2.550000000000000266e+00,8.560757687620639445e+01
2.560000000000000053e+00,8.005026749034438449e-02
2.569999999999999840e+00,3.245540234348915476e+00
2.580000000000000071e+00,3.306356953179457658e+00
2.589999999999999858e+00,1.632519000200642001e+00
2.600000000000000089e+00,2.510421177940878934e+00
2.609999999999999876e+00,3.007729767326928538e+00
2.620000000000000107e+00,3.388950198921776291e+00
2.629999999999999893e+00,3.460082826393469091e+00
2.640000000000000124e+00,3.488176233143056137e+00
2.649999999999999911e+00,3.482330823104065498e+00
2.660000000000000142e+00,3.546621813465709039e+00
2.669999999999999929e+00,3.613488920441287000e+00
2.680000000000000160e+00,3.563402972071632480e+00
2.689999999999999947e+00,3.566064694218213926e+00
2.700000000000000178e+00,3.619719111035975878e+00
2.709999999999999964e+00,3.599011440995510736e+00
2.720000000000000195e+00,3.465204975227090145e+00
2.729999999999999982e+00,3.418948222621706279e+00
2.740000000000000213e+00,3.300098822726681647e+00
2.750000000000000000e+00,3.597769203440995156e+00
2.760000000000000231e+00,3.420574618691615054e+00
2.770000000000000018e+00,3.389170812489044948e+00
2.780000000000000249e+00,3.088180199891274569e+00
2.790000000000000036e+00,3.345978397767445767e+00
2.800000000000000266e+00,3.072432384123412241e+00
2.810000000000000053e+00,2.969779202391015893e+00
2.819999999999999840e+00,2.365317962700345333e+00
2.830000000000000071e+00,1.225124194456959081e-01
2.839999999999999858e+00,1.284913251302036485e+01
2.850000000000000089e+00,1.680569528994878681e+01
2.859999999999999876e+00,2.804557893071120489e+01
2.870000000000000107e+00,2.021268340728574309e+00
2.879999999999999893e+00,9.989337236365662065e+00
2.890000000000000124e+00,9.285102802254341370e+00
2.899999999999999911e+00,2.331361530890363021e+00
2.910000000000000142e+00,2.085515697136947733e+00
2.919999999999999929e+00,1.228376614496026198e-01
2.930000000000000160e+00,1.952995580036604339e+00
2.939999999999999947e+00,1.636585764524411246e+01
2.950000000000000178e+00,1.887492653798364728e+00
2.959999999999999964e+00,2.469649310311618251e+01
2.970000000000000195e+00,7.800259767947438361e-01
2.979999999999999982e+00,1.744549071221187964e+00
2.990000000000000213e+00,2.149602670640345714e+00
3.000000000000000000e+00,2.143189768109623827e+01
3.010000000000000231e+00,2.121255826693449364e+00
3.020000000000000018e+00,2.262459006628919078e-01
3.030000000000000249e+00,4.502779239411167822e+01
3.040000000000000036e+00,2.578245548672380316e+00
3.050000000000000266e+00,2.396517921587214772e+00
3.060000000000000053e+00,2.527723991572418782e+00
3.070000000000000284e+00,2.749430893823099353e+00
3.080000000000000071e+00,2.033834964613032259e+00
3.089999999999999858e+00,2.529658654386397476e+00
3.100000000000000089e+00,3.660581835636907311e+00
3.109999999999999876e+00,6.831204840380840082e-01
3.120000000000000107e+00,2.459070312513184753e+00
3.129999999999999893e+00,1.143814044713271194e+00
3.140000000000000124e+00,2.372684866019626693e+00
3.149999999999999911e+00,2.548971574008623620e+00
3.160000000000000142e+00,2.670266371990954735e+00
3.169999999999999929e+00,2.715801834248701141e+00
3.180000000000000160e+00,2.657832966152956722e+00
3.189999999999999947e+00,2.696612569756055677e+00
3.200000000000000178e+00,2.701717929747378122e+00
3.209999999999999964e+00,2.487228944383083284e+00
3.220000000000000195e+00,2.528360962484621055e+00
3.229999999999999982e+00,2.475333565223791776e+00
3.240000000000000213e+00,2.450265267096832122e+00
3.250000000000000000e+00,2.547153373904307294e+00
3.260000000000000231e+00,2.477445118213094766e+00
3.270000000000000018e+00,2.190904557363702931e+00
3.280000000000000249e+00,2.483163459606366974e+00
3.290000000000000036e+00,2.186711530581573637e+00
3.300000000000000266e+00,8.884423947939481536e-01
3.310000000000000053e+00,1.086419567929274299e+00
3.320000000000000284e+00,3.415502806835196736e+01
3.330000000000000071e+00,1.831136829134065724e+00
3.339999999999999858e+00,8.399778664601010858e-01
3.350000000000000089e+00,8.603762280925261408e+00
3.359999999999999876e+00,5.991311713112592585e-01
3.370000000000000107e+00,1.366651636882927345e+00
3.379999999999999893e+00,1.535922800949607314e+00
3.390000000000000124e+00,9.817056504843592046e-01
3.399999999999999911e+00,2.899230636442633458e+00
3.410000000000000142e+00,1.551140117196460944e+00
3.419999999999999929e+00,5.146964041283323965e+00
3.430000000000000160e+00,4.600768625919889132e+01
3.439999999999999947e+00,3.514390353026601299e-01
3.450000000000000178e+00,1.004893871234891822e+00
3.459999999999999964e+00,1.925467308070599515e+00
3.470000000000000195e+00,9.159956843205094401e+00
3.479999999999999982e+00,9.682131347171007985e-01
3.490000000000000213e+00,1.120636234336229720e+00
3.500000000000000000e+00,1.584605432050157425e+01
3.510000000000000231e+00,4.868547609108652807e+00
3.520000000000000018e+00,1.030540267928017562e+00
3.530000000000000249e+00,1.220528999577107809e+00
3.540000000000000036e+00,1.629291938337962709e+00
3.550000000000000266e+00,1.302168782519518064e+00
3.560000000000000053e+00,1.514078671834291345e+00
3.570000000000000284e+00,1.387843041627596197e+00
3.580000000000000071e+00,1.399913629034276630e+00
3.589999999999999858e+00,1.578036920506164620e+00
3.600000000000000089e+00,1.422320528491201053e+00
3.609999999999999876e+00,1.360315201874328972e+00
3.620000000000000107e+00,1.423447402687040508e+00
3.629999999999999893e+00,1.418601010774846571e+00
3.640000000000000124e+00,1.092390376603098900e+00
3.649999999999999911e+00,8.760158751748685635e-01
3.660000000000000142e+00,1.215969288512766866e+00
3.669999999999999929e+00,9.413228202245456089e-01
3.680000000000000160e+00,1.271032089332188308e-01
3.689999999999999947e+00,1.224249884657420751e+01
3.700000000000000178e+00,6.295745823118974460e-01
3.709999999999999964e+00,1.807730600761495998e-01
3.720000000000000195e+00,3.096897064342857941e+00
3.729999999999999982e+00,6.760803632525483886e-01
3.740000000000000213e+00,2.089538581299844822e+01
3.750000000000000000e+00,6.580277822339447580e-01
3.760000000000000231e+00,2.823731396048435038e-01
3.770000000000000018e+00,2.417056406637095867e-01
3.780000000000000249e+00,7.531502834729959517e-01
3.790000000000000036e+00,1.261852720162490449e-01
3.800000000000000266e+00,2.772149973995660099e-01
3.810000000000000053e+00,5.847697662581261557e-01
3.820000000000000284e+00,1.420991992295380513e+01
3.830000000000000071e+00,3.781673671127635572e+01
3.839999999999999858e+00,5.355611385526688473e-01
3.850000000000000089e+00,2.301624977018620122e+00
3.859999999999999876e+00,1.362050561196053444e-01
3.870000000000000107e+00,2.809144997168016022e-01
3.879999999999999893e+00,1.389863179686176842e-01
3.890000000000000124e+00,5.777564931484361344e-01
3.899999999999999911e+00,3.148795079706293336e+02
3.910000000000000142e+00,3.186909885158174749e+00
3.919999999999999929e+00,3.636885068772762963e+00
3.930000000000000160e+00,1.859517704201855692e-01
3.939999999999999947e+00,4.491820004444925907e+00
3.950000000000000178e+00,1.272153198163130883e+00
3.959999999999999964e+00,7.483413153179105382e-02
3.970000000000000195e+00,8.401113367598153303e+00
3.979999999999999982e+00,3.115595937276433719e-02
3.990000000000000213e+00,1.701868057988600857e-02
