w,G
0.000000000000000000e+00,8.365336582474871108e+00
1.000000000000000021e-02,6.893022067652331053e+00
2.000000000000000042e-02,6.797670390379691341e+00
2.999999999999999889e-02,6.473384989169330694e+00
4.000000000000000083e-02,6.831785297477400931e+00
5.000000000000000278e-02,6.592974293483039538e+00
5.999999999999999778e-02,6.415048943348121924e+00
7.000000000000000666e-02,5.432132052431752456e+00
8.000000000000000167e-02,4.133713424768828304e+00
8.999999999999999667e-02,4.869998839583431938e+00
1.000000000000000056e-01,5.862448076130048591e+00
1.100000000000000006e-01,4.405898241746336597e-01
1.199999999999999956e-01,2.591884362884590587e+01
1.300000000000000044e-01,5.819318775480022410e+00
1.400000000000000133e-01,5.737099768684878143e+00
1.499999999999999944e-01,1.827085526337136834e+00
1.600000000000000033e-01,3.631411935090199883e+00
1.700000000000000122e-01,6.067740481030108768e+00
1.799999999999999933e-01,1.532288685002007211e+00
1.900000000000000022e-01,1.213064408399963545e+00
2.000000000000000111e-01,6.148893955606497208e+00
2.099999999999999922e-01,5.978962755863253875e+00
2.200000000000000011e-01,4.215703617488320276e+01
2.300000000000000100e-01,6.567226070187444975e+00
2.399999999999999911e-01,6.245884039866270498e+00
2.500000000000000000e-01,1.066226124927692176e+01
2.600000000000000089e-01,5.774102993224421887e+00
2.700000000000000178e-01,6.803242535889290288e+00
2.800000000000000266e-01,2.513461737745041891e-01
2.899999999999999800e-01,5.357326041661410798e+00
2.999999999999999889e-01,5.882821848831031097e+00
3.099999999999999978e-01,4.924800294574959381e+00
3.200000000000000067e-01,4.425621769515868387e+00
3.300000000000000155e-01,5.570532628945878528e+00
3.400000000000000244e-01,1.090426682494446275e+01
3.500000000000000333e-01,9.742671953257242556e-01
3.599999999999999867e-01,5.789285259785060589e+00
3.699999999999999956e-01,1.073294662841620806e+01
3.800000000000000044e-01,1.863171158822299844e+01
3.900000000000000133e-01,5.308788023322572158e+00
4.000000000000000222e-01,1.769986334875822465e+01
4.100000000000000311e-01,2.820760559561585978e+01
4.199999999999999845e-01,3.639424900261033269e+00
4.299999999999999933e-01,5.693800743484094262e+00
4.400000000000000022e-01,6.997417344646719606e+00
4.500000000000000111e-01,6.023963922431590845e+00
4.600000000000000200e-01,6.282037598785032984e+00
4.700000000000000289e-01,3.595874637743231261e+01
4.799999999999999822e-01,6.339546040728938348e-01
4.899999999999999911e-01,4.725979819767986356e+01
5.000000000000000000e-01,6.257680916776050317e+00
5.100000000000000089e-01,5.748817108719281777e+01
5.200000000000000178e-01,5.574117856549619887e+00
5.300000000000000266e-01,6.077796034412328297e+00
5.400000000000000355e-01,1.017279112185390133e+01
5.500000000000000444e-01,5.513385348499217464e+00
5.600000000000000533e-01,6.312951367173617712e+00
5.700000000000000622e-01,2.525158638241714470e+01
5.799999999999999600e-01,6.032056604302772129e+00
5.899999999999999689e-01,6.311968137082072161e+00
5.999999999999999778e-01,1.822566028228750312e+01
6.099999999999999867e-01,6.126261222350395386e+00
6.199999999999999956e-01,5.944119646961464554e+00
6.300000000000000044e-01,5.017029478403974174e+00
6.400000000000000133e-01,5.463019383253319816e+00
6.500000000000000222e-01,5.728611157149061661e+00
6.600000000000000311e-01,5.082279216329689042e+00
6.700000000000000400e-01,6.389006361360586084e+00
6.800000000000000488e-01,1.238731291853716954e+02
6.900000000000000577e-01,1.610397582544316641e+00
7.000000000000000666e-01,8.268820746753592132e+00
7.099999999999999645e-01,2.981576727755021139e+00
7.199999999999999734e-01,6.184774386083240039e+00
7.299999999999999822e-01,5.507814197106920773e+00
7.399999999999999911e-01,9.043464154713539704e-01
7.500000000000000000e-01,1.199404701513673999e+01
7.600000000000000089e-01,2.128253769025810271e+01
7.700000000000000178e-01,5.456361899618886291e+00
7.800000000000000266e-01,4.786282030100841745e+00
7.900000000000000355e-01,1.830204747430551748e+01
8.000000000000000444e-01,5.010661849445376959e+00
8.100000000000000533e-01,2.770802195529898704e+00
8.200000000000000622e-01,4.003345727691808520e+01
8.300000000000000711e-01,6.087392026265155742e+00
8.399999999999999689e-01,5.801582232508502912e+00
8.499999999999999778e-01,1.680558830991985531e+01
8.599999999999999867e-01,5.052505442788683965e+00
8.699999999999999956e-01,6.128079949616148880e+00
8.800000000000000044e-01,3.279276203524674749e+00
8.900000000000000133e-01,5.679263308433141866e+00
9.000000000000000222e-01,6.229596610107160259e+00
9.100000000000000311e-01,3.557400673924561829e+00
9.200000000000000400e-01,5.558563737199906818e+00
9.300000000000000488e-01,6.445303175696909470e+00
9.400000000000000577e-01,6.539210547385273742e+00
9.500000000000000666e-01,5.624882620624179097e+00
9.599999999999999645e-01,6.429163471449052203e+00
9.699999999999999734e-01,6.299381594926380945e-01
9.799999999999999822e-01,5.702751786435214854e+00
9.899999999999999911e-01,6.294782996260172681e+00
1.000000000000000000e+00,1.699806296025557373e+01
1.010000000000000009e+00,6.357054064188820242e+00
1.020000000000000018e+00,6.225304208156101637e+00
1.030000000000000027e+00,2.163601214938714268e+00
1.040000000000000036e+00,6.273861780687060019e+00
1.050000000000000044e+00,7.771915148578850463e+00
1.060000000000000053e+00,6.160304358947548131e+00
1.070000000000000062e+00,6.239556210247259038e+00
1.080000000000000071e+00,5.587372335442871041e+00
1.090000000000000080e+00,6.280091222716065680e+00
1.100000000000000089e+00,5.377794794903469011e+00
1.110000000000000098e+00,6.101735430808984617e+00
1.120000000000000107e+00,5.583032036407486132e+00
1.130000000000000115e+00,6.153326884082624737e+00
1.140000000000000124e+00,6.090571742943303946e+00
1.150000000000000133e+00,5.486800142806703917e+00
1.159999999999999920e+00,5.287433997840267352e+00
1.169999999999999929e+00,4.861970159379493950e+00
1.179999999999999938e+00,5.086735315560558135e+00
1.189999999999999947e+00,9.105925620205096438e-01
1.199999999999999956e+00,5.399411599022011288e+00
1.209999999999999964e+00,5.789917726298208223e-01
1.219999999999999973e+00,9.480315687027470517e+01
1.229999999999999982e+00,5.022849497437747779e+00
1.239999999999999991e+00,5.417094862165057201e+00
1.250000000000000000e+00,9.016231904107907535e-02
1.260000000000000009e+00,6.025944730071004507e-01
1.270000000000000018e+00,5.433137333919996870e+00
1.280000000000000027e+00,5.111921302996935701e+00
1.290000000000000036e+00,1.253325364064656888e-01
1.300000000000000044e+00,4.610484681731112033e+00
1.310000000000000053e+00,5.504755519806443509e+00
1.320000000000000062e+00,6.570992486200960547e-01
1.330000000000000071e+00,2.289588723294808403e+01
1.340000000000000080e+00,5.441211092748072353e+00
1.350000000000000089e+00,5.540786748307168885e+00
