w,G
0.000000000000000000e+00,2.630566074066505422e+01
1.000000000000000021e-02,7.031874536876660642e+00
2.000000000000000042e-02,7.081968900555002833e+00
2.999999999999999889e-02,7.072996330362877337e+00
4.000000000000000083e-02,6.923510768118035230e+00
5.000000000000000278e-02,7.037476946670509825e+00
5.999999999999999778e-02,6.450633987631566590e+00
7.000000000000000666e-02,6.706166264330378546e+00
8.000000000000000167e-02,5.231730152958177449e+00
8.999999999999999667e-02,1.864060878126190257e+00
1.000000000000000056e-01,5.136786210945536446e+00
1.100000000000000006e-01,4.182901364488834872e+00
1.199999999999999956e-01,4.563289909712400672e+00
1.300000000000000044e-01,4.901089355134356396e+00
1.400000000000000133e-01,5.757977042337520501e+00
1.499999999999999944e-01,3.192794796906542665e+00
1.600000000000000033e-01,3.287054974554753706e+00
1.700000000000000122e-01,5.537358448216017415e+00
1.799999999999999933e-01,4.938713747077660976e+00
1.900000000000000022e-01,3.618451693501113731e+00
2.000000000000000111e-01,5.848381495367894090e+00
2.099999999999999922e-01,6.305364681491515633e+00
2.200000000000000011e-01,1.407744340502973479e+00
2.300000000000000100e-01,6.096024107279335524e+00
2.399999999999999911e-01,5.075855853083121261e+00
2.500000000000000000e-01,3.874036346871628567e+00
2.600000000000000089e-01,4.605213305433419890e+00
2.700000000000000178e-01,4.683615014828988343e+00
2.800000000000000266e-01,2.503158718382369585e+00
2.899999999999999800e-01,5.451128635038847037e+00
2.999999999999999889e-01,4.698488285975458645e+00
3.099999999999999978e-01,1.045665208403322666e+00
3.200000000000000067e-01,6.218070109928758527e+00
3.300000000000000155e-01,1.411055034399401720e+01
3.400000000000000244e-01,4.891718150158238743e+00
3.500000000000000333e-01,3.999319995310801623e-01
3.599999999999999867e-01,3.825658259010772611e+00
3.699999999999999956e-01,4.125668850386883690e+01
3.800000000000000044e-01,1.565641499157557792e+00
3.900000000000000133e-01,1.999911833755942325e+01
4.000000000000000222e-01,2.199618384719088215e+00
4.100000000000000311e-01,4.863185444233510069e+00
4.199999999999999845e-01,3.182584950777964217e+00
4.299999999999999933e-01,1.193871618608794982e+00
4.400000000000000022e-01,7.702357554786618543e+00
4.500000000000000111e-01,3.231979323501967372e+00
4.600000000000000200e-01,2.887828251941824576e+01
4.700000000000000289e-01,5.164140619276985866e+00
4.799999999999999822e-01,5.665349316735774465e+00
