w,G
0.000000000000000000e+00,1.569992931186862251e+01
1.000000000000000021e-02,7.069699259889191900e+00
2.000000000000000042e-02,6.964334699782388505e+00
2.999999999999999889e-02,6.907205180330326932e+00
4.000000000000000083e-02,6.836410073878449012e+00
5.000000000000000278e-02,6.704497674703063126e+00
5.999999999999999778e-02,5.860915508357709136e+00
7.000000000000000666e-02,5.399894341016215016e+00
8.000000000000000167e-02,5.091172132616344825e+00
8.999999999999999667e-02,5.740503963918158981e+00
1.000000000000000056e-01,2.808813173580536393e+00
1.100000000000000006e-01,5.503332310966116303e+00
1.199999999999999956e-01,5.503885657679265186e+00
1.300000000000000044e-01,3.976018121857569199e+00
1.400000000000000133e-01,4.318772486356589724e+00
1.499999999999999944e-01,3.770523614153036718e+00
1.600000000000000033e-01,5.705341203688950813e+00
1.700000000000000122e-01,4.594960374358022293e+00
1.799999999999999933e-01,3.861216122832865416e+00
1.900000000000000022e-01,5.532920776884344249e+00
2.000000000000000111e-01,5.914397082646956960e+00
2.099999999999999922e-01,5.331272324028585530e+00
2.200000000000000011e-01,4.474545821267011725e+00
2.300000000000000100e-01,4.374710583955968346e+00
2.399999999999999911e-01,3.924969811745544490e+00
2.500000000000000000e-01,2.917200206535371265e+00
2.600000000000000089e-01,3.214770634507785552e+00
2.700000000000000178e-01,5.423956776925291656e+00
2.800000000000000266e-01,1.609566231824934635e+00
2.899999999999999800e-01,1.327298276468359628e+00
2.999999999999999889e-01,4.324321484854776187e+00
3.099999999999999978e-01,4.875559052825506612e+00
3.200000000000000067e-01,8.050355533448653844e+00
3.300000000000000155e-01,6.341693841417504807e+00
3.400000000000000244e-01,3.312001391258675653e+01
3.500000000000000333e-01,4.830959070726679982e+01
3.599999999999999867e-01,5.358539192039189381e+00
3.699999999999999956e-01,2.101259409751159524e+01
3.800000000000000044e-01,3.308419868588643453e+01
3.900000000000000133e-01,5.435375023149554785e+00
4.000000000000000222e-01,5.553807332651055972e+00
4.100000000000000311e-01,5.584574841753524588e-01
4.199999999999999845e-01,1.745628868039822201e+00
4.299999999999999933e-01,1.376096239007591038e+01
4.400000000000000022e-01,2.463653873101554836e+01
4.500000000000000111e-01,5.780193805130542373e+00
4.600000000000000200e-01,4.965079876413665438e+00
4.700000000000000289e-01,4.910757197608203839e+00
4.799999999999999822e-01,5.200417843790094530e+00
4.899999999999999911e-01,1.081641284220556187e+01
5.000000000000000000e-01,6.033869069991900425e+00
5.100000000000000089e-01,4.802734311466714701e+00
5.200000000000000178e-01,4.278602864917202098e+00
5.300000000000000266e-01,6.147542760190735756e+00
5.400000000000000355e-01,6.067642138478302805e+00
5.500000000000000444e-01,6.516960219752332861e+00
5.600000000000000533e-01,6.820354862268205309e+00
5.700000000000000622e-01,6.508706574110943999e-01
5.799999999999999600e-01,6.841891898944139960e+00
5.899999999999999689e-01,4.418957748958304066e+00
5.999999999999999778e-01,5.367763461585598250e+00
6.099999999999999867e-01,6.240401250389900234e+00
6.199999999999999956e-01,5.527079984899007314e+00
6.300000000000000044e-01,6.238348744858890349e+00
6.400000000000000133e-01,5.956320063160176481e+00
6.500000000000000222e-01,6.259613943693622673e+00
6.600000000000000311e-01,1.936872818251172301e+00
6.700000000000000400e-01,6.248886194644967418e+00
6.800000000000000488e-01,1.398559163944686379e+00
6.900000000000000577e-01,3.607978455078514113e+00
7.000000000000000666e-01,5.505917717399583466e+00
7.099999999999999645e-01,2.613761607331866799e+02
7.199999999999999734e-01,5.959936333116774065e+00
7.299999999999999822e-01,6.020669884931391991e+00
7.399999999999999911e-01,5.508425248058257395e+00
7.500000000000000000e-01,6.171533997336298150e+00
7.600000000000000089e-01,1.886748377284652500e+00
7.700000000000000178e-01,3.896663671483000524e+00
7.800000000000000266e-01,6.991830015838147894e+00
7.900000000000000355e-01,2.669805511872749282e-01
8.000000000000000444e-01,6.286231162488014057e+00
8.100000000000000533e-01,5.377579534740398515e+00
8.200000000000000622e-01,2.845557250779855440e+00
8.300000000000000711e-01,5.729914257781368647e+00
8.399999999999999689e-01,3.826039353533718046e+00
8.499999999999999778e-01,1.784935357099217024e+00
8.599999999999999867e-01,6.101430327435237722e+00
8.699999999999999956e-01,4.122129525959387086e-01
8.800000000000000044e-01,4.216416897947162568e+00
8.900000000000000133e-01,6.050580563797795186e+00
9.000000000000000222e-01,6.126776042556586255e+00
9.100000000000000311e-01,1.620885746529545912e+01
9.200000000000000400e-01,5.880363805962190327e+00
9.300000000000000488e-01,5.258358297945015636e+00
9.400000000000000577e-01,4.123117532328061108e-01
9.500000000000000666e-01,5.643875068072052414e+00
9.599999999999999645e-01,5.938048347148080275e+00
9.699999999999999734e-01,3.184132196355137445e+00
9.799999999999999822e-01,6.269817435568070252e+00
9.899999999999999911e-01,3.000051642264859098e+00
1.000000000000000000e+00,5.983929254025949440e+00
1.010000000000000009e+00,6.222097817407489906e+00
1.020000000000000018e+00,3.621494408992228742e+00
1.030000000000000027e+00,6.168299610835316749e+00
1.040000000000000036e+00,2.331634042216456759e+00
1.050000000000000044e+00,6.249567053709988329e+00
1.060000000000000053e+00,5.490085461544207845e+00
1.070000000000000062e+00,6.077192273467177941e+00
1.080000000000000071e+00,5.814382818734703307e+00
1.090000000000000080e+00,6.381301482070778519e+00
1.100000000000000089e+00,6.313048367270973849e+00
1.110000000000000098e+00,5.900300785972079076e+00
1.120000000000000107e+00,5.780484681400843705e+00
1.130000000000000115e+00,5.811911125809076317e+00
1.140000000000000124e+00,5.912619329906961596e+00
1.150000000000000133e+00,5.942119952870507760e+00
1.159999999999999920e+00,5.686462049645157890e+00
1.169999999999999929e+00,5.171002036084185072e+00
1.179999999999999938e+00,7.366665831977165624e+00
1.189999999999999947e+00,4.973939118191801789e+00
1.199999999999999956e+00,5.067687897528714736e+00
1.209999999999999964e+00,1.240616647927560656e+01
1.219999999999999973e+00,4.683403639302731847e+00
1.229999999999999982e+00,2.135001627130105550e+00
1.239999999999999991e+00,4.433147964488741266e+00
1.250000000000000000e+00,4.879999952955191844e+00
1.260000000000000009e+00,3.445126002410164201e+00
1.270000000000000018e+00,5.290251161345968001e+01
1.280000000000000027e+00,5.277812655512079232e+00
1.290000000000000036e+00,5.232861168899180626e+00
1.300000000000000044e+00,1.927753626633682416e+02
