w,G
0.000000000000000000e+00,1.799812539342468209e+00
1.000000000000000021e-02,7.034750591049537150e+00
2.000000000000000042e-02,6.937325484678490639e+00
2.999999999999999889e-02,6.766403897786948285e+00
4.000000000000000083e-02,6.910840101648954459e+00
5.000000000000000278e-02,6.765314939543081607e+00
5.999999999999999778e-02,6.638449571204203536e+00
7.000000000000000666e-02,6.496307546581751247e+00
8.000000000000000167e-02,6.435076129202294659e+00
8.999999999999999667e-02,4.711442016272918920e+00
1.000000000000000056e-01,6.487866652695295500e-02
1.100000000000000006e-01,6.084552842856608024e+00
1.199999999999999956e-01,7.616236389935633344e-01
1.300000000000000044e-01,6.176301754696656765e+00
1.400000000000000133e-01,8.204570845214420594e-02
1.499999999999999944e-01,1.494772057153779254e-01
1.600000000000000033e-01,5.397599948659918212e+00
1.700000000000000122e-01,1.924649353049257439e+00
1.799999999999999933e-01,5.836407006621280757e+00
1.900000000000000022e-01,1.179625779160140198e+01
2.000000000000000111e-01,4.830339630622230374e+00
2.099999999999999922e-01,6.260689578771922115e+00
2.200000000000000011e-01,9.410795210397853161e-01
2.300000000000000100e-01,3.127798069473256781e+00
2.399999999999999911e-01,6.519320280754249630e+00
2.500000000000000000e-01,6.730194692901567244e+00
2.600000000000000089e-01,2.713383315754627656e+00
2.700000000000000178e-01,4.052062232778990136e+00
2.800000000000000266e-01,6.513909707417665729e+00
2.899999999999999800e-01,1.311021363374160309e+00
2.999999999999999889e-01,4.393109194125507377e-01
3.099999999999999978e-01,6.018830096351603487e+00
3.200000000000000067e-01,6.217294059006499118e+00
3.300000000000000155e-01,8.672448370773137682e+00
3.400000000000000244e-01,4.965371250989691454e+00
3.500000000000000333e-01,1.187588750787927516e+01
3.599999999999999867e-01,1.319567035876087813e+00
3.699999999999999956e-01,5.350266502446061168e+00
3.800000000000000044e-01,1.640314824650101571e+02
3.900000000000000133e-01,5.358545555624352197e+00
4.000000000000000222e-01,5.340326734466303904e+00
4.100000000000000311e-01,7.165565919401885253e+01
4.199999999999999845e-01,1.169523096813575691e+00
4.299999999999999933e-01,4.912337827171599614e+00
4.400000000000000022e-01,7.469374624643512561e+01
4.500000000000000111e-01,6.478011231973511919e+00
4.600000000000000200e-01,1.945387921486175031e+01
4.700000000000000289e-01,1.406562882029290940e+01
4.799999999999999822e-01,6.539990055460041418e+00
4.899999999999999911e-01,6.633389766955595235e+00
5.000000000000000000e-01,1.187440574137799576e+00
5.100000000000000089e-01,3.251602324692051127e+00
5.200000000000000178e-01,6.800139340658255982e+00
5.300000000000000266e-01,4.314185477809930092e+01
5.400000000000000355e-01,8.395549484272539775e-01
5.500000000000000444e-01,3.419554102022272168e+00
5.600000000000000533e-01,5.436300425911003487e+00
5.700000000000000622e-01,6.676169347862943582e+00
5.799999999999999600e-01,3.966361027006116036e+00
5.899999999999999689e-01,6.636145493958374608e+00
5.999999999999999778e-01,4.585670158462400892e+00
6.099999999999999867e-01,6.789848213858383552e+00
6.199999999999999956e-01,1.034551525590622356e+00
6.300000000000000044e-01,5.912764467274433500e+00
6.400000000000000133e-01,7.169827275146440471e+00
6.500000000000000222e-01,7.666061011227365896e+01
6.600000000000000311e-01,6.553123345933418165e+00
6.700000000000000400e-01,6.083634784978250387e+00
6.800000000000000488e-01,4.340723612320165792e+00
6.900000000000000577e-01,5.895737844646431469e+00
7.000000000000000666e-01,7.136378215345894205e+01
7.099999999999999645e-01,4.381469759106384032e+00
7.199999999999999734e-01,2.390882108964280661e+01
7.299999999999999822e-01,3.317633862076439843e+00
7.399999999999999911e-01,4.247265248446215224e+00
7.500000000000000000e-01,4.335016523613893114e+00
7.600000000000000089e-01,1.836678948574264680e+01
7.700000000000000178e-01,5.290902142298328670e+00
7.800000000000000266e-01,3.738604223890722000e+00
7.900000000000000355e-01,1.686261063024520368e+01
8.000000000000000444e-01,2.161035077428779516e+01
8.100000000000000533e-01,2.343060409845241665e+00
8.200000000000000622e-01,1.666503273059886681e+01
8.300000000000000711e-01,5.354790717310276449e+00
8.399999999999999689e-01,5.720177284200384626e+00
8.499999999999999778e-01,5.766958540381034837e+00
8.599999999999999867e-01,5.397288985996318011e+00
8.699999999999999956e-01,6.080667185379919459e+00
8.800000000000000044e-01,8.391675657250615927e+00
8.900000000000000133e-01,6.100211917167566611e+00
9.000000000000000222e-01,9.778237541013421463e-01
9.100000000000000311e-01,5.851467901544362249e+00
9.200000000000000400e-01,5.871400736233871598e+00
9.300000000000000488e-01,2.211075597550502891e+01
9.400000000000000577e-01,4.365399311801476223e+00
