w,G
0.000000000000000000e+00,8.897016960318730128e+00
1.000000000000000021e-02,7.256547875759873811e+00
2.000000000000000042e-02,7.163261799639077054e+00
2.999999999999999889e-02,6.809888354754825457e+00
4.000000000000000083e-02,6.635971415024167541e+00
5.000000000000000278e-02,7.021697869276980697e+00
5.999999999999999778e-02,6.540347312278837144e+00
7.000000000000000666e-02,6.371220971781283993e+00
8.000000000000000167e-02,1.804765789610077054e+00
8.999999999999999667e-02,1.426158979034729057e+01
1.000000000000000056e-01,5.971781185672581316e+00
1.100000000000000006e-01,5.533377393644137499e+00
1.199999999999999956e-01,8.832490778517794183e-01
1.300000000000000044e-01,5.787388127416714489e+00
1.400000000000000133e-01,6.246795399988920749e+00
1.499999999999999944e-01,1.167665933302347581e+00
1.600000000000000033e-01,3.333953524397126333e+00
1.700000000000000122e-01,6.336044085553814931e+00
1.799999999999999933e-01,6.111914494682567423e+00
1.900000000000000022e-01,9.831913924783496128e+00
2.000000000000000111e-01,6.254243863006890614e+00
2.099999999999999922e-01,6.873435716776009841e+00
2.200000000000000011e-01,5.378482349677985219e+00
2.300000000000000100e-01,5.622655157638192236e+00
2.399999999999999911e-01,6.588942307034214352e+00
2.500000000000000000e-01,2.580667849663249136e+00
2.600000000000000089e-01,4.763076287081680960e+00
2.700000000000000178e-01,6.530304173308890903e+00
2.800000000000000266e-01,2.352533608145563448e+00
2.899999999999999800e-01,3.726233804378944914e+00
2.999999999999999889e-01,6.051453570787757030e+00
3.099999999999999978e-01,4.108368333065322009e-01
3.200000000000000067e-01,4.773234865153670903e+00
3.300000000000000155e-01,4.553524465782859965e-01
3.400000000000000244e-01,4.569676070329437323e+01
3.500000000000000333e-01,5.571844159701859311e+00
3.599999999999999867e-01,7.847338013798268896e+00
3.699999999999999956e-01,1.372283461068803057e+00
3.800000000000000044e-01,2.935764973372919417e+00
3.900000000000000133e-01,3.794361728578722559e+00
4.000000000000000222e-01,1.629972811778383601e+01
4.100000000000000311e-01,6.971122338219657433e-01
4.199999999999999845e-01,5.040224789420079787e+00
4.299999999999999933e-01,4.026527262577056732e+00
4.400000000000000022e-01,2.767716995351559017e-01
4.500000000000000111e-01,1.464946481071258022e+00
4.600000000000000200e-01,6.487512377827519217e+00
4.700000000000000289e-01,1.262152031724596668e+00
4.799999999999999822e-01,4.002845941796494778e+00
4.899999999999999911e-01,8.077930952578576962e-01
5.000000000000000000e-01,1.670158926580401770e+00
5.100000000000000089e-01,2.429813364521660191e+00
5.200000000000000178e-01,5.814696919448024914e+00
5.300000000000000266e-01,2.062438471663341133e+01
5.400000000000000355e-01,5.949622380008956490e+00
5.500000000000000444e-01,6.080281180769081750e+00
5.600000000000000533e-01,1.415368878132505515e+01
5.700000000000000622e-01,5.331122913026051791e+00
5.799999999999999600e-01,5.514221843366658327e+00
5.899999999999999689e-01,1.115680786437976302e+01
5.999999999999999778e-01,6.773981862720983571e+00
