w,G
0.000000000000000000e+00,6.803981895257756207e+00
1.000000000000000021e-02,7.458634888266227669e+00
2.000000000000000042e-02,7.345438652226660814e+00
2.999999999999999889e-02,7.580021269837520670e+00
4.000000000000000083e-02,7.884218232811924132e+00
5.000000000000000278e-02,7.634224336561476143e+00
5.999999999999999778e-02,7.028937132290849377e+00
7.000000000000000666e-02,6.694046710892636476e+00
8.000000000000000167e-02,5.959509191300412567e+00
8.999999999999999667e-02,1.004653428377342550e+01
1.000000000000000056e-01,6.437569035211154755e+00
1.100000000000000006e-01,3.834895593754190646e+00
1.199999999999999956e-01,6.033535765499945747e+00
1.300000000000000044e-01,5.156518166393550651e+00
1.400000000000000133e-01,1.868395521421841732e+00
1.499999999999999944e-01,6.105752059576105673e+00
1.600000000000000033e-01,2.036763514485147475e+00
1.700000000000000122e-01,5.678459771010152757e+00
1.799999999999999933e-01,5.803502888176325314e+00
1.900000000000000022e-01,3.395482575202836362e+00
2.000000000000000111e-01,5.099977991026091395e+00
2.099999999999999922e-01,5.508768059405942275e+00
2.200000000000000011e-01,6.028937316751943332e-01
2.300000000000000100e-01,4.811832169688001315e+00
2.399999999999999911e-01,4.124338230914050385e+00
2.500000000000000000e-01,4.841683935667005834e+00
2.600000000000000089e-01,6.740370754016688615e+00
2.700000000000000178e-01,6.563802503043407732e+00
2.800000000000000266e-01,5.704586844703976922e+00
2.899999999999999800e-01,1.625327062506462283e+01
2.999999999999999889e-01,5.730350714216842611e+00
3.099999999999999978e-01,5.891623918064882837e+00
3.200000000000000067e-01,1.869825481352318164e+01
3.300000000000000155e-01,4.795079542644723247e+00
3.400000000000000244e-01,8.068823987089120919e+01
3.500000000000000333e-01,4.959957550380326374e+00
3.599999999999999867e-01,1.674177678675060577e+01
3.699999999999999956e-01,4.972862439714044847e+00
3.800000000000000044e-01,6.722351611795781778e+00
3.900000000000000133e-01,5.690546481445650784e+01
4.000000000000000222e-01,6.208780258830269183e+00
4.100000000000000311e-01,5.589443635945388422e+01
4.199999999999999845e-01,6.814985752631747218e+00
4.299999999999999933e-01,4.687364780122587860e+01
4.400000000000000022e-01,6.271790167659403892e+00
4.500000000000000111e-01,6.305374957992242457e+00
4.600000000000000200e-01,6.550635492017589101e+00
4.700000000000000289e-01,6.911889545228488529e+00
4.799999999999999822e-01,7.040476980658436190e+00
4.899999999999999911e-01,1.676167031430908727e+00
5.000000000000000000e-01,7.995414683553738744e-01
5.100000000000000089e-01,6.340403860684861392e+00
5.200000000000000178e-01,6.907805479325133113e+00
5.300000000000000266e-01,6.996884697238778372e+00
5.400000000000000355e-01,9.260123585466011775e+00
5.500000000000000444e-01,5.673658829358292799e+00
5.600000000000000533e-01,6.901839186653909941e+00
5.700000000000000622e-01,7.125664747351283523e+00
5.799999999999999600e-01,6.749835863535427194e+00
5.899999999999999689e-01,6.892489700775003669e+00
5.999999999999999778e-01,6.930410471357721924e+00
6.099999999999999867e-01,6.890381147059608580e+00
6.199999999999999956e-01,6.810874022587697141e+00
6.300000000000000044e-01,6.909606609305457781e+00
6.400000000000000133e-01,6.780439915275428220e+00
6.500000000000000222e-01,6.757960262818671460e+00
6.600000000000000311e-01,6.918528752387819836e+00
6.700000000000000400e-01,5.190985638778411015e+00
6.800000000000000488e-01,5.749581206004571676e+00
6.900000000000000577e-01,5.775874417623058754e+00
7.000000000000000666e-01,3.507601758687893256e-01
7.099999999999999645e-01,5.290673459799600131e+00
7.199999999999999734e-01,1.675503499843678412e+01
7.299999999999999822e-01,5.859175118618308531e+00
7.399999999999999911e-01,6.402048468592367314e+00
7.500000000000000000e-01,5.322952477387567605e+00
7.600000000000000089e-01,1.352742918100479308e+00
7.700000000000000178e-01,4.739200259324368503e+00
7.800000000000000266e-01,6.089008987233524017e+00
7.900000000000000355e-01,4.212512272307932903e+01
8.000000000000000444e-01,6.322771123026475593e+00
8.100000000000000533e-01,6.079182782841849786e+01
8.200000000000000622e-01,6.486926074372862061e+00
8.300000000000000711e-01,1.516332434896659009e+01
8.399999999999999689e-01,6.224869801652939572e+00
8.499999999999999778e-01,2.892367227108298522e+00
8.599999999999999867e-01,6.018921392335719212e+00
8.699999999999999956e-01,3.415665562581773340e+00
8.800000000000000044e-01,6.261763770988530986e+00
8.900000000000000133e-01,6.379854914667562049e+00
9.000000000000000222e-01,2.895855967573061296e+00
9.100000000000000311e-01,5.111935565839496043e+00
9.200000000000000400e-01,6.369685826666634298e+00
9.300000000000000488e-01,6.432434591076492403e+00
9.400000000000000577e-01,8.719229284025818316e+00
9.500000000000000666e-01,6.244018543027490153e+00
9.599999999999999645e-01,6.455010953349503922e+00
9.699999999999999734e-01,4.895045132793081955e+00
9.799999999999999822e-01,6.280626502345374007e+00
9.899999999999999911e-01,6.044866698263835048e+00
1.000000000000000000e+00,6.513907488258087852e+00
1.010000000000000009e+00,6.588733138785130450e+00
1.020000000000000018e+00,6.508988706264634772e+00
1.030000000000000027e+00,6.418822594761503630e+00
1.040000000000000036e+00,6.521844832305760953e+00
1.050000000000000044e+00,6.469021976339797142e+00
1.060000000000000053e+00,6.474222127045209163e+00
1.070000000000000062e+00,6.503995694204469658e+00
1.080000000000000071e+00,6.395822199701225230e+00
1.090000000000000080e+00,6.508630570220479861e+00
1.100000000000000089e+00,6.373941137345371821e+00
1.110000000000000098e+00,6.319688465628653162e+00
1.120000000000000107e+00,6.175810697256703286e+00
1.130000000000000115e+00,6.278406492105670367e+00
1.140000000000000124e+00,6.122071464203250990e+00
1.150000000000000133e+00,5.909640399811490141e+00
1.159999999999999920e+00,5.410976967872844767e+00
1.169999999999999929e+00,2.451688023517706760e+00
1.179999999999999938e+00,2.072520121794324321e+00
1.189999999999999947e+00,4.223033229050860093e+00
1.199999999999999956e+00,1.193510679446332645e+01
1.209999999999999964e+00,4.393367798006488023e+00
1.219999999999999973e+00,4.779102792251365805e+00
1.229999999999999982e+00,8.778765398389944963e+00
1.239999999999999991e+00,4.504433783623439602e+00
1.250000000000000000e+00,4.155746868661449156e+00
1.260000000000000009e+00,1.361490490226420214e+00
1.270000000000000018e+00,5.084153670510156431e+00
1.280000000000000027e+00,9.268220285035464467e-01
1.290000000000000036e+00,4.825049018751125018e+00
1.300000000000000044e+00,4.480571747936657800e+00
1.310000000000000053e+00,5.239654756083414355e+00
1.320000000000000062e+00,4.540660574801403726e+00
1.330000000000000071e+00,3.608918597479322088e+00
1.340000000000000080e+00,5.394052209514603291e+00
1.350000000000000089e+00,5.167349886455747665e-01
1.360000000000000098e+00,5.409218449462499301e+00
1.370000000000000107e+00,1.306810470098515697e+00
1.380000000000000115e+00,4.736270385605248379e+00
1.390000000000000124e+00,5.650590235146933260e+00
1.400000000000000133e+00,1.711453721859786370e+01
1.409999999999999920e+00,5.035670481491177242e+00
1.419999999999999929e+00,5.516351475206462851e+00
1.429999999999999938e+00,5.258826355066872793e+00
1.439999999999999947e+00,4.837712030129173613e+00
1.449999999999999956e+00,5.499718013431205144e+00
1.459999999999999964e+00,5.443121998160456343e+01
1.469999999999999973e+00,5.304253772728697136e+00
1.479999999999999982e+00,7.254422321146898334e-01
1.489999999999999991e+00,5.451327843684190100e+00
1.500000000000000000e+00,4.032975604355617527e+00
1.510000000000000009e+00,5.660251286594420783e+00
1.520000000000000018e+00,5.355702889153954871e+00
1.530000000000000027e+00,1.862393521571926058e+00
1.540000000000000036e+00,5.462797866508018352e+00
1.550000000000000044e+00,5.547907969265935435e+00
1.560000000000000053e+00,5.479364587038872969e+00
1.570000000000000062e+00,5.345869420649381532e+00
1.580000000000000071e+00,5.348754954159597119e+00
1.590000000000000080e+00,5.436745268641887563e+00
1.600000000000000089e+00,5.609710863298030148e+00
1.610000000000000098e+00,5.642588892767575359e+00
1.620000000000000107e+00,5.536892398811220417e+00
1.630000000000000115e+00,5.442987379873958531e+00
1.640000000000000124e+00,5.279893320150365277e+00
1.650000000000000133e+00,5.296327346200039976e+00
1.660000000000000142e+00,5.482072169863917210e+00
1.669999999999999929e+00,5.189208402658344710e+00
1.679999999999999938e+00,5.001480254707218798e+00
