w,G
0.000000000000000000e+00,1.110635347110934212e+01
1.000000000000000021e-02,7.130693716786073111e+00
2.000000000000000042e-02,7.208107149027742189e+00
2.999999999999999889e-02,7.031772903494448279e+00
4.000000000000000083e-02,7.186948403777482675e+00
5.000000000000000278e-02,6.862442422701121814e+00
5.999999999999999778e-02,6.283539361931842926e+00
7.000000000000000666e-02,6.163922476282817975e+00
8.000000000000000167e-02,3.982793602669092881e+00
8.999999999999999667e-02,5.176572750411741808e+00
1.000000000000000056e-01,2.776902023420495524e+00
1.100000000000000006e-01,5.576010512208712022e+00
1.199999999999999956e-01,1.214148594272432291e+01
1.300000000000000044e-01,5.697643889372265846e+00
1.400000000000000133e-01,2.905230030540490116e+00
1.499999999999999944e-01,5.485010997363459317e+00
1.600000000000000033e-01,3.630452580763606996e+00
1.700000000000000122e-01,1.939237458039915651e+01
1.799999999999999933e-01,6.359185501107926797e+00
1.900000000000000022e-01,5.397133516749534010e+00
2.000000000000000111e-01,5.813709924033317655e+00
2.099999999999999922e-01,5.899371127710573148e+00
2.200000000000000011e-01,4.322234975506443533e+00
2.300000000000000100e-01,5.918823491302124040e+00
2.399999999999999911e-01,4.624486891839367786e+00
2.500000000000000000e-01,5.130566600646672804e+00
2.600000000000000089e-01,5.792395089496596761e+00
2.700000000000000178e-01,1.229148674618500614e+01
2.800000000000000266e-01,6.425382800688034912e+00
2.899999999999999800e-01,1.425032618532310558e+01
2.999999999999999889e-01,5.421135770423949118e+00
3.099999999999999978e-01,5.031797006902157143e+00
3.200000000000000067e-01,5.552040110629986813e+00
3.300000000000000155e-01,1.246533874979935064e+00
3.400000000000000244e-01,7.435479857220666844e+00
3.500000000000000333e-01,2.766407107252980779e+00
3.599999999999999867e-01,6.226032458499158651e+00
3.699999999999999956e-01,4.256373985684915873e+00
3.800000000000000044e-01,4.426958624091533068e+00
3.900000000000000133e-01,2.090247907213544210e+01
4.000000000000000222e-01,2.879565665425228183e+00
4.100000000000000311e-01,8.116667731029043154e+00
4.199999999999999845e-01,4.936460628889814295e+00
4.299999999999999933e-01,6.211113066149469120e+00
4.400000000000000022e-01,1.372749003944066848e+00
4.500000000000000111e-01,5.275791625856666833e+00
4.600000000000000200e-01,3.191130749019209789e-01
4.700000000000000289e-01,6.168898946214767420e+00
4.799999999999999822e-01,1.787768611427495458e+01
4.899999999999999911e-01,1.893726520601810126e+00
5.000000000000000000e-01,3.223346210491504138e+01
5.100000000000000089e-01,5.386077587619247709e+00
5.200000000000000178e-01,3.479286384703577095e+00
5.300000000000000266e-01,6.059316495492393706e+00
5.400000000000000355e-01,2.327577285175502997e+00
5.500000000000000444e-01,6.087553673338987004e+00
5.600000000000000533e-01,5.953790731994854646e+00
5.700000000000000622e-01,1.175263748485877890e+00
5.799999999999999600e-01,5.528939114892694739e+00
5.899999999999999689e-01,5.975620580566567419e+00
5.999999999999999778e-01,9.524518767772578443e+00
6.099999999999999867e-01,5.576798053036734260e+00
6.199999999999999956e-01,6.407691225405415913e+00
6.300000000000000044e-01,5.612939941405696942e+01
6.400000000000000133e-01,6.809460977518385860e+00
6.500000000000000222e-01,4.663131991204393145e+00
6.600000000000000311e-01,5.637377142053624723e+00
6.700000000000000400e-01,6.315139457701919312e+00
6.800000000000000488e-01,1.326975885276542755e+00
6.900000000000000577e-01,5.942276109778372728e+00
7.000000000000000666e-01,4.052680304999844996e-01
7.099999999999999645e-01,9.148117621837465663e+01
7.199999999999999734e-01,1.171190010799593466e+02
7.299999999999999822e-01,2.118651527070983036e+02
7.399999999999999911e-01,5.320511143674276866e+01
7.500000000000000000e-01,4.812443453694465134e+00
7.600000000000000089e-01,1.094978472583558959e+00
7.700000000000000178e-01,3.644809475005660104e+00
7.800000000000000266e-01,5.708564661904610427e-01
7.900000000000000355e-01,4.501909080997288370e+00
8.000000000000000444e-01,5.828375849795321528e+00
8.100000000000000533e-01,3.712865919290352679e+01
8.200000000000000622e-01,5.957567212970078074e+00
8.300000000000000711e-01,3.407060719014167738e+00
8.399999999999999689e-01,6.203210110887861006e+00
8.499999999999999778e-01,5.369263123273833038e+00
8.599999999999999867e-01,5.175216411452357335e+00
8.699999999999999956e-01,6.208196027746355483e+00
8.800000000000000044e-01,1.965869218438072163e-01
8.900000000000000133e-01,5.985502904690851445e+00
9.000000000000000222e-01,6.511127974432451282e+00
9.100000000000000311e-01,2.082287576583086164e+00
9.200000000000000400e-01,6.192221282677028427e+00
9.300000000000000488e-01,5.465803909195386723e+00
9.400000000000000577e-01,5.275694597107520423e+00
9.500000000000000666e-01,6.187919064388520241e+00
9.599999999999999645e-01,5.955543269163872111e+00
9.699999999999999734e-01,6.366765898878250951e+00
9.799999999999999822e-01,6.138253787518823223e+00
9.899999999999999911e-01,6.074207278538250598e+00
1.000000000000000000e+00,6.109691917920006432e+00
1.010000000000000009e+00,6.278796897706648394e+00
1.020000000000000018e+00,6.208380425271068148e+00
1.030000000000000027e+00,6.175463785554245355e+00
1.040000000000000036e+00,5.992077309380061223e+00
1.050000000000000044e+00,4.688998897843626779e+00
1.060000000000000053e+00,7.539474399818675465e+01
1.070000000000000062e+00,6.484598705732879331e+00
1.080000000000000071e+00,3.069485508210328817e+01
1.090000000000000080e+00,8.680578424823794492e+00
1.100000000000000089e+00,3.804743287379477312e+00
1.110000000000000098e+00,5.147121580331387669e+00
1.120000000000000107e+00,5.608979446191582063e+00
1.130000000000000115e+00,5.789780912843232485e+00
1.140000000000000124e+00,5.874590969455462108e+00
1.150000000000000133e+00,5.672036510430888967e+00
1.159999999999999920e+00,4.521741502910919586e+00
1.169999999999999929e+00,8.156252715093501138e+00
1.179999999999999938e+00,4.621349937477647885e+00
1.189999999999999947e+00,8.147622856788380830e+00
1.199999999999999956e+00,1.418848796289920600e+01
1.209999999999999964e+00,5.578913938363140090e+00
1.219999999999999973e+00,2.043766021879788841e+00
1.229999999999999982e+00,4.256166094029917524e+00
1.239999999999999991e+00,5.143733108731286308e+00
1.250000000000000000e+00,2.398746121402283382e+00
1.260000000000000009e+00,4.443745428403152786e+00
1.270000000000000018e+00,4.982005918241121378e+00
1.280000000000000027e+00,4.265464895852058014e+00
1.290000000000000036e+00,5.282508702226756725e+00
1.300000000000000044e+00,4.462993923318672174e+00
1.310000000000000053e+00,2.851963774832988818e+01
1.320000000000000062e+00,4.579619163632854928e+00
1.330000000000000071e+00,9.691742094793097673e-01
1.340000000000000080e+00,3.204903635902087267e+00
1.350000000000000089e+00,5.428341679551652810e+00
1.360000000000000098e+00,1.725651734857130082e+00
1.370000000000000107e+00,4.954467865295505646e+00
1.380000000000000115e+00,5.176476236184391233e+00
1.390000000000000124e+00,2.937286566468069182e+01
1.400000000000000133e+00,5.199462665307708065e+00
1.409999999999999920e+00,1.439371750444226272e+00
1.419999999999999929e+00,4.828225836771800061e+00
1.429999999999999938e+00,1.335714030449452494e+01
1.439999999999999947e+00,5.296716084395749924e+00
1.449999999999999956e+00,4.094238808284624298e+01
1.459999999999999964e+00,5.514391479022991760e+00
1.469999999999999973e+00,5.543969944219947266e+00
1.479999999999999982e+00,5.559203919138749228e+00
1.489999999999999991e+00,6.343158102251751984e+01
1.500000000000000000e+00,5.350009589306033320e+00
1.510000000000000009e+00,4.458533559623639952e+00
1.520000000000000018e+00,5.390571877746555884e+00
1.530000000000000027e+00,4.342314565479014732e+00
1.540000000000000036e+00,5.452661017409019983e+00
1.550000000000000044e+00,5.562923672258722974e+00
1.560000000000000053e+00,5.362224229856898283e+00
1.570000000000000062e+00,2.255884072972800691e+00
1.580000000000000071e+00,2.789976073405046275e+00
1.590000000000000080e+00,5.459466031623430027e+00
1.600000000000000089e+00,4.306981738238346402e+00
1.610000000000000098e+00,2.278412360472484188e+00
1.620000000000000107e+00,5.179125177024994642e+00
1.630000000000000115e+00,5.458035520526109963e+00
1.640000000000000124e+00,5.334738653312845358e+00
1.650000000000000133e+00,5.245269549975678736e+00
1.660000000000000142e+00,5.320431756991109040e+00
1.669999999999999929e+00,5.147655784597057860e+00
1.679999999999999938e+00,5.333972248110240955e+00
1.689999999999999947e+00,5.256919422235045936e+00
1.699999999999999956e+00,5.124584227121576241e+00
1.709999999999999964e+00,4.478936599221483128e+00
1.719999999999999973e+00,1.625717085877387724e+00
1.729999999999999982e+00,3.427011911745991846e+00
1.739999999999999991e+00,4.246345942810785701e+00
1.750000000000000000e+00,1.611955341501146943e+00
1.760000000000000009e+00,3.767742895056938046e+00
1.770000000000000018e+00,5.028850222038952467e+01
1.780000000000000027e+00,2.356634119160482044e+01
1.790000000000000036e+00,4.157495012593100725e+00
1.800000000000000044e+00,5.560816334072935518e-01
1.810000000000000053e+00,3.105978039538969782e+01
1.820000000000000062e+00,4.225650416048684299e+00
1.830000000000000071e+00,4.146835500329913771e+00
1.840000000000000080e+00,3.787905323300402927e+01
1.850000000000000089e+00,4.081820681562103204e+00
1.860000000000000098e+00,3.728824153988557377e+00
1.870000000000000107e+00,2.667492978211912913e+01
1.880000000000000115e+00,4.165472017815138983e+00
1.890000000000000124e+00,1.566818453070145978e+01
1.900000000000000133e+00,3.163436960596509806e+00
1.910000000000000142e+00,4.482864157420172191e+00
1.919999999999999929e+00,2.392611537993878379e+00
1.929999999999999938e+00,3.823902590556186976e+00
1.939999999999999947e+00,4.973602980155276754e+01
1.949999999999999956e+00,4.504296908706215241e+00
1.959999999999999964e+00,2.203548989219212384e+00
1.969999999999999973e+00,3.126731723120011353e+00
1.979999999999999982e+00,3.977911600827348071e+00
1.989999999999999991e+00,4.566828337507399915e+00
2.000000000000000000e+00,7.615628145252197001e+00
2.010000000000000231e+00,4.372171998167149631e+00
2.020000000000000018e+00,3.200260282385444910e+00
2.030000000000000249e+00,3.671988191675164437e+00
2.040000000000000036e+00,4.276119187864450666e+00
2.049999999999999822e+00,3.607029001019283587e+00
2.060000000000000053e+00,3.648998272689571110e+00
2.069999999999999840e+00,4.539920511391072999e+00
2.080000000000000071e+00,9.713131156188669735e+00
2.089999999999999858e+00,4.516377948329730607e+00
2.100000000000000089e+00,4.221615051815205133e-01
2.109999999999999876e+00,4.589568228626340840e+00
2.120000000000000107e+00,1.647203290452051760e+01
2.129999999999999893e+00,4.293780110039614684e+00
2.140000000000000124e+00,4.373704172355633801e+00
2.149999999999999911e+00,2.029317396052685396e+01
2.160000000000000142e+00,8.351496677527907586e-01
2.169999999999999929e+00,4.264670084961601049e+00
2.180000000000000160e+00,4.373476605730352240e+00
2.189999999999999947e+00,4.579661831666646421e+00
2.200000000000000178e+00,4.437211853098323999e+00
2.209999999999999964e+00,4.359235975194029500e+00
2.220000000000000195e+00,4.351686284201036869e+00
2.229999999999999982e+00,4.282183248678689047e+00
2.240000000000000213e+00,4.569336978454574982e+00
2.250000000000000000e+00,4.300365691842223725e+00
2.260000000000000231e+00,4.313295231765101434e+00
2.270000000000000018e+00,4.132560264811051098e+00
2.280000000000000249e+00,3.940164250284475145e+00
2.290000000000000036e+00,1.982773182704434589e+01
2.300000000000000266e+00,2.669046308204542584e+00
2.310000000000000053e+00,1.572277580636328498e+00
2.319999999999999840e+00,3.579032984472323875e+01
2.330000000000000071e+00,2.566205573672629914e+00
2.339999999999999858e+00,4.491830304780784822e+00
2.350000000000000089e+00,4.813180134912713015e+00
2.359999999999999876e+00,3.298706858902800576e+00
2.370000000000000107e+00,2.647160353199115246e+00
2.379999999999999893e+00,3.651709610055814892e+01
2.390000000000000124e+00,2.994900926476212977e+00
2.399999999999999911e+00,3.382470140552578997e+00
2.410000000000000142e+00,6.606157487642690285e+01
2.419999999999999929e+00,3.204118442204365813e+00
2.430000000000000160e+00,2.542223977346925956e+00
2.439999999999999947e+00,2.123099409813159699e+00
2.450000000000000178e+00,3.652955498297692394e+00
2.459999999999999964e+00,4.666414220152405257e+00
2.470000000000000195e+00,2.306987749893090189e+00
2.479999999999999982e+00,3.180126745662750665e+00
2.490000000000000213e+00,2.321616696250215384e+00
2.500000000000000000e+00,3.443809825452027074e+00
2.510000000000000231e+00,2.021139381526361856e+00
2.520000000000000018e+00,1.144113897190600504e+01
2.530000000000000249e+00,3.175784671725425223e+00
2.540000000000000036e+00,3.427517117235745037e+00
2.550000000000000266e+00,6.080137849699410069e+00
2.560000000000000053e+00,3.503664597639012168e+00
2.569999999999999840e+00,3.666635252135191703e+00
2.580000000000000071e+00,1.469631691390512529e+00
2.589999999999999858e+00,3.499507272793589419e+00
2.600000000000000089e+00,3.571662277026332433e+00
2.609999999999999876e+00,7.596872598908818475e+01
2.620000000000000107e+00,2.304633994607969250e+00
2.629999999999999893e+00,3.465585606220311643e+00
2.640000000000000124e+00,3.340616426003093054e+00
2.649999999999999911e+00,2.053351779304076974e+00
2.660000000000000142e+00,3.164954553628419376e+00
2.669999999999999929e+00,3.372095806519701533e+00
2.680000000000000160e+00,3.143365819828524810e+00
2.689999999999999947e+00,3.596031497518497932e+00
2.700000000000000178e+00,8.672759780504375460e-01
2.709999999999999964e+00,1.287356801767252712e+01
2.720000000000000195e+00,3.426177319283815415e+00
2.729999999999999982e+00,1.476752485193107134e+02
2.740000000000000213e+00,3.355754076014648479e+00
2.750000000000000000e+00,3.369946754547675116e+00
2.760000000000000231e+00,3.289506306980614081e+00
2.770000000000000018e+00,3.563293768377387760e+00
2.780000000000000249e+00,3.266048017637703360e+00
2.790000000000000036e+00,3.392174875472398821e+00
2.800000000000000266e+00,2.963175315373611785e+00
2.810000000000000053e+00,3.025173743715127372e+00
2.819999999999999840e+00,3.016193401490711246e+00
2.830000000000000071e+00,2.281497607558943930e+00
2.839999999999999858e+00,1.916443510567569231e+00
2.850000000000000089e+00,1.040665578881102782e+00
2.859999999999999876e+00,3.190457014645499001e+01
2.870000000000000107e+00,1.889732407931189240e+00
2.879999999999999893e+00,1.277021955215191795e+01
2.890000000000000124e+00,9.216024439695883474e-01
2.899999999999999911e+00,1.251987648212818494e+00
2.910000000000000142e+00,1.589823847834225479e+00
2.919999999999999929e+00,2.629141303995033319e+00
2.930000000000000160e+00,1.100266771879683780e+01
2.939999999999999947e+00,2.009417518636486211e+00
2.950000000000000178e+00,1.963902440709372144e+01
2.959999999999999964e+00,1.169928492822332800e+00
2.970000000000000195e+00,1.100464913981694437e+00
2.979999999999999982e+00,2.614357217990793014e+00
2.990000000000000213e+00,1.579409160188522243e+01
3.000000000000000000e+00,2.445677378609117270e+00
3.010000000000000231e+00,2.302637970509234133e+00
3.020000000000000018e+00,1.162278265601270899e+00
3.030000000000000249e+00,2.479730058498501144e+00
3.040000000000000036e+00,1.294419313876823452e+01
