w,G
0.000000000000000000e+00,1.411044885618803235e+01
1.000000000000000021e-02,7.285660218272447253e+00
2.000000000000000042e-02,7.070888860873187909e+00
2.999999999999999889e-02,6.962504336270099792e+00
4.000000000000000083e-02,6.867952700817363976e+00
5.000000000000000278e-02,6.945106980001483521e+00
5.999999999999999778e-02,6.860118003321278302e+00
7.000000000000000666e-02,6.561588294311544445e+00
8.000000000000000167e-02,6.288870487229751838e+00
8.999999999999999667e-02,4.448681099539855133e+00
1.000000000000000056e-01,1.998088239239623753e+00
1.100000000000000006e-01,6.202556342485921803e+00
1.199999999999999956e-01,3.599850786115768919e+00
1.300000000000000044e-01,6.257562268718072751e+00
1.400000000000000133e-01,5.986430750326412920e+00
1.499999999999999944e-01,3.134113546555967300e+00
1.600000000000000033e-01,5.156054478623677717e+00
1.700000000000000122e-01,6.206058570966974663e+00
1.799999999999999933e-01,5.947297331358722960e-01
1.900000000000000022e-01,5.592943219993707693e+00
2.000000000000000111e-01,5.814124691975533388e+00
2.099999999999999922e-01,5.018420316152101712e+00
2.200000000000000011e-01,5.244547523235477016e+00
2.300000000000000100e-01,1.456294113453656447e+00
2.399999999999999911e-01,5.868908055379844946e+00
2.500000000000000000e-01,2.202317183268934553e+00
2.600000000000000089e-01,4.506227208813592178e+00
2.700000000000000178e-01,6.405306467912350143e+00
2.800000000000000266e-01,1.879854320054327399e+00
2.899999999999999800e-01,3.876030375730413535e+00
2.999999999999999889e-01,3.181131050140585614e+00
3.099999999999999978e-01,4.126757476089707666e+00
3.200000000000000067e-01,6.744026319412197878e+00
3.300000000000000155e-01,3.086326538937274044e+00
3.400000000000000244e-01,5.763830358592182179e+00
3.500000000000000333e-01,8.865653639182550450e+00
3.599999999999999867e-01,4.103834759644541208e+01
3.699999999999999956e-01,3.924631152840879267e+00
3.800000000000000044e-01,4.456347903438952152e+00
3.900000000000000133e-01,1.828886045095671653e+00
4.000000000000000222e-01,5.658885440698369962e+00
4.100000000000000311e-01,2.757882011885067985e+00
4.199999999999999845e-01,1.594426722646038996e+01
4.299999999999999933e-01,5.753128586652991316e+00
4.400000000000000022e-01,6.066413309983571089e+00
4.500000000000000111e-01,3.282217514106918088e+01
4.600000000000000200e-01,5.137552371095133186e-02
4.700000000000000289e-01,5.257022329983841225e+00
4.799999999999999822e-01,4.864987481271967340e+00
4.899999999999999911e-01,6.870039603710455189e+00
5.000000000000000000e-01,2.268235225804390964e+00
5.100000000000000089e-01,6.373683436189897300e+00
5.200000000000000178e-01,2.629655307926854757e+00
5.300000000000000266e-01,5.654053138893631036e+00
5.400000000000000355e-01,7.962112984369753566e-01
5.500000000000000444e-01,1.105295434573155120e+02
5.600000000000000533e-01,6.555593900807113350e+00
5.700000000000000622e-01,1.609964665177585630e+01
5.799999999999999600e-01,6.978099001775522225e+00
5.899999999999999689e-01,4.782251858099877850e+00
5.999999999999999778e-01,5.649005797065802525e+00
6.099999999999999867e-01,2.798096486637584590e+01
6.199999999999999956e-01,6.310789512314633143e+00
6.300000000000000044e-01,6.606247248930148253e+00
6.400000000000000133e-01,6.596217392660019385e+00
6.500000000000000222e-01,6.421803513056618229e+00
6.600000000000000311e-01,3.609849221891723747e+00
6.700000000000000400e-01,1.040113151547368808e+01
6.800000000000000488e-01,3.095121235059358877e+00
6.900000000000000577e-01,2.386900512914943651e+00
7.000000000000000666e-01,5.235128180790015406e+00
7.099999999999999645e-01,4.127326669563476935e-01
7.199999999999999734e-01,1.514934345049617725e+01
7.299999999999999822e-01,1.652477580744878338e+01
7.399999999999999911e-01,4.991180375090970678e+00
7.500000000000000000e-01,4.741581911059703280e+00
7.600000000000000089e-01,1.963091186297731383e+01
7.700000000000000178e-01,4.846786080150057074e+00
7.800000000000000266e-01,5.016532544867176036e+00
7.900000000000000355e-01,6.991763964832722422e+01
8.000000000000000444e-01,6.058142067285930743e+00
8.100000000000000533e-01,5.222969873086211301e+00
8.200000000000000622e-01,6.816679671002231089e+01
8.300000000000000711e-01,6.072183715670877113e+00
8.399999999999999689e-01,6.607124883775539637e+00
8.499999999999999778e-01,2.852000201945575597e+01
8.599999999999999867e-01,6.285534503480035617e+00
