 (7.204778795603369868e-02-8.414370882820788600e-01j), (4.942985897106885740e-01+6.287583062195258032e-02j), (-7.949742139519253015e-03+1.776067576174821250e-01j), (-9.634902783180628733e-03+2.205078408939411053e-02j), (-1.060800263223885681e-02+2.863179680309962949e-02j), (-1.085543975643299755e-02+9.320945779614248777e-03j), (-1.036230771860296301e-02+8.028148155609551861e-03j), (-9.229016945090415258e-03+1.774132803497317171e-03j), (-7.627587889364802198e-03+5.391374575243381567e-05j), (-5.723237903711195229e-03-2.506945429365558739e-03j), (-3.675675213333259687e-03-3.343488083164676897e-03j), (-1.703861343903591025e-03-4.050076084984671754e-03j), (1.290137608539042736e-05-3.871281043670979447e-03j), (1.373873561262306010e-03-3.448975991323433889e-03j), (2.282169464287011305e-03-2.644563781125438585e-03j), (2.695943197988060966e-03-1.733017588228779812e-03j), (2.681696980414561508e-03-7.488254875599311767e-04j), (2.305455180693861874e-03+1.181689610156077879e-04j), (1.633079735134753590e-03+8.464349014695211762e-04j), (8.120443928988218141e-04+1.363788711653084879e-03j), (1.951061536211383916e-07+1.638757759709351652e-03j), (-7.023090830872297241e-04+1.676783563869673659e-03j), (-1.224501570301298609e-03+1.526186181734367261e-03j), (-1.511427851625911367e-03+1.216838367711398907e-03j), (-1.523144673854257914e-03+8.037001149886996258e-04j), (-1.273800525418488077e-03+3.455353530616836260e-04j), (-8.567578670057246840e-04-1.149679371641281736e-04j), (-3.520203197847297100e-04-5.140116071881864306e-04j), (1.956321101312124720e-04-7.973267506099313093e-04j), (6.870285221673973295e-04-9.905224209429577646e-04j), (1.014191764212820854e-03-1.093540000355351215e-03j), (1.148958759291865330e-03-1.040183882843099487e-03j), (1.096475242527186885e-03-8.553586225747340267e-04j), (8.600872145564324557e-04-6.289017824858209992e-04j), (4.724047437358718242e-04-3.532851619594397862e-04j)
 (4.942985897106864646e-01+6.287583062194286587e-02j), (6.409804581649738986e-02-6.638303306646109458e-01j), (4.846636869275244841e-01+8.492661471133292062e-02j), (-1.855774477178151471e-02+2.062385544205741217e-01j), (-2.049034253961070501e-02+3.137172986903333932e-02j), (-2.097031035085011527e-02+3.665994495870525394e-02j), (-2.008445670151238691e-02+1.109507858309554014e-02j), (-1.798989560793558262e-02+8.082061901350925948e-03j), (-1.495225484885067194e-02-7.328126258653163902e-04j), (-1.130326310268043970e-02-3.289574337372312349e-03j), (-7.427099247629012288e-03-6.557021514375429086e-03j), (-3.662773837241693753e-03-7.214769126808765094e-03j), (-3.299877826552356612e-04-7.499052076311190848e-03j), (2.295070840397339142e-03-6.515844824812191440e-03j), (4.069816759267755844e-03-5.181993579524141538e-03j), (4.963866444745312564e-03-3.393389268727451877e-03j), (5.001398378661479557e-03-1.614848627227287361e-03j), (4.314776715525647614e-03+9.760941393634572395e-05j), (3.117499573578496469e-03+1.481957672660177017e-03j), (1.633274841262028019e-03+2.485192661168400194e-03j), (1.097353097933393296e-04+3.040572275535555376e-03j), (-1.224306464162665427e-03+3.164943941442124702e-03j), (-2.213736934716985672e-03+2.893621931569431704e-03j), (-2.747646244109670701e-03+2.329886296768468937e-03j), (-2.785228377014053493e-03+1.562373720752941418e-03j), (-2.379902540810755699e-03+6.887321778470752338e-04j), (-1.625820845201408687e-03-1.684762541403063787e-04j), (-6.611257569357914272e-04-9.122946877801808071e-04j), (3.350082023486068662e-04-1.504534028164368270e-03j), (1.209823874387822408e-03-1.890866750935076218e-03j), (1.835987281470804209e-03-2.030706303849958826e-03j), (2.110667006714246011e-03-1.948898622882060290e-03j), (2.009045973884363012e-03-1.669085665331815739e-03j), (1.568879986185350850e-03-1.208643784525133789e-03j), (8.600872145539169983e-04-6.289017824370340699e-04j)
 (-7.949742139498661847e-03+1.776067576174999996e-01j), (4.846636869275113280e-01+8.492661471136206397e-02j), (5.349004318425860938e-02-6.351985338615450116e-01j), (4.738082471710936550e-01+9.424756049094500099e-02j), (-2.892005249036526740e-02+2.142667025761961774e-01j), (-2.971935948468776983e-02+3.314586267251438262e-02j), (-2.859789824023305574e-02+3.671385870446138011e-02j), (-2.580769460523447620e-02+8.588133153725717450e-03j), (-2.166557082127826966e-02+4.738573818216467934e-03j), (-1.665611619273098254e-02-4.782888710845324340e-03j), (-1.129036172662588149e-02-7.160855381046570857e-03j), (-6.053225686382075060e-03-1.000599750571622842e-02j), (-1.380604372922312724e-03-9.859332907935121348e-03j), (2.365955415371124963e-03-9.232069664516649038e-03j), (4.976767820802359236e-03-7.264670312397908739e-03j), (6.375271939925656467e-03-5.063824618541146010e-03j), (6.596946179838585229e-03-2.546954367209489957e-03j), (5.813442771578986729e-03-2.510599155135459244e-04j), (4.314971821717689462e-03+1.736367173560400805e-03j), (2.415190490471176479e-03+3.158741236499116364e-03j), (4.087732709617929042e-04+4.011378842928037605e-03j), (-1.401692541813286900e-03+4.257410643283017666e-03j), (-2.747451137963704410e-03+3.968644056421776443e-03j), (-3.487537460131063648e-03+3.239157284619470674e-03j), (-3.604404111164138946e-03+2.214918359593609411e-03j), (-3.137248696864848845e-03+1.048362113582288055e-03j), (-2.184270430660712262e-03-1.085945727559777072e-04j), (-9.387923230303999887e-04-1.158998675102094296e-03j), (3.530660073081175144e-04-2.005834688095546429e-03j), (1.483966961643496795e-03-2.544717911031601446e-03j), (2.306299116907994939e-03-2.746225373526026223e-03j), (2.696074496025400134e-03-2.659608086279047212e-03j), (2.583071750426466778e-03-2.302183784888987752e-03j), (2.009045973866596408e-03-1.669085665324813745e-03j), (1.096475242526751687e-03-8.553586225656704218e-04j)
 (-9.634902783146175390e-03+2.205078408943232302e-02j), (-1.855774477175969189e-02+2.062385544205852794e-01j), (4.738082471710496346e-01+9.424756049094919208e-02j), (4.312773546565078914e-02-6.271703857059157672e-01j), (4.645792302260169371e-01+9.602169329445911505e-02j), (-3.654764037970738982e-02+2.143206163219349147e-01j), (-3.544259738844277030e-02+3.063891724312672177e-02j), (-3.227357345352537682e-02+3.337037062129900172e-02j), (-2.751155594914757307e-02+4.538057068752689160e-03j), (-2.165266944521904158e-02+8.672927745561526992e-04j), (-1.528224263148470624e-02-8.231864702170188508e-03j), (-9.008192262304391684e-03-9.805419162172661698e-03j), (-3.357282488361757779e-03-1.173901509391132164e-02j), (1.301092607490379836e-03-1.060815839555992283e-02j), (4.671410596048174331e-03-9.113900703510303264e-03j), (6.609847555914291455e-03-6.418235410893964252e-03j), (7.187316332833971338e-03-3.700035906844060737e-03j), (6.597141285978633946e-03-9.081966075355867290e-04j), (5.111133688485459091e-03+1.425723648304030302e-03j), (3.090470251423952947e-03+3.262553355340961150e-03j), (9.037626388345441951e-04+4.375579604215754786e-03j), (-1.114371402845264159e-03+4.815078957912439887e-03j), (-2.675493067252768167e-03+4.602945996280714824e-03j), (-3.604209004979411993e-03+3.853676119309048641e-03j), (-3.839557779947845844e-03+2.725145677472081904e-03j), (-3.408772000959770475e-03+1.417591608998649850e-03j), (-2.450220174666742357e-03+5.783969259939527501e-05j), (-1.170078666530583074e-03-1.202134573097323172e-03j), (2.101664362658080048e-04-2.199182557988931148e-03j), (1.449541249853535368e-03-2.861193310683825177e-03j), (2.344054176205295943e-03-3.173619693485718422e-03j), (2.778703860620519283e-03-3.099510535456362174e-03j), (2.696074496004907846e-03-2.659608086325801479e-03j), (2.110667006729821660e-03-1.948898622910877083e-03j), (1.148958759319265287e-03-1.040183882833018358e-03j)
 (-1.060800263224761716e-02+2.863179680307283148e-02j), (-2.049034253961071195e-02+3.137172986899167126e-02j), (-2.892005249035683664e-02+2.142667025761809119e-01j), (4.645792302260030038e-01+9.602169329448057011e-02j), (3.550014757631287515e-02-6.271164719601416415e-01j), (4.588559923222692571e-01+9.351474786505549475e-02j), (-4.022331559308760934e-02+2.109771282388080149e-01j), (-3.714645873233093226e-02+2.658884115815788804e-02j), (-3.226067207745006438e-02+2.949908957762346212e-02j), (-2.613768238791048734e-02+1.089081077414338385e-03j), (-1.937049998089624206e-02-1.777271006577937169e-03j), (-1.258629943342809247e-02-9.964882290415894017e-03j), (-6.326495281865135954e-03-1.055424464972042065e-02j), (-1.051827307731226322e-03-1.162084613287686294e-02j), (2.934172342583099558e-03-9.761723494075259799e-03j), (5.483454988936901572e-03-7.750111991840772339e-03j), (6.610042662088988670e-03-4.779477651222796900e-03j), (6.485007249739628381e-03-2.023252343015834176e-03j), (5.372639715698171968e-03+6.179895741803150509e-04j), (3.599705836851676416e-03+2.642562016042577198e-03j), (1.567325577581480962e-03+4.066253470349123940e-03j), (-3.700378865580501524e-04+4.721114957298797737e-03j), (-1.971129269859058127e-03+4.700111020771125143e-03j), (-3.027513387060888454e-03+4.088934389138408794e-03j), (-3.408576894821587020e-03+3.056349368658580097e-03j), (-3.152529257795994889e-03+1.734623256443070145e-03j), (-2.394580236774203428e-03+3.240516086581407117e-04j), (-1.301261415387796596e-03-9.823441902235975198e-04j), (-7.360342395019221946e-05-2.057493195663998541e-03j), (1.070253650797522386e-03-2.828084340474395011e-03j), (1.921945993582249886e-03-3.214478472642902894e-03j), (2.344054176226100482e-03-3.173619693484733099e-03j), (2.306299116863756021e-03-2.746225373504081104e-03j), (1.835987281463607708e-03-2.030706303809551912e-03j), (1.014191764218692893e-03-1.093540000358184452e-03j)
 (-1.085543975641635982e-02+9.320945779563912306e-03j), (-2.097031035084024123e-02+3.665994495868573483e-02j), (-2.971935948471155983e-02+3.314586267255531515e-02j), (-3.654764037970317792e-02+2.143206163219338600e-01j), (4.588559923222672032e-01+9.351474786507625592e-02j), (3.182447236295786464e-02-6.304599600432975182e-01j), (4.571521309783836973e-01+8.946467178010761301e-02j), (-4.021041421697562485e-02+2.071058471951292834e-01j), (-3.577258517109131730e-02+2.313986516679007732e-02j), (-2.997850261315261264e-02+2.685452579651731800e-02j), (-2.344173918987794286e-02-6.439365108014075828e-04j), (-1.668880300050445964e-02-2.526096494123588210e-03j), (-1.028084425278082831e-02-9.846713329419800459e-03j), (-4.693415546745484217e-03-9.707809748284409665e-03j), (-2.397829148041647276e-04-1.025705742121249889e-02j), (2.934367448742956647e-03-8.122965734371646179e-03j), (4.781145905829768498e-03-6.073328427984784998e-03j), (5.385541091798000390e-03-3.253291469464740689e-03j), (4.973579398091855161e-03-8.064139752869385223e-04j), (3.849495041907017440e-03+1.421689689230975964e-03j), (2.325905311454883224e-03+2.988097369071046616e-03j), (7.105677105683889071e-04+3.951285533162426228e-03j), (-7.220582063905745841e-04+4.207103350113457554e-03j), (-1.775497159732783653e-03+3.902784270114060747e-03j), (-2.340484864900215997e-03+3.098411968162307836e-03j), (-2.394385130596015949e-03+1.962809368379317757e-03j), (-2.003570498489837173e-03+6.944393735905735532e-04j), (-1.298104994265285566e-03-5.313070139000629181e-04j), (-4.411742008221083608e-04-1.611245972725637099e-03j), (3.988013197500525587e-04-2.410778357627047473e-03j), (1.070253650823868065e-03-2.828084340447217966e-03j), (1.449541249850640548e-03-2.861193310687444244e-03j), (1.483966961655522115e-03-2.544717911017786108e-03j), (1.209823874387224579e-03-1.890866750958928883e-03j), (6.870285221587219774e-04-9.905224209706172799e-04j)
 (-1.036230771865206263e-02+8.028148155618117926e-03j), (-2.008445670149169512e-02+1.109507858308359483e-02j), (-2.859789824017964360e-02+3.671385870447958777e-02j), (-3.544259738843011376e-02+3.063891724313046183e-02j), (-4.022331559306702858e-02+2.109771282387739033e-01j), (4.571521309783517784e-01+8.946467178011202614e-02j), (3.183737373904355766e-02-6.343312410869617057e-01j), (4.585260045395990747e-01+8.601569578879211808e-02j), (-3.792824475264497397e-02+2.044612834140031865e-01j), (-3.307664197304723691e-02+2.140684757858903053e-02j), (-2.729680563274475280e-02+2.610570030891640539e-02j), (-2.113628400917250127e-02-5.257675498001853145e-04j), (-1.505572326538253541e-02-1.679661592676754724e-03j), (-9.468799859888363604e-03-8.482924617715922877e-03j), (-4.693220440616949728e-03-8.069051988589134861e-03j), (-9.420919979387216113e-04-8.580273857370042390e-03j), (1.709865878467600395e-03-6.596779552633240916e-03j), (3.269718054210043155e-03-4.856490060285455213e-03j), (3.862396417970734123e-03-2.449591354427176505e-03j), (3.699778872696879960e-03-4.608786222404988872e-04j), (2.992737174879480343e-03+1.306721752083110904e-03j), (1.973884991634489335e-03+2.474085761883327694e-03j), (9.061998207294617164e-04+3.153958782571512475e-03j), (-3.502968420288256205e-05+3.216580929157924346e-03j), (-7.613053955205483772e-04+2.809244269797512260e-03j), (-1.191526105624274995e-03+2.058228085238984328e-03j), (-1.297909888108949314e-03+1.107450745755019427e-03j), (-1.143483283902327037e-03+6.553759113944306611e-05j), (-8.257002505278818183e-04-8.845921758546973577e-04j), (-4.411742008270033710e-04-1.611245972691269408e-03j), (-7.360342399136777852e-05-2.057493195670134258e-03j), (2.101664362569319127e-04-2.199182557997794718e-03j), (3.530660073820959897e-04-2.005834688061393194e-03j), (3.350082023570931876e-04-1.504534028171394117e-03j), (1.956321101333054159e-04-7.973267506486401458e-04j)
 (-9.229016945100081137e-03+1.774132803472797289e-03j), (-1.798989560793345238e-02+8.082061901389901715e-03j), (-2.580769460524462433e-02+8.588133153742901621e-03j), (-3.227357345351550277e-02+3.337037062129209752e-02j), (-3.714645873234069529e-02+2.658884115815030036e-02j), (-4.021041421701922886e-02+2.071058471951426061e-01j), (4.585260045396376549e-01+8.601569578876264166e-02j), (3.411954320338164010e-02-6.369758048681023466e-01j), (4.612219477376104937e-01+8.428267820053629567e-02j), (-3.524654777224450752e-02+2.037124579264421864e-01j), (-3.077118679235594720e-02+2.152501653958721617e-02j), (-2.566372589765751264e-02+2.695213521044682176e-02j), (-2.032423961632446804e-02+8.380211618651783705e-04j), (-1.505552815920923118e-02-4.090383299494310815e-05j), (-1.017110894299825055e-02-6.806141053857667385e-03j), (-5.917722010861286956e-03-6.542865806828444472e-03j), (-2.453519849539389716e-03-7.363435489695808848e-03j), (1.867212046561971981e-04-5.793079437623840401e-03j), (1.995917528800003182e-03-4.510954707185808356e-03j), (3.005638550922558588e-03-2.564559291610697938e-03j), (3.347758552890541233e-03-9.748902294217497849e-04j), (3.188369285006453693e-03+5.093950014418970008e-04j), (2.660913513781883784e-03+1.483563340943353870e-03j), (1.920391584920494226e-03+2.060418782193772919e-03j), (1.113929075111925624e-03+2.176397046269145253e-03j), (3.351698470080250402e-04+1.953885647272939497e-03j), (-3.314388910522317626e-04+1.429326302815094041e-03j), (-8.255051443532123584e-04+7.541655837827875193e-04j), (-1.143483283913449217e-03+6.553759114892801908e-05j), (-1.298104994248770565e-03-5.313070138880861704e-04j), (-1.301261415379034074e-03-9.823441902485610579e-04j), (-1.170078666512892581e-03-1.202134573133676687e-03j), (-9.387923230449425008e-04-1.158998675107528317e-03j), (-6.611257568843595866e-04-9.122946877742418728e-04j), (-3.520203198026729307e-04-5.140116071763459671e-04j)
 (-7.627587889387900909e-03+5.391374582657502967e-05j), (-1.495225484881245251e-02-7.328126258636965921e-04j), (-2.166557082129212664e-02+4.738573818203425415e-03j), (-2.751155594915981675e-02+4.538057068742017142e-03j), (-3.226067207747022880e-02+2.949908957763082776e-02j), (-3.577258517107312352e-02+2.313986516682240910e-02j), (-3.792824475264466866e-02+2.044612834139774571e-01j), (4.612219477376123811e-01+8.428267820054650972e-02j), (3.680124018379493656e-02-6.377246303556242113e-01j), (4.635274029183155675e-01+8.440084716154536149e-02j), (-3.361346803715804799e-02+2.045588928279225005e-01j), (-2.995914239948738872e-02+2.288880525127048524e-02j), (-2.566353079145592547e-02+2.859089297006961808e-02j), (-2.102654869942723742e-02+2.514804725730737048e-03j), (-1.628002972946817825e-02+1.485282348776354681e-03j), (-1.168253679462175759e-02-5.589302686173560665e-03j), (-7.440866684721861649e-03-5.739165691833195831e-03j), (-3.727320374958644541e-03-7.017900136597652119e-03j), (-6.700366623884895919e-04-5.908047374742649710e-03j), (1.643897208979968596e-03-5.024966314418225465e-03j), (3.201270661076897634e-03-3.361886042227781295e-03j), (4.034787075061447258e-03-1.965412650379081035e-03j), (4.202561049252534833e-03-5.841449988990042932e-04j), (3.809872273124309799e-03+4.433794580448670482e-04j), (3.016866827416232310e-03+1.205060159657950257e-03j), (1.974016289633668056e-03+1.547495263788100381e-03j), (8.075745907445531320e-04+1.600600485309748317e-03j), (-3.314388910189803661e-04+1.429326302821226722e-03j), (-1.297909888122798045e-03+1.107450745765211145e-03j), (-2.003570498476172322e-03+6.944393736251234985e-04j), (-2.394580236783476826e-03+3.240516086726416447e-04j), (-2.450220174672294339e-03+5.783969257733810338e-05j), (-2.184270430695518187e-03-1.085945727786877854e-04j), (-1.625820845184517034e-03-1.684762541431180402e-04j), (-8.567578670735711286e-04-1.149679371506739565e-04j)
 (-5.723237903712975923e-03-2.506945429367094837e-03j), (-1.130326310271602581e-02-3.289574337371141410e-03j), (-1.665611619269968119e-02-4.782888710865467082e-03j), (-2.165266944522444698e-02+8.672927745671742648e-04j), (-2.613768238788879983e-02+1.089081077395751690e-03j), (-2.997850261313113329e-02+2.685452579648766117e-02j), (-3.307664197306901116e-02+2.140684757862059209e-02j), (-3.524654777225624119e-02+2.037124579264467938e-01j), (4.635274029182887001e-01+8.440084716155502043e-02j), (3.843431991890626509e-02-6.368781954542063195e-01j), (4.643394473112161247e-01+8.576463587321585258e-02j), (-3.361327293098538560e-02+2.061976505875668941e-01j), (-3.066145148261868736e-02+2.456558881518397172e-02j), (-2.688803236177213229e-02+3.011707915185231343e-02j), (-2.253797655103630462e-02+3.731643093449841814e-03j), (-1.780317440329123174e-02+2.288982463777530871e-03j), (-1.295633732001220256e-02-5.243767333140678111e-03j), (-8.297624551750853311e-03-5.854133629007182357e-03j), (-4.079340694730209868e-03-7.531911743786526801e-03j), (-4.744045522427012143e-04-6.705374125363571143e-03j), (2.330925731141079288e-03-6.015488735373177541e-03j), (4.215462425288619974e-03-4.455426042575437277e-03j), (5.183745834328241930e-03-3.005596533236470740e-03j), (5.299036291752397439e-03-1.439503621434825220e-03j), (4.669959487677111803e-03-1.855223244390343711e-04j), (3.489271571172405766e-03+8.517749977141318186e-04j), (1.974016289605241142e-03+1.547495263822495394e-03j), (3.351698470364985203e-04+1.953885647216381440e-03j), (-1.191526105554402068e-03+2.058228085269654239e-03j), (-2.394385130610473568e-03+1.962809368326007969e-03j), (-3.152529257793852506e-03+1.734623256470766307e-03j), (-3.408772000998428787e-03+1.417591609014030342e-03j), (-3.137248696860256165e-03+1.048362113594699784e-03j), (-2.379902540869865968e-03+6.887321778519688888e-04j), (-1.273800525376156054e-03+3.455353530303248129e-04j)
