 (5.210846346934110418e-01-3.764151781151783838e-01j), (-1.015077226619522620e-02+3.716629710691042310e-01j), (-1.940599982740640050e-01-8.626602883136999522e-02j), (6.914901761975615624e-02-9.838139669058347525e-02j), (6.873634980516911408e-02+4.775700599721637712e-02j), (-3.518625656777991939e-02+4.504401725129014711e-02j), (-4.158420235958038003e-02-2.717934265503810926e-02j), (2.180537583233750978e-02-2.775935285960946797e-02j), (3.004999736368669724e-02+1.801304781459401455e-02j), (-1.485178945559149748e-02+1.903837430482220594e-02j), (-2.386201848419536656e-02-1.294306396753580612e-02j), (1.063936549923053150e-02-1.380113503891155363e-02j), (2.012162111100360487e-02+9.832668162477329471e-03j), (-7.822440217489059697e-03+1.027780826426624369e-02j), (-1.769884261394885985e-02-7.802289977827338643e-03j), (5.801586899954006352e-03-7.703757785972424610e-03j), (1.605087962088470530e-02+6.434671681292074286e-03j), (-4.234324328080225561e-03+5.687195966286294826e-03j), (-1.494055377747848141e-02-5.495881673315087049e-03j), (2.970503339501965809e-03-4.025696831041220697e-03j), (1.420249430453608165e-02+4.870329447627449494e-03j), (-1.899166213291497186e-03+2.585176630211149119e-03j), (-1.373734974073757137e-02-4.494139286190902000e-03j), (9.226348625062877210e-04-1.260268481911513668e-03j), (1.352016276244903670e-02+4.308903550314108731e-03j)
 (-1.015077226612677574e-02+3.716629710691449207e-01j), (3.270246364192410660e-01-4.626812069465912614e-01j), (5.899824535364953104e-02+2.732815743785422802e-01j), (-1.253236484689279617e-01-3.850902283417154126e-02j), (3.396276105197216372e-02-5.333737943926066677e-02j), (2.715214744558599319e-02+2.057766334212876233e-02j), (-1.338088073542810855e-02+1.728466439175048441e-02j), (-1.153420499588804667e-02-9.166294840545312350e-03j), (6.953586376723303909e-03-8.720978554640421154e-03j), (6.187978879499397150e-03+5.069983846894160831e-03j), (-4.212423956327945515e-03+5.237239266057847065e-03j), (-3.740397373216471956e-03-3.110395805165959687e-03j), (2.816925281727852490e-03-3.523326774572890004e-03j), (2.422778497098505152e-03+2.030378184605011183e-03j), (-2.020853317565540676e-03+2.574050478338584923e-03j), (-1.647962993065911616e-03-1.367618296572112487e-03j), (1.567262571884073990e-03-2.016561819661174919e-03j), (1.110325843387806322e-03+9.387900079698267321e-04j), (-1.263820988553217067e-03+1.661499135267500201e-03j), (-7.380594729588514473e-04-6.255522257520134679e-04j), (1.071337126213767416e-03-1.440520200745629576e-03j), (4.651445638027768893e-04+3.761901613938069440e-04j), (-9.765313507648736274e-04+1.324908148276566664e-03j), (-2.171869783329566025e-04-1.852357358194093478e-04j), (9.226348625455010367e-04-1.260268481954871780e-03j)
 (-1.940599982741950114e-01-8.626602883144089684e-02j), (5.899824535375802759e-02+2.732815743786007889e-01j), (3.957609862243434140e-01-4.149242009493879224e-01j), (2.381198878587928447e-02+3.183255916298666222e-01j), (-1.669078508285206097e-01-6.568836548927933783e-02j), (5.576813688435065808e-02-8.109673229878261447e-02j), (5.720214480925067679e-02+3.859071115662143087e-02j), (-2.823267019104047648e-02+3.632303869672304231e-02j), (-3.539622348006042640e-02-2.210935880827799571e-02j), (1.759295187599443228e-02-2.252211359335832760e-02j), (2.630959999043549352e-02+1.490265200923196476e-02j), (-1.203486417380468521e-02+1.551504753041186430e-02j), (-2.143923998710140985e-02-1.091268578305062964e-02j), (8.618512181613635637e-03-1.122708456049104249e-02j), (1.847365811800073462e-02+8.465049865857311728e-03j), (-6.255177645627172170e-03+8.261246444639507372e-03j), (-1.658851677056382909e-02-6.863499969878525050e-03j), (4.537765911408605732e-03-6.042258650697370989e-03j), (1.531282014789166028e-02+5.809119455538703722e-03j), (-3.162987201806857600e-03+4.246675765572251529e-03j), (-1.447540921372219430e-02-5.119691512005535190e-03j), (1.993971988754914514e-03-2.700788682670627900e-03j), (1.398530732619128643e-02+4.685093711767502125e-03j), (-9.765313506921760285e-04+1.324908148230051789e-03j), (-1.373734974081432247e-02-4.494139286134085469e-03j)
 (6.914901761984663942e-02-9.838139669055634418e-02j), (-1.253236484690283536e-01-3.850902283420140626e-02j), (2.381198878592434565e-02+3.183255916298763366e-01j), (3.541767838647814637e-01-4.421035436044639111e-01j), (4.561736461826643163e-02+2.905662387703286109e-01j), (-1.368578534648829947e-01-4.767531767474318671e-02j), (4.091634742876025521e-02-6.205835799391082319e-02j), (3.334012632506899720e-02+2.564764718902321980e-02j), (-1.759330469177466938e-02+2.252190365787640897e-02j), (-1.527460236911087205e-02-1.227669064581461862e-02j), (9.770511658502107830e-03-1.224430532913648936e-02j), (8.610757376553531545e-03+7.100362031469589774e-03j), (-6.233277273906346998e-03+7.811289744416846648e-03j), (-5.388360366225049443e-03-4.478014101763550490e-03j), (4.384187853585039783e-03-5.539888594226561810e-03j), (3.533104340479803658e-03+2.969168192603676391e-03j), (-3.284674306103439918e-03+4.235549613554920323e-03j), (-2.386022466029443130e-03-1.993170522281239362e-03j), (2.638599698132779604e-03-3.457082020423270924e-03j), (1.575470407115775809e-03+1.314980169345546365e-03j), (-2.240352339238249613e-03+2.986407283575382744e-03j), (-9.552464513450334860e-04-8.107879615996792114e-04j), (1.993971988813290561e-03-2.700788682687086089e-03j), (4.651445637257753331e-04+3.761901613885438472e-04j), (-1.899166213244248089e-03+2.585176630233592104e-03j)
 (6.873634980517515092e-02+4.775700599725778150e-02j), (3.396276105198071937e-02-5.333737943931682324e-02j), (-1.669078508285427032e-01-6.568836548923143170e-02j), (4.561736461827778366e-02+2.905662387702976357e-01j), (3.842267812284366757e-01-4.240904957898982697e-01j), (3.076557516265623904e-02+3.096046130751671788e-01j), (-1.607198719490514349e-01-6.061838164228877668e-02j), (5.155571292804208422e-02-7.585949303282317480e-02j), (5.346174743598722245e-02+3.548031535154371613e-02j), (-2.541574490926064994e-02+3.279971192204539365e-02j), (-3.297344498297091059e-02-2.007898062351380630e-02j), (1.557209855840263439e-02-1.994806311520557623e-02j), (2.466163699738806864e-02+1.353503371279736467e-02j), (-1.046760160189449430e-02+1.349848571068510555e-02j), (-2.032891414376653341e-02-9.973895775031826894e-03j), (7.354691193111747086e-03-9.565585425317572540e-03j), (1.773559864500413516e-02+7.839497640212168827e-03j), (-5.183840519390564734e-03+6.820726243842048162e-03j), (-1.612337220676194477e-02-6.487309808489486428e-03j), (3.561234560655067872e-03-4.717350502434075610e-03j), (1.509563316951972878e-02+5.623883719785152148e-03j), (-2.240352339199305071e-03+2.986407283550967812e-03j), (-1.447540921377551276e-02-5.119691511998447978e-03j), (1.071337126214147971e-03-1.440520200668534562e-03j), (1.420249430457242064e-02+4.870329447523210828e-03j)
 (-3.518625656782975453e-02+4.504401725124599493e-02j), (2.715214744561596227e-02+2.057766334221221294e-02j), (5.576813688436473709e-02-8.109673229887917612e-02j), (-1.368578534648933476e-01-4.767531767467417247e-02j), (3.076557516264605274e-02+3.096046130751490266e-01j), (3.603647627443101742e-01-4.370335597574859232e-01j), (4.140494066190501810e-02+2.958034780363326122e-01j), (-1.405982508381326546e-01-5.078571347987438644e-02j), (4.373327271057204924e-02-6.558168476853011575e-02j), (3.576290482212418631e-02+2.767802537371333305e-02j), (-1.961415800937278339e-02+2.509595413608836645e-02j), (-1.692256536213930518e-02-1.364430894225643516e-02j), (1.133777423043466973e-02-1.426086714888893242e-02j), (9.721083219845785828e-03+8.039152039479158587e-03j), (-7.497098262391584805e-03+9.472788879658669906e-03j), (-6.126419839227226910e-03-5.103566327485427150e-03j), (5.455524979845772018e-03-6.980408794979547915e-03j), (3.998248904237382273e-03+3.345358353949276671e-03j), (-4.261205656876671660e-03+5.560457761888381797e-03j), (-2.603209444312019893e-03-2.178406258107516182e-03j), (3.561234560650695935e-03-4.717350502412381158e-03j), (1.575470407109664161e-03+1.314980169359060294e-03j), (-3.162987201810679629e-03+4.246675765553009109e-03j), (-7.380594729044763231e-04-6.255522257964558908e-04j), (2.970503339433694032e-03-4.025696830969376257e-03j)
 (-4.158420235955626737e-02-2.717934265506313091e-02j), (-1.338088073543022491e-02+1.728466439172845343e-02j), (5.720214480922726497e-02+3.859071115670402452e-02j), (4.091634742876611858e-02-6.205835799396673680e-02j), (-1.607198719490281480e-01-6.061838164230846926e-02j), (4.140494066188328548e-02+2.958034780363698601e-01j), (3.804863838552445254e-01-4.272008915951573949e-01j), (3.358250044442137594e-02+3.060812863007306150e-01j), (-1.582970934519839501e-01-5.858800345780013075e-02j), (4.953485961045090563e-02-7.328544255440823385e-02j), (5.181378444296218244e-02+3.411269705490420356e-02j), (-2.384848233735269857e-02+3.078315010246165245e-02j), (-3.186311913966102805e-02-1.914019061560805202e-02j), (1.430827756991273104e-02-1.828656397990629026e-02j), (2.392357752441838514e-02+1.290948148702083381e-02j), (-9.396264475679502390e-03+1.205796551001499760e-02j), (-1.986376958000114420e-02-9.597705613770886324e-03j), (6.378159842400978399e-03-8.240677276911386254e-03j), (1.751841166664763055e-02+7.654261904315297869e-03j), (-4.261205656874195342e-03+5.560457761928849427e-03j), (-1.612337220672328125e-02-6.487309808555789294e-03j), (2.638599698069949220e-03-3.457082020401427720e-03j), (1.531282014793587318e-02+5.809119455578362970e-03j), (-1.263820988572063753e-03+1.661499135217210568e-03j), (-1.494055377747051556e-02-5.495881673291316133e-03j)
 (2.180537583235028082e-02-2.775935285951288897e-02j), (-1.153420499589888348e-02-9.166294840591461199e-03j), (-2.823267019104005321e-02+3.632303869667911217e-02j), (3.334012632507755286e-02+2.564764718903259424e-02j), (5.155571292802987871e-02-7.585949303273170630e-02j), (-1.405982508381287410e-01-5.078571347996340551e-02j), (3.358250044442118165e-02+3.060812863007334461e-01j), (3.627875412414080514e-01-4.350031815730251994e-01j), (3.938408734426754321e-02+2.983775285147581280e-01j), (-1.422462138311296753e-01-5.215333177649550400e-02j), (4.530053528246619221e-02-6.759824658812396692e-02j), (3.687323066546788902e-02+2.861681538159289301e-02j), (-2.087797899791165104e-02+2.675745327140906238e-02j), (-1.766062483508133371e-02-1.426986116800513238e-02j), (1.240911135663105153e-02-1.570138734962762614e-02j), (1.018622778365758756e-02+8.415342200790576141e-03j), (-8.473629613156660745e-03+1.079769702804401002e-02j), (-6.343606817586501870e-03-5.288802063353644813e-03j), (6.378159842442445229e-03-8.240677276932721618e-03j), (3.998248904189726817e-03+3.345358353921828141e-03j), (-5.183840519414121412e-03+6.820726243898933214e-03j), (-2.386022465944021009e-03-1.993170522306692092e-03j), (4.537765911360293683e-03-6.042258650728929946e-03j), (1.110325843340260804e-03+9.387900080241602229e-04j), (-4.234324328002620971e-03+5.687195966251022694e-03j)
 (3.004999736366316399e-02+1.801304781448128528e-02j), (6.953586376731562060e-03-8.720978554584406933e-03j), (-3.539622348003368391e-02-2.210935880822773730e-02j), (-1.759330469179293949e-02+2.252190365786922027e-02j), (5.346174743598178930e-02+3.548031535142835008e-02j), (4.373327271058725929e-02-6.558168476842804462e-02j), (-1.582970934519873085e-01-5.858800345775401486e-02j), (3.938408734427063795e-02+2.983775285146564871e-01j), (3.788384208622638805e-01-4.285685098915948399e-01j), (3.514976301629403610e-02+3.040647244809260852e-01j), (-1.571867676086358689e-01-5.764921344974113099e-02j), (4.827103862189567607e-02-7.162394341919359197e-02j), (5.107572497006254014e-02+3.348714482920146784e-02j), (-2.277714521117026047e-02+2.934262990166519591e-02j), (-3.139797457588783258e-02-1.876400045420250490e-02j), (1.333174621916475774e-02-1.696165583163223439e-02j), (2.370639054611939356e-02+1.272424575124593213e-02j), (-8.473629613168174105e-03+1.079769702796585379e-02j), (-1.986376958002991286e-02-9.597705613695405036e-03j), (5.455524979914913759e-03-6.980408794988733276e-03j), (1.773559864497015540e-02+7.839497640182095661e-03j), (-3.284674306140182229e-03+4.235549613558929269e-03j), (-1.658851677052958912e-02-6.863499969871517635e-03j), (1.567262571935229250e-03-2.016561819642052195e-03j), (1.605087962080115060e-02+6.434671681258092787e-03j)
 (-1.485178945557097743e-02+1.903837430491919086e-02j), (6.187978879484956445e-03+5.069983846878256886e-03j), (1.759295187598447496e-02-2.252211359345774461e-02j), (-1.527460236910904712e-02-1.227669064576030790e-02j), (-2.541574490925860297e-02+3.279971192212213782e-02j), (3.576290482214206090e-02+2.767802537364871460e-02j), (4.953485961043177510e-02-7.328544255449459532e-02j), (-1.422462138311616497e-01-5.215333177634910722e-02j), (3.514976301635826250e-02+3.040647244808712957e-01j), (3.638978670847017316e-01-4.340643915649064488e-01j), (3.812026635575056777e-02+3.000390276499313447e-01j), (-1.429842733040500025e-01-5.277888400218684606e-02j), (4.637187240864515392e-02-6.903876678889889207e-02j), (3.733837522924132735e-02+2.899300554295691085e-02j), (-2.185451034861929376e-02+2.808236141971811456e-02j), (-1.787781181343240863e-02-1.445509690378737194e-02j), (1.333174621914420474e-02-1.696165583168865107e-02j), (1.018622778369889653e-02+8.415342200895539054e-03j), (-9.396264475714136144e-03+1.205796550993465041e-02j), (-6.126419839235874507e-03-5.103566327474154049e-03j), (7.354691193156230600e-03-9.565585425287421312e-03j), (3.533104340445915835e-03+2.969168192598436659e-03j), (-6.255177645623558741e-03+8.261246444629735675e-03j), (-1.647962993053628256e-03-1.367618296599052742e-03j), (5.801586899950489200e-03-7.703757785925892387e-03j)
