 (1.917147276852576576e-01-8.037532952465481495e-01j), (4.583798914578608996e-01+1.714726477194704057e-01j), (-5.132749485204168155e-02+1.917075836682867462e-01j), (-5.107721751286947720e-02+3.180174748464349721e-02j), (-4.197436489489065475e-02+1.037917511797242613e-02j), (-2.721204364042614093e-02-1.316735745369438000e-02j), (-1.100699735336720109e-02-1.845095222054184136e-02j), (2.576180432318407598e-03-1.756922790807823043e-02j), (1.082744388041064279e-02-1.076900977503258278e-02j), (1.288075696377860568e-02-2.814566504138576921e-03j), (9.697566789215152777e-03+3.936232114582405642e-03j), (3.691836248718964250e-03+7.456712412524793727e-03j), (-2.359053968072191265e-03+7.495072168704410877e-03j), (-6.318362691627157565e-03+4.908824052960896085e-03j), (-7.080621973247450129e-03+1.190859205886945571e-03j), (-4.859599539346903113e-03-2.188502671703927878e-03j), (-1.048392180871482709e-03-4.115746527183148686e-03j), (2.610463471171482405e-03-4.193882201382740683e-03j), (4.741744205952333306e-03-2.782089692347421758e-03j), (4.653559334998677056e-03-6.811544250375917153e-04j), (2.583316273556769682e-03+1.280465163610129513e-03j), (-3.697561680386115103e-04+2.499770503677109252e-03j), (-2.865914902137247505e-03+2.674332269239415669e-03j), (-3.935031529536899865e-03+1.924828465815456909e-03j), (-3.239302131422076240e-03+6.935112822623270721e-04j), (-1.162195540184218084e-03-6.042886286335444421e-04j), (1.342361710648117424e-03-1.580330321435643743e-03j), (3.150422413883303008e-03-1.932217572783263490e-03j), (3.468074403153262753e-03-1.692077195992503207e-03j), (2.214304308058642236e-03-1.005982872649473182e-03j)
 (4.583798914578633976e-01+1.714726477194765952e-01j), (1.403872328331931540e-01-6.120457115782763635e-01j), (4.073026739449969180e-01+2.032743952041341229e-01j), (-9.330185974692431494e-02+2.020867587862569814e-01j), (-7.828926115329956636e-02+1.863439003095191879e-02j), (-5.298136224825610724e-02-8.071777102586136232e-03j), (-2.463586320810113445e-02-3.073658536177424627e-02j), (-1.795534729492950093e-04-2.921996199557509374e-02j), (1.545693739608813150e-02-2.038379441219319299e-02j), (2.052501066962278756e-02-6.832777660465134788e-03j), (1.657259321249178463e-02+4.642145908406666160e-03j), (7.338512821131579558e-03+1.143130428327426493e-02j), (-2.626526442883640906e-03+1.236553646547320674e-02j), (-9.439675941324610076e-03+8.685931374581862957e-03j), (-1.117796223096097392e-02+2.720321381277795297e-03j), (-8.129014154136554593e-03-2.924887321298409899e-03j), (-2.249136068179045846e-03-6.382384873087559342e-03j), (3.693352025090814415e-03-6.897836219523664075e-03j), (7.264022806172774557e-03-4.875036626424572063e-03j), (7.325060479499578489e-03-1.501624528731130724e-03j), (4.283803166953983714e-03+1.818616078627644222e-03j), (-2.825986285651743094e-04+3.954797432859458693e-03j), (-4.304787697569650504e-03+4.424598969453425595e-03j), (-6.105217033574006878e-03+3.367843551544634322e-03j), (-5.097227069721847401e-03+1.320539837157064939e-03j), (-1.896940420769876361e-03-8.868190391302366565e-04j), (1.988226873713012585e-03-2.536506201433834894e-03j), (4.810436113772968876e-03-3.272407517439023233e-03j), (5.364726721966712325e-03-2.938200445445638895e-03j), (3.468074403141492221e-03-1.692077195981231191e-03j)
 (-5.132749485203616513e-02+1.917075836682969048e-01j), (4.073026739450011369e-01+2.032743952041212443e-01j), (9.841286793830192337e-02-6.016665364603055455e-01j), (3.800906303045769596e-01+1.901070377504290587e-01j), (-1.043088571002920850e-01+1.836358065656996386e-01j), (-7.571308072098459352e-02+1.065162122883982210e-03j), (-4.215391836784432300e-02-1.884078687759156365e-02j), (-1.175510624433088493e-02-3.355115186591257209e-02j), (9.518013316256452097e-03-2.528372988100272695e-02j), (1.914877364480749994e-02-1.292708199967537719e-02j), (1.816595670155852354e-02+6.622945082270714420e-04j), (1.025423052089010321e-02+9.550969961363078853e-03j), (2.578908478914707786e-04+1.262216348917148331e-02j), (-7.486125982264265309e-03+1.017703379379380872e-02j), (-1.048806812221411006e-02+4.570184847389674627e-03j), (-8.567498759773960540e-03-1.473560820121258726e-03j), (-3.387269948173448654e-03-5.706977013635331809e-03j), (2.404423266823860466e-03-7.063539298119813313e-03j), (6.276668298648623197e-03-5.617371055915724651e-03j), (6.894266638121891722e-03-2.375266122769263948e-03j), (4.459145577365849003e-03+1.172707740518951543e-03j), (3.487716374276307509e-04+3.743444544440091386e-03j), (-3.521900760001210953e-03+4.648308715133249794e-03j), (-5.466983237763537937e-03+3.820310340835224999e-03j), (-4.762855322911844699e-03+1.787513230097722032e-03j), (-1.946804655821073775e-03-6.116777356266526154e-04j), (1.571133982358949993e-03-2.578896235144347796e-03j), (4.202531181769301669e-03-3.542489074073678409e-03j), (4.810436113789664722e-03-3.272407517442742046e-03j), (3.150422413894565267e-03-1.932217572775032878e-03j)
 (-5.107721751287268297e-02+3.180174748463967388e-02j), (-9.330185974693322448e-02+2.020867587862594794e-01j), (3.800906303045625823e-01+1.901070377504328612e-01j), (8.740587058495680184e-02-6.201174886808445974e-01j), (3.826668107368783045e-01+1.725378098423512307e-01j), (-9.348141321987686603e-02+1.728667967906689085e-01j), (-6.283232375721149732e-02-1.749404381255668939e-03j), (-3.245635157860871783e-02-1.490455476302431775e-02j), (-8.063269995616345956e-03-2.609443945337272183e-02j), (7.158959348176303222e-03-1.778865771230090861e-02j), (1.283041095318851813e-02-8.018257946719443280e-03j), (1.108533472830012731e-02+1.853153714124332980e-03j), (5.394630981522416380e-03+7.362467289657998251e-03j), (-7.905013329682275200e-04+8.506416961977788377e-03j), (-4.875662511068008451e-03+5.983151592408687131e-03j), (-5.746323916260606679e-03+1.788095155057240664e-03j), (-3.913939424786533165e-03-2.154715245156248356e-03j), (-8.039536746013964917e-04-4.426511850029959776e-03j), (2.034667098754591730e-03-4.563768794462000691e-03j), (3.410753396498434221e-03-2.943038786665702882e-03j), (2.959235108615212474e-03-4.504376569505482526e-04j), (1.219843445948322076e-03+1.866219022789781037e-03j), (-8.134239027648968758e-04+3.139155915804674526e-03j), (-2.179539049347987804e-03+3.067978393690643305e-03j), (-2.316560823874159927e-03+1.888092768053677151e-03j), (-1.294780919781772163e-03+9.543603410162339318e-05j), (2.674996522468245114e-04-1.617660608269396155e-03j), (1.571133982365590515e-03-2.578896235147771273e-03j), (1.988226873706422804e-03-2.536506201420946332e-03j), (1.342361710644168976e-03-1.580330321455516952e-03j)
 (-4.197436489488984290e-02+1.037917511797588517e-02j), (-7.828926115328047053e-02+1.863439003095337942e-02j), (-1.043088571002974280e-01+1.836358065656896743e-01j), (3.826668107368627614e-01+1.725378098423663853e-01j), (9.823331446537983402e-02-6.308864984558748557e-01j), (3.955475677006596302e-01+1.697232433382222794e-01j), (-8.378384643066975890e-02+1.768030289052576476e-01j), (-5.914048750849923430e-02+5.707308031268152476e-03j), (-3.481540554669622367e-02-7.409482594340622078e-03j), (-1.438163268721823727e-02-2.118561540041224989e-02j), (7.833737493284729375e-05-1.659779850640649701e-02j), (7.970811413838759657e-03-1.020676061841056803e-02j), (1.003694254742550085e-02-2.262592813065868874e-03j), (8.005094452707851166e-03+3.168585088268702481e-03j), (3.951242872950828586e-03+5.724327269638818626e-03j), (-2.221031760566527340e-04+5.301997167382299994e-03j), (-3.163007642683715506e-03+3.068560318655944204e-03j), (-4.283695592852911418e-03+3.450552584989615302e-04j), (-3.669868576745787155e-03-1.752179580774160944e-03j), (-1.900364430736267707e-03-2.638940328643951672e-03j), (1.714512650755376736e-04-2.249527504393443976e-03j), (1.797039568391168391e-03-1.054726285597264125e-03j), (2.562205156591467348e-03+2.858887013619227876e-04j), (2.336998511149681462e-03+1.206938343004634959e-03j), (1.288535353793786309e-03+1.375901197732834133e-03j), (-1.022565158142980989e-04+8.821098953809773224e-04j), (-1.294780919784793835e-03+9.543603409159484834e-05j), (-1.946804655799991681e-03-6.116777356169871699e-04j), (-1.896940420796241556e-03-8.868190391475301148e-04j), (-1.162195540185363652e-03-6.042886286444305909e-04j)
 (-2.721204364042606114e-02-1.316735745371174979e-02j), (-5.298136224827330876e-02-8.071777102581161045e-03j), (-7.571308072096712138e-02+1.065162122882674228e-03j), (-9.348141321986920549e-02+1.728667967906714342e-01j), (3.955475677006373147e-01+1.697232433382392103e-01j), (1.079308812545861362e-01-6.269502663413009103e-01j), (3.992394039493903368e-01+1.771799557507447442e-01j), (-8.614290039876026928e-02+1.842981010739464520e-01j), (-6.545885020009648003e-02+1.061613208422799992e-02j), (-4.189602751994880164e-02-6.218623388443251902e-03j), (-1.924123222658619126e-02-2.337411807210531059e-02j), (-9.700548059353528846e-04-2.071354503360418181e-02j), (1.058127488500897398e-02-1.440064281979405725e-02j), (1.477868675338363594e-02-5.044682505391538500e-03j), (1.265865378771790541e-02+2.487430663225972949e-03j), (6.534559146522142190e-03+7.004792433239882474e-03j), (-5.918593441232090132e-04+7.801767671033681129e-03j), (-6.028922544838216137e-03+5.742892587918530141e-03j), (-8.218727122364181611e-03+2.269883724310692904e-03j), (-6.909170708166001602e-03-1.058668298496482979e-03j), (-3.062559970936681170e-03-3.243228957294932470e-03j), (1.513812975730920770e-03-3.829857825825296047e-03j), (4.947461982303381217e-03-2.986943858360666983e-03j), (6.030279559721411081e-03-1.406188494632336231e-03j), (4.551302819197001158e-03+2.009554703344183877e-04j), (1.288535353794149300e-03+1.375901197706054773e-03j), (-2.316560823860752683e-03+1.888092768059316520e-03j), (-4.762855322928043547e-03+1.787513230091258669e-03j), (-5.097227069708666972e-03+1.320539837169669439e-03j), (-3.239302131429437973e-03+6.935112822872265340e-04j)
 (-1.100699735337681492e-02-1.845095222054341996e-02j), (-2.463586320809896604e-02-3.073658536175977521e-02j), (-4.215391836781705315e-02-1.884078687761267870e-02j), (-6.283232375723639407e-02-1.749404381264954914e-03j), (-8.378384643065701909e-02+1.768030289052574255e-01j), (3.992394039493765701e-01+1.771799557507636180e-01j), (1.055718272864998863e-01-6.194551941726259559e-01j), (3.929210412577537892e-01+1.820887798037260086e-01j), (-9.322352237198555658e-02+1.854889602798411030e-01j), (-7.031844973945516886e-02+8.427629412538165804e-03j), (-4.294441970081289833e-02-1.033436991563973020e-02j), (-1.663076875541024541e-02-2.756800027350529356e-02j), (3.771689400003361975e-03-2.349563472593944533e-02j), (1.523483422001808453e-02-1.508179724482244452e-02j), (1.736200302695396769e-02-3.764217341783968572e-03j), (1.228889761964485107e-02+4.987201166893387265e-03j), (3.668644244380666729e-03+9.679124702484260753e-03j), (-4.526890873642483437e-03+9.726596136839356366e-03j), (-9.268224676240666149e-03+6.436403870192169453e-03j), (-9.380922662546108126e-03+1.665595095678817049e-03j), (-5.566808997542126505e-03-2.638998619932503373e-03j), (8.786244295477568973e-05-5.175446530069264736e-03j), (4.981887378864194305e-03-5.521935021814738768e-03j), (7.161766290379617018e-03-3.992926731039884818e-03j), (6.030279559727154751e-03-1.406188494639859727e-03j), (2.336998511135104147e-03+1.206938343017714558e-03j), (-2.179539049354547661e-03+3.067978393690187072e-03j), (-5.466983237764809489e-03+3.820310340835787050e-03j), (-6.105217033565408721e-03+3.367843551542449004e-03j), (-3.935031529516655642e-03+1.924828465806277837e-03j)
 (2.576180432317495134e-03-1.756922790808393073e-02j), (-1.795534729614155223e-04-2.921996199556856424e-02j), (-1.175510624434504200e-02-3.355115186588382425e-02j), (-3.245635157859783071e-02-1.490455476304212469e-02j), (-5.914048750849383584e-02+5.707308031261217052e-03j), (-8.614290039874726579e-02+1.842981010739430658e-01j), (3.929210412577607281e-01+1.820887798037220395e-01j), (9.849120531325419869e-02-6.182643349667087396e-01j), (3.880614417184007348e-01+1.799002771320178662e-01j), (-9.427191455286432209e-02+1.813732137526430643e-01j), (-6.770798626827435884e-02+4.233747211145309081e-03j), (-3.820267549487130904e-02-1.311645960796583785e-02j), (-1.197720942038947405e-02-2.824915469852200614e-02j), (6.355005673559577413e-03-2.221516956234449378e-02j), (1.486507805196124639e-02-1.258202674117927036e-02j), (1.449608812479993153e-02-1.089885072550469611e-03j), (8.353866090132520961e-03+6.912029632730477477e-03j), (4.293421129676310011e-04+1.037263598477020793e-02j), (-5.689086413820224064e-03+9.122307508211064883e-03j), (-7.925862965624242557e-03+4.856073548734318214e-03j), (-6.230500248651646943e-03-2.666224771039407693e-04j), (-2.098734594387891873e-03-4.331075815923935389e-03j), (2.302166751025879095e-03-6.181429402739486295e-03j), (4.981887378851166531e-03-5.521935021806872665e-03j), (4.947461982312616885e-03-2.986943858370829860e-03j), (2.562205156596932161e-03+2.858887013448555480e-04j), (-8.134239027677191624e-04+3.139155915802421988e-03j), (-3.521900759997234100e-03+4.648308715140461907e-03j), (-4.304787697573881494e-03+4.424598969463598881e-03j), (-2.865914902136573999e-03+2.674332269256510936e-03j)
 (1.082744388041954713e-02-1.076900977501752017e-02j), (1.545693739609846351e-02-2.038379441221161228e-02j), (9.518013316253508271e-03-2.528372988099812646e-02j), (-8.063269995622047992e-03-2.609443945337549045e-02j), (-3.481540554669348975e-02-7.409482594343508657e-03j), (-6.545885020010497324e-02+1.061613208425071439e-02j), (-9.322352237200216829e-02+1.854889602798295289e-01j), (3.880614417184251042e-01+1.799002771320075966e-01j), (9.744281313238309372e-02-6.223800814939023374e-01j), (3.906719051895834460e-01+1.757063949306448269e-01j), (-8.953017034693121212e-02+1.785911240602967298e-01j), (-6.305442693327625858e-02+3.552592786121834545e-03j), (-3.561935922130007176e-02-1.183599444436401679e-02j), (-1.234696558846137826e-02-2.574938419487419333e-02j), (3.489090771435083595e-03-1.954083729308357317e-02j), (1.093004652244254984e-02-1.065719827536173829e-02j), (1.125678599338235213e-02-3.963737902640263044e-04j), (7.191670549950423576e-03+6.307741004064334328e-03j), (1.771703823599132810e-03+8.792305663331920901e-03j), (-2.538663999939232141e-03+7.190089935433859915e-03j), (-4.457788562480254069e-03+3.163996352770603610e-03j), (-4.016195940576795451e-03-1.272605349780104190e-03j), (-2.098734594387521944e-03-4.331075815930375550e-03j), (8.786244296031661336e-05-5.175446530072043763e-03j), (1.513812975716119025e-03-3.829857825828252883e-03j), (1.797039568410501234e-03-1.054726285592163821e-03j), (1.219843445947059631e-03+1.866219022804656942e-03j), (3.487716374340082449e-04+3.743444544440093988e-03j), (-2.825986285722756710e-04+3.954797432853473030e-03j), (-3.697561680657593906e-04+2.499770503651030720e-03j)
 (1.288075696377301467e-02-2.814566504123455770e-03j), (2.052501066963091300e-02-6.832777660461595085e-03j), (1.914877364480662564e-02-1.292708199967423748e-02j), (7.158959348190521883e-03-1.778865771229704018e-02j), (-1.438163268722888674e-02-2.118561540041934144e-02j), (-4.189602751996344271e-02-6.218623388460494186e-03j), (-7.031844973945279575e-02+8.427629412554647412e-03j), (-9.427191455284936183e-02+1.813732137526430088e-01j), (3.906719051895700678e-01+1.757063949306294781e-01j), (1.021845573383333289e-01-6.251621711862466180e-01j), (3.953254645245933840e-01+1.750252405056173521e-01j), (-8.694685407336050220e-02+1.798715892239094727e-01j), (-6.342418310133637882e-02+6.052363289774822033e-03j), (-3.848527412344495552e-02-9.161662175140916631e-03j), (-1.628199711797344296e-02-2.382455572905071983e-02j), (2.497886400123676756e-04-1.884732601079546974e-02j), (9.767850982254326284e-03-1.126148690399749949e-02j), (1.259914770401188502e-02-1.976704111693012612e-03j), (1.034209296383999110e-02+4.375523431281054358e-03j), (5.239778226748278631e-03+7.100228467338700819e-03j), (-3.243596918538883909e-04+6.184107062753668900e-03j), (-4.457788562490966854e-03+3.163996352767658050e-03j), (-6.230500248644090487e-03-2.666224771135608951e-04j), (-5.566808997539725648e-03-2.638998619939366807e-03j), (-3.062559970927138456e-03-3.243228957285571902e-03j), (1.714512650746471370e-04-2.249527504366574844e-03j), (2.959235108601002921e-03-4.504376569501934474e-04j), (4.459145577364931334e-03+1.172707740494730901e-03j), (4.283803166947774271e-03+1.818616078624098013e-03j), (2.583316273583694759e-03+1.280465163606064622e-03j)
