 (5.021735591294910206e-01-1.615500770787273166e-01j), (-1.887065576561679503e-01+2.199293581567620670e-01j), (-2.663005378111181140e-02-1.561893692079032170e-01j), (1.082183038315139983e-01+4.124775878877491586e-02j), (-6.505635092455588908e-02+3.583704241264472345e-02j), (-2.043812856711807804e-02-4.208843523091775063e-02j), (5.761898912991529620e-02+9.628332363099741109e-03j), (-2.284794061513044025e-02+1.439473732850215723e-02j), (-3.191924420895676795e-02-1.445351111850773883e-02j), (4.229639247024803012e-02+5.303898805282985726e-03j)
 (-1.887065576561678393e-01+2.199293581567621780e-01j), (4.755435053483791363e-01-3.177394462866306446e-01j), (-8.048825382465316092e-02+2.611771169455371355e-01j), (-9.168640470566871703e-02-1.203523267952584658e-01j), (8.778017526439708951e-02-8.406764421427237455e-04j), (-7.437361794641564328e-03+4.546537477574462416e-02j), (-4.328606918224763012e-02-2.769369790241609994e-02j), (2.569974492095786905e-02-4.825178755407085254e-03j), (1.944845185511815192e-02+1.969863613378408651e-02j), (-3.191924420895713571e-02-1.445351111850703626e-02j)
 (-2.663005378111167956e-02-1.561893692079035778e-01j), (-8.048825382465335521e-02+2.611771169455373576e-01j), (4.104871544238218317e-01-2.819024038739861293e-01j), (-1.009263823917689873e-01+2.190886817146194265e-01j), (-3.406741557575553719e-02-1.107239944321587038e-01j), (6.493223464926835276e-02+1.355406088635884368e-02j), (-3.935660600359961597e-02+3.101186365723810484e-02j), (-9.896767119984680935e-04-2.238979909713489577e-02j), (2.569974492095678659e-02-4.825178755405471094e-03j), (-2.284794061512932656e-02+1.439473732850047281e-02j)
 (1.082183038315140955e-01+4.124775878877551261e-02j), (-9.168640470566868927e-02-1.203523267952591874e-01j), (-1.009263823917690706e-01+2.190886817146198706e-01j), (4.681061435537343662e-01-2.722740715108861176e-01j), (-1.237743230068976130e-01+2.334834190431209489e-01j), (-6.598665978471320026e-02-1.251775055506653411e-01j), (1.072286271195168894e-01+1.885795969164043295e-02j), (-3.935660600360050415e-02+3.101186365723942323e-02j), (-4.328606918224555539e-02-2.769369790241833079e-02j), (5.761898912991345739e-02+9.628332363101505323e-03j)
 (-6.505635092455636093e-02+3.583704241264411283e-02j), (8.778017526439740870e-02-8.406764421419049560e-04j), (-3.406741557575531515e-02-1.107239944321592034e-01j), (-1.237743230068982792e-01+2.334834190431211431e-01j), (4.361868993447776122e-01-2.867275826293926300e-01j), (-8.147793053665043639e-02+2.387873178484029302e-01j), (-6.598665978471243698e-02-1.251775055506647860e-01j), (6.493223464926893562e-02+1.355406088635786183e-02j), (-7.437361794643801254e-03+4.546537477574558866e-02j), (-2.043812856711597556e-02-4.208843523091834044e-02j)
 (-2.043812856711730436e-02-4.208843523091737593e-02j), (-7.437361794642221788e-03+4.546537477574411762e-02j), (6.493223464926803357e-02+1.355406088635911430e-02j), (-6.598665978471209004e-02-1.251775055506653689e-01j), (-8.147793053665143559e-02+2.387873178484026249e-01j), (4.361868993447795551e-01-2.867275826293920193e-01j), (-1.237743230069000278e-01+2.334834190431203105e-01j), (-3.406741557575467677e-02-1.107239944321587455e-01j), (8.778017526439813034e-02-8.406764421420203151e-04j), (-6.505635092455727686e-02+3.583704241264405038e-02j)
 (5.761898912991444272e-02+9.628332363099876418e-03j), (-4.328606918224688765e-02-2.769369790241622137e-02j), (-3.935660600359931760e-02+3.101186365723820199e-02j), (1.072286271195155988e-01+1.885795969164021091e-02j), (-6.598665978471096594e-02-1.251775055506642309e-01j), (-1.237743230069008465e-01+2.334834190431198109e-01j), (4.681061435537372528e-01-2.722740715108851739e-01j), (-1.009263823917711245e-01+2.190886817146194265e-01j), (-9.168640470566789824e-02-1.203523267952590625e-01j), (1.082183038315140677e-01+4.124775878877544322e-02j)
 (-2.284794061512969779e-02+1.439473732850145640e-02j), (2.569974492095717863e-02-4.825178755406358405e-03j), (-9.896767119986641173e-04-2.238979909713512823e-02j), (-3.935660600359942862e-02+3.101186365723946486e-02j), (6.493223464926756172e-02+1.355406088635734488e-02j), (-3.406741557575387880e-02-1.107239944321575797e-01j), (-1.009263823917714575e-01+2.190886817146182608e-01j), (4.104871544238243297e-01-2.819024038739843530e-01j), (-8.048825382465536749e-02+2.611771169455352481e-01j), (-2.663005378111058322e-02-1.561893692079018570e-01j)
 (-3.191924420895722592e-02-1.445351111850679167e-02j), (1.944845185511857172e-02+1.969863613378311160e-02j), (2.569974492095686291e-02-4.825178755405256856e-03j), (-4.328606918224615213e-02-2.769369790241812262e-02j), (-7.437361794643127313e-03+4.546537477574591479e-02j), (8.778017526439778340e-02-8.406764421433933487e-04j), (-9.168640470566774558e-02-1.203523267952572445e-01j), (-8.048825382465533973e-02+2.611771169455340824e-01j), (4.755435053483816898e-01-3.177394462866265368e-01j), (-1.887065576561695324e-01+2.199293581567590694e-01j)
 (4.229639247024820359e-02+5.303898805282305715e-03j), (-3.191924420895729531e-02-1.445351111850634064e-02j), (-2.284794061512932309e-02+1.439473732850035659e-02j), (5.761898912991359617e-02+9.628332363101255523e-03j), (-2.043812856711611434e-02-4.208843523091843064e-02j), (-6.505635092455724910e-02+3.583704241264495938e-02j), (1.082183038315140400e-01+4.124775878877402768e-02j), (-2.663005378111064567e-02-1.561893692079006357e-01j), (-1.887065576561694491e-01+2.199293581567586253e-01j), (5.021735591294924639e-01-1.615500770787247353e-01j)
