 (5.176277072509265498e-01-3.066671503516077979e-01j), (-7.294856914894039257e-02+3.397407363472778608e-01j), (-1.480222330403195286e-01-1.298734579864724292e-01j), (9.926696895621354988e-02-6.239128601517724554e-02j), (2.874825665703131111e-02+7.350938020693831287e-02j), (-5.488939349241388904e-02+1.412265724484512361e-02j), (-5.317773701738479422e-03-4.519534392633552111e-02j), (3.530506321405191272e-02-3.250287125629650054e-05j), (-3.384434970879637503e-03+3.071442839445738537e-02j), (-2.399143088810088212e-02-6.086768030617551242e-03j), (7.197766707421076118e-03-2.152587115383689659e-02j), (1.644968908537278521e-02+8.935072167782304176e-03j), (-8.782262439562153050e-03+1.508192621148572721e-02j), (-1.100861096390662319e-02-1.018977614935212724e-02j), (9.125743591329714757e-03-1.023610326021211214e-02j), (6.991245643174747934e-03+1.051862388005848567e-02j), (-8.801003052123680323e-03+6.445521731008662519e-03j), (-3.960034261456127878e-03-1.023915974649265356e-02j), (8.089471013952404324e-03-3.472422143549972438e-03j), (1.645002698553267757e-03+9.633475736038097509e-03j), (-7.125015601759997035e-03+1.036052697779119621e-03j), (9.803637932339313854e-05-8.717843949652749960e-03j), (5.982272416126477310e-03+8.950690986643549708e-04j), (-1.293460496285510266e-03+7.600826374565372405e-03j), (-4.839666802402962063e-03-2.354871862023474004e-03j), (2.096173588583457367e-03-6.435173704855561699e-03j), (3.732316367422852839e-03+3.507056020036968327e-03j), (-2.597493923605475284e-03+5.167636253756003814e-03j), (-2.641205743436247227e-03-4.314632637838462272e-03j), (2.762808039175031986e-03-3.887387647184273147e-03j), (1.702014678856978401e-03+4.835346548612565881e-03j), (-2.729730429085540627e-03+2.618674624231770529e-03j), (-8.859198742341379759e-04-5.093291574851260134e-03j), (2.521407464169659988e-03-1.393175134463821557e-03j), (2.157028101885428983e-04+5.110416094285329114e-03j), (-2.169023454285200561e-03+2.502861293531696233e-04j), (2.569186828076241037e-04-4.931095087867915124e-03j), (1.784652661322190872e-03+8.071111162714500464e-04j), (-6.120197598125033840e-04+4.560497422353953188e-03j), (-1.326566554364035089e-03-1.736428155105117048e-03j), (7.789954298425081497e-04-4.053530198647712496e-03j), (8.939904900004843041e-04+2.560360876812134423e-03j), (-8.072995061991958786e-04+3.385746232252691713e-03j), (-5.123253054104238372e-04-3.206339372753879736e-03j), (7.315615135340797735e-04-2.647756597841764183e-03j), (1.787717667376875416e-04+3.731470413647798925e-03j), (-5.373188772737811335e-04+1.798914758414281011e-03j), (4.746890650979751144e-05-4.070794956077023949e-03j), (2.759384717909993748e-04-9.015063168903419272e-04j), (-1.506425605198496228e-04+4.226738198450988998e-03j)
 (-7.294856914894021216e-02+3.397407363472789710e-01j), (3.696054742106070767e-01-4.365406083380824476e-01j), (2.631839980727332384e-02+2.773494503321037863e-01j), (-1.192739763832880023e-01-5.636407777953550413e-02j), (4.437757546379959839e-02-4.826862877033212540e-02j), (2.343048295529449529e-02+2.831403628060352035e-02j), (-1.958433027836514045e-02+1.409015437358828934e-02j), (-8.702208672614912890e-03-1.448091553187789288e-02j), (1.131363232594952833e-02-6.119270901874858219e-03j), (3.813331736540495360e-03+9.188557240622296368e-03j), (-7.541741802725715135e-03+2.848304137162882034e-03j), (-1.584495732143864632e-03-6.443944942350315896e-03j), (5.441078121468319144e-03-1.254703981569624868e-03j), (3.434811517664484483e-04+4.845822951272822296e-03j), (-4.017365320731958525e-03+3.288477307074567316e-04j), (3.247405392067853527e-04-3.790581529205183479e-03j), (3.031211381718332959e-03+2.794641335674341240e-04j), (-7.115320381720963063e-04+2.973099587458836665e-03j), (-2.315031562901289763e-03-6.056840104573625117e-04j), (9.644554121907520381e-04-2.436369445766372894e-03j), (1.743039077878172707e-03+9.156317863812376634e-04j), (-1.142743185634856979e-03+1.931121796446467424e-03j), (-1.195424116961959268e-03-1.117017575090312707e-03j), (1.142605613725981807e-03-1.459802763355136325e-03j), (8.027130922928370389e-04+1.165652669705385643e-03j), (-1.107350434974145679e-03+1.152184158016592973e-03j), (-5.013203350269378102e-04-1.267537451100094132e-03j), (1.091110623990080479e-03-8.075766178031542914e-04j), (1.653141155671053204e-04+1.280248606574246016e-03j), (-9.391910645782321123e-04+5.207139107724687412e-04j), (3.307761009097465611e-05-1.268713022953275871e-03j), (8.160948046189778465e-04-2.579450262348021296e-04j), (-2.083229649115259400e-04+1.225499489762260164e-03j), (-6.702170640483038483e-04+1.712451943865266144e-05j), (3.523840098850933604e-04-1.142889005111706428e-03j), (4.726214929967754021e-04+1.793210064149164222e-04j), (-3.843707929643723140e-04+1.057397245628568551e-03j), (-3.551010770024603169e-04-3.705976655174347432e-04j), (4.580861069546070274e-04-9.293170388310730478e-04j), (1.669756700338778882e-04+5.069672237041480739e-04j), (-4.325760643667781835e-04+8.239327217088071760e-04j), (-2.830407635454122543e-05-6.677839663964704698e-04j), (3.816651845889667237e-04-6.459784959405160450e-04j), (-7.573799266499364443e-05+7.379896344100965976e-04j), (-3.335535386722307863e-04+5.251310408933063979e-04j), (1.942426362600470509e-04-8.488418394244829669e-04j), (2.262406732465314430e-04-3.393245424339419534e-04j), (-2.613804054805005431e-04+8.974084415280881091e-04j), (-1.031736540127302262e-04+1.559432423720051911e-04j), (2.759384717927674375e-04-9.015063168900620946e-04j)
 (-1.480222330403195841e-01-1.298734579864748162e-01j), (2.631839980727378181e-02+2.773494503321056182e-01j), (3.983537308676394217e-01-3.630312281311482980e-01j), (-2.857099368514141868e-02+2.914721075769503011e-01j), (-1.245917500850246135e-01-1.015594217058708171e-01j), (7.968263867784745880e-02-4.830113164159022254e-02j), (2.004604798441988675e-02+5.902846467506247391e-02j), (-4.357576116646941222e-02+8.003386342968517655e-03j), (-1.504441965194495967e-03-3.600678668571109103e-02j), (2.776332141132613340e-02+2.815801265903186343e-03j), (-4.968930703026529228e-03+2.427048345211065342e-02j), (-1.855035276662822530e-02-7.341472012189249538e-03j), (7.541247859182755378e-03-1.668004820256367010e-02j), (1.243232376464502298e-02+9.263919898489956714e-03j), (-8.457521900357792624e-03+1.129134468227984897e-02j), (-7.977399582188418603e-03-9.910312015782470063e-03j), (8.414211553159127444e-03-7.263003672757277485e-03j), (4.676214080272664102e-03+9.912939869604352888e-03j), (-7.836547639933529041e-03+4.009152285242756700e-03j), (-2.216995183576809820e-03-9.323527960115807894e-03j), (6.946727828316425629e-03-1.541300347097600233e-03j), (4.495785815926572372e-04+8.516458160942541600e-03j), (-5.982409988035045437e-03-4.237500655711419137e-04j), (9.007494716146229562e-04-7.552191279953228767e-03j), (4.874921981158297779e-03+2.047253256687817449e-03j), (-1.794780831321401201e-03+6.333288923459069047e-03j), (-3.748556178404015629e-03-3.162448479822830769e-03j), (2.261487704143355995e-03-5.154925098281921102e-03j), (2.793125302850609209e-03+4.027769930807206106e-03j), (-2.564416313519115968e-03+3.898923230806255937e-03j), (-1.825110938815963568e-03-4.572577664075118224e-03j), (2.554485074266876071e-03-2.661888157424694215e-03j), (1.031797614802388349e-03+4.852471068058541136e-03j), (-2.377346419194726473e-03+1.475785619111866448e-03j), (-4.132983812403358357e-04-4.913970568431961367e-03j), (2.137036671205663242e-03-3.357778888341075461e-04j), (-1.393982668123244003e-04+4.739818428763205305e-03j), (-1.710937347334154108e-03-6.790309094726010254e-04j), (4.238943528467617548e-04-4.424127864168450261e-03j), (1.352076596949695854e-03+1.631043837984351604e-03j), (-6.403238361620874203e-04+3.892713455954235208e-03j), (-9.449013697791098371e-04-2.382406651043518682e-03j), (7.032574371807977405e-04-3.315540564239190160e-03j), (5.604369513261952141e-04+3.085491917707180315e-03j), (-6.130568699388032382e-04+2.536904392827417712e-03j), (-2.860846321633434084e-04-3.545663915190536315e-03j), (4.701811080539415166e-04-1.750348156306767537e-03j), (7.559811272262405811e-05+3.887413656011657909e-03j), (-2.613804054773367870e-04+8.974084415295862597e-04j), (4.746890650635073109e-05-4.070794956078725713e-03j)
 (9.926696895621447969e-02-6.239128601517644757e-02j), (-1.192739763832882521e-01-5.636407777953766213e-02j), (-2.857099368514152971e-02+2.914721075769522440e-01j), (3.930359571659025608e-01-4.082265720574843604e-01j), (6.734069528907260516e-03+2.914396047056925232e-01j), (-1.279761850559007486e-01-7.084499331141067002e-02j), (5.569120778974468583e-02-5.438789967221095700e-02j), (2.724381469183872681e-02+3.750259352123031659e-02j), (-2.712607208109125978e-02+1.693845851074530021e-02j), (-1.028670440476197635e-02-2.092486047422166193e-02j), (1.675471044742267782e-02-7.373974883448704970e-03j), (4.156812888301849793e-03+1.403438019189577959e-02j), (-1.155910712345192652e-02+3.177151867871335581e-03j), (-1.259755192943127176e-03-1.023452647155569106e-02j), (8.472289503190778143e-03-9.752398480017514248e-04j), (-3.680508864062279062e-04+7.818922538728409824e-03j), (-6.332396883635228908e-03-2.768362797440659419e-04j), (1.289195951399918407e-03-6.226950974976308215e-03j), (4.774250459594378895e-03+1.195095919949583927e-03j), (-1.854275223804545706e-03+4.904221383907272566e-03j), (-3.510455679865617795e-03-1.722701585550393639e-03j), (2.107061025918442656e-03-3.896172209117995753e-03j), (2.545752170168796239e-03+2.081284456080903164e-03j), (-2.250093620603791332e-03+3.083305954470575219e-03j), (-1.696744451997603438e-03-2.384555026197318628e-03j), (2.233716237725673955e-03-2.267379381153572168e-03j), (9.680272078518555121e-04+2.445901276276637743e-03j), (-2.046541499545400516e-03+1.672898068790765538e-03j), (-4.682427249429904105e-04-2.536250474053127358e-03j), (1.907205428614701381e-03-1.065521644039775983e-03j), (-4.300884934569184671e-05+2.505748096336772243e-03j), (-1.609408128630051161e-03+5.378384302153170482e-04j), (3.854616199812199284e-04-2.411602028072128492e-03j), (1.288716297612121009e-03-7.862401981512340352e-05j), (-5.926937578744233054e-04+2.282896735391902292e-03j), (-1.025318141050395211e-03-3.534731460838486127e-04j), (8.104701168367161755e-04-2.072206043937780545e-03j), (6.395971630367270179e-04+6.862882301155448506e-04j), (-8.169468573383251511e-04+1.881329967340819153e-03j), (-3.834051533517098226e-04-1.038381631917836096e-03j), (8.397512915407663722e-04-1.575295534768745339e-03j), (9.123767737117258799e-05+1.244956858113454613e-03j), (-7.661296030419841290e-04+1.349063762602223295e-03j), (1.659385599080431296e-04-1.516625805821502585e-03j), (6.079058578345177769e-04-9.853030383754246731e-04j), (-3.371183981449929609e-04+1.635398075943690719e-03j), (-4.367271926868113120e-04+6.810742832559048884e-04j), (4.701811080559949955e-04-1.750348156305946579e-03j), (2.262406732436568978e-04-3.393245424379864612e-04j), (-5.373188772718162339e-04+1.798914758418646443e-03j)
 (2.874825665703159908e-02+7.350938020694078312e-02j), (4.437757546379865470e-02-4.826862877033391563e-02j), (-1.245917500850233367e-01-1.015594217058711779e-01j), (6.734069528906330704e-03+2.914396047056936334e-01j), (3.896515221950263008e-01-3.775121436630239358e-01j), (-1.725736135919324343e-02+2.853528366750710532e-01j), (-1.207784183484845314e-01-9.237086446524306327e-02j), (7.214089687512530158e-02-4.545282750443298270e-02j), (1.846155225227049182e-02+5.258451973271825730e-02j), (-3.813468304499630784e-02+6.748682361394786264e-03j), (-1.160960813429963087e-03-3.116096373443843354e-02j), (2.374595609059480805e-02+3.144648996614011691e-03j), (-4.644190163821440218e-03+2.047990192290237085e-02j), (-1.551914138490664494e-02-7.062007878620643608e-03j), (6.829715821008052433e-03-1.370694861510582743e-02j), (1.011729220174390105e-02+8.658235888035353822e-03j), (-7.493066488164573484e-03+8.854975236509915124e-03j), (-6.234360504314737095e-03-8.994680229398152940e-03j), (7.271468367530371270e-03-5.331881876314169787e-03j), (3.480789963303621091e-03+8.795922294518906948e-03j), (-6.693942026200502306e-03+2.549349521882921660e-03j), (-1.414282091290604195e-03-8.157875290409500463e-03j), (5.839377393349130807e-03-3.891161890778927802e-04j), (-5.174175344115506531e-05+7.248920709839462226e-03j), (-4.891299364039944017e-03-1.231326683374866279e-03j), (1.066063587179930452e-03-6.271942673376692916e-03j), (3.935730916579909325e-03+2.567967167460520270e-03j), (-1.761703221230882235e-03+5.064575900501993265e-03j), (-2.932461373783516213e-03-3.420393506053084724e-03j), (2.053164739231088786e-03-3.929425608522982283e-03j), (2.122908238801479198e-03+4.044894450248553118e-03j), (-2.212032303633615273e-03+2.756034225692575394e-03j), (-1.352489445817380963e-03-4.393256657662065329e-03j), (2.170114281299494446e-03-1.604490911788253272e-03j), (6.766965378019944126e-04+4.481873402530441204e-03j), (-1.919260312241630444e-03+5.464685802878026591e-04j), (-2.463227112033292924e-04-4.407003344728321892e-03j), (1.704460606834279530e-03+4.881548328719826193e-04j), (-1.677023431641191248e-04+4.072034462368283834e-03j), (-1.329272162743721543e-03-1.325009405413064920e-03j), (3.481563601779452677e-04-3.686138229757612069e-03j), (1.018523058280098106e-03+2.156174878875090611e-03j), (-4.460811999024709602e-04+3.043871616532963214e-03j), (-7.186606965328355126e-04-2.721731193480690474e-03j), (4.418770317006029966e-04-2.418132122706936980e-03j), (4.572632973120680476e-04+3.241435160074091978e-03j), (-3.371183981436022548e-04+1.635398075941138941e-03j), (-2.860846321643482470e-04-3.545663915190956986e-03j), (1.942426362587870725e-04-8.488418394186734864e-04j), (1.787717667397512391e-04+3.731470413641550885e-03j)
 (-5.488939349241563070e-02+1.412265724484191610e-02j), (2.343048295529623348e-02+2.831403628060728123e-02j), (7.968263867784684817e-02-4.830113164159194339e-02j), (-1.279761850559005265e-01-7.084499331141143330e-02j), (-1.725736135919314629e-02+2.853528366750722189e-01j), (3.968492889024414216e-01-3.990380148168559682e-01j), (-8.076722738125652334e-04+2.942879088428499434e-01j), (-1.295606807880523847e-01-7.728893825375784954e-02j), (6.113228591121883104e-02-5.564260365378025791e-02j), (2.758729584360465614e-02+4.234841647249892177e-02j), (-3.114343740182682133e-02+1.726730624145891152e-02j), (-9.961963865551077754e-03-2.471544200343226555e-02j), (1.978592182913807562e-02-7.094510749877609712e-03j), (3.445280850131874836e-03+1.700747977935156835e-02j), (-1.387413868635579278e-02+2.571467857416716643e-03j), (-2.952997807488923557e-04-1.267089591732337497e-02j), (1.021532858106475976e-02-5.960806162133309299e-05j), (-1.510794072036069583e-03+9.750044335175366006e-03j), (-7.527821000602993862e-03-1.393853854831487733e-03j), (2.431801565132163650e-03-7.686753738336749540e-03j), (5.576963551880554162e-03+2.360748589658091638e-03j), (-2.961625658771611762e-03+6.056405541925218190e-03j), (-4.011776014899191140e-03-2.990239036652663548e-03j), (3.198171649912580870e-03-4.703748826923327339e-03j), (2.711066285735930399e-03+3.361533062661471814e-03j), (-3.189284685185110602e-03+3.604019865238233464e-03j), (-1.663666841902831798e-03-3.653268049151585026e-03j), (3.049811042340916292e-03-2.525324407382929272e-03j), (7.597042429450368527e-04+3.671400766033066417e-03j), (-2.716758563599327471e-03+1.690022588233486452e-03j), (-1.158587150541128593e-04-3.679139479166513866e-03j), (2.379826921612239899e-03-8.862006376273931247e-04j), (-4.273796423145462525e-04+3.563145341974175307e-03j), (-1.964509205627725918e-03+1.672407646847770112e-04j), (8.435477269327698851e-04-3.340919066892163603e-03j), (1.455691967648136157e-03+4.283432038851129773e-04j), (-1.025269822243113100e-03+3.106829457098338101e-03j), (-1.053622217404893285e-03-1.021257112476335127e-03j), (1.192135301429382739e-03-2.718184539880924046e-03j), (5.638591703653983260e-04+1.424277864527465510e-03j), (-1.150500396004879976e-03+2.406461008231646631e-03j), (-1.891625170951361217e-04-1.887223471338815572e-03j), (1.065991964789983221e-03-1.914620077207135991e-03j), (-1.701427281125877716e-04+2.142365299646802404e-03j), (-8.693032570520158302e-04+1.505007004969657978e-03j), (4.418770317002641834e-04-2.418132122710587705e-03j), (6.079058578342467264e-04-9.853030383715636123e-04j), (-6.130568699401647793e-04+2.536904392827553454e-03j), (-3.335535386678011699e-04+5.251310408887687950e-04j), (7.315615135296408330e-04-2.647756597837151553e-03j)
 (-5.317773701735761110e-03-4.519534392633491049e-02j), (-1.958433027836676762e-02+1.409015437358633258e-02j), (2.004604798441875224e-02+5.902846467506482619e-02j), (5.569120778974655239e-02-5.438789967221183824e-02j), (-1.207784183484841012e-01-9.237086446524402084e-02j), (-8.076722738136893343e-04+2.942879088428509982e-01j), (3.880670264628737209e-01-3.839560886053698940e-01j), (-1.181628323772013212e-02+2.840981326935032025e-01j), (-1.204349371967172178e-01-8.752504151397844101e-02j), (6.812353155438832797e-02-4.512397977371510049e-02j), (1.878629279148244513e-02+4.879393820350551997e-02j), (-3.510347166328141311e-02+7.028146494965669885e-03j), (-1.872492851598746288e-03-2.818786414698155537e-02j), (2.143092452768780368e-02+2.538964986159658599e-03j), (-3.679734751623154818e-03+1.804353247713373978e-02j), (-1.377610230703553082e-02-6.146376092240904421e-03j), (5.686972635377769703e-03-1.177582681865506006e-02j), (8.921868084779807639e-03+7.541218312941648863e-03j), (-6.350460874437592260e-03+7.395172473156077890e-03j), (-5.431647412023100051e-03-7.829027559695561286e-03j), (6.164117932558288611e-03-4.179697718290189060e-03j), (2.979469628274165546e-03+7.528384843409827165e-03j), (-5.602831402208659564e-03+1.741772904084074904e-03j), (-1.248967975723929303e-03-6.877626683832842314e-03j), (4.900186328770844701e-03+1.315977216902195282e-04j), (-1.866414335061680058e-05+5.980207686886651261e-03j), (-4.075204559420766461e-03-1.489271709605671876e-03j), (8.577406222706298374e-04-5.046443183618751563e-03j), (3.265513852526114209e-03+2.585091686900395369e-03j), (-1.409319211339169061e-03+3.921686895392358096e-03j), (-2.459839880791277709e-03-3.241072499642272224e-03j), (1.668793946268067388e-03-2.872028362889013538e-03j), (1.767807161799711578e-03+3.674296784725520747e-03j), (-1.753946196680485851e-03+1.826717186865306052e-03j), (-1.185513775781357141e-03-3.886289433958717288e-03j), (1.737538216930512676e-03-7.805581900803716796e-04j), (6.483924614476568003e-04+3.814089436134193538e-03j), (-1.537595127649328498e-03-9.950991565149636901e-05j), (-3.220607038737584218e-04-3.669013710319699376e-03j), (1.370907068166121821e-03+1.013285873765943984e-03j), (2.654029309484854868e-05+3.223192622944033754e-03j), (-1.103031489497061784e-03-1.664333947848164368e-03j), (8.677595469509802317e-05-2.788729788227068459e-03j), (9.153494042723961388e-04+2.312118121244234430e-03j), (-1.701427281149772448e-04+2.142365299643561507e-03j), (-7.186606965292801968e-04-2.721731193477497715e-03j), (1.659385599050803304e-04-1.516625805822225965e-03j), (5.604369513288199591e-04+3.085491917706343311e-03j), (-7.573799266816938101e-05+7.379896344104592632e-04j), (-5.123253054077838049e-04-3.206339372753535828e-03j)
 (3.530506321404992820e-02-3.250287125468667715e-05j), (-8.702208672614243287e-03-1.448091553187866309e-02j), (-4.357576116646734443e-02+8.003386342967877543e-03j), (2.724381469183669718e-02+3.750259352123039985e-02j), (7.214089687512446891e-02-4.545282750443142145e-02j), (-1.295606807880501921e-01-7.728893825375932058e-02j), (-1.181628323772099254e-02+2.840981326935034801e-01j), (3.971927700542080553e-01-3.941921918655884594e-01j), (-4.825037594548914344e-03+2.946167565735665073e-01j), (-1.292359402488416631e-01-8.107951978297089912e-02j), (6.416349729293746584e-02-5.536313952020964491e-02j), (2.687576380543061152e-02+4.532151605995774629e-02j), (-3.345846896472854520e-02+1.666162223100117745e-02j), (-8.997508453355118618e-03-2.715181144919836392e-02j), (2.152896090700906137e-02-6.178878963498377064e-03j), (2.302537664501803742e-03+1.893860157580274511e-02j), (-1.506956280331831280e-02+1.454450282321488597e-03j), (8.473058329751545839e-04-1.413069868067502038e-02j), (1.101804167335904833e-02+1.106044608079830016e-03j), (-2.618144507010172761e-03+1.090222849320038150e-02j), (-8.029141335630134851e-03-2.661391305943847443e-03j), (3.522912189121462419e-03-8.494330356128825671e-03j), (5.742277667448671477e-03+3.640997196226832509e-03j), (-3.900816723349040914e-03+6.577119452698358161e-03j), (-3.978698404811583690e-03-4.258952059606080365e-03j), (4.014266454535709260e-03-4.961693853155886742e-03j), (2.502743320821921962e-03+4.587032552420731123e-03j), (-3.859501749233254855e-03+3.621144384677199568e-03j), (-1.311282832016790086e-03-4.796157054258795051e-03j), (3.522432535336706208e-03-2.346003400976540317e-03j), (3.753334499818890366e-04+4.728798011670558819e-03j), (-3.071859640603471012e-03+1.319424922711397337e-03j), (3.422273919014859420e-04-4.608456517999966195e-03j), (2.546802591647165642e-03-3.792334139157316382e-04j), (-8.599557066838738831e-04+4.387078063675671491e-03j), (-1.992813281980695267e-03-5.005432017089761227e-04j), (1.225212911522829268e-03-3.986897562830575212e-03j), (1.379953974980484971e-03+1.166332838291041143e-03j), (-1.358823360913802422e-03+3.631960497995644337e-03j), (-8.593795811439838058e-04-1.870098951904054221e-03j), (1.418375974674033688e-03-3.057509082312760262e-03j), (3.024787648854294214e-04+2.321686306055096519e-03j), (-1.253674050015735671e-03+2.562404250603265467e-03j), (8.677595469422979407e-05-2.788729788229880012e-03j), (1.065991964793463944e-03-1.914620077203804671e-03j), (-4.460811999083603464e-04+3.043871616533425084e-03j), (-7.661296030364442896e-04+1.349063762598449838e-03j), (7.032574371782416255e-04-3.315540564237468013e-03j), (3.816651845885248029e-04-6.459784959371503562e-04j), (-8.072995061979583702e-04+3.385746232248088624e-03j)
 (-3.384434970879340865e-03+3.071442839445723272e-02j), (1.131363232594986487e-02-6.119270901874599745e-03j), (-1.504441965195363329e-03-3.600678668571213881e-02j), (-2.712607208109142978e-02+1.693845851074804801e-02j), (1.846155225227217450e-02+5.258451973271487112e-02j), (6.113228591121752653e-02-5.564260365377904360e-02j), (-1.204349371967176063e-01-8.752504151397680343e-02j), (-4.825037594548262088e-03+2.946167565735640093e-01j), (3.883917670020825552e-01-3.877466701345790856e-01j), (-8.785071855998513590e-03+2.843775968270709775e-01j), (-1.211464692348956790e-01-8.455194192651835361e-02j), (6.580849999149222807e-02-4.572966378417352845e-02j), (1.975074820367216100e-02+4.635756875774035141e-02j), (-3.336043258540553891e-02+7.943778281343580674e-03j), (-3.015236037232100347e-03-2.625674235053005595e-02j), (2.023550041072848249e-02+1.421947411064937092e-03j), (-2.537129137901824455e-03+1.658372971378064414e-02j), (-1.297338921474069234e-02-4.980723422536184261e-03j), (4.579622200406639407e-03-1.062364266063667642e-02j), (8.420547749747417376e-03+6.273680861837752434e-03j), (-5.259350250443928058e-03+6.587595855357469658e-03j), (-5.266333296456916953e-03-6.548778953125319012e-03j), (5.224926867981237628e-03-3.658983807514856398e-03j), (3.012547238361949938e-03+6.259671820455160046e-03j), (-4.786736597586749818e-03+1.483827877848744713e-03j), (-1.457290940635183000e-03-5.652127194068413962e-03j), (4.229969264720027239e-03+1.487222411259850677e-04j), (3.337198665349940495e-04+4.837318681778551323e-03j), (-3.602583066420418124e-03-1.309950703196559839e-03j), (4.733698293010292837e-04-3.989045937981904044e-03j), (2.910412775527309714e-03+2.214494021375417072e-03j), (-9.512331043870017599e-04+2.992369856563452911e-03j), (-2.292864210753757688e-03-2.734105275933894786e-03j), (1.236217881896377498e-03-2.048095641186933186e-03j), (1.739503085448241247e-03+3.006512818333700529e-03j), (-1.372281012090913709e-03+1.180738690923094098e-03j), (-1.261251768448338074e-03-3.148299799547951520e-03j), (1.403984678258128962e-03-2.554271491875288866e-04j), (8.426350977101795727e-04+2.965247596709119464e-03j), (-1.311354454404386983e-03-4.388344580839850578e-04j), (-5.834411093558772993e-04-2.771605268791918746e-03j), (1.267733414156898934e-03+1.169229116136264379e-03j), (3.024787648853485399e-04+2.321686306055367570e-03j), (-1.103031489497418270e-03-1.664333947846898020e-03j), (-1.891625170959346366e-04-1.887223471339616147e-03j), (1.018523058283860071e-03+2.156174878872689753e-03j), (9.123767736602989183e-05+1.244956858117747187e-03j), (-9.449013697768695501e-04-2.382406651045013146e-03j), (-2.830407635208031351e-05-6.677839663998091620e-04j), (8.939904899968521184e-04+2.560360876816444343e-03j)
 (-2.399143088810008762e-02-6.086768030620345882e-03j), (3.813331736539770245e-03+9.188557240624794370e-03j), (2.776332141132543258e-02+2.815801265903845538e-03j), (-1.028670440475962407e-02-2.092486047422527709e-02j), (-3.813468304499834094e-02+6.748682361398413571e-03j), (2.758729584360411491e-02+4.234841647249813074e-02j), (6.812353155439122843e-02-4.512397977371704338e-02j), (-1.292359402488442444e-01-8.107951978296859541e-02j), (-8.785071855998236035e-03+2.843775968270698673e-01j), (3.964812380160303018e-01-3.912190922781261238e-01j), (-7.140069157445624870e-03+2.940110725631073230e-01j), (-1.282714848366523774e-01-8.351588922873721954e-02j), (6.590653637081406169e-02-5.444750773382861508e-02j), (2.573302061979597030e-02+4.725263785640622383e-02j), (-3.465389308168689841e-02+1.554460465590917426e-02j), (-7.854902839635597572e-03-2.861161421255443982e-02j), (2.233167399930582886e-02-5.013226293790465013e-03j), (1.195187229530881613e-03+2.009078573381687521e-02j), (-1.557088313835463048e-02+1.869128312237365586e-04j), (1.938416456975265885e-03-1.493827529848167253e-02j), (1.118335578891959531e-02+2.386293214658465750e-03j), (-3.557335571584842836e-03+1.142294240396984559e-02j), (-7.996063725542132752e-03-3.930104328896191768e-03j), (4.339006993742026454e-03-8.752275382365119066e-03j), (5.533954702540233236e-03+4.866496685993970499e-03j), (-4.571033787405242091e-03+6.594243972129562245e-03j), (-3.626314394918933766e-03-5.401841064711100301e-03j), (4.486887947530718117e-03-4.782372846745043017e-03j), (2.118372527853441822e-03+5.644429798051894820e-03j), (-4.214602826229852349e-03+3.250546719157368196e-03j), (-8.531967250673588767e-04-5.725474093088000344e-03j), (3.689408205376300959e-03-1.839036177273296142e-03j), (-5.724261439177258382e-05+5.552730733380642318e-03j), (-3.100163716952927112e-03+6.516409563122774022e-04j), (7.238925764905929615e-04-5.254435013938228184e-03j), (2.471064598978160720e-03+3.587562204957064427e-04j), (-1.193509245353411999e-03+4.912209104563548638e-03j), (-1.798570645719255612e-03-1.349385041127147298e-03j), (1.451453584766904288e-03-4.326222105268856359e-03j), (1.118573569498725832e-03+2.063741279822237876e-03j), (-1.461997014921110607e-03+3.787903740363450251e-03j), (-5.834411093564787062e-04-2.771605268788769789e-03j), (1.418375974674973474e-03-3.057509082317049365e-03j), (2.654029309601276497e-05+3.223192622947308912e-03j), (-1.150500396007651197e-03+2.406461008230054155e-03j), (3.481563601785741049e-04-3.686138229757003181e-03j), (8.397512915434252696e-04-1.575295534769133483e-03j), (-6.403238361640296600e-04+3.892713455954348832e-03j), (-4.325760643689837218e-04+8.239327217092185223e-04j), (7.789954298461966055e-04-4.053530198648258934e-03j)
