 (5.000454150200094317e-01-4.535594766637319197e-01j), (6.384605940213949893e-02+3.894600998858673280e-01j), (-2.131480368238187761e-01-2.695894742738824679e-02j), (2.536271206481987422e-02-1.168271436693235354e-01j), (7.829358535267162689e-02+4.373641913859666053e-03j), (8.934706397493996644e-05+5.427247816074193265e-02j), (-4.499662449644277473e-02+9.735649106927871804e-03j), (-8.492298000885733014e-03-3.065366650615211630e-02j), (2.905989995515684265e-02-1.388168364078974648e-02j), (1.177151041489919898e-02+1.700832271538908758e-02j), (-1.956836283204700655e-02+1.441999453093724057e-02j), (-1.296654489804337576e-02-8.035329833226797364e-03j), (1.321490294415114328e-02-1.306341537670101943e-02j), (1.328356242670974963e-02+1.832404721093238223e-03j), (-8.687741530339994703e-03+1.053645965358371989e-02j), (-1.322393328474340095e-02+2.491449652901185988e-03j), (5.262963708240371574e-03-7.369940752004003511e-03j), (1.305712142300955586e-02-5.214786513133594544e-03j), (-2.464186754886230502e-03+3.785469773607771666e-03j), (-1.296774532795719713e-02+6.536109247836452765e-03j)
 (6.384605940212334518e-02+3.894600998858648300e-01j), (2.868973781962091407e-01-4.805184240911244409e-01j), (8.920877146695069260e-02+2.726329562165545339e-01j), (-1.348544514711547682e-01-2.258530551353313959e-02j), (2.545205912880972240e-02-6.255466550858712615e-02j), (3.329696085621512702e-02+1.410929102079415930e-02j), (-8.402950936903307716e-03+2.361881165459661300e-02j), (-1.593672454129159768e-02-4.146034533880979187e-03j), (3.279212414021023727e-03-1.364534379074226929e-02j), (9.491537123097982739e-03+5.383108901293831398e-04j), (-1.195034483129243192e-03+8.972992882173534690e-03j), (-6.353459887905850076e-03+1.356579154229915415e-03j), (3.170175286634463029e-04-6.202925112132683973e-03j), (4.527161413824394055e-03-2.526955723119662239e-03j), (5.962914195092308342e-05+4.323854374003609571e-03j), (-3.424777822090800759e-03+3.166518901560364668e-03j), (-1.668118617308325235e-04-2.723336860203791256e-03j), (2.798776953341834510e-03-3.584470978432255112e-03j), (8.937609507080491317e-05+1.321322734736802640e-03j), (-2.464186754899038399e-03+3.785469773586204283e-03j)
 (-2.131480368238012901e-01-2.695894742738783045e-02j), (8.920877146693659276e-02+2.726329562165513698e-01j), (3.651909635488717054e-01-4.761447821772727962e-01j), (8.929811853094227203e-02+3.269054343772915816e-01j), (-1.798510759676095472e-01-1.284965640659319064e-02j), (1.695976112793016327e-02-9.320833201473431584e-02j), (6.235686081136439241e-02+2.276073799799306629e-04j), (3.368559478008365665e-03+4.062713437001422290e-02j), (-3.550508737335320714e-02+1.027395999703423560e-02j), (-9.687332484006725211e-03-2.168067362395481937e-02j), (2.270644006723624916e-02-1.252510448658202338e-02j), (1.208852794358346652e-02+1.080539760326913387e-02j), (-1.504120141823898221e-02+1.189303880781212262e-02j), (-1.290691575609126743e-02-3.711475459221600520e-03j), (9.790125122068718197e-03-9.896896475148773270e-03j), (1.311675056496842615e-02-8.909321390944682437e-04j), (-5.888964576991715695e-03+6.951988675129106357e-03j), (-1.313455718966923674e-02+3.812772387666634767e-03j), (2.798776953324603935e-03-3.584470978453558818e-03j), (1.305712142303349504e-02-5.214786513099223600e-03j)
 (2.536271206482822171e-02-1.168271436693185950e-01j), (-1.348544514711546294e-01-2.258530551352867094e-02j), (8.929811853093280738e-02+3.269054343772803684e-01j), (3.201943390524241706e-01-4.664091330703268312e-01j), (8.080582053004922716e-02+2.962517678711412139e-01j), (-1.507911760124480971e-01-2.673134004740770203e-02j), (2.873127154283664289e-02-7.620000929932102540e-02j), (4.278849797930432686e-02+1.464760191090935977e-02j), (-9.597985420025436157e-03+3.259180453678010847e-02j), (-2.229018442920223386e-02-2.789455379658228179e-03j), (3.596229942694638762e-03-1.984826890286678705e-02j), (1.401869853690482400e-02-1.988644832996462955e-03j), (-1.135405341164824611e-03+1.329684725617881133e-02j), (-9.778237710007161090e-03+4.523098055786313638e-03j), (1.502056669420584814e-04-8.926261972324621430e-03j), (7.325938367156129873e-03-6.111426701565197094e-03j), (1.490052370266060390e-04+5.645177108748728259e-03j), (-5.888964576992483310e-03+6.951988675143706657e-03j), (-1.668118617250489554e-04-2.723336860201128456e-03j), (5.262963708232698892e-03-7.369940752020989055e-03j)
 (7.829358535264802077e-02+4.373641913860720765e-03j), (2.545205912881935706e-02-6.255466550859054009e-02j), (-1.798510759675948367e-01-1.284965640658654318e-02j), (8.080582053003348975e-02+2.962517678711367175e-01j), (3.492542390075900616e-01-4.802908167111475390e-01j), (9.257733094494914605e-02+3.132600905865554064e-01j), (-1.703595388445003356e-01-1.231134551647118658e-02j), (1.576472664479664637e-02-8.423533913256892047e-02j), (5.600340092345853366e-02+1.584186534229189980e-03j), (3.685577006673736861e-03+3.442420925786120189e-02j), (-3.097792595952742270e-02+7.747004273929727902e-03j), (-9.627703342061987718e-03-1.735681924995864656e-02j), (1.928166224514638732e-02-9.358585585020423592e-03j), (1.192171608186053632e-02+8.082060743072364342e-03j), (-1.224242446491336823e-02+8.308567829375583177e-03j), (-1.281753966100263389e-02-2.390152724489663129e-03j), (7.325938367158021589e-03-6.111426701544897359e-03j), (1.311675056496560896e-02-8.909321391210919122e-04j), (-3.424777822076040430e-03+3.166518901574583329e-03j), (-1.322393328476423671e-02+2.491449652900011580e-03j)
 (8.934706397991168392e-05+5.427247816073341169e-02j), (3.329696085621897811e-02+1.410929102079296407e-02j), (1.695976112791783980e-02-9.320833201472422669e-02j), (-1.507911760124373834e-01-2.673134004741406500e-02j), (9.257733094494868809e-02+3.132600905865521868e-01j), (3.296858761755219192e-01-4.658708221802085880e-01j), (7.961078604691727845e-02+3.052247607533082885e-01j), (-1.571446359003466631e-01-2.537476089316050010e-02j), (2.904828907149860709e-02-8.240293441147306108e-02j), (4.731565939312403629e-02+1.212064618780386502e-02j), (-9.538356278073532521e-03+3.691565891077461942e-02j), (-2.571496225128564600e-02+3.770635219040949920e-04j), (3.429418080952192915e-03-2.257160576306448813e-02j), (1.681747549025663924e-02-5.573115811433080463e-03j), (-1.046029246101607378e-03+1.461816999090820302e-02j), (-1.224242446489980617e-02+8.308567829388381967e-03j), (1.502056669401780412e-04-8.926261972338095027e-03j), (9.790125122058526697e-03-9.896896475146393229e-03j), (5.962914194358390207e-05+4.323854374009819881e-03j), (-8.687741530317092883e-03+1.053645965357797795e-02j)
 (-4.499662449643229006e-02+9.735649106925352986e-03j), (-8.402950936909268226e-03+2.361881165460562315e-02j), (6.235686081135992376e-02+2.276073799686861854e-04j), (2.873127154284310300e-02-7.620000929931713962e-02j), (-1.703595388445088288e-01-1.231134551646984043e-02j), (7.961078604692362060e-02+3.052247607533108420e-01j), (3.429007791196638233e-01-4.789342375569122234e-01j), (9.289434847362813830e-02+3.070571654744230772e-01j), (-1.658323774306850740e-01-1.483830123960408476e-02j), (1.582435578675501359e-02-7.991148475854792377e-02j), (5.257862310135927308e-02+4.750705435773664581e-03j), (3.518765144947387513e-03+3.170087239767122728e-02j), (-2.817914900618613550e-02+4.162533295487580096e-03j), (-9.538327246996776421e-03-1.603549651522321456e-02j), (1.681747549025943908e-02-5.573115811422814370e-03j), (1.192171608184598719e-02+8.082060743062478153e-03j), (-9.778237710004761968e-03+4.523098055782873682e-03j), (-1.290691575607021829e-02-3.711475459203653071e-03j), (4.527161413803390023e-03-2.526955723139657529e-03j), (1.328356242671548115e-02+1.832404721104527803e-03j)
 (-8.492298000883731143e-03-3.065366650612975571e-02j), (-1.593672454130057314e-02-4.146034533890469859e-03j), (3.368559478022246922e-03+4.062713436999748629e-02j), (4.278849797929355769e-02+1.464760191092529321e-02j), (1.576472664480178809e-02-8.423533913256084360e-02j), (-1.571446359003516036e-01-2.537476089317919348e-02j), (9.289434847362718073e-02+3.070571654744312373e-01j), (3.342130375893263006e-01-4.683977779033540179e-01j), (7.967041518888268170e-02+3.095486151273391107e-01j), (-1.605694137224452367e-01-2.220824199162269030e-02j), (2.888147720977179631e-02-8.512627127165715846e-02j), (5.011443634645690315e-02+8.536175209356299670e-03j), (-9.448980182989882848e-03+3.823698164551742745e-02j), (-2.817914900619952062e-02+4.162533295495816563e-03j), (3.429418080965902435e-03-2.257160576307206540e-02j), (1.928166224514677590e-02-9.358585585020865946e-03j), (-1.135405341166504690e-03+1.329684725618343610e-02j), (-1.504120141824877993e-02+1.189303880781007565e-02j), (3.170175286863773957e-04-6.202925112134190580e-03j), (1.321490294413113324e-02-1.306341537669932461e-02j)
 (2.905989995514423122e-02-1.388168364081018499e-02j), (3.279212414026804259e-03-1.364534379074486790e-02j), (-3.550508737334857889e-02+1.027395999706883813e-02j), (-9.597985420027873443e-03+3.259180453675769584e-02j), (5.600340092345718057e-02+1.584186534211464575e-03j), (2.904828907149206371e-02-8.240293441144247444e-02j), (-1.658323774306745824e-01-1.483830123960869218e-02j), (7.967041518887690854e-02+3.095486151273263986e-01j), (3.394760012975668317e-01-4.757677186553490589e-01j), (9.272753661189529761e-02+3.043338286142117100e-01j), (-1.630336004773409175e-01-1.842277221803401144e-02j), (1.591373188183031750e-02-7.859016202380844640e-02j), (5.011443634645089407e-02+8.536175209363429384e-03j), (3.518765144959771704e-03+3.170087239766207488e-02j), (-2.571496225130041891e-02+3.770635219036318209e-04j), (-9.627703342052106733e-03-1.735681924995248482e-02j), (1.401869853690642688e-02-1.988644832996752654e-03j), (1.208852794357770204e-02+1.080539760325689019e-02j), (-6.353459887901728373e-03+1.356579154245390016e-03j), (-1.296654489804352321e-02-8.035329833234742397e-03j)
 (1.177151041490213240e-02+1.700832271538979534e-02j), (9.491537123110554280e-03+5.383108901387614886e-04j), (-9.687332484031904722e-03-2.168067362397232620e-02j), (-2.229018442919257145e-02-2.789455379653794226e-03j), (3.685577006678092751e-03+3.442420925787753605e-02j), (4.731565939312678409e-02+1.212064618778711800e-02j), (1.582435578674114968e-02-7.991148475855516797e-02j), (-1.605694137224348284e-01-2.220824199159775192e-02j), (9.272753661189278573e-02+3.043338286141984983e-01j), (3.370118145426717060e-01-4.719822488817670969e-01j), (7.975979128394967976e-02+3.108699378620689013e-01j), (-1.630336004773463299e-01-1.842277221803099996e-02j), (2.888147720977462390e-02-8.512627127166524921e-02j), (5.257862310136524747e-02+4.750705435774812968e-03j), (-9.538356278079408029e-03+3.691565891078251588e-02j), (-3.097792595953108297e-02+7.747004273923318099e-03j), (3.596229942696586857e-03-1.984826890286761278e-02j), (2.270644006724418379e-02-1.252510448657830067e-02j), (-1.195034483144507241e-03+8.972992882177829865e-03j), (-1.956836283203734414e-02+1.441999453092907175e-02j)
