 (4.120584190738990071e-01-5.476008210862914199e-02j), (-1.697470888580219495e-01+9.482233950564872282e-02j), (4.549248092868121707e-02-1.094727448629380928e-01j), (1.272821775227661427e-02+9.479517827834661736e-02j), (-2.108545605737197418e-02-5.472621611607512288e-02j)
 (-1.697470888580219772e-01+9.482233950564875058e-02j), (4.575509000025801964e-01-1.642328269715672695e-01j), (-1.570188711057453890e-01+1.896175177839954928e-01j), (2.440702487130920473e-02-1.641989609790133198e-01j), (1.272821775227661600e-02+9.479517827834664512e-02j)
 (4.549248092868121013e-02-1.094727448629381067e-01j), (-1.570188711057453890e-01+1.896175177839954373e-01j), (4.364654439452083645e-01-2.189590430876425520e-01j), (-1.570188711057453890e-01+1.896175177839955206e-01j), (4.549248092868119625e-02-1.094727448629381067e-01j)
 (1.272821775227659866e-02+9.479517827834667287e-02j), (2.440702487130922554e-02-1.641989609790132920e-01j), (-1.570188711057453890e-01+1.896175177839955206e-01j), (4.575509000025803075e-01-1.642328269715673250e-01j), (-1.697470888580220050e-01+9.482233950564877834e-02j)
 (-2.108545605737197071e-02-5.472621611607514369e-02j), (1.272821775227659692e-02+9.479517827834665900e-02j), (4.549248092868121013e-02-1.094727448629380928e-01j), (-1.697470888580219772e-01+9.482233950564876446e-02j), (4.120584190738988961e-01-5.476008210862915587e-02j)
