 (3.656049066463168407e-01-7.134286008913711674e-01j), (3.798371888619647141e-01+2.910405068568321374e-01j), (-1.386991055974973464e-01+1.497400312206735307e-01j), (-1.200992654148675398e-01-3.058013785445907323e-02j), (-6.932681813266737547e-02-3.721021563073052124e-02j)
 (3.798371888619626602e-01+2.910405068568324705e-01j), (2.269058010488108346e-01-5.636885696707074622e-01j), (2.597379234471166032e-01+2.604603690023901130e-01j), (-2.080259237301761710e-01+1.125298155899252112e-01j), (-1.200992654148695798e-01-3.058013785444557361e-02j)
 (-1.386991055974843012e-01+1.497400312206647044e-01j), (2.597379234471002829e-01+2.604603690023809537e-01j), (1.575789829161340916e-01-6.008987853014357006e-01j), (2.597379234471048348e-01+2.604603690023845064e-01j), (-1.386991055974928777e-01+1.497400312206632333e-01j)
 (-1.200992654148746175e-01-3.058013785444926858e-02j), (-2.080259237301665398e-01+1.125298155899373959e-01j), (2.597379234471053899e-01+2.604603690023722939e-01j), (2.269058010488181065e-01-5.636885696706976923e-01j), (3.798371888619608838e-01+2.910405068568334697e-01j)
 (-6.932681813267789483e-02-3.721021563073052818e-02j), (-1.200992654148545363e-01-3.058013785444974389e-02j), (-1.386991055975100862e-01+1.497400312206604855e-01j), (3.798371888619717640e-01+2.910405068568408526e-01j), (3.656049066463182284e-01-7.134286008913761634e-01j)
