 (4.736568570257120858e-01-1.372022517764069083e-01j), (-1.833925695650766297e-01+1.961077495979673402e-01j), (2.117386632416323050e-03-1.543171970390404546e-01j), (7.424829588505708899e-02+5.649653454272055009e-02j), (-6.139352677781165224e-02+2.545731508535200791e-02j), (9.262923811138266961e-03-4.766153428247371648e-02j), (2.829073029239891068e-02+1.968444311135124011e-02j), (-2.789303516479137851e-02+1.570103846368773107e-02j), (3.189240357543752288e-03-2.453232556463828470e-02j), (1.707951880490651483e-02+6.862833168165939982e-03j), (-1.646189355201321466e-02+1.280750364402741086e-02j), (9.407365605466424825e-04-1.441733098286934397e-02j), (1.198669720917172436e-02+5.311787218395115466e-04j), (-1.115312476153463607e-02+1.104671320327450801e-02j), (-2.991198408976028858e-06-8.350456843689393546e-03j), (9.469474877194020840e-03-3.270368560125179805e-03j), (-8.797061073553635521e-03+9.516851856194668766e-03j), (-1.007466027298638766e-04-3.927568945114476469e-03j), (8.140404237233023546e-03-5.798106776148016436e-03j), (-7.899043566722781240e-03+7.791556093391516571e-03j)
 (-1.833925695650766297e-01+1.961077495979672014e-01j), (4.757742436581287038e-01-2.915194488154474461e-01j), (-1.091442736800191798e-01+2.526042841406875294e-01j), (-5.927614014539550613e-02-1.288598819536879991e-01j), (8.351121969619543228e-02+8.835000260246309717e-03j), (-3.310279648541231134e-02+4.514175819670390027e-02j), (-1.863011135365369442e-02-3.196049581878656481e-02j), (3.147997064994312311e-02-4.847882453286544123e-03j), (-1.081351635988491398e-02+2.256387163185329114e-02j), (-1.327265319446978981e-02-1.172482192061061190e-02j), (1.802025536545352399e-02-7.554497814703533230e-03j), (-4.475196342841664641e-03+1.333868236586694886e-02j), (-1.021238820098804151e-02-3.370617779594735353e-03j), (1.198370601076275722e-02-7.819278121850041161e-03j), (-1.683649884340287367e-03+7.776344643149512084e-03j), (-8.800052271963267059e-03+1.166395012505174822e-03j), (9.368728274464938402e-03-7.197937505239679692e-03j), (-6.566568363212009138e-04+3.718745080046783735e-03j), (-7.999790169452368482e-03+3.863987148276874003e-03j), (8.140404237232952422e-03-5.798106776147895006e-03j)
 (2.117386632416257131e-03-1.543171970390404824e-01j), (-1.091442736800193603e-01+2.526042841406875294e-01j), (4.143807168803165242e-01-2.660621337300946854e-01j), (-9.988134986888083655e-02+2.049427498582126472e-01j), (-3.098540985299616524e-02-1.091754388423354372e-01j), (5.561818453140289498e-02+2.453603872393256974e-02j), (-2.991355612786729054e-02+2.060943263206686110e-02j), (-1.550592548747868268e-03-2.509766265062157373e-02j), (1.501807709792962742e-02+7.959621190741486899e-03j), (-9.872779799337410428e-03+8.146540648983589816e-03j), (-1.285955985298831757e-03-1.119364319877091604e-02j), (6.867130603919163745e-03+3.492215388570946589e-03j), (-4.478187541250621372e-03+4.988225522177423474e-03j), (-7.429133237936817475e-04-6.640986339719654949e-03j), (3.186644937208035766e-03+1.697573734344345713e-03j), (-1.784396487068499624e-03+3.848775698035151842e-03j), (-6.596480347318422772e-04-4.631711763642709125e-03j), (1.469684707743158748e-03+5.936185881514934037e-04j), (-6.566568363215621700e-04+3.718745080047167542e-03j), (-1.007466027295510300e-04-3.927568945114840761e-03j)
 (7.424829588505713063e-02+5.649653454272053621e-02j), (-5.927614014539545062e-02-1.288598819536878881e-01j), (-9.988134986888086431e-02+2.049427498582128138e-01j), (4.426714471727154487e-01-2.463776906187415960e-01j), (-1.277743850336733600e-01+2.206437883218984874e-01j), (-2.779616949545081137e-02-1.337077644069717686e-01j), (7.269770333630808101e-02+3.139887189209707163e-02j), (-4.637544967988024847e-02+3.341693627609509248e-02j), (-6.098559882004011418e-04-3.951499363349122995e-02j), (2.700477430710013227e-02+8.490799912581106432e-03j), (-2.102590456087114965e-02+1.919325385225797292e-02j), (-1.288947183708205688e-03-1.954410004246015173e-02j), (1.633660548111363561e-02+2.218468284456666037e-04j), (-1.327524861480538360e-02+1.450507737837203326e-02j), (-8.436599265216520108e-04-1.056855528483400565e-02j), (1.132704917443895162e-02-4.100533041803668122e-03j), (-9.683440053789736310e-03+1.164033179142638999e-02j), (-6.596480347325013637e-04-4.631711763642186973e-03j), (9.368728274465979236e-03-7.197937505240504553e-03j), (-8.797061073554412677e-03+9.516851856195291531e-03j)
 (-6.139352677781133305e-02+2.545731508535216403e-02j), (8.351121969619502983e-02+8.835000260246105019e-03j), (-3.098540985299582870e-02-1.091754388423353400e-01j), (-1.277743850336735543e-01+2.206437883218984874e-01j), (4.458606875302611461e-01-2.709100161833780107e-01j), (-1.106948662287681184e-01+2.275066214900628991e-01j), (-4.425806304746357500e-02-1.209002607629435788e-01j), (7.363843989685542324e-02+1.698154090922771725e-02j), (-3.438875247070977831e-02+3.394811499793425058e-02j), (-1.176298074973389403e-02-2.846828043021649296e-02j), (2.700178310869032205e-02+1.403430688918985009e-04j), (-1.155642968367627532e-02+1.592288529213228832e-02j), (-1.008600825726322509e-02-1.002724818626493132e-02j), (1.623585887838572758e-02-3.705722116669126452e-03j), (-5.134844377574360186e-03+8.706970602224136518e-03j), (-8.742703493243082769e-03-2.776999191442618316e-03j), (1.132704917443859080e-02-4.100533041803302095e-03j), (-1.784396487067282065e-03+3.848775698034334353e-03j), (-8.800052271965003517e-03+1.166395012506186600e-03j), (9.469474877195306270e-03-3.270368560125886271e-03j)
 (9.262923811137805524e-03-4.766153428247405649e-02j), (-3.310279648541159664e-02+4.514175819670428191e-02j), (5.561818453140225660e-02+2.453603872393238933e-02j), (-2.779616949545042626e-02-1.337077644069719351e-01j), (-1.106948662287682572e-01+2.275066214900629269e-01j), (4.293987939782482610e-01-2.581025125393497377e-01j), (-1.097541296682207346e-01+2.130892905071935794e-01j), (-3.227136583829318117e-02-1.203690820411047885e-01j), (6.248531513532188525e-02+2.802825411250296425e-02j), (-3.439174366911958852e-02+2.559765815424468530e-02j), (-2.293505872538833222e-03-3.173864899034217757e-02j), (1.820472203513499171e-02+9.657194925087486670e-03j), (-1.165717628640385896e-02+1.199531634701697311e-02j), (-1.945604020032248079e-03-1.582535496241250020e-02j), (8.336815311663905645e-03+4.085833976722245270e-03j), (-5.134844377573969873e-03+8.706970602224261419e-03j), (-8.436599265215210391e-04-1.056855528483446015e-02j), (3.186644937206829266e-03+1.697573734345077332e-03j), (-1.683649884338406059e-03+7.776344643148748806e-03j), (-2.991198410399152630e-06-8.350456843688909558e-03j)
 (2.829073029239947967e-02+1.968444311135170155e-02j), (-1.863011135365453402e-02-3.196049581878716850e-02j), (-2.991355612786662094e-02+2.060943263206720805e-02j), (7.269770333630785897e-02+3.139887189209709939e-02j), (-4.425806304746368602e-02-1.209002607629436621e-01j), (-1.097541296682204293e-01+2.130892905071937182e-01j), (4.413854911874179887e-01-2.575713338175109057e-01j), (-1.209072544297541407e-01+2.241360037104688785e-01j), (-3.227435703670279710e-02-1.287195388847944544e-01j), (7.195479001251668671e-02+2.475788555237736638e-02j), (-4.318880474267480785e-02+3.511451001044024051e-02j), (-2.394252475266246856e-03-3.566621793545758645e-02j), (2.634512627236565083e-02+3.859088148939969834e-03j), (-1.955621985312561498e-02+1.978687244040844284e-02j), (-1.945604020031438831e-03-1.582535496241263551e-02j), (1.623585887838461042e-02-3.705722116669258725e-03j), (-1.327524861480483542e-02+1.450507737837243918e-02j), (-7.429133237932168416e-04-6.640986339720043527e-03j), (1.198370601076159322e-02-7.819278121849869423e-03j), (-1.115312476153367330e-02+1.104671320327449066e-02j)
 (-2.789303516479169076e-02+1.570103846368716902e-02j), (3.147997064994354638e-02-4.847882453285815539e-03j), (-1.550592548748183121e-03-2.509766265062204210e-02j), (-4.637544967988032479e-02+3.341693627609512718e-02j), (7.363843989685577018e-02+1.698154090922787685e-02j), (-3.227136583829368077e-02-1.203690820411048024e-01j), (-1.209072544297536966e-01+2.241360037104687952e-01j), (4.413824999890083589e-01-2.659217906612004190e-01j), (-1.114377795525594572e-01+2.208656351503430204e-01j), (-4.107141811025771111e-02-1.192026870285987084e-01j), (7.185404340978898685e-02+2.083031660726198178e-02j), (-3.504840050544417995e-02+2.931640323429248948e-02j), (-1.029329604198777823e-02-2.787466184206561018e-02j), (2.634512627236633431e-02+3.859088148939262934e-03j), (-1.165717628640507153e-02+1.199531634701742761e-02j), (-1.008600825726184771e-02-1.002724818626473877e-02j), (1.633660548111256702e-02+2.218468284452337902e-04j), (-4.478187541250061923e-03+4.988225522177506741e-03j), (-1.021238820098817161e-02-3.370617779594334631e-03j), (1.198669720917168099e-02+5.311787218390605185e-04j)
 (3.189240357543680730e-03-2.453232556463767755e-02j), (-1.081351635988477000e-02+2.256387163185245848e-02j), (1.501807709792942272e-02+7.959621190742116603e-03j), (-6.098559882000784832e-04-3.951499363349147281e-02j), (-3.438875247071020158e-02+3.394811499793422976e-02j), (6.248531513532235016e-02+2.802825411250293997e-02j), (-3.227435703670324119e-02-1.287195388847942878e-01j), (-1.114377795525592074e-01+2.208656351503429371e-01j), (4.325854389154537571e-01-2.564049388050045897e-01j), (-1.115385261552874208e-01+2.169380662052275699e-01j), (-3.293101387302678484e-02-1.250007938047466016e-01j), (6.395499984306744767e-02+2.862187270065442990e-02j), (-3.504840050544363872e-02+2.931640323429102538e-02j), (-2.394252475267047431e-03-3.566621793545592806e-02j), (1.820472203513578274e-02+9.657194925086733800e-03j), (-1.155642968367700044e-02+1.592288529213195872e-02j), (-1.288947183707370853e-03-1.954410004245957233e-02j), (6.867130603918130717e-03+3.492215388570939650e-03j), (-4.475196342840603858e-03+1.333868236586628966e-02j), (9.407365605459466415e-04-1.441733098286866917e-02j)
 (1.707951880490685831e-02+6.862833168165314614e-03j), (-1.327265319447029981e-02-1.172482192060968556e-02j), (-9.872779799336971543e-03+8.146540648982774496e-03j), (2.700477430709990329e-02+8.490799912581569603e-03j), (-1.176298074973388189e-02-2.846828043021659357e-02j), (-3.439174366911951219e-02+2.559765815424459856e-02j), (7.195479001251665896e-02+2.475788555237745311e-02j), (-4.107141811025786376e-02-1.192026870285988194e-01j), (-1.115385261552872959e-01+2.169380662052276254e-01j), (4.407258431526848708e-01-2.622030455811524829e-01j), (-1.194375697220091681e-01+2.247296222986200354e-01j), (-3.293101387302620198e-02-1.250007938047484612e-01j), (7.185404340978820970e-02+2.083031660726474693e-02j), (-4.318880474267439845e-02+3.511451001043799924e-02j), (-2.293505872538661484e-03-3.173864899034130327e-02j), (2.700178310868979470e-02+1.403430688922116185e-04j), (-2.102590456087089985e-02+1.919325385225738659e-02j), (-1.285955985298479608e-03-1.119364319877083104e-02j), (1.802025536545275031e-02-7.554497814703048375e-03j), (-1.646189355201258669e-02+1.280750364402688524e-02j)
