 (4.965435561095913886e-01-4.127581753527157504e-01j), (3.867172209532362959e-02+3.894779805054359167e-01j), (-1.962726094983741065e-01-6.215753557076705849e-02j), (4.046574318961029815e-02-1.213793675072654538e-01j), (6.377817739073129988e-02+3.313231600087086087e-02j), (-1.219476794408104817e-02+6.699048318164872728e-02j), (-3.070591755240801440e-02-1.488783854411213428e-02j), (2.422479313067740087e-03-5.098836917272740049e-02j), (1.318409634997288506e-02+6.196118936934209495e-03j), (1.143487850934854803e-03+4.517244457297250187e-02j)
 (3.867172209532379612e-02+3.894779805054359167e-01j), (3.002709466112136738e-01-4.749157109234815599e-01j), (7.913746528494323973e-02+2.680986129981678956e-01j), (-1.324944321076551301e-01-2.902521956989219387e-02j), (2.827097524553949526e-02-5.438888432562061920e-02j), (3.307225983831873356e-02+1.824447745675865026e-02j), (-9.772288631014343710e-03+1.600211400892388031e-02j), (-1.752182120243085672e-02-8.691719607180431462e-03j), (3.565967163997956022e-03-5.815924599754046000e-03j), (1.318409634997622960e-02+6.196118936934709095e-03j)
 (-1.962726094983781033e-01-6.215753557076676705e-02j), (7.913746528494527976e-02+2.680986129981681176e-01j), (3.640491240019285701e-01-4.417833949226057100e-01j), (6.694269734087712753e-02+3.350890961798116408e-01j), (-1.632003496600716586e-01-4.391305811400415121e-02j), (3.069345455860724575e-02-1.053772534983443698e-01j), (4.625635618829658513e-02+2.444059639368920123e-02j), (-8.628800780085758848e-03+6.117455858189754792e-02j), (-1.752182120242605501e-02-8.691719607179999516e-03j), (2.422479313062233641e-03-5.098836917272670660e-02j)
 (4.046574318962202488e-02-1.213793675072662864e-01j), (-1.324944321076612086e-01-2.902521956989277674e-02j), (6.694269734087254786e-02+3.350890961798137502e-01j), (3.333432064495207570e-01-4.566712334667220041e-01j), (6.936517665393870935e-02+2.841007270070937674e-01j), (-1.500162533100918294e-01-3.771693917707641397e-02j), (3.183694240953729993e-02-6.020480892537267981e-02j), (4.625635618829791740e-02+2.444059639369353804e-02j), (-9.772288631017389884e-03+1.600211400892469563e-02j), (-3.070591755240528742e-02-1.488783854411654742e-02j)
 (6.377817739071736658e-02+3.313231600087152701e-02j), (2.827097524554561883e-02-5.438888432561937714e-02j), (-1.632003496600619163e-01-4.391305811400780107e-02j), (6.936517665392676057e-02+2.841007270070977087e-01j), (3.465273027995068311e-01-4.504751145297994364e-01j), (7.050866450486528714e-02+3.292731715800673031e-01j), (-1.500162533100896090e-01-3.771693917706797627e-02j), (3.069345455860787025e-02-1.053772534983503928e-01j), (3.307225983831454247e-02+1.824447745675674901e-02j), (-1.219476794407623778e-02+6.699048318165454208e-02j)
 (-1.219476794407798811e-02+6.699048318164838034e-02j), (3.307225983831704047e-02+1.824447745675762678e-02j), (3.069345455860322119e-02-1.053772534983405118e-01j), (-1.500162533100827811e-01-3.771693917708030669e-02j), (7.050866450486023562e-02+3.292731715800698011e-01j), (3.465273027995049993e-01-4.504751145297908876e-01j), (6.936517665393526766e-02+2.841007270070879942e-01j), (-1.632003496600700210e-01-4.391305811400375569e-02j), (2.827097524554668395e-02-5.438888432561800323e-02j), (6.377817739072078052e-02+3.313231600086968820e-02j)
 (-3.070591755239832424e-02-1.488783854411343185e-02j), (-9.772288631019050015e-03+1.600211400892478236e-02j), (4.625635618828921602e-02+2.444059639368931225e-02j), (3.183694240954650090e-02-6.020480892537267981e-02j), (-1.500162533100918016e-01-3.771693917706935711e-02j), (6.936517665393250598e-02+2.841007270070896595e-01j), (3.333432064495256419e-01-4.566712334667269446e-01j), (6.694269734087120172e-02+3.350890961798218548e-01j), (-1.324944321076596543e-01-2.902521956989416105e-02j), (4.046574318961952688e-02-1.213793675072695200e-01j)
 (2.422479313058164413e-03-5.098836917272522862e-02j), (-1.752182120242567337e-02-8.691719607181083718e-03j), (-8.628800780077060945e-03+6.117455858189448092e-02j), (4.625635618828373430e-02+2.444059639369676809e-02j), (3.069345455861415689e-02-1.053772534983511144e-01j), (-1.632003496600681891e-01-4.391305811400538633e-02j), (6.694269734086936985e-02+3.350890961798222434e-01j), (3.640491240019336772e-01-4.417833949226168677e-01j), (7.913746528494529364e-02+2.680986129981707267e-01j), (-1.962726094983797964e-01-6.215753557076466457e-02j)
 (1.318409634997121452e-02+6.196118936933132232e-03j), (3.565967163999642607e-03-5.815924599754603713e-03j), (-1.752182120242600297e-02-8.691719607177069568e-03j), (-9.772288631018206939e-03+1.600211400892170149e-02j), (3.307225983831549310e-02+1.824447745675722779e-02j), (2.827097524554711069e-02-5.438888432561779507e-02j), (-1.324944321076617637e-01-2.902521956989279756e-02j), (7.913746528494718102e-02+2.680986129981687283e-01j), (3.002709466112098990e-01-4.749157109234865559e-01j), (3.867172209532743210e-02+3.894779805054407462e-01j)
 (1.143487850941839884e-03+4.517244457297217575e-02j), (1.318409634997195524e-02+6.196118936935680541e-03j), (2.422479313056481731e-03-5.098836917272790703e-02j), (-3.070591755239431703e-02-1.488783854411576853e-02j), (-1.219476794408253656e-02+6.699048318165493066e-02j), (6.377817739071930947e-02+3.313231600086979922e-02j), (4.046574318962380123e-02-1.213793675072718514e-01j), (-1.962726094983827663e-01-6.215753557076168084e-02j), (3.867172209532834110e-02+3.894779805054394695e-01j), (4.965435561095888350e-01-4.127581753527224118e-01j)
