 (1.086863184734104676e-01-8.333682009906160371e-01j), (4.880261998406092983e-01+9.519296307799106349e-02j), (-1.630097567359948402e-02+1.829161990592450826e-01j), (-1.896742177332836135e-02+2.917486822198068694e-02j), (-1.972072845509423647e-02+2.733127264078728108e-02j), (-1.862680158991575005e-02+6.730497890147613821e-03j), (-1.596001515248367600e-02+1.932640671874700849e-03j), (-1.213238948003451424e-02-4.575263029115881133e-03j), (-7.688042475161307836e-03-6.487913835838266322e-03j), (-3.288900533480959478e-03-7.447307311494412094e-03j), (5.356724990564922613e-04-6.423487809429940035e-03j), (3.435334472161006864e-03-4.742359208893335600e-03j), (5.133629244856463894e-03-2.477124880696865948e-03j), (5.534676308333453046e-03-3.537207249177755147e-04j), (4.820285829058273963e-03+1.342605830773478627e-03j), (3.315075552841792103e-03+2.369980926011537679e-03j), (1.370396123374959408e-03+2.714471509370432536e-03j), (-6.206618786623709430e-04+2.409143266988037890e-03j), (-2.253470599716243285e-03+1.675421015826820612e-03j), (-3.243568405718182633e-03+7.775022398731059811e-04j), (-3.488837424046763256e-03-7.899575781504256859e-05j), (-3.013066277478502857e-03-7.349405507051011031e-04j), (-1.941184667782217422e-03-1.069373822424003013e-03j), (-5.262810562447974190e-04-1.068396527775632762e-03j), (9.076840241048530610e-04-8.168067551253354154e-04j), (2.078529366708787868e-03-4.593601552554130380e-04j), (2.770291914619759516e-03-1.211013755324352449e-04j), (2.845795790966855303e-03+1.318950133937261612e-04j), (2.311275687601516311e-03+2.335958644976171984e-04j), (1.295229098926908720e-03+1.631757894636975893e-04j)
 (4.880261998406062451e-01+9.519296307796001888e-02j), (9.238534279978398434e-02-6.504520019313687618e-01j), (4.690587780673216578e-01+1.243678312999738356e-01j), (-3.602170412871479044e-02+2.102474717000447080e-01j), (-3.759422336324085012e-02+3.590536611213828583e-02j), (-3.568074360756649105e-02+2.926391331264212650e-02j), (-3.075919106995991109e-02+2.155234861047759364e-03j), (-2.364805762765219768e-02-4.555273163967886452e-03j), (-1.542129001350150269e-02-1.202257034062635677e-02j), (-7.152369976113221069e-03-1.291140164526342372e-02j), (1.464339386830838027e-04-1.218966652039005054e-02j), (5.669301743904565406e-03-8.900612690104276262e-03j), (8.970010780508606146e-03-5.096079933825007659e-03j), (9.953915073923258819e-03-1.134519049916220311e-03j), (8.849751861156354010e-03+2.016260201106146680e-03j), (6.190681952444311749e-03+4.057077340144832518e-03j), (2.694413674162776055e-03+4.779124192961524409e-03j), (-8.830744763466462323e-04+4.389892525201662815e-03j), (-3.864230284369224964e-03+3.186645506856945840e-03j), (-5.742308023753475536e-03+1.596425258010881598e-03j), (-6.256634683180993181e-03+4.256168919199577842e-05j), (-5.430022091851586727e-03-1.148369580239996454e-03j), (-3.539347333729036572e-03-1.803337078441197457e-03j), (-1.033500643672834781e-03-1.886180577581981479e-03j), (1.552248310458161345e-03-1.527756683032821181e-03j), (3.677975938740247423e-03-9.379081306905491956e-04j), (4.924325157654322986e-03-3.274651418481925712e-04j), (5.081567602256773473e-03+1.124944889573464921e-04j), (4.141024889875714009e-03+2.950708028742685660e-04j), (2.311275687587701407e-03+2.335958645269455448e-04j)
 (-1.630097567362291666e-02+1.829161990592647891e-01j), (4.690587780672835216e-01+1.243678312999729196e-01j), (7.266461434470464220e-02-6.231207292905927009e-01j), (4.504319764773770940e-01+1.310983291901188508e-01j), (-5.198171928118449497e-02+2.121801123719076476e-01j), (-4.972661284327637571e-02+3.133010308300555880e-02j), (-4.336878608273644908e-02+2.277599947683130177e-02j), (-3.404809160342967683e-02-5.292072450439296201e-03j), (-2.311238512859125141e-02-1.097876097342110474e-02j), (-1.198595554132825605e-02-1.676492954951221137e-02j), (-2.018740731272079120e-03-1.538852652594911545e-02j), (5.681110247012850778e-03-1.254338724529232771e-02j), (1.048958757299324474e-02-7.558006859377295814e-03j), (1.228508633332405647e-02-2.726099007801607507e-03j), (1.132431119728462103e-02+1.579952459459414227e-03j), (8.229089982496926026e-03+4.425403468074583929e-03j), (3.937211352738681502e-03+5.732498355984671362e-03j), (-5.491547315519056897e-04+5.556626432865283821e-03j), (-4.371911900403599796e-03+4.310896767381141095e-03j), (-6.877296561836788655e-03+2.451704956150572642e-03j), (-7.683492691542980098e-03+5.270514355948216663e-04j), (-6.782915739449228015e-03-1.025834838600346707e-03j), (-4.522338067729488563e-03-1.965176335371398089e-03j), (-1.460817966988170414e-03-2.262697233733680126e-03j), (1.736791270950748065e-03-2.007281953109321150e-03j), (4.398044101400334568e-03-1.395861669603245007e-03j), (5.989251626345401015e-03-7.043122661695142873e-04j), (6.219554256577044735e-03-1.642893523901949038e-04j), (5.081567602230487209e-03+1.124944889601121699e-04j), (2.845795790959780667e-03+1.318950133876770721e-04j)
 (-1.896742177330448115e-02+2.917486822196669119e-02j), (-3.602170412871576882e-02+2.102474717000442639e-01j), (4.504319764773608847e-01+1.310983291901345327e-01j), (5.670459919223230782e-02-6.211880886187322037e-01j), (4.382995869973380643e-01+1.265230661610083629e-01j), (-5.966976175635556323e-02+2.056921985360888327e-01j), (-5.301551337674641207e-02+2.388279577151002434e-02j), (-4.283311358366884147e-02+1.635251166735727374e-02j), (-3.061275713127878731e-02-1.003443165933348528e-02j), (-1.797875588374902439e-02-1.345588585409443136e-02j), (-6.451279233000476419e-03-1.711865027440968162e-02j), (2.801545097826575303e-03-1.404592069517407622e-02j), (8.996185799832700364e-03-1.017340631929577327e-02j), (1.185998369635631738e-02-4.843535349980714055e-03j), (1.166442445466832692e-02-3.169557408421049514e-04j), (9.070840597574576780e-03+3.255373475288217411e-03j), (4.985521576771616281e-03+5.202905707933254409e-03j), (4.483739286813559488e-04+5.653502598171900387e-03j), (-3.562221009004571358e-03+4.821685882165362494e-03j), (-6.313096568192823332e-03+3.241522944957581087e-03j), (-7.403577618097722905e-03+1.383308428383350688e-03j), (-6.775808667431115068e-03-2.897553195408237529e-04j), (-4.704386372718285560e-03-1.485194993834458316e-03j), (-1.752046153107427720e-03-2.086277710910622134e-03j), (1.384977823956746491e-03-2.130802220331812474e-03j), (4.048066958551889243e-03-1.773686088600676287e-03j), (5.693273200319743862e-03-1.232685880164418419e-03j), (5.989251626346380267e-03-7.043122661869751465e-04j), (4.924325157659302510e-03-3.274651418455878297e-04j), (2.770291914628590559e-03-1.211013755339412966e-04j)
 (-1.972072845510687220e-02+2.733127264077984606e-02j), (-3.759422336325493608e-02+3.590536611213086121e-02j), (-5.198171928118336393e-02+2.121801123718978221e-01j), (4.382995869973331793e-01+1.265230661610140250e-01j), (4.901655671707425693e-02-6.276760024545563477e-01j), (4.350106864638451643e-01+1.190757588495176267e-01j), (-5.913408925728916299e-02+1.992687107266373769e-01j), (-4.958017890457718652e-02+1.914043656263857834e-02j), (-3.769948433882958777e-02+1.387538678667806467e-02j), (-2.507808082292790897e-02-1.038815238426508969e-02j), (-1.315847005465619300e-02-1.211328002332539254e-02j), (-3.136203680198111545e-03-1.474866934840827169e-02j), (4.171941221181394571e-03-1.133144918580275898e-02j), (8.375523921184842985e-03-7.764263052321756717e-03j), (9.606513096653664791e-03-3.168114334152204691e-03j), (8.420856048919577591e-03+4.605464990395192809e-04j), (5.582003173531964284e-03+3.176377717490597077e-03j), (1.972455299326448738e-03+4.467965157237609175e-03j), (-1.492810739110998980e-03+4.584128775721932683e-03j), (-4.088502065270006348e-03+3.753289354410145259e-03j), (-5.405412544069129223e-03+2.424716189836671493e-03j), (-5.325048251377394355e-03+9.239482731185048739e-04j), (-4.005516752816596152e-03-4.108566950917176075e-04j), (-1.858590581771886333e-03-1.353299980454129641e-03j), (5.592295345139704742e-04-1.852681846409909294e-03j), (2.680206922860371536e-03-1.967626430828143657e-03j), (4.048066958558121237e-03-1.773686088613452092e-03j), (4.398044101396029852e-03-1.395861669630101779e-03j), (3.677975938741691580e-03-9.379081306851961642e-04j), (2.078529366707018450e-03-4.593601552504985122e-04j)
 (-1.862680158992160301e-02+6.730497890176993098e-03j), (-3.568074360755552760e-02+2.926391331264661944e-02j), (-4.972661284328476483e-02+3.133010308301110991e-02j), (-5.966976175636887203e-02+2.056921985360643246e-01j), (4.350106864638445536e-01+1.190757588495199859e-01j), (4.955222921613330889e-02-6.340994902639818243e-01j), (4.384460209360349636e-01+1.143333996406027953e-01j), (-5.400046001243957727e-02+1.967915858459393097e-01j), (-4.404550259624718384e-02+1.878671583774707554e-02j), (-3.287919850976499941e-02+1.521799261744753370e-02j), (-2.176300527010608873e-02-8.018171458251996397e-03j), (-1.178807393128748424e-02-9.398808513979662466e-03j), (-3.756865558853632065e-03-1.233952608141078953e-02j), (1.918470621467808016e-03-9.656028169959791560e-03j), (5.131955515454082739e-03-6.986760812468447400e-03j), (6.117675672608021732e-03-3.247110091950467740e-03j), (5.407789771477519540e-03-2.743940516654844609e-04j), (3.640818505741453583e-03+2.107003895047063462e-03j), (1.446174243061736911e-03+3.399568629480057436e-03j), (-5.851267150043329163e-04+3.767322020615856710e-03j), (-2.009972698564993672e-03+3.293929199133587352e-03j), (-2.635120629433038153e-03+2.303614814284434854e-03j), (-2.479252460422605789e-03+1.055843286505293334e-03j), (-1.694241065200411019e-03-1.772608305666145288e-04j), (-5.633614828589012620e-04-1.190124190958606653e-03j), (5.592295345148926965e-04-1.852681846425066007e-03j), (1.384977823935397683e-03-2.130802220326231435e-03j), (1.736791270933815646e-03-2.007281953109051834e-03j), (1.552248310452890388e-03-1.527756683027363524e-03j), (9.076840241271535818e-04-8.168067551304494887e-04j)
 (-1.596001515248013369e-02+1.932640671862353738e-03j), (-3.075919106995557081e-02+2.155234861032070091e-03j), (-4.336878608273423558e-02+2.277599947681707357e-02j), (-5.301551337675666081e-02+2.388279577154605454e-02j), (-5.913408925727340476e-02+1.992687107266148394e-01j), (4.384460209360303562e-01+1.143333996406189490e-01j), (5.468585846095218306e-02-6.365766151446790033e-01j), (4.439806972443463562e-01+1.139796789156992535e-01j), (-4.918017418336745328e-02+1.981341916767314359e-01j), (-4.073042704343022430e-02+2.115669676373791927e-02j), (-3.150880238637300546e-02+1.793246412681369015e-02j), (-2.238366714877751060e-02-5.609028191277627695e-03j), (-1.404154453100118355e-02-7.723387498116417865e-03j), (-7.000433964565701966e-03-1.156202384156615297e-02j), (-1.570366802575867650e-03-9.735023927777947117e-03j), (2.118889238011041967e-03-7.721701363145407927e-03j), (4.176491004790996650e-03-4.316483914392587988e-03j), (4.881508715227438587e-03-1.342790579432265579e-03j), (4.548502529851785985e-03+1.290197139927227012e-03j), (3.524703609767854389e-03+2.940208474221564072e-03j), (2.185165199644549354e-03+3.646220645050274843e-03j), (8.358230923946142815e-04+3.425824212534056817e-03j), (-3.238449418422055699e-04+2.537210678803008407e-03j), (-1.184023361515340210e-03+1.219019075998519549e-03j), (-1.694241065214188409e-03-1.772608305826084353e-04j), (-1.858590581776602829e-03-1.353299980454582621e-03j), (-1.752046153091465662e-03-2.086277710926975372e-03j), (-1.460817967001487453e-03-2.262697233709251316e-03j), (-1.033500643670782386e-03-1.886180577559193935e-03j), (-5.262810562592208858e-04-1.068396527779902350e-03j)
 (-1.213238948003201971e-02-4.575263029108890198e-03j), (-2.364805762763082936e-02-4.555273163970524099e-03j), (-3.404809160344082070e-02-5.292072450434106776e-03j), (-4.283311358367178356e-02+1.635251166736419529e-02j), (-4.958017890459978649e-02+1.914043656264394558e-02j), (-5.400046001242983507e-02+1.967915858459313716e-01j), (4.439806972443491873e-01+1.139796789157014462e-01j), (5.950614429004622702e-02-6.352340093138973964e-01j), (4.472957727971820230e-01+1.163496598417096128e-01j), (-4.780977805999619273e-02+2.008486631860847971e-01j), (-4.135108892210977161e-02+2.356584003070252148e-02j), (-3.376227298608138611e-02+1.960788514265245433e-02j), (-2.562723555449322385e-02-4.831525951395606103e-03j), (-1.753038195506071914e-02-7.802383255931003361e-03j), (-1.001350024200726996e-02-1.229696439225470145e-02j), (-3.511551470368125000e-03-1.080439775022180166e-02j), (1.592608181741999836e-03-8.790097890904482320e-03j), (5.084175028905518409e-03-5.133290669521519377e-03j), (6.960038081938416110e-03-1.802150734675145131e-03j), (7.318794444490132195e-03+1.169095764369746954e-03j), (6.370499400713593337e-03+3.072103487611727544e-03j), (4.496440887246714452e-03+3.879816509573592864e-03j), (2.131052191317664001e-03+3.589000001988007157e-03j), (-3.238449418470916896e-04+2.537210678789307561e-03j), (-2.479252460439385335e-03+1.055843286535163321e-03j), (-4.005516752804832992e-03-4.108566950919601978e-04j), (-4.704386372730856233e-03-1.485194993839815143e-03j), (-4.522338067718984812e-03-1.965176335365934144e-03j), (-3.539347333706882419e-03-1.803337078467334535e-03j), (-1.941184667802233312e-03-1.069373822429942706e-03j)
 (-7.688042475153324638e-03-6.487913835841697605e-03j), (-1.542129001350335711e-02-1.202257034060618714e-02j), (-2.311238512858684521e-02-1.097876097341439310e-02j), (-3.061275713124506428e-02-1.003443165934559192e-02j), (-3.769948433883785199e-02+1.387538678667657455e-02j), (-4.404550259626767439e-02+1.878671583772171041e-02j), (-4.918017418336169400e-02+1.981341916767220546e-01j), (4.472957727971595965e-01+1.163496598417155942e-01j), (6.087654041341981209e-02-6.325195378045336270e-01j), (4.466751109185280177e-01+1.187588031087080109e-01j), (-5.006324865971621685e-02+2.025240842019212228e-01j), (-4.459465732779488434e-02+2.434334227056843269e-02j), (-3.725111041015744667e-02+1.952888938483659381e-02j), (-2.864030183194757676e-02-5.566466502115013579e-03j), (-1.947156662285594655e-02-8.871757078345744035e-03j), (-1.053978129825998422e-02-1.336536092002292911e-02j), (-2.603867446248267666e-03-1.162120450534581857e-02j), (3.671137548445037313e-03-9.249458046174071843e-03j), (7.854466943528131545e-03-5.254392045061472005e-03j), (9.805833872898845130e-03-1.670255721293413282e-03j), (9.630070132102772421e-03+1.402691628879678548e-03j), (7.665728499633634938e-03+3.235279277109216409e-03j), (4.496440887233391775e-03+3.879816509561850521e-03j), (8.358230923894661643e-04+3.425824212535256812e-03j), (-2.635120629446994437e-03+2.303614814270654211e-03j), (-5.325048251389722168e-03+9.239482731145474276e-04j), (-6.775808667420462998e-03-2.897553195301607329e-04j), (-6.782915739423803041e-03-1.025834838572068546e-03j), (-5.430022091854015340e-03-1.148369580242276965e-03j), (-3.013066277465553579e-03-7.349405507222117650e-04j)
 (-3.288900533470155187e-03-7.447307311489072615e-03j), (-7.152369976090929005e-03-1.291140164527322318e-02j), (-1.198595554133566679e-02-1.676492954949710540e-02j), (-1.797875588373484129e-02-1.345588585410015248e-02j), (-2.507808082294569335e-02-1.038815238424501547e-02j), (-3.287919850975490332e-02+1.521799261745011150e-02j), (-4.073042704343411702e-02+2.115669676373269081e-02j), (-4.780977805999533231e-02+2.008486631860868510e-01j), (4.466751109185135848e-01+1.187588031086640045e-01j), (5.862306981370174475e-02-6.308441167887000045e-01j), (4.434315425127977606e-01+1.195363053485726246e-01j), (-5.355208608375679885e-02+2.024450884441230947e-01j), (-4.760772360527033842e-02+2.360840171987471647e-02j), (-3.919229507793519501e-02+1.845951556240705421e-02j), (-2.916658288819487174e-02-6.634863029856706042e-03j), (-1.856388259874555691e-02-9.688563833508953560e-03j), (-8.461251931557001171e-03-1.382472107525972022e-02j), (1.664244683661354578e-04-1.174230588088884947e-02j), (6.516933339407647748e-03-9.117563032785172550e-03j), (1.016574263116843714e-02-5.020796180582669591e-03j), (1.110106297179855664e-02-1.507079931805334859e-03j), (9.630070132075851247e-03+1.402691628891500038e-03j), (6.370499400720982391e-03+3.072103487630275642e-03j), (2.185165199617796448e-03+3.646220645055040128e-03j), (-2.009972698550688709e-03+3.293929199130652633e-03j), (-5.405412544063230296e-03+2.424716189819636943e-03j), (-7.403577618085084577e-03+1.383308428394563073e-03j), (-7.683492691558640314e-03+5.270514355905633538e-04j), (-6.256634683168402558e-03+4.256168916835077238e-05j), (-3.488837424057963064e-03-7.899575780009811558e-05j)
