 (4.008497302250472183e-01-5.121737394253642051e-02j), (-1.667643287597923851e-01+8.868890412570484827e-02j), (5.386138941433108590e-02-1.023938139567164146e-01j), (-1.272337744294074844e-03+8.866716554030851238e-02j), (-1.070931260027060440e-02-5.118919021059777780e-02j)
 (-1.667643287597923851e-01+8.868890412570484827e-02j), (4.547111196393781585e-01-1.536111878992528212e-01j), (-1.680366665040863849e-01+1.773560696660133051e-01j), (4.315207681406047630e-02-1.535830041673142410e-01j), (-1.272337744294077663e-03+8.866716554030851238e-02j)
 (5.386138941433109284e-02-1.023938139567164424e-01j), (-1.680366665040864405e-01+1.773560696660133607e-01j), (4.440018070391075211e-01-2.048003781098506060e-01j), (-1.680366665040864127e-01+1.773560696660133884e-01j), (5.386138941433108590e-02-1.023938139567164424e-01j)
 (-1.272337744294079398e-03+8.866716554030855402e-02j), (4.315207681406047630e-02-1.535830041673142687e-01j), (-1.680366665040864127e-01+1.773560696660133884e-01j), (4.547111196393783250e-01-1.536111878992529600e-01j), (-1.667643287597923851e-01+8.868890412570490378e-02j)
 (-1.070931260027060961e-02-5.118919021059779861e-02j), (-1.272337744294075061e-03+8.866716554030854014e-02j), (5.386138941433109284e-02-1.023938139567164840e-01j), (-1.667643287597923851e-01+8.868890412570493154e-02j), (4.008497302250469962e-01-5.121737394253646214e-02j)
