 (5.173955867764629124e-01-2.680213633264883488e-01j), (-1.067201391546084566e-01+3.147078083699169082e-01j), (-1.210739464392023568e-01-1.469071665534656401e-01j), (1.102374151800330770e-01-3.572381478316612874e-02j), (5.877947448956918203e-03+7.672974957644682070e-02j), (-5.734365276840555636e-02-8.020141982005249415e-03j), (1.419119391042750200e-02-4.140989467008446973e-02j), (3.229815038401444988e-02+1.788744724969373520e-02j), (-1.952222366332075770e-02+2.222429364503984706e-02j), (-1.713116395984997514e-02-1.955495135283770100e-02j), (1.975085877748795557e-02-1.005548903719940754e-02j), (7.055974603096616497e-03+1.787736675902995218e-02j), (-1.771362658485890057e-02+2.061097464234782142e-03j), (-1.578403986536571976e-04-1.472695957316164789e-02j), (1.452641970683346551e-02+3.117049145661489155e-03j), (-4.415353642389881206e-03+1.092111804061444980e-02j), (-1.083601464015017911e-02-6.112775201533985660e-03j), (7.170422852016793136e-03-7.064334449774061983e-03j), (7.061570940008838650e-03+7.444595938309539473e-03j), (-8.460459392391685152e-03+3.510320719733005333e-03j), (-3.508683834844711878e-03-7.500416530821117297e-03j), (8.582719917317412073e-03-5.110846404659100985e-04j), (4.003073018334459606e-04+6.634155482964837480e-03j), (-7.820734999154916114e-03-1.777955419357743743e-03j), (2.137362851327640617e-03-5.185952932055292938e-03j), (6.400458908559562149e-03+3.318078121860973916e-03j), (-3.985214071299513112e-03+3.417900958478598331e-03j), (-4.597514513226475669e-03-4.082968783953229777e-03j), (5.154359970791283149e-03-1.624604621267426805e-03j), (2.581310281125454367e-03+4.174873428400485177e-03j), (-5.605240389992919951e-03+7.316262474371063723e-06j), (-5.992942814428924275e-04-3.726262427194723323e-03j), (5.424418038920380235e-03+1.294630038121460155e-03j), (-1.174682810240583854e-03+2.880551207499367806e-03j), (-4.738823085975128573e-03-2.181004732986046267e-03j), (2.651134093500004917e-03-1.798646509100752756e-03j), (3.621988307682359222e-03+2.580444203161164855e-03j), (-3.684975609978625392e-03+7.151087029790484514e-04j), (-2.258331351408493157e-03-2.600724157389117368e-03j), (4.252394201910466263e-03+3.132889974751314633e-04j), (7.797594244596969771e-04+2.223997511743272884e-03j), (-4.327505450025641472e-03-1.099117712685130028e-03j), (6.420272095485457086e-04-1.601327453605687345e-03j), (3.984232234591786846e-03+1.588544530965190545e-03j), (-1.936220298986977969e-03+8.646086281209366649e-04j), (-3.218934549091732704e-03-1.796935659174820135e-03j), (2.932550612720460654e-03-6.016270792015250904e-05j), (2.157860949498541583e-03+1.634596555740350319e-03j), (-3.535766489955512876e-03-5.846148031387764146e-04j), (-9.846756556590493658e-04-1.251522011106069110e-03j), (3.808966023628957299e-03+1.027429477934577390e-03j), (-2.914241074710403477e-04+7.521841598776557447e-04j), (-3.653420453579062002e-03-1.294652663263275334e-03j), (1.499108187799838478e-03-1.238030893449708412e-04j), (3.097783419480526490e-03+1.261036416392484830e-03j), (-2.489414983940617908e-03-4.548198978115000277e-04j), (-2.251012521055683994e-03-9.779587753318995033e-04j), (3.201493010055810051e-03+8.795838570828514932e-04j), (1.200851115129765055e-03+5.335236846552175510e-04j), (-3.602113170842617500e-03-1.108369047783095513e-03j)
 (-1.067201391546087341e-01+3.147078083699167417e-01j), (3.963216403372620267e-01-4.149285298799545441e-01j), (3.517276025423260455e-03+2.789839935867521881e-01j), (-1.151959989902445053e-01-7.017741697701956882e-02j), (5.289376241162778436e-02-4.374395676517203735e-02j), (2.006914135938385121e-02+3.531985490636347508e-02j), (-2.504550238439031198e-02+9.867305267686955761e-03j), (-5.331029752893856784e-03-1.918560102504337367e-02j), (1.516698642416484250e-02-1.667504103145974609e-03j), (2.286351141666375514e-04+1.216880460784303813e-02j), (-1.007518935675272287e-02-1.677584593809617122e-03j), (2.037232192628535450e-03-7.994391572964592435e-03j), (6.898134204443353082e-03+3.150407185869858167e-03j), (-3.187206878025625884e-03+5.178146609894562595e-03j), (-4.573194041043593047e-03-3.805841532546091338e-03j), (3.690405066683488926e-03-2.995726055873333508e-03j), (2.755069209626463938e-03+3.856783590841502806e-03j), (-3.774443700140812236e-03+1.331820736774141749e-03j), (-1.290036540375324395e-03-3.554013730039660632e-03j), (3.552887105163943758e-03-5.582059251327113093e-05j), (1.222605249268226158e-04+2.999236079269361217e-03j), (-3.108376533013070681e-03-8.662610478586795903e-04j), (7.619849181641603171e-04-2.289040059822118178e-03j), (2.537670153160399844e-03+1.448202550909407933e-03j), (-1.420276090595735605e-03+1.540122702502519803e-03j), (-1.847851219971137406e-03-1.768051973575926993e-03j), (1.802944395332556089e-03-7.648906620929415111e-04j), (1.169145899492232341e-03+1.793296337212110878e-03j), (-2.016204232101902975e-03+9.190464444617260729e-05j), (-4.508804192001161543e-04-1.617288358792352962e-03j), (1.982015999680550745e-03+4.486110012057098126e-04j), (-1.808223510702077061e-04+1.301946300595755758e-03j), (-1.773977091685769369e-03-8.457112196958636819e-04j), (6.855949529465769909e-04-8.863746948632911411e-04j), (1.476451283260125794e-03+1.081904698396913937e-03j), (-1.116834778295511948e-03+3.994394701768537448e-04j), (-1.033841516475291974e-03-1.083537806123288432e-03j), (1.363656956271662099e-03-2.027995422664724285e-05j), (5.674185919324562649e-04+1.028397700453304855e-03j), (-1.478571926948688085e-03-3.767266456453599545e-04j), (-7.511124811528465837e-05-7.858287152103351006e-04j), (1.421786634008561333e-03+6.226700581377819961e-04j), (-3.432732154346910874e-04+4.894268182803703827e-04j), (-1.294193089437477729e-03-7.367188254857673368e-04j), (7.652976854997429763e-04-2.083911282084798477e-04j), (9.963303137332044784e-04+8.044459202005006370e-04j), (-1.061073599593129321e-03-1.623391034354516697e-04j), (-6.032158772344721736e-04-6.447775110573388327e-04j), (1.173185293838726988e-03+3.830745446330016874e-04j), (2.731995336738065466e-04+4.428146747967213006e-04j), (-1.276099763130173360e-03-4.993378512297571258e-04j), (1.555455700500561387e-04-2.672231853263829556e-04j), (1.207684080328820953e-03+6.283810705299051717e-04j), (-5.556370340994232562e-04-3.361624686859965728e-05j), (-9.903067961391171306e-04-5.786229871577022515e-04j), (8.467708984234369358e-04+2.830776410616574396e-04j), (7.120780261153462085e-04+4.247639592692191652e-04j), (-1.050161405924966360e-03-4.444350906731273413e-04j), (-4.006201607879650512e-04-2.287851907042124711e-04j), (1.200851115130432707e-03+5.335236846578583422e-04j)
 (-1.210739464392009690e-01-1.469071665534655013e-01j), (3.517276025421942065e-03+2.789839935867517440e-01j), (4.021995877862212243e-01-3.381987803035096940e-01j), (-5.382637674298286490e-02+2.709638516047470080e-01j), (-1.010048050798177388e-01-1.115873116471024912e-01j), (8.519191279564350405e-02-2.585650951548086260e-02j), (5.469176960613900129e-04+5.754414855140567442e-02j), (-4.217666634423936078e-02-9.687646085153298753e-03j), (1.441982902459329995e-02-2.924109006223898216e-02j), (2.222296102726235845e-02+1.620986265588017852e-02j), (-1.748499147069316681e-02+1.422990207207936592e-02j), (-1.023302975540569919e-02-1.640454416696964304e-02j), (1.656365189946181968e-02-4.877342427306150321e-03j), (2.482780562053094140e-03+1.407152522648661384e-02j), (-1.402322151817513365e-02-9.346285916406720656e-04j), (2.597228810972339232e-03-1.087017598231884707e-02j), (1.075197600669334196e-02+4.448869882434293432e-03j), (-5.705390182766431617e-03+7.367104310576506540e-03j), (-7.283127534984630731e-03-6.168595794049009512e-03j), (7.292683376942319697e-03-4.065098370502721013e-03j), (3.953194406995641334e-03+6.578334890447701602e-03j), (-7.698474474225735359e-03+1.221280659915209435e-03j), (-9.710136816866896895e-04-6.052213979915671907e-03j), (7.162443826722996593e-03+1.029038062038632392e-03j), (-1.447543918137278582e-03+4.866103509388815945e-03j), (-6.017790603823749106e-03-2.542846081451301515e-03j), (3.306508750821179638e-03-3.392656594842461716e-03j), (4.384254676456445302e-03+3.409982766305896980e-03j), (-4.436094490497830521e-03+1.800612599688182838e-03j), (-2.615498513548476268e-03-3.634357782749218259e-03j), (4.973537619723928521e-03-3.226583206711107314e-04j), (8.073331894366535689e-04+3.329162208704863814e-03j), (-4.919645437042785910e-03-8.790584323887140790e-04j), (8.771570018137319355e-04-2.644357728799120403e-03j), (4.307583260626158921e-03+1.694069508300354368e-03j), (-2.208524326713162504e-03+1.797013401373913789e-03j), (-3.375166129709126009e-03-2.201284687210532370e-03j), (3.218552685437634127e-03-7.702488086495495184e-04j), (2.143416380731504034e-03+2.203717557517503520e-03j), (-3.760086858094203489e-03-7.072001223237117662e-05j), (-8.365447173993123108e-04-1.978054099250465409e-03j), (3.909120986475619376e-03+8.027158157544228480e-04j), (-5.144336649772188099e-04+1.487278686258276849e-03j), (-3.562207764527293430e-03-1.307508840893022726e-03j), (1.638357523282997887e-03-7.968815334071301408e-04j), (2.923158634998518531e-03+1.426205427531362143e-03j), (-2.539436176221806628e-03+2.198311170640739054e-04j), (-2.045749255253440698e-03-1.413861114544298506e-03j), (3.205750146395642403e-03+3.826519668792517041e-04j), (8.817611863670451718e-04+1.135258704509015896e-03j), (-3.380220919904782309e-03-8.518379884639717351e-04j), (2.230084246693273627e-04-6.231409405786185723e-04j), (3.253328989529985504e-03+9.938132310701262156e-04j), (-1.281730903609926055e-03+1.735611727155490303e-04j), (-2.806649555157087004e-03-1.011575022198601698e-03j), (2.211186213916973946e-03+3.009608699225706837e-04j), (2.047622013555045785e-03+8.166013257214190446e-04j), (-2.890035144729921623e-03-6.836050885197761428e-04j), (-1.050161405923065103e-03-4.444350906681873909e-04j), (3.201493010054081833e-03+8.795838570773181590e-04j)
 (1.102374151800316615e-01-3.572381478316599690e-02j), (-1.151959989902429649e-01-7.017741697701947168e-02j), (-5.382637674298411390e-02+2.709638516047466750e-01j), (4.163907816966481157e-01-3.796086749735929633e-01j), (-2.152822635896718684e-02+2.888512988544384985e-01j), (-1.205270287431402521e-01-8.936301800205989632e-02j), (6.806074883579503465e-02-4.541146086832050649e-02j), (2.029777647354849210e-02+4.748865951420885162e-02j), (-3.512069174114193504e-02+8.189720673874302873e-03j), (-3.293797560266048183e-03-2.717999259800369868e-02j), (2.206512062860897794e-02+1.482903082720730265e-03j), (-2.958571763859560791e-03+1.734695121773755649e-02j), (-1.464838339779651541e-02-5.483426126353212193e-03j), (5.727637259313144574e-03-1.099011762884041440e-02j), (9.653203414068254468e-03+7.007190776712620382e-03j), (-6.961650578164872531e-03+6.509967346667836982e-03j), (-5.863230581420655202e-03-7.359855262584432713e-03j), (7.243292171850075969e-03-3.051546648387869903e-03j), (2.877329734549789568e-03+6.856019670111806845e-03j), (-6.882820233150839344e-03+4.655596889137692852e-04j), (-5.280516222122659531e-04-5.843053789858037445e-03j), (6.090557258323741653e-03+1.392381958391056881e-03j), (-1.298015565668660153e-03+4.539358781776098133e-03j), (-4.956227752982411347e-03-2.634313021436798623e-03j), (2.564929313493413167e-03-3.053930721914084774e-03j), (3.706816052655678359e-03+3.241498888120765507e-03j), (-3.436480322699892419e-03+1.632027346948765160e-03j), (-2.298731639168492477e-03-3.385340332366844254e-03j), (3.784960395008880180e-03-3.162796608895269545e-04j), (9.883235484267065447e-04+3.095242637809221889e-03j), (-3.790181323791206626e-03-7.538065752494876783e-04j), (2.347145337489356907e-04-2.503663053656128741e-03j), (3.458467282937974490e-03+1.530515699601989492e-03j), (-1.297657129363099897e-03+1.701385770774120230e-03j), (-2.807818608160969620e-03-1.929249025820387996e-03j), (2.049251909213626460e-03-9.066546490893067278e-04j), (2.043869875199630457e-03+2.110302398849522518e-03j), (-2.595406705249162643e-03+2.271282453258005249e-05j), (-1.108952764590131514e-03-1.869366521334631624e-03j), (2.785443590282642504e-03+6.023901039119007421e-04j), (2.241453764955695597e-04+1.517824518732466136e-03j), (-2.772765016385248145e-03-1.113445471129129866e-03j), (6.901864373837558091e-04-9.942198434204495457e-04j), (2.418116947742961469e-03+1.427115978337997488e-03j), (-1.404346815028899515e-03+3.270877148468359077e-04j), (-1.897408966671556771e-03-1.381496336544289034e-03j), (1.938482979338153811e-03+1.746834164230428796e-04j), (1.269529847408164399e-03+1.247260595000629965e-03j), (-2.337173362725225838e-03-6.616769546681006879e-04j), (-4.476703071824633868e-04-9.120006963825650530e-04j), (2.380869374165928143e-03+1.011455615162175619e-03j), (-2.824375004242341350e-04+4.091984279304448175e-04j), (-2.266406559270238517e-03-1.077960838391612631e-03j), (1.002316468473674407e-03+1.585445573954369271e-05j), (1.919762106444283280e-03+1.053145029796292292e-03j), (-1.605798440023438554e-03-4.780513375399580685e-04j), (-1.390926956929890591e-03-8.074081778643505455e-04j), (2.047622013557756724e-03+8.166013257236748356e-04j), (7.120780261120049142e-04+4.247639592642669633e-04j), (-2.251012521053633985e-03-9.779587753275635620e-04j)
 (5.877947448957671073e-03+7.672974957644647376e-02j), (5.289376241162667414e-02-4.374395676517191939e-02j), (-1.010048050798170588e-01-1.115873116471019499e-01j), (-2.152822635896758929e-02+2.888512988544377769e-01j), (3.968685580333262131e-01-3.573843813285509374e-01j), (-3.865939031881619747e-02+2.692963475015989760e-01j), (-1.007761699656525567e-01-9.941850703925830812e-02j), (7.511672343889223835e-02-2.753409410929148760e-02j), (2.584149888689424995e-03+4.954975697844177934e-02j), (-3.527853213979609270e-02-6.537238899282551974e-03j), (1.123262214656827601e-02-2.406294345234744059e-02j), (1.764976698621784773e-02+1.240402112333737969e-02j), (-1.379458640400805722e-02+1.123417601620487621e-02j), (-7.477960545781739757e-03-1.254776057612936625e-02j), (1.278920819932375524e-02-3.545521690530475511e-03j), (1.192744021675339397e-03+1.051751149644663576e-02j), (-1.047033441300862684e-02-9.904491841542652046e-04j), (2.719489335895664862e-03-7.870939903049765582e-03j), (7.643599473684700024e-03+3.582608834576281060e-03j), (-4.943405264606339118e-03+5.078064250754580483e-03j), (-4.745457381821098844e-03-4.720393243140832799e-03j), (5.872407286343249953e-03-2.524975667998979965e-03j), (2.105343187029692486e-03+4.810282916871111945e-03j), (-5.895530078899870532e-03+4.563899978232814365e-04j), (1.981322178114443971e-04-4.258917642705757622e-03j), (5.146239594617433785e-03+1.120942706487207266e-03j), (-1.898424337334701090e-03+3.248815150595507802e-03j), (-4.035774604147061156e-03-2.094235080246126431e-03j), (3.125686399755986909e-03-2.090710294246434474e-03j), (2.610277584766868865e-03+2.564271546611157290e-03j), (-3.750499537550562677e-03+9.142379048233083283e-04j), (-1.139047230286524678e-03-2.552453084351853294e-03j), (3.856702841425967143e-03+7.678114950623654220e-05j), (-2.265083270363959502e-04+2.245624402581958539e-03j), (-3.555988480773681661e-03-8.993383866178015357e-04j), (1.444575593749195018e-03-1.615960028342234645e-03j), (2.829011333675347534e-03+1.317342862652038770e-03j), (-2.283635574828891956e-03+1.011184686165161840e-03j), (-1.953379495697279110e-03-1.578614629073396124e-03j), (2.875279469998286500e-03-2.808219903690688723e-04j), (8.492232912980676686e-04+1.466998732032316882e-03j), (-2.994789172596711534e-03-2.791111404420883700e-04j), (1.597855963345361295e-04-1.173608179048783425e-03j), (2.848047386882262156e-03+6.403767123185407500e-04j), (-1.117649542210741439e-03+8.425011752008565924e-04j), (-2.389022470690387034e-03-9.244342962603188142e-04j), (1.911557056958680971e-03-3.540668586093471352e-04j), (1.647058871867035238e-03+9.268675763004287664e-04j), (-2.383890606170564318e-03-4.739206826198682533e-05j), (-8.380651749265038714e-04-7.854800440136253939e-04j), (2.650113112298748807e-03+3.490357200094149721e-04j), (-1.085456097743086950e-04+5.566357173522014975e-04j), (-2.533450021479661824e-03-5.687603474025078798e-04j), (9.350864507823359499e-04-1.983769813097487099e-04j), (2.203167583609402791e-03+5.493781403975821209e-04j), (-1.682351064403979010e-03-5.522401798918553841e-05j), (-1.605798440020790498e-03-4.780513375406675704e-04j), (2.211186213913105946e-03+3.009608699235895085e-04j), (8.467708984261268414e-04+2.830776410607765796e-04j), (-2.489414983941561597e-03-4.548198978110197261e-04j)
 (-5.734365276840598658e-02-8.020141982005367376e-03j), (2.006914135938433694e-02+3.531985490636353059e-02j), (8.519191279564318486e-02-2.585650951548085913e-02j), (-1.205270287431398080e-01-8.936301800206000734e-02j), (-3.865939031881721055e-02+2.692963475015989760e-01j), (4.166194168108143803e-01-3.674398703657489329e-01j), (-3.160341571571993746e-02+2.871737142606279325e-01j), (-1.184897965505117834e-01-9.735740957502481141e-02j), (7.495888304023792803e-02-4.226105368244773008e-02j), (1.711056959552387929e-02+5.266680612409669476e-02j), (-3.969388578218728536e-02+4.383879141335290941e-03j), (3.966075064193320260e-04-3.017571865387999944e-02j), (2.482018983823345432e-02+5.339686673560101529e-03j), (-6.733015463998140437e-03+1.867877195451574102e-02j), (-1.593841993817413788e-02-9.037439856395091536e-03j), (9.280524364479248930e-03-1.104593822135378593e-02j), (9.775463938992607488e-03+1.000642685598275398e-02j), (-1.007002711117483892e-02+5.643706298808635891e-03j), (-5.101245663259952080e-03-9.648895322406089020e-03j), (9.780962325013749237e-03-1.603344097478754272e-03j), (1.457053643950383288e-03+8.396142372613345228e-03j), (-8.730671453116643776e-03-1.302492284659862668e-03j), (1.274892773113247592e-03-6.607944451952806053e-03j), (7.259703157822808804e-03+3.185678295602875892e-03j), (-3.314219797775248832e-03+4.631263426224009258e-03j), (-5.407108172179803281e-03-4.251601380230246412e-03j), (4.546945313171364862e-03-2.605319720708538459e-03j), (3.525993701588694094e-03+4.543445188716275368e-03j), (-5.210457414388117506e-03+7.863161272550799660e-04j), (-1.613136686222109992e-03-4.271715027233357644e-03j), (5.261411678272255761e-03+7.656250375095031285e-04j), (-1.285112298740373298e-04+3.494682107985695729e-03j), (-4.824022840260755798e-03-1.837344381372346767e-03j), (1.598371490015823614e-03-2.523943007885305970e-03j), (4.025885874872696737e-03+2.558913400060001519e-03j), (-2.776229056310721560e-03+1.324659125123760044e-03j), (-2.882929856279876218e-03-2.715077741027354698e-03j), (3.471038543226671619e-03-2.839845909527467360e-04j), (1.700596659760540436e-03+2.599729217129871216e-03j), (-3.889599794682244149e-03-7.140060009532688164e-04j), (-3.436550790945786535e-04-2.077757649542175643e-03j), (3.781773904018776930e-03+1.406836024110911252e-03j), (-8.369282230988278441e-04+1.355485415298070696e-03j), (-3.375980893618657150e-03-1.758222982186494719e-03j), (1.863371731219936982e-03-6.111452987879002416e-04j), (2.691316481420421344e-03+1.869930653134468934e-03j), (-2.680446578161770586e-03-1.722501363814715313e-04j), (-1.741863396620643841e-03-1.648719521872680366e-03j), (3.146167059666489692e-03+8.030644869547614879e-04j), (7.138928133104461594e-04+1.213644348130201150e-03j), (-3.327480158866946355e-03-1.240299941823171147e-03j), (3.991005912434559383e-04-6.289230553242657670e-04j), (3.092947400278275340e-03+1.436219574434177823e-03j), (-1.332598906344008467e-03-3.523666274372449624e-05j), (-2.667026720065352255e-03-1.306746029096022155e-03j), (2.203167583610283163e-03+5.493781403968559223e-04j), (1.919762106441718274e-03+1.053145029799358199e-03j), (-2.806649555154743826e-03-1.011575022203752309e-03j), (-9.903067961395046245e-04-5.786229871523900945e-04j), (3.097783419479774054e-03+1.261036416389192324e-03j)
 (1.419119391042808487e-02-4.140989467008356073e-02j), (-2.504550238439096771e-02+9.867305267686555040e-03j), (5.469176960619069605e-04+5.754414855140493890e-02j), (6.806074883579438239e-02-4.541146086831961137e-02j), (-1.007761699656520293e-01-9.941850703925798893e-02j), (-3.160341571572015951e-02+2.871737142606274329e-01j), (3.989057902259546817e-01-3.653787729015142149e-01j), (-3.176125611437283225e-02+2.724467546874700941e-01j), (-1.039633768436780958e-01-9.424036042936832780e-02j), (7.054352939784724885e-02-3.133993564183096270e-02j), (6.274554955374619589e-03+4.655403092256476388e-02j), (-3.252346293017083917e-02-2.680455308442358450e-03j), (7.458178446428019755e-03-2.273112271556949546e-02j), (1.635973044584211958e-02+8.850007393295503816e-03j), (-1.024169929884334931e-02+1.117835542369084896e-02j), (-7.355700020856024979e-03-9.548524496857443283e-03j), (9.680831666311963055e-03-4.411782738392212334e-03j), (1.954728939838220464e-03+8.228471436627955368e-03j), (-7.932664259847187899e-03+4.577533667518719068e-04j), (1.299213245298812963e-03-6.330817200545626848e-03j), (5.795748253715276091e-03+1.814556861000960787e-03j), (-3.140460869276207739e-03+4.313173588660342700e-03j), (-3.576311482326614399e-03-2.927096905928551051e-03j), (3.856203054240145249e-03-2.433071023552333886e-03j), (1.654462767830106561e-03+3.192994558079696819e-03j), (-3.913514079220315085e-03+9.050009990262262083e-04j), (1.730986674271998808e-05-2.956971342107705958e-03j), (3.372262502931257407e-03+2.752314867919384862e-04j), (-1.212829384390255640e-03+2.362440455729103266e-03j), (-2.559323320882639970e-03-1.012330381846122951e-03j), (2.008851621455701002e-03-1.691270824070958533e-03j), (1.576436068295643516e-03+1.480733740488234884e-03j), (-2.386842581281917262e-03+8.939579505956884477e-04j), (-5.716286383527011258e-04-1.524055383896453543e-03j), (2.378130914478607423e-03-2.999454961413557845e-04j), (-3.016195751556810436e-04+1.459795687372619603e-03j), (-2.134201846760330323e-03-2.766683284790077621e-04j), (1.101302378311069287e-03-1.126533210064444880e-03j), (1.534818244239621226e-03+5.806240371687056839e-04j), (-1.518337889330486886e-03+8.027935579565066227e-04j), (-9.570491819622477508e-04-7.741687088756907774e-04j), (1.814205870402988341e-03-4.431610938003608378e-04j), (2.460074140659775413e-04+8.222212209718428614e-04j), (-1.821603878761019878e-03+1.039634041923947171e-04j), (4.329851300120398055e-04-7.307935042534864948e-04j), (1.571947623748881943e-03+1.410388610916330160e-04j), (-9.621039721590265254e-04+5.752779898708815665e-04j), (-1.181338390362155020e-03-2.960532257279503894e-04j), (1.355920022860110114e-03-3.876831054788224483e-04j), (6.567520757263497003e-04+3.482445891435315350e-04j), (-1.537119707745259953e-03+2.356855727977876262e-04j), (-1.259871488136206179e-04-3.607160847425409673e-04j), (1.599951706377890923e-03-9.539937066348972827e-05j), (-5.091657705675907549e-04+3.278505266455783570e-04j), (-1.332598906345688113e-03-3.523666274262338052e-05j), (9.350864507834828190e-04-1.983769813086772743e-04j), (1.002316468473569673e-03+1.585445573541689399e-05j), (-1.281730903609696855e-03+1.735611727202271458e-04j), (-5.556370341005532117e-04-3.361624687118618419e-05j), (1.499108187801051918e-03-1.238030893444264091e-04j)
 (3.229815038401430416e-02+1.788744724969177496e-02j), (-5.331029752893560146e-03-1.918560102504205528e-02j), (-4.217666634423993671e-02-9.687646085152105263e-03j), (2.029777647354943926e-02+4.748865951420654097e-02j), (7.511672343889153058e-02-2.753409410929063411e-02j), (-1.184897965505120609e-01-9.735740957502400650e-02j), (-3.176125611437220775e-02+2.724467546874685953e-01j), (4.134322099327873978e-01-3.622617237558569681e-01j), (-3.617660975676297019e-02+2.833678727280852794e-01j), (-1.147993914838273399e-01-1.003531356308989542e-01j), (7.771395224986366035e-02-3.840427009160984201e-02j), (1.333612589538297859e-02+5.399862686087558011e-02j), (-4.098392232256181655e-02+8.298654112940447719e-04j), (3.949494611582686845e-03-3.023153924639596091e-02j), (2.494245036316020819e-02+8.338922752834007288e-03j), (-9.841391997010846826e-03+1.781251090665262465e-02j), (-1.517643502000972852e-02-1.132647991621303640e-02j), (1.181819451763874498e-02-9.597735670448373502e-03j), (8.355187848397933534e-03+1.154654955848816514e-02j), (-1.191787833114665331e-02+3.875654325231668498e-03j), (-3.298301267926585442e-03-1.041378598449831799e-02j), (1.095010822450403695e-02+1.899522397311023333e-04j), (-5.591505881481807771e-04+8.488047017062528773e-03j), (-9.181551872320264235e-03-2.919780643452801749e-03j), (3.256908772795860489e-03-6.159333450750538799e-03j), (7.078880806752123507e-03+4.487624596203530943e-03j), (-5.088196889460242997e-03+3.785552206525854332e-03j), (-4.721513219236240372e-03-5.137976075094958725e-03j), (6.023396596436685936e-03-1.523415022308953048e-03j), (2.409158923287951087e-03+4.942884658891723119e-03j), (-6.244298930860448307e-03-2.972216788681781088e-04j), (-2.494797299503938998e-04-4.291994981459891154e-03j), (5.828830270202332853e-03+1.794022737962714092e-03j), (-1.607083156819026767e-03+3.117955462341427675e-03j), (-4.899134088380208835e-03-2.623173096585499492e-03j), (3.020158124028128263e-03-1.901272949743280840e-03j), (3.682612659435698793e-03+3.048340218335449624e-03j), (-4.070422145747898748e-03+5.879402996425238045e-04j), (-2.117632170778802492e-03-2.923468869238336505e-03j), (4.467368856958149614e-03+5.204613292468455565e-04j), (6.395230601681390487e-04+2.437390113698186499e-03j), (-4.492815671915635807e-03-1.358783512014738676e-03j), (8.295302147416199747e-04-1.694683104906559781e-03j), (4.054973437695094489e-03+1.849650698905825784e-03j), (-2.113027986230130075e-03+8.561475640711422534e-04j), (-3.220435323568867671e-03-2.025446167516588031e-03j), (3.071055811549052404e-03+1.723577174423665190e-05j), (2.135679447321825550e-03+1.836314406266589079e-03j), (-3.670753374302525296e-03-7.508731235413407777e-04j), (-8.950924981956052138e-04-1.365641880809835779e-03j), (3.858245085780123620e-03+1.227828446223639021e-03j), (-3.362685926117630741e-04+7.692092574591248479e-04j), (-3.728100319658215513e-03-1.469085132532399951e-03j), (1.599951706374919125e-03-9.539937066086346534e-05j), (3.092947400282290357e-03+1.436219574431943716e-03j), (-2.533450021482930910e-03-5.687603474036332816e-04j), (-2.266406559268220600e-03-1.077960838388539351e-03j), (3.253328989529064366e-03+9.938132310696565393e-04j), (1.207684080328950407e-03+6.283810705259857809e-04j), (-3.653420453578885927e-03-1.294652663258797796e-03j)
