 (3.856546914878609678e-01-4.404652623731922928e-02j), (-1.650120880497554787e-01+7.627184985799850825e-02j), (6.784178651655288494e-02-8.805947315993428726e-02j), (-2.184877023343909444e-02+7.625585176664838316e-02j), (3.908586873252395226e-03-4.402449240652087092e-02j)
 (-1.650120880497554232e-01+7.627184985799852213e-02j), (4.534964780044141719e-01-1.321059993972536206e-01j), (-1.868608582831945975e-01+1.525277016246469886e-01j), (7.175037338980530532e-02-1.320839655664552970e-01j), (-2.184877023343910485e-02+7.625585176664841092e-02j)
 (6.784178651655288494e-02-8.805947315993428726e-02j), (-1.868608582831945975e-01+1.525277016246469608e-01j), (4.574050648776665229e-01-1.761304918037744915e-01j), (-1.868608582831945975e-01+1.525277016246469608e-01j), (6.784178651655289882e-02-8.805947315993434277e-02j)
 (-2.184877023343910485e-02+7.625585176664836928e-02j), (7.175037338980531920e-02-1.320839655664552414e-01j), (-1.868608582831946530e-01+1.525277016246469608e-01j), (4.534964780044142829e-01-1.321059993972536484e-01j), (-1.650120880497555065e-01+7.627184985799854988e-02j)
 (3.908586873252397828e-03-4.402449240652085705e-02j), (-2.184877023343909791e-02+7.625585176664842479e-02j), (6.784178651655291270e-02-8.805947315993435665e-02j), (-1.650120880497555342e-01+7.627184985799857764e-02j), (3.856546914878612453e-01-4.404652623731928479e-02j)
