 (3.765570748617391161e-01-3.735179992083551004e-02j), (-1.655056964110609430e-01+6.467800523299607751e-02j), (7.805961399413188784e-02-7.467386863559366539e-02j), (-3.542031041502706479e-02+6.466478959703492180e-02j), (1.319317950240050420e-02-3.733282921417420408e-02j)
 (-1.655056964110609430e-01+6.467800523299607751e-02j), (4.546166888558709207e-01-1.120256685564291893e-01j), (-2.009260068260879384e-01+1.293427948300309438e-01j), (9.125279349653236949e-02-1.120066978497678695e-01j), (-3.542031041502705785e-02+6.466478959703493568e-02j)
 (7.805961399413188784e-02-7.467386863559366539e-02j), (-2.009260068260879106e-01+1.293427948300309716e-01j), (4.678098683582713191e-01-1.493584977706032546e-01j), (-2.009260068260879106e-01+1.293427948300308883e-01j), (7.805961399413186008e-02-7.467386863559365151e-02j)
 (-3.542031041502707173e-02+6.466478959703494955e-02j), (9.125279349653241112e-02-1.120066978497678695e-01j), (-2.009260068260879661e-01+1.293427948300309438e-01j), (4.546166888558709762e-01-1.120256685564291477e-01j), (-1.655056964110608875e-01+6.467800523299604976e-02j)
 (1.319317950240050941e-02-3.733282921417419714e-02j), (-3.542031041502707173e-02+6.466478959703493568e-02j), (7.805961399413186008e-02-7.467386863559363763e-02j), (-1.655056964110608597e-01+6.467800523299602200e-02j), (3.765570748617390606e-01-3.735179992083548228e-02j)
