 (1.627764566127127277e-01-8.122481351390995474e-01j), (4.689138009745849600e-01+1.509707802718778524e-01j), (-3.899601717397908895e-02+1.953622066106753263e-01j), (-3.998089316484118583e-02+3.727165820364456567e-02j), (-3.464795132490432888e-02+1.910351973992431562e-02j), (-2.504245634360081907e-02-7.567323999116848214e-03j), (-1.390533446797921624e-02-1.702709172420674780e-02j), (-3.838439300839648245e-03-2.110511374169771193e-02j), (3.264875502320039712e-03-1.704644171595727162e-02j), (6.558873044069699933e-03-9.038299301903677044e-03j), (6.601094514818359876e-03+5.570870054227702525e-04j), (4.765503145330720475e-03+8.549431774909868609e-03j), (2.368208555340473812e-03+1.286447492416003570e-02j), (5.489950681629126358e-04+1.224906175329559463e-02j), (-1.203104332547439217e-04+7.299942394470146020e-03j)
 (4.689138009745984492e-01+1.509707802718849856e-01j), (1.237804394387346379e-01-6.168859285284097327e-01j), (4.289329078097065540e-01+1.882424384755486402e-01j), (-7.364396849886679919e-02+2.144657263506170308e-01j), (-6.502334950846566652e-02+2.970433420449588441e-02j), (-4.855328579283844925e-02+2.076428015679941674e-03j), (-2.888089564444100074e-02-2.867243774084000246e-02j), (-1.064045896566434730e-02-3.407353344012614693e-02j), (2.720433743227709811e-03-3.014341304360457913e-02j), (9.865970017146131685e-03-1.648935471047734136e-02j), (1.132437618934879243e-02-4.888675270133457582e-04j), (8.969303070180355969e-03+1.342156192956588806e-02j), (5.314498213489030239e-03+2.079849352816949201e-02j), (2.247898122103477413e-03+2.016441731866751297e-02j), (5.489950681933147489e-04+1.224906175327231637e-02j)
 (-3.899601717397251088e-02+1.953622066106917299e-01j), (4.289329078097310899e-01+1.882424384755269353e-01j), (8.913248811386194348e-02-5.977824087884997528e-01j), (4.038904514661219580e-01+1.806751144763968642e-01j), (-8.754930296683915980e-02+1.974386346263918846e-01j), (-6.886178880931979884e-02+8.599220462830545891e-03j), (-4.528841029055764161e-02-1.497001370022608101e-02j), (-2.232202260038132491e-02-3.771073704275684779e-02j), (-4.039364450814821386e-03-3.351644643470415297e-02j), (7.485936888552110688e-03-2.159398126872428755e-02j), (1.223417857247646734e-02-3.624879786328322456e-03j), (1.187337125755496062e-02+1.176019422626596936e-02j), (8.848992636959139915e-03+2.072150432407594833e-02j), (5.314498213460106327e-03+2.079849352817410638e-02j), (2.368208555289864556e-03+1.286447492417596566e-02j)
 (-3.998089316486394540e-02+3.727165820363352589e-02j), (-7.364396849884703722e-02+2.144657263506055955e-01j), (4.038904514661199596e-01+1.806751144764139616e-01j), (7.522715364584234288e-02-6.148095005126936741e-01j), (4.000520121652840766e-01+1.595700007346873006e-01j), (-8.428442746451443590e-02+1.803921929104588262e-01j), (-6.230291576520372715e-02-4.390788391254729639e-04j), (-3.868731577572332575e-02-1.441292669478829759e-02j), (-1.755651945508090311e-02-2.916130526783383692e-02j), (-1.671155895502787932e-03-2.065197151053658337e-02j), (8.034931956737600967e-03-9.344919515427022386e-03j), (1.211386813921024735e-02+3.675062608135349143e-03j), (1.187337125754119038e-02+1.176019422626315564e-02j), (8.969303070190545735e-03+1.342156192958814283e-02j), (4.765503145363923082e-03+8.549431774895459996e-03j)
 (-3.464795132490126883e-02+1.910351973992350377e-02j), (-6.502334950847267481e-02+2.970433420452287671e-02j), (-8.754930296681467938e-02+1.974386346263940495e-01j), (4.000520121652922367e-01+1.595700007346801674e-01j), (7.849202914819181087e-02-6.318559422286251781e-01j), (4.066108852093214820e-01+1.505317014327724467e-01j), (-7.768333294970873604e-02+1.809492799159125032e-01j), (-5.753741261990945322e-02+8.110352935781568046e-03j), (-3.631910722037198086e-02-1.548451770600700605e-03j), (-1.700752438688840976e-02-1.691224351459845107e-02j), (-1.791466328727928797e-03-1.335202911607092507e-02j), (8.034931956720503532e-03-9.344919515420220535e-03j), (1.223417857247861493e-02-3.624879786302158489e-03j), (1.132437618937282356e-02-4.888675270458566445e-04j), (6.601094514811734100e-03+5.570870054128318049e-04j)
 (-2.504245634359703390e-02-7.567323999122231928e-03j), (-4.855328579285556057e-02+2.076428015714143482e-03j), (-6.886178880931274893e-02+8.599220462770566092e-03j), (-8.428442746452333156e-02+1.803921929104676802e-01j), (4.066108852093364145e-01+1.505317014328017011e-01j), (8.509312366303406483e-02-6.312988552231911799e-01j), (4.113763883546672218e-01+1.590811332076835227e-01j), (-7.531512439435100736e-02+1.938137548400866994e-01j), (-5.698841755176081714e-02+2.035941468901872678e-02j), (-3.643941765362161689e-02+5.751490623857232962e-03j), (-1.700752438688714341e-02-1.691224351456515479e-02j), (-1.671155895488149468e-03-2.065197151050965005e-02j), (7.485936888518506492e-03-2.159398126875839222e-02j), (9.865970017162571659e-03-1.648935471048005100e-02j), (6.558873044084340131e-03-9.038299301896569882e-03j)
 (-1.390533446798393989e-02-1.702709172421447426e-02j), (-2.888089564447795035e-02-2.867243774085385943e-02j), (-4.528841029056524664e-02-1.497001370020422696e-02j), (-6.230291576519367269e-02-4.390788391125462382e-04j), (-7.768333294966504876e-02+1.809492799159000131e-01j), (4.113763883546507905e-01+1.590811332076663975e-01j), (8.746133221833241045e-02-6.184343802989967775e-01j), (4.119253834228249755e-01+1.713301949609355446e-01j), (-7.543543482757983365e-02+2.011136972345502205e-01j), (-5.698841755175781260e-02+2.035941468906323631e-02j), (-3.631910722037169637e-02-1.548451770628841290e-03j), (-1.755651945505058015e-02-2.916130526786470806e-02j), (-4.039364450838993890e-03-3.351644643467726475e-02j), (2.720433743228829141e-03-3.014341304362423354e-02j), (3.264875502297679994e-03-1.704644171592603619e-02j)
 (-3.838439300832210618e-03-2.110511374171415017e-02j), (-1.064045896566542110e-02-3.407353344012784002e-02j), (-2.232202260036348501e-02-3.771073704276077521e-02j), (-3.868731577572777358e-02-1.441292669478354618e-02j), (-5.753741261994123335e-02+8.110352935783871758e-03j), (-7.531512439432516692e-02+1.938137548400951371e-01j), (4.119253834228243094e-01+1.713301949609257191e-01j), (8.734102178512284653e-02-6.111344379045348107e-01j), (4.119253834228244204e-01+1.713301949609397357e-01j), (-7.531512439434595585e-02+1.938137548400987731e-01j), (-5.753741261993423894e-02+8.110352935767397090e-03j), (-3.868731577571592195e-02-1.441292669478908862e-02j), (-2.232202260035227870e-02-3.771073704277258520e-02j), (-1.064045896567993900e-02-3.407353344011124913e-02j), (-3.838439300846636579e-03-2.110511374168571458e-02j)
 (3.264875502319642894e-03-1.704644171592970339e-02j), (2.720433743248830936e-03-3.014341304363144999e-02j), (-4.039364450843385343e-03-3.351644643467240059e-02j), (-1.755651945509025327e-02-2.916130526786907262e-02j), (-3.631910722034951272e-02-1.548451770624169679e-03j), (-5.698841755176960178e-02+2.035941468906819068e-02j), (-7.543543482757955609e-02+2.011136972345594631e-01j), (4.119253834228444600e-01+1.713301949609173924e-01j), (8.746133221834172244e-02-6.184343802989998862e-01j), (4.113763883546509015e-01+1.590811332076758899e-01j), (-7.768333294966986435e-02+1.809492799159203580e-01j), (-6.230291576524431274e-02-4.390788391520177025e-04j), (-4.528841029056567685e-02-1.497001370019510058e-02j), (-2.888089564442873278e-02-2.867243774083389624e-02j), (-1.390533446796460119e-02-1.702709172421647266e-02j)
 (6.558873044038245059e-03-9.038299301912095657e-03j), (9.865970017162595945e-03-1.648935471048467577e-02j), (7.485936888555531563e-03-2.159398126873047358e-02j), (-1.671155895495702454e-03-2.065197151050199645e-02j), (-1.700752438692109542e-02-1.691224351459094666e-02j), (-3.643941765359093310e-02+5.751490623841677696e-03j), (-5.698841755175395457e-02+2.035941468903353785e-02j), (-7.531512439437237916e-02+1.938137548401048238e-01j), (4.113763883546726619e-01+1.590811332076765283e-01j), (8.509312366303858899e-02-6.312988552231962869e-01j), (4.066108852093243686e-01+1.505317014327692549e-01j), (-8.428442746452398382e-02+1.803921929105135047e-01j), (-6.886178880927970591e-02+8.599220462791306446e-03j), (-4.855328579287620377e-02+2.076428015683962763e-03j), (-2.504245634361584177e-02-7.567323999160606614e-03j)
