 (1.383816930022862823e-01-8.242515545697043367e-01j), (4.785165703697251693e-01+1.229918708147088174e-01j), (-2.809283466627398446e-02+1.873679056378683705e-01j), (-3.070906145726312597e-02+3.297756780406336380e-02j), (-2.916969344107570028e-02+2.384736158623764271e-02j), (-2.415186563018421190e-02+1.521849535538678973e-03j), (-1.692491641567939534e-02-5.243799049092976589e-03j), (-8.900402221110282827e-03-1.085458398956926085e-02j), (-1.482195104992717598e-03-1.117068695234871289e-02j), (4.019958307162094062e-03-9.418364185257967203e-03j), (6.950212926729136022e-03-5.745863222437287698e-03j), (7.406349269695734934e-03-1.830673599834275241e-03j), (5.817947861259451306e-03+1.656409377198273664e-03j), (2.932604740358940067e-03+3.966961896269460310e-03j), (-1.947109568900690915e-04+4.849152349982117742e-03j), (-2.664130981079130059e-03+4.355297653796014017e-03j), (-3.959158721630415961e-03+2.911476525301607415e-03j), (-3.890424644406261390e-03+1.037765394044602892e-03j), (-2.672035200546146218e-03-8.105761893282847387e-04j), (-8.354721277477720771e-04-2.222777234084037743e-03j), (1.035048667802345324e-03-2.863011248551976251e-03j), (2.375570496906889359e-03-2.713460434163205825e-03j), (2.797469908949731798e-03-1.982607224677583341e-03j), (2.305976244682816922e-03-8.676585263902110347e-04j), (1.135712361654783254e-03+3.750555688144005897e-04j), (-3.528302694988400684e-04+1.416397831980257486e-03j), (-1.620565020244768778e-03+2.033291167163614119e-03j), (-2.253818940681857810e-03+2.145804118869332634e-03j), (-2.132247050844429236e-03+1.772519234362531079e-03j), (-1.297174991734144573e-03+1.005078159733681321e-03j)
 (4.785165703696056538e-01+1.229918708147914180e-01j), (1.102888583361251729e-01-6.368836489318302485e-01j), (4.478075089124752828e-01+1.559694386188113790e-01j), (-5.726252810748891364e-02+2.112152672239848150e-01j), (-5.486092708741019397e-02+3.449941733977287400e-02j), (-4.609460985674256744e-02+1.860356253694240083e-02j), (-3.305226785102642617e-02-9.332734453717458217e-03j), (-1.840711152080225579e-02-1.641448600187217152e-02j), (-4.880443914168226295e-03-2.027294817454761144e-02j), (5.468017821926844657e-03-1.691655017499297392e-02j), (1.142630757681152229e-02-1.124903778502110187e-02j), (1.276816078792208410e-02-4.089453845053850518e-03j), (1.033895400997727684e-02+2.136288296447514615e-03j), (5.623236904491291099e-03+6.505561727162055378e-03j), (2.684737594272964146e-04+8.322259550002908055e-03j), (-4.153869678612602881e-03+7.760628875166615710e-03j), (-6.554555625416453972e-03+5.393063047755845309e-03j), (-6.631193922194409882e-03+2.100900335918382683e-03j), (-4.725896772473977409e-03-1.185011839659293621e-03j), (-1.636986532528402014e-03-3.673587437962907119e-03j), (1.540098369194845647e-03-4.936237668337433576e-03j), (3.832518576629661590e-03-4.845618473113631926e-03j), (4.681546741706738533e-03-3.581118960651993172e-03j), (3.933182270553113244e-03-1.607551655651224968e-03j), (1.953145975148954088e-03+5.487393051899696695e-04j), (-4.848526583537877445e-04+2.408346735816841062e-03j), (-2.606649210230529111e-03+3.562201951334621839e-03j), (-3.752812071066612999e-03+3.805810401347870485e-03j), (-3.550993932633483580e-03+3.150882278646266899e-03j), (-2.132247050955545647e-03+1.772519234469764962e-03j)
 (-2.809283466632825355e-02+1.873679056379794206e-01j), (4.478075089122641739e-01+1.559694386187495396e-01j), (8.111916489519552242e-02-6.130362873456878248e-01j), (4.236556432823118112e-01+1.574912881543812648e-01j), (-7.418744452326675454e-02+2.059714681748481824e-01j), (-6.376132930838260271e-02+2.364483335013792265e-02j), (-4.757680496166846740e-02+7.432875584764617183e-03j), (-2.903230954414724035e-02-1.875109863895825513e-02j), (-1.145689859406515826e-02-2.216034922419778813e-02j), (2.525905355620064810e-03-2.210362177467466854e-02j), (1.128596568319349680e-02-1.526014079756422663e-02j), (1.435891231719764634e-02-7.282075888579252546e-03j), (1.257344983105761552e-02+7.596985046208456008e-04j), (7.674823028971431045e-03+6.491585949944322226e-03j), (1.664078182885191191e-03+9.417038252590582970e-03j), (-3.621950885225787287e-03+9.360024944346142725e-03j), (-6.825904879058191516e-03+6.950052685755773313e-03j), (-7.390027753287168287e-03+3.170285813901767714e-03j), (-5.596145254278410246e-03-7.621109126225460899e-04j), (-2.350326275417050949e-03-3.898472274163697869e-03j), (1.160483376249776691e-03-5.656194662671388922e-03j), (3.846074613897590422e-03-5.803896194708986142e-03j), (4.968230938433008947e-03-4.470562904141389335e-03j), (4.328716472112579747e-03-2.164721128771404657e-03j), (2.312617250378667770e-03+4.257395112770012702e-04j), (-3.006729655913654748e-04+2.694543424545935064e-03j), (-2.617099709358024478e-03+4.180865970305671503e-03j), (-3.903824202001383685e-03+4.567280110575878266e-03j), (-3.752812070996274299e-03+3.805810401443288516e-03j), (-2.253818940784411192e-03+2.145804119101403507e-03j)
 (-3.070906145732078471e-02+3.297756780413577810e-02j), (-5.726252810717701730e-02+2.112152672238963025e-01j), (4.236556432822226048e-01+1.574912881545745547e-01j), (6.419424847920306154e-02-6.182800863949935444e-01j), (4.147552410610679252e-01+1.466367041648237446e-01j), (-7.566963962782682906e-02+1.948007812227200430e-01j), (-5.974137100139378931e-02+1.422646916513941803e-02j), (-4.062659203511862632e-02+1.687012361922677478e-03j), (-2.162596027440986252e-02-2.058177223896268809e-02j), (-5.638950732588959326e-03-2.050393984692575056e-02j), (5.458510096041445381e-03-1.813665987820704817e-02j), (1.109125472612149804e-02-1.041098844750725644e-02j), (1.169478133613425890e-02-2.926778234983432557e-03j), (8.614291109352122458e-03+3.671175029951862651e-03j), (3.784398384555554950e-03+7.529351344290153777e-03j), (-1.007957017500826823e-03+8.606462062915163150e-03j), (-4.457423012999582601e-03+7.137247710330796996e-03j), (-5.790856211407007827e-03+4.087041437249586823e-03j), (-5.014457256253609420e-03+4.568253795769966832e-04j), (-2.798675345318512968e-03-2.744718137227579284e-03j), (-4.435003076477144791e-05-4.766130800402136429e-03j), (2.296195737932347613e-03-5.281139093792030365e-03j), (3.493244344161937180e-03-4.387498362851656800e-03j), (3.347665918461072490e-03-2.437271737143423961e-03j), (2.074897531497478000e-03-1.891700978185861370e-05j), (1.803701993186953472e-04+2.198258745716840951e-03j), (-1.597847957263761210e-03+3.699621584076617092e-03j), (-2.617099709274546982e-03+4.180865970405915968e-03j), (-2.606649210409365657e-03+3.562201950963861993e-03j), (-1.620565020111476746e-03+2.033291167158108974e-03j)
 (-2.916969344094538438e-02+2.384736158619156152e-02j), (-5.486092708765238218e-02+3.449941733971595426e-02j), (-7.418744452314371407e-02+2.059714681748142928e-01j), (4.147552410611591855e-01+1.466367041650867842e-01j), (6.271205337457777529e-02-6.294507733472857192e-01j), (4.187751993682829466e-01+1.372183399795771086e-01j), (-6.871942670153093069e-02+1.890549179998489149e-01j), (-5.233502173159242793e-02+1.239579556536917621e-02j), (-3.480864417349782691e-02+3.343421739381116295e-03j), (-1.869335553411122230e-02-1.661481034242992885e-02j), (-5.833661689771937886e-03-1.565478749706829265e-02j), (2.794379114951178397e-03-1.378136222457980106e-02j), (7.132096004580888715e-03-7.499511922415626891e-03j), (7.804356691794285192e-03-1.889012840744817541e-03j), (5.942255908903966433e-03+2.860598840416918136e-03j), (2.948926256627651572e-03+5.306574110380311328e-03j), (2.709165020990601976e-05+5.743450814626586444e-03j), (-2.081852516004094409e-03+4.423787276113116083e-03j), (-2.993386302372787622e-03+2.104434212444487862e-03j), (-2.708481011612324813e-03-4.108331469176117450e-04j), (-1.662962983530941619e-03-2.369662568345598692e-03j), (-3.971803004270840504e-04-3.349732968553101667e-03j), (6.756307178827222152e-04-3.247847926618721744e-03j), (1.239425403519825355e-03-2.241694243868457784e-03j), (1.215418867274034934e-03-6.647525025516763881e-04j), (7.777225396227802762e-04+9.861611496792481012e-04j), (1.803701995950966449e-04+2.198258745618635220e-03j), (-3.006729656470453278e-04+2.694543424665727695e-03j), (-4.848526582302333660e-04+2.408346735987758162e-03j), (-3.528302695776246493e-04+1.416397831844560477e-03j)
 (-2.415186563007576045e-02+1.521849535525717986e-03j), (-4.609460985653614229e-02+1.860356253699887649e-02j), (-6.376132930864021608e-02+2.364483335018201932e-02j), (-7.566963962788482434e-02+1.948007812225493185e-01j), (4.187751993681363971e-01+1.372183399798546366e-01j), (6.966226630095480321e-02-6.351966365699539541e-01j), (4.261815486379496587e-01+1.353876663797938251e-01j), (-6.290147883989495592e-02+1.907113273773413387e-01j), (-4.940241699139475556e-02+1.636275746156519786e-02j), (-3.500335513059769921e-02+8.192574089374064783e-03j), (-2.135748651509150262e-02-1.225951268888322843e-02j), (-9.792820411130682273e-03-1.274331097180695163e-02j), (-1.096045529531626799e-03-1.274359683033163618e-02j), (4.460060804199932408e-03-8.310088111792747131e-03j), (6.968884563574674618e-03-4.111790074758970431e-03j), (6.977304576846447490e-03-2.412408019723073435e-06j), (5.324496753599876689e-03+2.593113676114119307e-03j), (2.824561559112437076e-03+3.760843589802771118e-03j), (2.241237288456660124e-04+3.556128749533962220e-03j), (-1.857673940650836093e-03+2.479489781660615660e-03j), (-3.061311281471235362e-03+1.005564685143362858e-03j), (-3.283528003601837112e-03-3.363714014647092637e-04j), (-2.650999240969897051e-03-1.203928849642071919e-03j), (-1.456616333172494355e-03-1.475328692306021247e-03j), (-5.774958820113439790e-05-1.236616084104770084e-03j), (1.215418867340797068e-03-6.647525025417137627e-04j), (2.074897531368152196e-03-1.891700982968011523e-05j), (2.312617250473987789e-03+4.257395112654393382e-04j), (1.953145975187429821e-03+5.487393054381199111e-04j), (1.135712361751403015e-03+3.750555688722439140e-04j)
 (-1.692491641582934137e-02-5.243799049425141440e-03j), (-3.305226785139978030e-02-9.332734453831263016e-03j), (-4.757680496171323714e-02+7.432875584648692552e-03j), (-5.974137100141314882e-02+1.422646916518851765e-02j), (-6.871942670107610007e-02+1.890549179997464413e-01j), (4.261815486377663054e-01+1.353876663800734070e-01j), (7.548021416243466675e-02-6.335402271926289242e-01j), (4.291141533783985884e-01+1.393546282762535282e-01j), (-6.309618979691358764e-02+1.955604797270379669e-01j), (-5.206654797248299466e-02+2.071805511532817667e-02j), (-3.896251385222063851e-02+1.110405061462751454e-02j), (-2.524791115958235216e-02-1.122174729485937543e-02j), (-1.246485561173444820e-02-1.355388716109167703e-02j), (-1.931517657283184693e-03-1.496637406424344841e-02j), (5.495109472028574839e-03-1.117309936030262511e-02j), (9.344455060594000079e-03-6.825250508982055007e-03j), (9.774774485751197908e-03-1.985019632714277431e-03j), (7.630472998490391186e-03+1.725455149621944262e-03j), (3.960273920654592758e-03+4.135899158871910591e-03j), (-1.287065410001431457e-04+4.972526581235965290e-03j), (-3.478238960593170795e-03+4.512780948533128868e-03j), (-5.315130222066965018e-03+3.151368804284156947e-03j), (-5.415775054604394199e-03+1.436147832959600848e-03j), (-3.948174232815642240e-03-1.988506898300975399e-04j), (-1.456616333105472446e-03-1.475328692103119966e-03j), (1.239425403635217209e-03-2.241694243831268783e-03j), (3.347665918256800127e-03-2.437271737152875602e-03j), (4.328716471908761014e-03-2.164721128880741675e-03j), (3.933182270796859240e-03-1.607551655740543060e-03j), (2.305976244747573282e-03-8.676585266643385436e-04j)
 (-8.900402220879377255e-03-1.085458398943835168e-02j), (-1.840711152062369724e-02-1.641448600140029551e-02j), (-2.903230954412933107e-02-1.875109863911199673e-02j), (-4.062659203487930387e-02+1.687012361896928977e-03j), (-5.233502173176835665e-02+1.239579556544597935e-02j), (-6.290147884002732226e-02+1.907113273770593698e-01j), (4.291141533781816508e-01+1.393546282761085886e-01j), (7.528550320544330487e-02-6.286910748425798001e-01j), (4.264500223972194637e-01+1.437099259300563259e-01j), (-6.705534851859562551e-02+1.984719562525295022e-01j), (-5.595697261686297108e-02+2.175582050937446832e-02j), (-4.163454905246067456e-02+1.029347442486108072e-02j), (-2.608338328726777025e-02-1.344452452847414228e-02j), (-1.142980694393335751e-02-1.641689840953082513e-02j), (4.440528394919953520e-04-1.767983449863758105e-02j), (8.292579380819811025e-03-1.315570658499094596e-02j), (1.165043130531735055e-02-7.692909035553236949e-03j), (1.091048684743994857e-02-1.609964063819704482e-03j), (7.277642728843750942e-03+3.141852981507635249e-03j), (2.339708900638151103e-03+6.169190326092267515e-03j), (-2.382525481636755572e-03+7.118330700487432786e-03j), (-5.610486011487935201e-03+6.285300182881986206e-03j), (-6.612305213833052572e-03+4.156446963742056917e-03j), (-5.415775054765150157e-03+1.436147833058247633e-03j), (-2.650999241039216168e-03-1.203928849701108895e-03j), (6.756307178933578048e-04-3.247847926476843915e-03j), (3.493244344418386556e-03-4.387498362779307555e-03j), (4.968230938545991487e-03-4.470562904223533696e-03j), (4.681546741316121307e-03-3.581118960791048172e-03j), (2.797469908800070699e-03-1.982607224626316191e-03j)
 (-1.482195104993713763e-03-1.117068695233321661e-02j), (-4.880443914005706124e-03-2.027294817461948451e-02j), (-1.145689859397286403e-02-2.216034922419523115e-02j), (-2.162596027452258832e-02-2.058177223892185617e-02j), (-3.480864417352472900e-02+3.343421739148907945e-03j), (-4.940241699145549170e-02+1.636275746196951680e-02j), (-6.309618979680642337e-02+1.955604797270603379e-01j), (4.264500223971190995e-01+1.437099259298649512e-01j), (7.132634448391225734e-02-6.257795983174107013e-01j), (4.225595977528079361e-01+1.447476913239670315e-01j), (-6.972738371891662457e-02+1.976613800631081830e-01j), (-5.679244474483605143e-02+1.953304327550042102e-02j), (-4.059950038476476536e-02+7.430463176608032017e-03j), (-2.370781279077087758e-02-1.615798496295275596e-02j), (-8.632337034801883940e-03-1.839950563414291876e-02j), (2.750029084441632694e-03-1.854749302502841160e-02j), (9.428291742633106154e-03-1.278065101624562688e-02j), (1.129760103590800660e-02-6.276511203582897311e-03j), (9.289921827160865439e-03+4.233271034007348409e-04j), (5.023823787879446758e-03+5.287657100596051749e-03j), (2.074618497616906310e-04+7.941709560070921853e-03j), (-3.679700473423322404e-03+8.123408860157058792e-03j), (-5.610486011657515697e-03+6.285300183120635584e-03j), (-5.315130221854784051e-03+3.151368804129943933e-03j), (-3.283528003534898904e-03-3.363714013309694563e-04j), (-3.971803002808442593e-04-3.349732968547383585e-03j), (2.296195737602295221e-03-5.281139093837105419e-03j), (3.846074613878428666e-03-5.803896194777783540e-03j), (3.832518576769516731e-03-4.845618473083718354e-03j), (2.375570497008216726e-03-2.713460434206422123e-03j)
 (4.019958307090920092e-03-9.418364185063698990e-03j), (5.468017821829343657e-03-1.691655017495161117e-02j), (2.525905355770992691e-03-2.210362177453549515e-02j), (-5.638950732774472389e-03-2.050393984691287891e-02j), (-1.869335553415461121e-02-1.661481034240259655e-02j), (-3.500335513049285252e-02+8.192574089108358923e-03j), (-5.206654797241862948e-02+2.071805511531234212e-02j), (-6.705534851856899403e-02+1.984719562523325209e-01j), (4.225595977527489278e-01+1.447476913242493612e-01j), (6.865430928348341399e-02-6.265901745068599427e-01j), (4.217241256250181536e-01+1.425249140900375633e-01j), (-6.869233505126487449e-02+1.947983688146925907e-01j), (-5.441687424787793742e-02+1.681958284112339275e-02j), (-3.780203047588609477e-02+5.447855952029241611e-03j), (-2.140183654575922995e-02-1.702564348942962186e-02j), (-7.496624673118106735e-03-1.802445006549669923e-02j), (2.397198814594431095e-03-1.713109519305669806e-02j), (7.807726722385879489e-03-1.074735984900583759e-02j), (9.043782095135189866e-03-4.130707084601624272e-03j), (7.157674776434429058e-03+2.195846337705827274e-03j), (3.726648796408694141e-03+6.292735260288166710e-03j), (2.074618497665305095e-04+7.941709560372454957e-03j), (-2.382525481812591481e-03+7.118330700518347293e-03j), (-3.478238960772173875e-03+4.512780948447587051e-03j), (-3.061311281332553327e-03+1.005564685024919625e-03j), (-1.662962983531715740e-03-2.369662568499077918e-03j), (-4.435003055201693772e-05-4.766130800556406255e-03j), (1.160483376346433098e-03-5.656194662499709411e-03j), (1.540098368876323528e-03-4.936237668120577529e-03j), (1.035048667797284052e-03-2.863011248388241774e-03j)
