 (3.732942461328713768e-01-2.362325674802438422e-02j), (-1.647532414109773302e-01+4.193017841521583244e-02j), (7.691218927561629948e-02-5.111398065910478100e-02j), (-2.968364608483545913e-02+4.984491745274672453e-02j), (1.418946570272922991e-03-3.954181910847870407e-02j), (1.391038507429094746e-02+2.381844653336629217e-02j), (-1.897865963569099479e-02-7.309098777216699837e-03j), (1.651411315199016738e-02-5.737045333364857932e-03j), (-9.780320110076613088e-03+1.264492895441259555e-02j), (2.051969616132200223e-03-1.292632179921045232e-02j), (4.093702290675682587e-03+8.159407587594582831e-03j), (-7.252789690643460761e-03-1.225234596620361797e-03j), (7.272234066062942259e-03-4.802143317818547558e-03j), (-4.960417038677205487e-03+7.716540327778484941e-03j), (1.591964756866034655e-03-6.835967460251739583e-03j), (1.591030594635238840e-03+3.058526867731414280e-03j), (-3.722320241679477094e-03+1.657546797433672022e-03j), (4.434736450270629696e-03-5.162581161653908429e-03j), (-3.797058339942160216e-03+5.991765574451838119e-03j), (2.158709695746084851e-03-3.920319245873273364e-03j)
 (-1.647532414109773025e-01+4.193017841521581163e-02j), (4.502064354084881481e-01-7.473723740712916175e-02j), (-1.944368874958127269e-01+9.177509586796252228e-02j), (7.833113584588917433e-02-9.065579976758342262e-02j), (-1.577326101054450647e-02+7.366336398611295078e-02j), (-1.755971306541806790e-02-4.685091788569532845e-02j), (3.042449822628113393e-02+1.808140120000134923e-02j), (-2.875897974576764951e-02+5.335830177195983320e-03j), (1.856608276812241054e-02-1.866336713257540914e-02j), (-5.686617819400996421e-03+2.080433654200728247e-02j), (-5.200820074511181175e-03-1.415155639583089674e-02j), (1.136593635673854158e-02+3.357264269776109866e-03j), (-1.221320672932058905e-02+6.491305731158069151e-03j), (8.864198822928914465e-03-1.163811077807025245e-02j), (-3.369386444041929350e-03+1.077506719550988708e-02j), (-2.130355484813460654e-03-5.178420662818067344e-03j), (6.025767044905866801e-03-2.104054293922481573e-03j), (-7.519378581621624300e-03+7.649312371885497348e-03j), (6.593446146016698067e-03-9.082900407527167916e-03j), (-3.797058339942149374e-03+5.991765574451833783e-03j)
 (7.691218927561625784e-02-5.111398065910472549e-02j), (-1.944368874958127547e-01+9.177509586796250840e-02j), (4.516253819787607870e-01-1.142790565156077270e-01j), (-1.805265024215217395e-01+1.155935424013286583e-01j), (5.935247621019820036e-02-9.796489854479994985e-02j), (7.408521414456583146e-04+6.792631865274789682e-02j), (-2.734003317549475384e-02-3.420598893128250911e-02j), (3.247646784241343954e-02+5.155079400790662722e-03j), (-2.466527745509209182e-02+1.349523776479082462e-02j), (1.131329307747913800e-02-1.988860172919601835e-02j), (1.585616246661723360e-03+1.600219322418894655e-02j), (-1.016123711318815161e-02-6.435016068052599146e-03j), (1.295790111360436807e-02-3.478703190475501781e-03j), (-1.062217613468519582e-02+9.549832598889411439e-03j), (5.141878581249352369e-03-9.980563980636561125e-03j), (1.065350006228728968e-03+5.612486033855992526e-03j), (-5.927413824755597450e-03+8.133449116337346718e-04j), (8.184476740651907417e-03-6.024373539795711135e-03j), (-7.519378581621580064e-03+7.649312371885462654e-03j), (4.434736450270591532e-03-5.162581161653884143e-03j)
 (-2.968364608483547995e-02+4.984491745274666208e-02j), (7.833113584588920209e-02-9.065579976758332548e-02j), (-1.805265024215217950e-01+1.155935424013285889e-01j), (4.326467223430697229e-01-1.215881552928241710e-01j), (-1.640123892695315999e-01+1.098564970679634933e-01j), (4.957215610012154910e-02-8.531996959038698480e-02j), (2.792821757578015096e-03+5.499999685353705592e-02j), (-2.324633088481927942e-02-2.604658134368750821e-02j), (2.522367815177026240e-02+3.929844804169849680e-03j), (-1.739304338902952426e-02+8.693094446972693401e-03j), (6.352876038802338435e-03-1.217206140141788295e-02j), (3.177581003527366402e-03+9.166225763937479315e-03j), (-8.570206518552590108e-03-3.376489200321353135e-03j), (9.235580871924666327e-03-1.821156393041750178e-03j), (-6.187439684414455104e-03+4.387251437235503877e-03j), (1.344820241307176974e-03-3.988798406184771578e-03j), (3.224059701974760044e-03+1.692166787982794839e-03j), (-5.927413824755521123e-03+8.133449116336638734e-04j), (6.025767044905760983e-03-2.104054293922393969e-03j), (-3.722320241679405103e-03+1.657546797433615427e-03j)
 (1.418946570272922557e-03-3.954181910847857917e-02j), (-1.577326101054452034e-02+7.366336398611275649e-02j), (5.935247621019821423e-02-9.796489854479975556e-02j), (-1.640123892695315999e-01+1.098564970679633962e-01j), (4.228664022329932104e-01-1.089432263384111921e-01j), (-1.619604196533991902e-01+9.693017526875255530e-02j), (5.366585839079693332e-02-7.716056200279187982e-02j), (-4.459967933065086577e-03+5.377476225691611711e-02j), (-1.597409681875681248e-02-3.084872466150545556e-02j), (2.026326111309360856e-02+1.164638513194781247e-02j), (-1.580107863216403605e-02+1.857126986721370802e-03j), (7.943906633438073406e-03-9.113534533686755770e-03j), (-5.447392381524888624e-04+1.082377256137130248e-02j), (-4.135470068281726225e-03-8.539070361975292789e-03j), (5.438522531982419375e-03+4.170609181410035900e-03j), (-4.028729988668391070e-03+4.669321913623325363e-04j), (1.344820241307261108e-03-3.988798406184879998e-03j), (1.065350006228586504e-03+5.612486033856154723e-03j), (-2.130355484813314070e-03-5.178420662818218265e-03j), (1.591030594635147550e-03+3.058526867731505353e-03j)
 (1.391038507429096828e-02+2.381844653336614298e-02j), (-1.755971306541810259e-02-4.685091788569505783e-02j), (7.408521414457060195e-04+6.792631865274761926e-02j), (4.957215610012151441e-02-8.531996959038674888e-02j), (-1.619604196533991625e-01+9.693017526875241652e-02j), (4.269601045236686154e-01-1.007838187508160177e-01j), (-1.692132093440423257e-01+9.570494067213157485e-02j), (6.093809245685942455e-02-8.196270532060977165e-02j), (-9.420384971741652819e-03+6.149130258469395760e-02j), (-1.438213206189145263e-02-3.768469212175668687e-02j), (2.185429170772947363e-02+1.470491199967885639e-02j), (-1.952339887384403269e-02+3.514673784155247956e-03j), (1.237864308370906045e-02-1.427611569534072665e-02j), (-4.341797578094839030e-03+1.681553813582309723e-02j), (-1.976760372535601908e-03-1.245938960784845860e-02j), (5.438522531982480958e-03+4.170609181409896254e-03j), (-6.187439684414573066e-03+4.387251437235728524e-03j), (5.141878581249496351e-03-9.980563980636802252e-03j), (-3.369386444042055985e-03+1.077506719551008137e-02j), (1.591964756866109682e-03-6.835967460251851473e-03j)
 (-1.897865963569102601e-02-7.309098777216542844e-03j), (3.042449822628119638e-02+1.808140120000108556e-02j), (-2.734003317549482670e-02-3.420598893128218299e-02j), (2.792821757578068873e-03+5.499999685353677836e-02j), (5.366585839079690556e-02-7.716056200279167165e-02j), (-1.692132093440423535e-01+9.570494067213146383e-02j), (4.342323385897312038e-01-1.055859620686339373e-01j), (-1.741736263827189657e-01+1.034214809999094431e-01j), (6.253005721372467685e-02-8.879867278086094051e-02j), (-7.829354377105714885e-03+6.454982945242498937e-02j), (-1.810445230357151866e-02-3.602714532432279432e-02j), (2.628902815800053874e-02+9.542330838024901118e-03j), (-2.332045721378644965e-02+9.506439358607019288e-03j), (1.453735277945523985e-02-1.819643494121385430e-02j), (-4.341797578094813009e-03+1.681553813582293069e-02j), (-4.135470068281774797e-03-8.539070361975023907e-03j), (9.235580871924720103e-03-1.821156393042048550e-03j), (-1.062217613468523052e-02+9.549832598889678587e-03j), (8.864198822928930077e-03-1.163811077807044847e-02j), (-4.960417038677212426e-03+7.716540327778584688e-03j)
 (1.651411315199018820e-02-5.737045333365017527e-03j), (-2.875897974576769461e-02+5.335830177196262611e-03j), (3.247646784241351586e-02+5.155079400790320114e-03j), (-2.324633088481936963e-02-2.604658134368716821e-02j), (-4.459967933064991168e-03+5.377476225691588119e-02j), (6.093809245685928577e-02-8.196270532060960512e-02j), (-1.741736263827189102e-01+1.034214809999093737e-01j), (4.358243033465964422e-01-1.124219295288851062e-01j), (-1.725825957880828820e-01+1.064800078676404194e-01j), (5.880773697204459693e-02-8.714112598342704796e-02j), (-3.394617926834654111e-03+5.938724829077104972e-02j), (-2.190151064351392174e-02-3.003537974987109324e-02j), (2.844773785374670252e-02+5.622011592151855003e-03j), (-2.332045721378641842e-02+9.506439358606767753e-03j), (1.237864308370907607e-02-1.427611569534037624e-02j), (-5.447392381525762491e-04+1.082377256137095380e-02j), (-8.570206518552420105e-03-3.376489200321082084e-03j), (1.295790111360414949e-02-3.478703190475672651e-03j), (-1.221320672932037568e-02+6.491305731158154152e-03j), (7.272234066062820829e-03-4.802143317818582252e-03j)
 (-9.780320110076628701e-03+1.264492895441272566e-02j), (1.856608276812244177e-02-1.866336713257563118e-02j), (-2.466527745509216815e-02+1.349523776479110565e-02j), (2.522367815177035955e-02+3.929844804169581665e-03j), (-1.597409681875693738e-02-3.084872466150525433e-02j), (-9.420384971741510571e-03+6.149130258469381882e-02j), (6.253005721372455195e-02-8.879867278086085725e-02j), (-1.725825957880828820e-01+1.064800078676404194e-01j), (4.321019831049161541e-01-1.107643827314512552e-01j), (-1.681478593378118724e-01+1.013174267059865769e-01j), (5.501067863210221814e-02-8.114936040897544056e-02j), (-1.235908231088532830e-03+5.546692904489811810e-02j), (-2.190151064351383847e-02-3.003537974987144019e-02j), (2.628902815800049364e-02+9.542330838025418066e-03j), (-1.952339887384417147e-02+3.514673784154753559e-03j), (7.943906633438418616e-03-9.113534533686424438e-03j), (3.177581003526838178e-03+9.166225763937363089e-03j), (-1.016123711318754966e-02-6.435016068052655525e-03j), (1.136593635673801249e-02+3.357264269776242139e-03j), (-7.252789690643152848e-03-1.225234596620460460e-03j)
 (2.051969616132198054e-03-1.292632179921052345e-02j), (-5.686617819401005962e-03+2.080433654200741431e-02j), (1.131329307747917616e-02-1.988860172919618141e-02j), (-1.739304338902961100e-02+8.693094446972844322e-03j), (2.026326111309373693e-02+1.164638513194769624e-02j), (-1.438213206189162263e-02-3.768469212175661748e-02j), (-7.829354377105537943e-03+6.454982945242494774e-02j), (5.880773697204444428e-02-8.714112598342707572e-02j), (-1.681478593378117337e-01+1.013174267059865769e-01j), (4.283049247649737823e-01-1.047726171569997033e-01j), (-1.659891496420657087e-01+9.739710746011366604e-02j), (5.501067863210236386e-02-8.114936040897585690e-02j), (-3.394617926834803297e-03+5.938724829077174361e-02j), (-1.810445230357152560e-02-3.602714532432349515e-02j), (2.185429170772981017e-02+1.470491199967938201e-02j), (-1.580107863216473688e-02+1.857126986721199064e-03j), (6.352876038803309013e-03-1.217206140141807030e-02j), (1.585616246660674720e-03+1.600219322418937329e-02j), (-5.200820074510292129e-03-1.415155639583134603e-02j), (4.093702290675175180e-03+8.159407587594869060e-03j)
