 (4.810689658947155944e-01-1.513721341580342439e-01j), (-1.773410072596315890e-01+2.120478869886650575e-01j), (-1.291599843022368625e-02-1.592101750366834434e-01j), (8.387860868242606738e-02+4.890264461062980572e-02j), (-5.794479616489241203e-02+3.558955294027060789e-02j), (-1.324604375356685029e-03-4.994048457802156837e-02j), (3.397508784780575719e-02+1.336118939911257880e-02j), (-2.333624342189838385e-02+2.251408888105919590e-02j), (-5.614578357891044334e-03-2.451218306749082185e-02j), (2.026924979281111497e-02+1.021151873015127293e-03j), (-1.104171165031035684e-02+1.734827148196605232e-02j), (-6.642999724920222934e-03-1.292092788687064162e-02j), (1.342428630522789039e-02-4.481537058817918265e-03j), (-5.265212108814658690e-03+1.350440104874403753e-02j), (-6.422856084891081369e-03-5.882141885255931513e-03j), (9.335316865207549455e-03-7.093600649524830874e-03j), (-2.355286519726845166e-03+1.003472037559803576e-02j), (-5.744061778184758778e-03-1.022038800550312959e-03j), (6.782851606983731838e-03-8.063216016804909680e-03j), (-9.197406656050864009e-04+6.647776259713780202e-03j), (-5.051290731990163742e-03+2.564573108124571042e-03j), (5.299900821400574912e-03-7.960207951227088810e-03j), (-2.750092756385246959e-04+3.319243303404299014e-03j), (-4.625108713284901800e-03+5.179299486297799827e-03j), (4.648013312189788228e-03-6.971001433527096273e-03j)
 (-1.773410072596315334e-01+2.120478869886650575e-01j), (4.681529674644921424e-01-3.105823091947177983e-01j), (-9.346239857720575750e-02+2.609505315992949326e-01j), (-7.086079459511578083e-02-1.236206220964128910e-01j), (8.255400430706905102e-02-1.037839967391627344e-03j), (-2.396970831708629401e-02+4.895074233938276342e-02j), (-2.466084779725551124e-02-2.742639569696185553e-02j), (2.836050948991531567e-02-1.115099366837879469e-02j), (-3.066993629088085940e-03+2.353524075407467664e-02j), (-1.665629000820054162e-02-7.163911585524908310e-03j), (1.362625006789032825e-02-1.189977601385557547e-02j), (2.382574654917518804e-03+1.286673442314832834e-02j), (-1.190821183373426580e-02+5.834731618731751716e-04j), (7.001430220335836709e-03-1.036367894407361212e-02j), (4.070104756393943743e-03+6.410800399218919560e-03j), (-8.778142604618842035e-03+4.152578490342385270e-03j), (3.591255087023613804e-03-8.115639450075352868e-03j), (4.427565087256097806e-03+1.971504358793151664e-03j), (-6.663802443789067914e-03+5.625737459163675409e-03j), (1.731560874992903697e-03-5.498642908680749335e-03j), (4.380160155795910157e-03-1.312431691512795998e-03j), (-5.326300007628792521e-03+5.883816411528386935e-03j), (6.747921081155363937e-04-2.780908464928939002e-03j), (4.373004036551493383e-03-3.651758130122995886e-03j), (-4.625108713285063129e-03+5.179299486297882227e-03j)
 (-1.291599843022377819e-02-1.592101750366833324e-01j), (-9.346239857720577138e-02+2.609505315992948216e-01j), (4.102081712996002438e-01-2.749927562544471349e-01j), (-9.478700295256334285e-02+2.110100470212735169e-01j), (-3.688570674730920484e-02-1.102594326973009159e-01j), (5.921776088516981368e-02+2.147624891366860939e-02j), (-2.958428667497636083e-02+2.443855927189080360e-02j), (-4.391598004445769303e-03-2.640524382394581968e-02j), (1.731879783960667968e-02+6.197277813586845631e-03j), (-9.709993354009863187e-03+1.061431286720396217e-02j), (-3.232003702971985096e-03-1.164544864434241891e-02j), (8.361037959076299264e-03+1.604625034887945112e-03j), (-4.040281429975273869e-03+6.984592537892905101e-03j), (-2.572894968524518447e-03-6.510127487652202574e-03j), (4.646143700606919849e-03-3.289585684750060725e-04j), (-1.673957021789085732e-03+5.388761598668116541e-03j), (-1.995290997636638489e-03-3.910637526462311907e-03j), (2.671514421420019374e-03-1.467863190361336743e-03j), (-6.237256447354962152e-04+4.536077466917013204e-03j), (-1.363901622387375841e-03-2.334470492062364327e-03j), (1.456551599353846224e-03-2.179399605277592203e-03j), (-2.449485574890991960e-04+3.866867794785993923e-03j), (-6.782866954384814909e-04-1.087185021999409083e-03j), (6.747921081149654528e-04-2.780908464928533511e-03j), (-2.750092756380146872e-04+3.319243303403948599e-03j)
 (8.387860868242610901e-02+4.890264461062967388e-02j), (-7.086079459511583634e-02-1.236206220964126551e-01j), (-9.478700295256317632e-02+2.110100470212733503e-01j), (4.441832591474070835e-01-2.616315668553350626e-01j), (-1.181232463744627259e-01+2.335241359023339514e-01j), (-4.250028510519911901e-02-1.347716157647931012e-01j), (7.948701067797969699e-02+2.249740078668482218e-02j), (-4.062599832528508703e-02+4.178683075385643264e-02j), (-1.103459772936766364e-02-3.932617171081675272e-02j), (3.074308414483558141e-02+1.715740754769733145e-03j), (-1.497520546282422177e-02+2.411871391594709590e-02j), (-9.654859787864737003e-03-1.752759052959761837e-02j), (1.769635482428635193e-02-5.488975614637487711e-03j), (-6.395567949704653032e-03+1.701931291349149250e-02j), (-8.316956746707244996e-03-7.532166288202990848e-03j), (1.142899530758912686e-02-8.392174585279684601e-03j), (-2.593697687392913266e-03+1.203653785838216562e-02j), (-7.046581729628009598e-03-1.346064418338587410e-03j), (7.971415242821675018e-03-9.428071141587128848e-03j), (-8.987349203746709987e-04+7.855320770319852014e-03j), (-5.989010335672301059e-03+2.844828994236769937e-03j), (6.104564911544293863e-03-9.150401038805747525e-03j), (-2.449485574900502581e-04+3.866867794786768044e-03j), (-5.326300007627517499e-03+5.883816411527204721e-03j), (5.299900821399707550e-03-7.960207951226214509e-03j)
 (-5.794479616489236345e-02+3.558955294027067728e-02j), (8.255400430706903714e-02-1.037839967391769591e-03j), (-3.688570674730930893e-02-1.102594326973007355e-01j), (-1.181232463744626565e-01+2.335241359023337016e-01j), (4.385686807895173289e-01-2.861437499228275394e-01j), (-9.785399658165261361e-02+2.345452877753499421e-01j), (-5.354199675550862236e-02-1.174233442828271912e-01j), (7.284401095305863272e-02+9.576472899813316675e-03j), (-2.720171202005688266e-02+3.730529369503997328e-02j), (-1.629980983818162671e-02-2.582177066207420185e-02j), (2.432022805994272022e-02-4.166401130485182687e-03j), (-5.639888597614250640e-03+1.702511326642176803e-02j), (-1.201014630759393575e-02-7.492870153999367511e-03j), (1.195229304610330966e-02-6.511014415187886539e-03j), (3.872836572781836878e-04+8.956096896686463124e-03j), (-9.236697412312028579e-03-8.843900284886655090e-04j), (6.377704575598971797e-03-5.827601477156224216e-03j), (2.706203134007571006e-03+4.076329907156590361e-03j), (-7.321591005266319188e-03+1.973178885064155556e-03j), (3.346306529536282291e-03-4.248771655288073948e-03j), (3.749278391815970279e-03+8.843193367918944503e-04j), (-5.989010335673393935e-03+2.844828994237399641e-03j), (1.456551599355504836e-03-2.179399605279189450e-03j), (4.380160155794367120e-03-1.312431691510693079e-03j), (-5.051290731989270359e-03+2.564573108123062266e-03j)
 (-1.324604375356894931e-03-4.994048457802141572e-02j), (-2.396970831708607891e-02+4.895074233938266628e-02j), (5.921776088516982756e-02+2.147624891366844979e-02j), (-4.250028510519937575e-02-1.347716157647927404e-01j), (-9.785399658165228054e-02+2.345452877753496923e-01j), (4.275269691392071802e-01-2.687954784408610465e-01j), (-1.044969963065729285e-01+2.216243598884780064e-01j), (-4.011771045028129923e-02-1.219048813416429150e-01j), (6.757879884424547456e-02+2.308087394855526733e-02j), (-3.362456810495029896e-02+3.142315180978535322e-02j), (-6.964492972971414453e-03-3.291537131159938401e-02j), (2.196494154021357351e-02+5.868319245112512197e-03j), (-1.138395037579753924e-02+1.600307446587206917e-02j), (-5.227294700610667956e-03-1.555608617080499710e-02j), (1.103255238049780616e-02+1.367618445268395204e-04j), (-4.664007074710959169e-03+1.152067000480964075e-02j), (-3.936796590912792007e-03-8.844597979713982733e-03j), (6.102695299961870441e-03-2.508358173753674671e-03j), (-1.918905579278714236e-03+9.255629393455607964e-03j), (-2.673577693075238158e-03-4.997822548463423838e-03j), (3.346306529535139108e-03-4.248771655288067876e-03j), (-8.987349203729440815e-04+7.855320770319014143e-03j), (-1.363901622388889821e-03-2.334470492060300873e-03j), (1.731560874993771275e-03-5.498642908683414737e-03j), (-9.197406656053909533e-04+6.647776259715684061e-03j)
 (3.397508784780610414e-02+1.336118939911205838e-02j), (-2.466084779725591716e-02-2.742639569696131430e-02j), (-2.958428667497620471e-02+2.443855927189077931e-02j), (7.948701067797994679e-02+2.249740078668427401e-02j), (-5.354199675550902482e-02-1.174233442828263724e-01j), (-1.044969963065726093e-01+2.216243598884775068e-01j), (4.409512554444343091e-01-2.732770154996769230e-01j), (-1.097622084153856425e-01+2.351287609372198217e-01j), (-4.654056653517494452e-02-1.277870232268974726e-01j), (7.691411570945576315e-02+1.598727329903032110e-02j), (-3.597985462467943873e-02+4.145787218538243835e-02j), (-1.270855475115466489e-02-3.393741011214824327e-02j), (2.874779314719668605e-02-2.194896771693894549e-03j), (-1.230369104140288487e-02+2.265085072558724322e-02j), (-1.027858543259983076e-02-1.299151306268187846e-02j), (1.633245320189684324e-02-7.823446106698540153e-03j), (-4.939016350347744805e-03+1.483991330821219506e-02j), (-8.561905304199344396e-03-3.665298493414894439e-03j), (1.075070861215301522e-02-9.479359607281171232e-03j), (-1.918905579279692620e-03+9.255629393455191631e-03j), (-7.321591005264503800e-03+1.973178885064392780e-03j), (7.971415242820065195e-03-9.428071141586422815e-03j), (-6.237256447350738101e-04+4.536077466915121488e-03j), (-6.663802443788350606e-03+5.625737459166091879e-03j), (6.782851606982881823e-03-8.063216016806609709e-03j)
 (-2.333624342189881407e-02+2.251408888105995224e-02j), (2.836050948991584650e-02-1.115099366837959613e-02j), (-4.391598004446026042e-03-2.640524382394570518e-02j), (-4.062599832528529520e-02+4.178683075385709184e-02j), (7.284401095305911844e-02+9.576472899812428496e-03j), (-4.011771045028168781e-02-1.219048813416424848e-01j), (-1.097622084153855454e-01+2.351287609372198772e-01j), (4.345283993595407956e-01-2.791591573849316887e-01j), (-1.004268915501758119e-01+2.280351602876949935e-01j), (-4.889585305490354999e-02-1.177523028513008801e-01j), (7.117005393127219526e-02+1.496523449848216614e-02j), (-2.919700301769652048e-02+3.339465616857534291e-02j), (-1.362829541675939990e-02-2.728963385243263207e-02j), (2.369650241520677991e-02+3.696763364292691978e-04j), (-7.003790220003127884e-03+1.469064277436141555e-02j), (-1.055359470823723916e-02-9.672269759278815868e-03j), (1.170734448861101250e-02-2.644146620399763677e-03j), (-2.910030381574660839e-04+7.868911874684771796e-03j), (-8.561905304199418990e-03-3.665298493415368453e-03j), (6.102695299963023165e-03-2.508358173753089636e-03j), (2.706203134005722225e-03+4.076329907156376123e-03j), (-7.046581729626981774e-03-1.346064418339064893e-03j), (2.671514421420985615e-03-1.467863190360224135e-03j), (4.427565087253614549e-03+1.971504358791858862e-03j), (-5.744061778182662364e-03-1.022038800549454922e-03j)
 (-5.614578357890635807e-03-2.451218306749146369e-02j), (-3.066993629088587275e-03+2.353524075407531502e-02j), (1.731879783960690866e-02+6.197277813586847366e-03j), (-1.103459772936750405e-02-3.932617171081739110e-02j), (-2.720171202005725042e-02+3.730529369504065329e-02j), (6.757879884424572436e-02+2.308087394855517713e-02j), (-4.654056653517504860e-02-1.277870232268978334e-01j), (-1.004268915501758674e-01+2.280351602876954931e-01j), (4.321731128398124122e-01-2.691244370093352489e-01j), (-1.061709533283598794e-01+2.270131214871471403e-01j), (-4.211300144792035072e-02-1.258155188681082393e-01j), (7.025031326566774648e-02+2.161301075819790918e-02j), (-3.424829374968708234e-02+3.595922927669864544e-02j), (-8.328394595358943817e-03-3.524984180365901137e-02j), (2.342149313956876783e-02+3.688919639833104606e-03j), (-1.162889893328834107e-02+1.986994226065943309e-02j), (-5.905581396047886351e-03-1.664327119280578290e-02j), (1.170734448861216782e-02-2.644146620400387310e-03j), (-4.939016350348631249e-03+1.483991330821285773e-02j), (-3.936796590913318496e-03-8.844597979714246411e-03j), (6.377704575600448914e-03-5.827601477156402893e-03j), (-2.593697687393522154e-03+1.203653785838246053e-02j), (-1.995290997638303823e-03-3.910637526462370887e-03j), (3.591255087026967024e-03-8.115639450075583586e-03j), (-2.355286519729571284e-03+1.003472037559829944e-02j)
 (2.026924979281078884e-02+1.021151873015196249e-03j), (-1.665629000820020855e-02-7.163911585524862340e-03j), (-9.709993354009906555e-03+1.061431286720369155e-02j), (3.074308414483532120e-02+1.715740754770043661e-03j), (-1.629980983818134568e-02-2.582177066207418450e-02j), (-3.362456810495034754e-02+3.142315180978490219e-02j), (7.691411570945554110e-02+1.598727329903095948e-02j), (-4.889585305490333489e-02-1.177523028513012826e-01j), (-1.061709533283600876e-01+2.270131214871472514e-01j), (4.389559644467960764e-01-2.771876530261423444e-01j), (-1.070906939939643837e-01+2.336608977468626336e-01j), (-4.716429217991126299e-02-1.232509457599845898e-01j), (7.555021408706850961e-02+1.365280280697089843e-02j), (-3.452330302532514994e-02+3.927847258010330744e-02j), (-1.295350330864447445e-02-3.007054231736172589e-02j), (2.806950645175838865e-02-3.282081793693281298e-03j), (-1.162889893328702962e-02+1.986994226065850674e-02j), (-1.055359470823968859e-02-9.672269759277579010e-03j), (1.633245320189890409e-02-7.823446106699275676e-03j), (-4.664007074711306114e-03+1.152067000480951758e-02j), (-9.236697412313121455e-03-8.843900284880995555e-04j), (1.142899530758988494e-02-8.392174585279830318e-03j), (-1.673957021787953825e-03+5.388761598667292547e-03j), (-8.778142604621570755e-03+4.152578490343859785e-03j), (9.335316865209872250e-03-7.093600649525995741e-03j)
