 (5.142449899677294933e-01-2.849904478958372733e-01j), (-9.423947200049026529e-02+3.253186797638769612e-01j), (-1.276418654386173579e-01-1.386124310041401964e-01j), (1.054070674639290273e-01-4.784191347566896929e-02j), (1.111739118861159586e-02+7.444987270730459017e-02j), (-5.495290963321827760e-02+3.046879725714775333e-03j), (9.940749600539830130e-03-4.288984409474795589e-02j), (3.118223479238225668e-02+8.172971883047224981e-03j), (-1.609221665631473119e-02+2.673023938443771369e-02j), (-1.674854156074287448e-02-1.171177725358519758e-02j), (1.711653840856996664e-02-1.698073662768508768e-02j), (6.870677081401354788e-03+1.246476803290683284e-02j), (-1.562221339815538304e-02+1.064584940000727446e-02j), (1.421175246149059684e-04-1.207009488626056490e-02j), (1.267982820565366833e-02-6.426969695204519210e-03j), (-5.017573714210231753e-03+1.128400335279470049e-02j), (-8.868486743837365044e-03+3.646199356548401188e-03j), (8.120987072839749507e-03-1.065634406000495055e-02j), (4.551254558049036905e-03-1.606688608784805116e-03j), (-9.633741395950001438e-03+1.025236250471913378e-02j)
 (-9.423947200049116735e-02+3.253186797638765726e-01j), (3.866031245291134955e-01-4.236028788999763872e-01j), (1.116759546343812359e-02+2.774767662882051122e-01j), (-1.165244742500052832e-01-6.416255829683249756e-02j), (5.045415783070940352e-02-4.479503374995568582e-02j), (2.105814078915431084e-02+3.156002861255519792e-02j), (-2.377067484083973323e-02+1.121985160876578895e-02j), (-6.151467055771289369e-03-1.615960471031498147e-02j), (1.443369323163662399e-02-3.538805370533850032e-03j), (1.024321752257579057e-03+9.749502756749434118e-03j), (-9.877864479344047183e-03+7.529907793238409600e-04j), (1.494325010417507475e-03-6.334887227678935584e-03j), (7.012794606013480862e-03+3.946731466460983752e-04j), (-2.942385192499558447e-03+4.218879704804170787e-03j), (-4.875456189596944281e-03-7.860915334677730411e-04j), (3.811341461817742676e-03-2.780770338654385467e-03j), (3.103413358628112628e-03+6.276592927885705445e-04j), (-4.317232185787234396e-03+2.039510747764356965e-03j), (-1.512754323110786009e-03-4.039815552863871640e-04j), (4.551254558049145325e-03-1.606688608784450365e-03j)
 (-1.276418654386158869e-01-1.386124310041391694e-01j), (1.116759546343720766e-02+2.774767662882044461e-01j), (3.977205157177248207e-01-3.491530061926669815e-01j), (-4.378531416978093116e-02+2.805236460139162169e-01j), (-1.065837246494618085e-01-1.070524023915812584e-01j), (8.163639262308539091e-02-3.662206186690342147e-02j), (4.965924132846542827e-03+5.829026799698584782e-02j), (-4.051921640158821780e-02-4.919256448131775067e-04j), (1.096507135280260295e-02-3.314034133800481535e-02j), (2.130437031303422657e-02+8.925962662376678639e-03j), (-1.459789164589305258e-02+2.039535215675409088e-02j), (-9.735746954734447733e-03-1.131710410693598581e-02j), (1.417415321607570430e-02-1.276185692288185104e-02j), (1.995220891800047677e-03+1.167867649943772623e-02j), (-1.181087193633429365e-02+7.865079061355858409e-03j), (3.245530883239903901e-03-1.144243559347548483e-02j), (8.362596019869741187e-03-4.387458947436916577e-03j), (-6.530328037323944457e-03+1.088002179750575601e-02j), (-4.317232185786496271e-03+2.039510747765781607e-03j), (8.120987072839201334e-03-1.065634406000609720e-02j)
 (1.054070674639286526e-01-4.784191347567066238e-02j), (-1.165244742500053110e-01-6.416255829683140122e-02j), (-4.378531416978040380e-02+2.805236460139168830e-01j), (4.076612653182662971e-01-3.920428502874166998e-01j), (-1.260307937740350048e-02+2.886966178969702090e-01j), (-1.226759413057701975e-01-8.032216300715103174e-02j), (6.488785106233711797e-02-4.833383912048416081e-02j), (2.208246254141976381e-02+4.130953136930017033e-02j), (-3.364853932018910254e-02+1.197284238809334135e-02j), (-4.657142045349704426e-03-2.249449193799792426e-02j), (2.144648783764473848e-02-3.144132223883607836e-03j), (-1.918063440235089068e-03+1.396838246155113553e-02j), (-1.475332066894754698e-02-3.310075414443905406e-05j), (5.305666472240046228e-03-9.115657566330400211e-03j), (1.011620796463784736e-02+1.022332439430579526e-03j), (-7.259617378282392716e-03+6.258390452572989461e-03j), (-6.388210512712915595e-03-1.190073088758817395e-03j), (8.362596019871207029e-03-4.387458947434438525e-03j), (3.103413358626006674e-03+6.276592927852283829e-04j), (-8.868486743835966857e-03+3.646199356550546174e-03j)
 (1.111739118861091932e-02+7.444987270730638040e-02j), (5.045415783071105498e-02-4.479503374995665033e-02j), (-1.065837246494643759e-01-1.070524023915827572e-01j), (-1.260307937740177964e-02+2.886966178969724295e-01j), (3.915690486619564092e-01-3.653126109029884439e-01j), (-2.935162093814984441e-02+2.769848406433901289e-01j), (-1.055594028971987286e-01-9.730289963483486348e-02j), (7.175852814373842592e-02-3.586907108758211060e-02j), (6.460249143265152719e-03+5.195538076931119353e-02j), (-3.350642179557627998e-02-9.725249816908664025e-05j), (8.022686160306286701e-03-2.892146163320057778e-02j), (1.642891412343341559e-02+8.139871128908057751e-03j), (-1.078655018407272126e-02+1.761458181810254819e-02j), (-6.632333596107442726e-03-1.068944481415081207e-02j), (9.856921030289534161e-03-1.072234617511504465e-02j), (4.824665686869577391e-04+1.127469494414926401e-02j), (-7.259617378282216642e-03+6.258390452574215043e-03j), (3.245530883237923714e-03-1.144243559347883459e-02j), (3.811341461821006124e-03-2.780770338650035214e-03j), (-5.017573714212714142e-03+1.128400335279165605e-02j)
 (-5.495290963321913802e-02+3.046879725714660841e-03j), (2.105814078915423104e-02+3.156002861255517711e-02j), (8.163639262308770850e-02-3.662206186690243614e-02j), (-1.226759413057733339e-01-8.032216300715332158e-02j), (-2.935162093814801254e-02+2.769848406433924604e-01j), (4.086855870705271565e-01-3.822933475306742324e-01j), (-2.248094385674792584e-02+2.894496086762942122e-01j), (-1.211816162953538445e-01-8.665705023482517255e-02j), (7.190064566835113746e-02-4.793916597384334510e-02j), (1.914007734892093915e-02+4.552841107410686428e-02j), (-3.852399550978683612e-02+1.118675085462434403e-02j), (-8.458005835324158145e-04-2.527526227665011227e-02j), (2.454990119627464829e-02-2.516472931098377719e-03j), (-6.235295626024359161e-03+1.600789320931815529e-02j), (-1.626607499205673379e-02-4.370823094314137472e-04j), (9.856921030287532290e-03-1.072234617511553037e-02j), (1.011620796464006260e-02+1.022332439431325457e-03j), (-1.181087193633395191e-02+7.865079061356833323e-03j), (-4.875456189600287094e-03-7.860915334711939158e-04j), (1.267982820565702329e-02-6.426969695201188541e-03j)
 (9.940749600544449699e-03-4.288984409475060655e-02j), (-2.377067484084425392e-02+1.121985160876718540e-02j), (4.965924132846896710e-03+5.829026799698738132e-02j), (6.488785106233981026e-02-4.833383912048520858e-02j), (-1.055594028972011850e-01-9.730289963483736149e-02j), (-2.248094385674781481e-02+2.894496086762979314e-01j), (3.930633736723738725e-01-3.716474981306679970e-01j), (-2.233882633213689350e-02+2.773795137900374463e-01j), (-1.085017880896965436e-01-9.308401993003327657e-02j), (6.688307195413958905e-02-3.665516262104699663e-02j), (1.027159060508240490e-02+4.917461043065528975e-02j), (-3.040300843694535710e-02+5.304067946189840871e-04j), (3.705453974516147511e-03-2.688195088543431782e-02j), (1.491615980032453756e-02+7.735889573619552165e-03j), (-6.235295626025635918e-03+1.600789320931904347e-02j), (-6.632333596103314952e-03-1.068944481414955440e-02j), (5.305666472234836853e-03-9.115657566333951189e-03j), (1.995220891802141489e-03+1.167867649944011321e-02j), (-2.942385192496991923e-03+4.218879704805325245e-03j), (1.421175246112691207e-04-1.207009488626303341e-02j)
 (3.118223479237566820e-02+8.172971883051879244e-03j), (-6.151467055764518743e-03-1.615960471031746559e-02j), (-4.051921640159023008e-02-4.919256448165307272e-04j), (2.208246254141821296e-02+4.130953136930444469e-02j), (7.175852814373916144e-02-3.586907108758096568e-02j), (-1.211816162953526926e-01-8.665705023483073755e-02j), (-2.233882633213762903e-02+2.773795137900411656e-01j), (4.057432018780318117e-01-3.780744678258766145e-01j), (-2.735640004634866396e-02+2.886635171428335034e-01j), (-1.173702748335347101e-01-8.943782057348381720e-02j), (7.500405902698131788e-02-4.731150668105290474e-02j), (1.482284516313027607e-02+4.756792182187087603e-02j), (-4.003674983289562395e-02+1.078276929933688101e-02j), (3.705453974516383434e-03-2.688195088543212860e-02j), (2.454990119627545320e-02-2.516472931100750821e-03j), (-1.078655018407636071e-02+1.761458181810221860e-02j), (-1.475332066894235496e-02-3.310075414140328798e-05j), (1.417415321607302936e-02-1.276185692288477405e-02j), (7.012794606011725322e-03+3.946731466468200202e-04j), (-1.562221339815228656e-02+1.064584940000790937e-02j)
 (-1.609221665631088705e-02+2.673023938443307851e-02j), (1.443369323163323087e-02-3.538805370530906640e-03j), (1.096507135280281979e-02-3.314034133800239368e-02j), (-3.364853932018795762e-02+1.197284238808949547e-02j), (6.460249143265647115e-03+5.195538076931075638e-02j), (7.190064566834959703e-02-4.793916597383891809e-02j), (-1.085017880896956555e-01-9.308401993003657948e-02j), (-2.735640004634827538e-02+2.886635171428334479e-01j), (3.968747151341924240e-01-3.744282684693224228e-01j), (-1.923541297350661594e-02+2.780071730828228560e-01j), (-1.128190202754871252e-01-9.104450918226569822e-02j), (6.537031763103184900e-02-3.705914417633515701e-02j), (1.482284516312996382e-02+4.756792182187251361e-02j), (-3.040300843694569363e-02+5.304067946165415964e-04j), (-8.458005835319058058e-04-2.527526227664775305e-02j), (1.642891412343396029e-02+8.139871128906265782e-03j), (-1.918063440236786495e-03+1.396838246155212605e-02j), (-9.735746954733512717e-03-1.131710410693576377e-02j), (1.494325010418654127e-03-6.334887227680332036e-03j), (6.870677081399585370e-03+1.246476803290821195e-02j)
 (-1.674854156074189956e-02-1.171177725358227804e-02j), (1.024321752255499558e-03+9.749502756746948259e-03j), (2.130437031303655804e-02+8.925962662376838233e-03j), (-4.657142045350741791e-03-2.249449193799749752e-02j), (-3.350642179557661304e-02-9.725249816793131441e-05j), (1.914007734892092874e-02+4.552841107410531690e-02j), (6.688307195414083806e-02-3.665516262104780848e-02j), (-1.173702748335360979e-01-8.943782057348056980e-02j), (-1.923541297350689350e-02+2.780071730828204135e-01j), (4.014259696922417020e-01-3.760349570781013062e-01j), (-2.886915436945744484e-02+2.882595355875393062e-01j), (-1.128190202754871252e-01-9.104450918226479617e-02j), (7.500405902698208116e-02-4.731150668105419538e-02j), (1.027159060508231123e-02+4.917461043065599752e-02j), (-3.852399550978830717e-02+1.118675085462365881e-02j), (8.022686160308484596e-03-2.892146163319820815e-02j), (2.144648783764325009e-02-3.144132223887054732e-03j), (-1.459789164589247838e-02+2.039535215675568336e-02j), (-9.877864479344460047e-03+7.529907793255513973e-04j), (1.711653840857037950e-02-1.698073662768769324e-02j)
