 (3.656385590061008162e-01-1.910655970737443893e-02j), (-1.616381608699641592e-01+3.411975271994669573e-02j), (7.968810145404414680e-02-4.208745476627829413e-02j), (-3.631487445966961186e-02+4.191803640211370224e-02j), (8.690273727847416113e-03-3.459681271392543722e-02j), (9.004012760819525910e-03+2.278484597319701058e-02j), (-1.817125865174550742e-02-9.950533449592643617e-03j), (1.974218110709643689e-02-6.784797616795738579e-04j), (-1.534342717994615669e-02+7.009627419418744572e-03j), (7.378454023224477465e-03-8.555013741721224571e-03j), (1.379882468133481225e-03+6.354225275197799248e-03j), (-8.374946226177813757e-03-2.412818259444957873e-03j), (1.181535775287832941e-02-1.123151433964748869e-03j), (-1.103507157697461785e-02+2.757242342012125244e-03j), (6.578953682085394473e-03-2.123147079901006960e-03j)
 (-1.616381608699642147e-01+3.411975271994668879e-02j), (4.453266604601449075e-01-6.119401447365274693e-02j), (-1.979530353296337919e-01+7.603778912206041185e-02j), (8.837837518189152475e-02-7.668426748020372441e-02j), (-2.731086169885002524e-02+6.470288237531068853e-02j), (-9.480984923898183245e-03-4.454734616351806870e-02j), (2.874619386791605821e-02+2.210636621151741005e-02j), (-3.351468583169175952e-02-2.940906030173879096e-03j), (2.712063513032098722e-02-9.233493503400806018e-03j), (-1.396354471181271255e-02+1.336385269461652994e-02j), (-9.964922029533345577e-04-1.096783200116615772e-02j), (1.319524022101183774e-02+5.231073841233003542e-03j), (-1.941001780315247671e-02+3.444240825672154017e-04j), (1.839431143496378027e-02-3.246298513865798329e-03j), (-1.103507157697464040e-02+2.757242342012147795e-03j)
 (7.968810145404410517e-02-4.208745476627829413e-02j), (-1.979530353296337919e-01+7.603778912206041185e-02j), (4.540169341879924381e-01-9.579082718757817028e-02j), (-1.889490225688141289e-01+9.882263509525736345e-02j), (7.020711653014581610e-02-8.663480092979627956e-02j), (-7.568680591753322064e-03+6.402440261363104290e-02j), (-2.482441210384460709e-02-3.753771874409925213e-02j), (3.612464789114076813e-02+1.355135246979614211e-02j), (-3.213480336355842987e-02+3.413319245023919719e-03j), (1.874568890414322550e-02-1.164631176284570795e-02j), (-2.148186958934350608e-03+1.224070126065168566e-02j), (-1.203156377992805302e-02-8.210589659153900641e-03j), (1.977419390309736666e-02+3.107926761331870381e-03j), (-1.941001780315258773e-02+3.444240825673111368e-04j), (1.181535775287842656e-02-1.123151433964831051e-03j)
 (-3.631487445966960492e-02+4.191803640211375082e-02j), (8.837837518189152475e-02-7.668426748020379380e-02j), (-1.889490225688141567e-01+9.882263509525746059e-02j), (4.358456755362466462e-01-1.057413606371707809e-01j), (-1.692068414617173278e-01+9.814415533357770394e-02j), (5.486368935019920318e-02-7.962517351037745605e-02j), (-1.902265685284100505e-04+5.546938887190973333e-02j), (-2.344452963571147519e-02-3.118349346890140344e-02j), (2.774970166496315560e-02+1.113853421035120202e-02j), (-2.031944561068011953e-02+2.290167811059067634e-03j), (7.710617327168483616e-03-8.889069420833417903e-03j), (4.430766723151288028e-03+1.011755418075046750e-02j), (-1.203156377992831323e-02-8.210589659153715025e-03j), (1.319524022101216908e-02+5.231073841232757211e-03j), (-8.374946226178027128e-03-2.412818259444790472e-03j)
 (8.690273727847395296e-03-3.459681271392549273e-02j), (-2.731086169884999054e-02+6.470288237531077180e-02j), (7.020711653014577447e-02-8.663480092979639058e-02j), (-1.692068414617173000e-01+9.814415533357773169e-02j), (4.205022483562999014e-01-9.873173321775186029e-02j), (-1.618283874384922327e-01+8.958914159185632498e-02j), (5.624357181833219282e-02-7.327094823517954492e-02j), (-8.565172794705883802e-03+5.305657061246472905e-02j), (-1.162917188283326721e-02-3.230664490286620782e-02j), (1.671463008798842326e-02+1.389577655236349726e-02j), (-1.374049192859442235e-02+1.670207311578178130e-04j), (7.710617327168077691e-03-8.889069420833157695e-03j), (-2.148186958933743021e-03+1.224070126065127453e-02j), (-9.964922029539135216e-04-1.096783200116574659e-02j), (1.379882468133829254e-03+6.354225275197545979e-03j)
 (9.004012760819538053e-03+2.278484597319708690e-02j), (-9.480984923898216205e-03-4.454734616351821441e-02j), (-7.568680591753286502e-03+6.402440261363123719e-02j), (5.486368935019918236e-02-7.962517351037758095e-02j), (-1.618283874384922327e-01+8.958914159185640824e-02j), (4.218821308244328772e-01-9.237750794255400466e-02j), (-1.702033336646696371e-01+8.717632333241133458e-02j), (6.805892957121027764e-02-7.439409966914431460e-02j), (-1.960024437168052594e-02+5.581381295447696705e-02j), (-5.050218200747555279e-03-3.442979198276743119e-02j), (1.671463008798791672e-02+1.389577655236374013e-02j), (-2.031944561067925217e-02+2.290167811058612703e-03j), (1.874568890414224712e-02-1.164631176284516498e-02j), (-1.396354471181187641e-02+1.336385269461604249e-02j), (7.378454023223998681e-03-8.555013741720936607e-03j)
 (-1.817125865174551783e-02-9.950533449592740762e-03j), (2.874619386791609291e-02+2.210636621151760434e-02j), (-2.482441210384464872e-02-3.753771874409949499e-02j), (-1.902265685283901012e-04+5.546938887190995537e-02j), (5.624357181833215813e-02-7.327094823517975308e-02j), (-1.702033336646696648e-01+8.717632333241143172e-02j), (4.336974885773108856e-01-9.350065937651876047e-02j), (-1.812384052416441960e-01+8.993356567442352401e-02j), (7.463788325329594187e-02-7.651724674904544776e-02j), (-1.960024437168109493e-02+5.581381295447715440e-02j), (-1.162917188283224199e-02-3.230664490286658946e-02j), (2.774970166496185803e-02+1.113853421035169641e-02j), (-3.213480336355713923e-02+3.413319245023391495e-03j), (2.712063513031996026e-02-9.233493503400367133e-03j), (-1.534342717994558597e-02+7.009627419418493904e-03j)
 (1.974218110709642995e-02-6.784797616794663051e-04j), (-3.351468583169176646e-02-2.940906030174075553e-03j), (3.612464789114078201e-02+1.355135246979640579e-02j), (-2.344452963571146825e-02-3.118349346890166018e-02j), (-8.565172794705869924e-03+5.305657061246497191e-02j), (6.805892957121024989e-02-7.439409966914449501e-02j), (-1.812384052416442792e-01+8.993356567442362115e-02j), (4.402764422593967164e-01-9.562380645641985200e-02j), (-1.812384052416448066e-01+8.993356567442364891e-02j), (6.805892957121136011e-02-7.439409966914456440e-02j), (-8.565172794707327092e-03+5.305657061246506906e-02j), (-2.344452963570988271e-02-3.118349346890173304e-02j), (3.612464789113931096e-02+1.355135246979645089e-02j), (-3.351468583169064930e-02-2.940906030174111983e-03j), (1.974218110709583321e-02-6.784797616794498252e-04j)
 (-1.534342717994613414e-02+7.009627419418642223e-03j), (2.712063513032095946e-02-9.233493503400615199e-03j), (-3.213480336355842293e-02+3.413319245023663847e-03j), (2.774970166496313131e-02+1.113853421035149865e-02j), (-1.162917188283326200e-02-3.230664490286650620e-02j), (-1.960024437168052247e-02+5.581381295447723767e-02j), (7.463788325329595574e-02-7.651724674904565593e-02j), (-1.812384052416448066e-01+8.993356567442373217e-02j), (4.336974885773119959e-01-9.350065937651889925e-02j), (-1.702033336646711359e-01+8.717632333241147335e-02j), (5.624357181833389285e-02-7.327094823517962818e-02j), (-1.902265685301109469e-04+5.546938887190968476e-02j), (-2.482441210384314298e-02-3.753771874409915499e-02j), (2.874619386791500003e-02+2.210636621151729556e-02j), (-1.817125865174493843e-02-9.950533449592562085e-03j)
 (7.378454023224440168e-03-8.555013741721137835e-03j), (-1.396354471181265357e-02+1.336385269461636514e-02j), (1.874568890414316305e-02-1.164631176284548590e-02j), (-2.031944561068006749e-02+2.290167811058788343e-03j), (1.671463008798839203e-02+1.389577655236379737e-02j), (-5.050218200747552677e-03-3.442979198276772956e-02j), (-1.960024437168108452e-02+5.581381295447741808e-02j), (6.805892957121137399e-02-7.439409966914473094e-02j), (-1.702033336646711359e-01+8.717632333241157050e-02j), (4.218821308244345980e-01-9.237750794255392139e-02j), (-1.618283874384940646e-01+8.958914159185604742e-02j), (5.486368935020080606e-02-7.962517351037691482e-02j), (-7.568680591754622239e-03+6.402440261363041840e-02j), (-9.480984923897286393e-03-4.454734616351752052e-02j), (9.004012760819062738e-03+2.278484597319668445e-02j)
