 (5.045071304218630148e-01-4.267055684414796657e-01j), (4.156116851375124543e-02+3.870902058744183916e-01j), (-2.064435813599243275e-01-4.914829532268941842e-02j), (3.896380192898921818e-02-1.158639127165378979e-01j), (7.474152431241497252e-02+2.138371226361847691e-02j), (-1.095531966646078048e-02+5.759553861044169887e-02j), (-4.345345597544624655e-02-4.440590728865854292e-03j), (9.889694023004526324e-04-3.719631969417954570e-02j), (2.884146749527764786e-02-2.512959200652756936e-03j), (3.449415137213548629e-03+2.611415183908120594e-02j), (-2.020711646085759927e-02+6.002190595744004604e-03j), (-5.552369915391396071e-03-1.900558222411803666e-02j), (1.445967078965889642e-02-7.827243999642068129e-03j), (6.455621701330040846e-03+1.393584188471500875e-02j), (-1.035009336507315691e-02+8.749069673651077572e-03j), (-6.679409075412904087e-03-1.007793781174024829e-02j), (7.284067923856343829e-03-9.120299645234622790e-03j), (6.505568158771648374e-03+7.021204673863721407e-03j), (-4.960802782821726112e-03+9.111666278277452333e-03j), (-6.080652349106709445e-03-4.519118511637751183e-03j), (3.191421289596825528e-03-8.835841330138654789e-03j), (5.504416477964268681e-03+2.429333487945270226e-03j), (-1.858397884621668366e-03+8.369426083071125622e-03j), (-4.840309905626240770e-03-6.778174645187720181e-04j), (8.691421473270323494e-04-7.742897123641147988e-03j), (4.151154071182566567e-03-8.055276084308431433e-04j), (-1.686033536053457675e-04+6.998247370781194784e-03j), (-3.481625787105644895e-03+2.053999730345527040e-03j), (-2.761276786294245000e-04-6.160768907691386090e-03j), (2.841995371960333566e-03-3.089020649053355813e-03j), (5.260237734246121441e-04+5.246486934706947117e-03j), (-2.268091932800944850e-03+3.926770698133208795e-03j), (-6.217894548513980615e-04-4.264776826459953929e-03j), (1.796283978418498212e-03-4.587731694202870809e-03j), (5.769806632758501998e-04+3.233808987581792728e-03j), (-1.423914165966035702e-03+5.084287381399783985e-03j), (-4.368040006207169661e-04-2.178563174712587827e-03j), (1.167156527085335153e-03-5.404654937035482248e-03j), (2.356668668810753763e-04+1.092654970329225584e-03j), (-1.039089667548228702e-03+5.568324595806193808e-03j)
 (4.156116851375171728e-02+3.870902058744114527e-01j), (2.980635490619402139e-01-4.758538637641662739e-01j), (8.052497044273822235e-02+2.712262931578844904e-01j), (-1.317020570475133101e-01-2.776458305906977231e-02j), (2.800848226253257675e-02-5.826837410610663515e-02j), (3.128806833697025253e-02+1.694312153476196237e-02j), (-9.966350264171511611e-03+2.039921891626528608e-02j), (-1.461198848016322278e-02-6.953549929529283247e-03j), (4.438384539510596000e-03-1.108216785508388952e-02j), (8.634351034434301075e-03+3.489231395078914652e-03j), (-2.102954778206582269e-03+7.108569614972682499e-03j), (-5.747445671169102398e-03-1.825053403906093776e-03j), (9.032517859179156963e-04-5.069740339389103290e-03j), (4.109577424600427409e-03+9.218256739829948799e-04j), (-2.237873740987769439e-04+3.857904073008318682e-03j), (-3.066025441205979304e-03-3.712299716104364676e-04j), (-1.738409166394119191e-04-3.056733137860230889e-03j), (2.323265141030355935e-03-8.633366969203800506e-06j), (4.249158096588580725e-04+2.502086162241806515e-03j), (-1.769381493208893423e-03+2.758249481230940674e-04j), (-5.762358711604211731e-04-2.089785023683767440e-03j), (1.333023404996646483e-03-4.664152470688190432e-04j), (6.641065723129729740e-04+1.751516023425102406e-03j), (-9.892557372719714207e-04+6.265289594283485110e-04j), (-6.891558344556651542e-04-1.483345072946177156e-03j), (7.005387937311755193e-04-7.446497528619361013e-04j), (6.695282840604288967e-04+1.248472121904972481e-03j), (-4.447310322195009063e-04+8.374784631147620412e-04j), (-6.396304151461574411e-04-1.035020918736168950e-03j), (2.498960947826302519e-04-9.142819729626396790e-04j), (5.739034391728873577e-04+8.377500490711451038e-04j), (-9.576568143894757584e-05+9.817101082534749820e-04j), (-4.718079543701728194e-04-6.609609960821137510e-04j), (-4.480879157939932729e-05-1.030967838859320152e-03j), (3.723698124389145363e-04+4.965556871733790498e-04j), (1.401766626763071059e-04+1.055245812899104595e-03j), (-2.567576388893671189e-04-3.203675556701916132e-04j), (-2.011371337427912513e-04-1.085908204350502894e-03j), (1.280668595370464949e-04+1.636696587473143684e-04j), (2.356668668862273966e-04+1.092654970339978484e-03j)
 (-2.064435813599287961e-01-4.914829532267393775e-02j), (8.052497044274344040e-02+2.712262931578610092e-01j), (3.728050733743507594e-01-4.544701515005331593e-01j), (6.956965077628458893e-02+3.288218317683030967e-01j), (-1.751555130229627832e-01-3.220517378791318275e-02j), (2.899745166482189246e-02-9.546469380029162788e-02j), (6.012953583226123000e-02+1.443016233410278001e-02j), (-6.516935126966504760e-03+4.651337075535984938e-02j), (-3.481910494100519393e-02-9.513593338003160926e-04j), (-1.113985375913575937e-03-3.008775007918749328e-02j), (2.309402182413457585e-02-4.338012604576662636e-03j), (4.352666923088460531e-03+2.104441149970627534e-02j), (-1.609753903621625667e-02+6.924016269715558766e-03j), (-5.776157289518948391e-03-1.514767815109147042e-02j), (1.139364534847485746e-02-8.198473971282331865e-03j), (6.281780784669399598e-03+1.087910874688902303e-02j), (-8.026828224028932299e-03+8.740436306654691956e-03j), (-6.254493265756078460e-03-7.575851649479779619e-03j), (5.514686430650249382e-03-8.844474697130275120e-03j), (5.929332287600569927e-03+4.931419650202406926e-03j), (-3.627779377810129349e-03+8.645251031188270346e-03j), (-5.416545776810856132e-03-2.767602488200095016e-03j), (2.202165552347511764e-03-8.209312370714882262e-03j), (4.815260643484015231e-03+9.459884149973672371e-04j), (-1.157859090874563315e-03+7.624776330212962652e-03j), (-4.170781621571481058e-03+5.706546573824265722e-04j), (4.244111151192357309e-04-6.905418660518384752e-03j), (3.511523656011862355e-03-1.840548527191669453e-03j), (8.129274119936594212e-05+6.083965397859716732e-03j), (-2.907722347935194716e-03+2.891749779376697176e-03j), (-3.718933600798872245e-04-5.179058799412504348e-03j), (2.370187417604383093e-03-3.749981645145488568e-03j), (4.812149818315437921e-04+4.215519095858442748e-03j), (-1.895722120351921430e-03+4.423326385291687438e-03j), (-4.816127921694441597e-04-3.209531013545500935e-03j), (1.539526339505531156e-03-4.908099249893813076e-03j), (3.758435295578409913e-04+2.147900783264645314e-03j), (-1.295847306435289614e-03+5.247957040104774679e-03j), (-2.011371337379926809e-04-1.085908204335685754e-03j), (1.167156527082935814e-03-5.404654937058109981e-03j)
 (3.896380192899564360e-02-1.158639127165559529e-01j), (-1.317020570475193331e-01-2.776458305902786486e-02j), (6.956965077628461669e-02+3.288218317682661263e-01j), (3.293516173989083362e-01-4.589107422293711158e-01j), (7.055862017857307544e-02+2.916255120741210738e-01j), (-1.463140455276764895e-01-3.471813298857347185e-02j), (3.244686680203482526e-02-6.935054196120385428e-02j), (3.992241937141548930e-02+2.043235292984253021e-02j), (-1.206930504238610397e-02+2.750778853124659709e-02j), (-2.035943415131918205e-02-8.778603333447987378e-03j), (5.341636325405494518e-03-1.615190819445957646e-02j), (1.274392845906427603e-02+4.411057069051509648e-03j), (-2.326742152332484000e-03+1.096647368798997664e-02j), (-8.813471112351476885e-03-2.196283375525984703e-03j), (7.294108692595924724e-04-8.126473477242109056e-03j), (6.432842565644798609e-03+9.131923070090132172e-04j), (2.011284355479849018e-04+6.359990235253448060e-03j), (-4.835406934398463544e-03-9.540502349682320610e-05j), (-7.500767878162787044e-04-5.146518161529101826e-03j), (3.656288546035227176e-03-4.750486140544971873e-04j), (1.089022381971230073e-03+4.253602185680268460e-03j), (-2.758637230480548690e-03+9.023539075402986064e-04j), (-1.265391705617181046e-03-3.573130096623559297e-03j), (2.033562198721510211e-03-1.211064999927700296e-03j), (1.333634856387251903e-03+2.999988145317615453e-03j), (-1.433986769502081787e-03+1.464007422561707222e-03j), (-1.328786249605032159e-03-2.518365991707643362e-03j), (9.504348885287531787e-04-1.658931725789350702e-03j), (1.243431723217914512e-03+2.086222170935598565e-03j), (-5.404967136466209748e-04+1.819188571397929851e-03j), (-1.111438369518654573e-03-1.695981914831235339e-03j), (2.050873032022136177e-04-1.945249811816788296e-03j), (9.462732516098919635e-04+1.334305736237905533e-03j), (4.441098125037071503e-05+2.036955921154597060e-03j), (-7.285655932813348955e-04-9.813285517449484019e-04j), (-2.459459253014689272e-04-2.116876043216838702e-03j), (5.004366719656978650e-04+6.602253459138355141e-04j), (3.758435295679573565e-04+2.147900783254051791e-03j), (-2.567576388958794876e-04-3.203675556779362319e-04j), (-4.368040006223564966e-04-2.178563174691360016e-03j)
 (7.474152431241723460e-02+2.138371226363298613e-02j), (2.800848226252944037e-02-5.826837410613472379e-02j), (-1.751555130229589530e-01-3.220517378788373408e-02j), (7.055862017857014723e-02+2.916255120741059192e-01j), (3.581930848942000423e-01-4.614237014300547335e-01j), (7.400803531578233063e-02+3.177396639132197831e-01j), (-1.665211619885265393e-01-2.871594239283371819e-02j), (2.689449688662036431e-02-8.835612418532112766e-02j), (5.438209016110084892e-02+1.260510893019457096e-02j), (-5.613683341061641990e-03+4.144363041597070446e-02j), (-3.070952751640930456e-02-2.953365981056034484e-05j), (-1.337772749988542717e-03-2.622984600618602502e-02j), (2.002799638290921405e-02-4.709242576183127020e-03j), (4.178826006457885510e-03+1.798767836183209207e-02j), (-1.377427389519620890e-02+6.915382902775109308e-03j), (-5.351241479847753182e-03-1.264559198888310677e-02j), (9.624263855272775434e-03-7.922649023139938240e-03j), (5.705544913482116232e-03+8.789323723200414412e-03j), (-6.693804819015262975e-03+8.274021059587050031e-03j), (-5.590386693436436884e-03-5.824335626060068299e-03j), (4.525430693361282009e-03-8.217945737694661371e-03j), (5.240176453161316666e-03+3.448074577250488486e-03j), (-2.927240584103851448e-03+7.900601278332771912e-03j), (-4.747017492714720663e-03-1.519130366304593692e-03j), (1.757434520099395402e-03-7.371833907584024806e-03j), (4.175630228347753520e-03-8.903250376002345284e-05j), (-9.079629960984064545e-04+6.710494357270465823e-03j), (-3.596878182386245397e-03+1.408404706442250003e-03j), (3.286454336764118613e-04-5.923708552269183261e-03j), (3.039715701629350664e-03-2.501509523258932562e-03j), (3.648394963638029731e-05+5.052997558982801063e-03j), (-2.535352535510787889e-03+3.388305466563365509e-03j), (-2.317166973772456610e-04-4.123812986526721562e-03j), (2.113429778675113974e-03-4.070349200797904361e-03j), (2.800778481130727134e-04+3.129610891481937433e-03j), (-1.767655260806678475e-03+4.586996044068296190e-03j), (-2.459459252984692651e-04-2.116876043233971265e-03j), (1.539526339496840408e-03-4.908099249862887294e-03j), (1.401766626938929735e-04+1.055245812889836401e-03j), (-1.423914165983263674e-03+5.084287381386914939e-03j)
 (-1.095531966647483174e-02+5.759553861043537754e-02j), (3.128806833698197926e-02+1.694312153475376059e-02j), (2.899745166482060876e-02-9.546469380026720297e-02j), (-1.463140455276737417e-01-3.471813298859293545e-02j), (7.400803531577750116e-02+3.177396639132204492e-01j), (3.379859684333543779e-01-4.554215108343176444e-01j), (6.845566540036802927e-02+2.987340816891055351e-01j), (-1.520614911988422135e-01-3.654318639249235640e-02j), (3.335011858793832107e-02-7.442028230058553295e-02j), (4.403199679602232131e-02+2.135417860383041766e-02j), (-1.229309241646737820e-02+3.136569260423804212e-02j), (-2.342545959255756122e-02-9.149833305044145770e-03j), (5.167795408793209554e-03-1.920864133232990864e-02j), (1.506719360007666500e-02+4.402423702092480434e-03j), (-1.901826342661206391e-03+1.346855985021996188e-02j), (-1.058285260556495605e-02-1.920458427397894741e-03j), (1.531749980942485878e-04-1.021625850092223835e-02j), (7.765865970644772291e-03+4.467770599372190149e-04j), (8.652350078701366229e-04+8.111506258676161318e-03j), (-5.824662671687502041e-03+5.311239359408579004e-04j), (-1.439232622262142779e-03-6.629863234492834601e-03j), (4.356827339762442755e-03-1.219698366892037330e-03j), (1.758550666039290344e-03+5.502074307561642848e-03j), (-3.203368262704975669e-03+1.739832370673409902e-03j), (-1.905022120773925288e-03-4.608151015373782543e-03j), (2.283458293522185219e-03-2.125346972881516413e-03j), (1.907538295556419471e-03+3.837738194391762496e-03j), (-1.529752450952486832e-03+2.445717530793004631e-03j), (-1.800594203966553479e-03-3.179326987756606222e-03j), (9.056260969511057595e-04-2.689899564679304120e-03j), (1.615801535650046063e-03+2.582777858133719542e-03j), (-4.003200509610576555e-04+2.874434384274847550e-03j), (-1.368196008430561279e-03-2.016349470482545030e-03j), (3.950169481309806149e-06-3.031158016175551292e-03j), (1.074340111145899359e-03+1.497975394981568417e-03j), (2.800778481204639365e-04+3.129610891499856693e-03j), (-7.285655932732874049e-04-9.813285517406185321e-04j), (-4.816127921775333921e-04-3.209531013570572893e-03j), (3.723698124127668325e-04+4.965556871833387478e-04j), (5.769806633148988253e-04+3.233808987590983293e-03j)
 (-4.345345597543982807e-02-4.440590728872310933e-03j), (-9.966350264172581935e-03+2.039921891629303818e-02j), (6.012953583225200127e-02+1.443016233405536308e-02j), (3.244686680204054985e-02-6.935054196116804959e-02j), (-1.665211619885254013e-01-2.871594239283964400e-02j), (6.845566540036501779e-02+2.987340816890972084e-01j), (3.524456392230359558e-01-4.632487548339760952e-01j), (7.491128710169048244e-02+3.126699235738426563e-01j), (-1.624115845639219069e-01-2.779411671885538559e-02j), (2.667070951252414543e-02-8.449822011231944430e-02j), (5.131606471989307028e-02+1.223387895859393698e-02j), (-5.787524257708853009e-03+3.838689727810470215e-02j), (-2.838626237536704539e-02-3.816702678297381746e-05j), (-9.128569403448524161e-04-2.372775984392647836e-02j), (1.825861488972218769e-02-4.433417628094325942e-03j), (3.602590135275976317e-03+1.589789333818805023e-02j), (-1.244125049019812607e-02+6.448967655676253637e-03j), (-4.687134907507986212e-03-1.089407596544079981e-02j), (8.635008117967885033e-03-7.296120063720954417e-03j), (5.016389079041384119e-03+7.305978650256009926e-03j), (-5.993266025282571741e-03+7.529371306738125331e-03j), (-4.920858409385069424e-03-4.575863504181215333e-03j), (4.080699661162997746e-03-7.380467274554874425e-03j), (4.600546037975990904e-03+2.413053658497804968e-03j), (-2.677344489281381374e-03+6.986319305379533676e-03j), (-4.173114053564943617e-03-6.813803172408196447e-04j), (1.661668838670565546e-03-6.390123799335484245e-03j), (3.703822273972685528e-03-7.499934998254494892e-04j), (-9.527717876775245939e-04+5.679526518396560766e-03j), (-3.224508369941698430e-03+1.904960393621382697e-03j), (4.688220963531223445e-04-4.868462739373115300e-03j), (2.782958062734499759e-03-2.821877078922424998e-03j), (-1.646531841130616670e-04+3.967089354634179693e-03j), (-2.407285675952340435e-03+3.551975125287439028e-03j), (3.950169495233347289e-06-3.031158016147631785e-03j), (2.113429778668676415e-03-4.070349200836717064e-03j), (4.441098123919150643e-05+2.036955921171706204e-03j), (-1.895722120339719168e-03+4.423326385294738816e-03j), (-4.480879157271045040e-05-1.030967838857611233e-03j), (1.796283978402211977e-03-4.587731694212154182e-03j)
 (9.889694023054278194e-04-3.719631969416155315e-02j), (-1.461198848017351490e-02-6.953549929539766181e-03j), (-6.516935126950750001e-03+4.651337075535776078e-02j), (3.992241937139870411e-02+2.043235292984114243e-02j), (2.689449688663318044e-02-8.835612418531457735e-02j), (-1.520614911988516782e-01-3.654318639248847755e-02j), (7.491128710169100979e-02+3.126699235738344407e-01j), (3.420955458579583164e-01-4.544996851603377297e-01j), (6.823187802627615761e-02+3.025919857621077180e-01j), (-1.551275166400551964e-01-3.691441636409588389e-02j), (3.317627767128764060e-02-7.747701543843993344e-02j), (4.635526193708231629e-02+2.134554523684572408e-02j), (-1.186817660684432070e-02+3.386777876650197416e-02j), (-2.519484108572640421e-02-8.874008356951219520e-03j), (4.591559537594507370e-03-2.129842635598087897e-02j), (1.640021700509178629e-02+3.936008455000522890e-03j), (-1.237719770332412414e-03+1.522007587365363512e-02j), (-1.157210834286860612e-02-1.293929467974532475e-03j), (-5.359808363452475341e-04-1.169960357385916791e-02j), (8.466404764377138265e-03-2.978726929272800319e-04j), (1.534763291928763467e-03+9.359978380571580894e-03j), (-6.269393703903637476e-03+1.368602399065726224e-03j), (-2.078863037424705934e-03-7.664884153228150934e-03j), (4.606723434565880744e-03-2.133980339858805760e-03j), (2.332454105204123489e-03+6.339824356625363769e-03j), (-3.299133944150236392e-03+2.721542478942526235e-03j), (-2.376830075139019921e-03-5.269112011469642351e-03j), (2.238649501944006432e-03-3.156314811730792300e-03j), (2.279908107993108574e-03+4.334293881554640397e-03j), (-1.389575788266419034e-03+3.500963343702535348e-03j), (-2.057351842874033387e-03-3.499694543435333434e-03j), (7.044889632176736666e-04-3.775807769016987191e-03j), (1.743868395206631724e-03+2.746447516857365018e-03j), (-1.646531841028749370e-04+3.967089354641156751e-03j), (-1.368196008427942931e-03-2.016349470497893863e-03j), (-2.317166973837580298e-04-4.123812986511781256e-03j), (9.462732516012702794e-04+1.334305736229598376e-03j), (4.812149818423875486e-04+4.215519095861725712e-03j), (-4.718079543522214129e-04-6.609609960836906146e-04j), (-6.217894548825771139e-04-4.264776826459723211e-03j)
 (2.884146749527758194e-02-2.512959200664648465e-03j), (4.438384539509785884e-03-1.108216785509858089e-02j), (-3.481910494101041892e-02-9.513593337549140425e-04j), (-1.206930504236966746e-02+2.750778853121534778e-02j), (5.438209016107874855e-02+1.260510893018799462e-02j), (3.335011858795613321e-02-7.442028230057332050e-02j), (-1.624115845639236277e-01-2.779411671884980325e-02j), (6.823187802626860810e-02+3.025919857620952835e-01j), (3.493796137818320213e-01-4.636199848055805317e-01j), (7.473744618504124526e-02+3.096131904359959996e-01j), (-1.600883194228807926e-01-2.780275008585204877e-02j), (2.709562532217416747e-02-8.199613395004777538e-02j), (4.954668322669939645e-02+1.250970390669422887e-02j), (-6.363760128886031611e-03+3.629711225443001815e-02j), (-2.705323897036907010e-02-5.045822738411276723e-04j), (-2.487503680105038542e-04-2.197624382052781183e-02j), (1.726935915242643407e-02-3.806888668640409125e-03j), (2.913434300819871519e-03+1.441454826522977142e-02j), (-1.174071169644803903e-02+5.704317902820341471e-03j), (-4.017606623465161397e-03-9.645603843546341274e-03j), (8.190277085756224318e-03-6.458641600598207660e-03j), (4.376758663894847641e-03+6.270957731526778135e-03j), (-5.743369930505588285e-03+6.615089333757053457e-03j), (-4.346954970196807537e-03-3.738113455094232637e-03j), (3.984933979702279770e-03-6.398757166305698088e-03j), (4.128738083626674014e-03+1.752092662413952048e-03j), (-2.722153280877403526e-03+5.955351466524468583e-03j), (-3.800744241116171297e-03-1.848246300701331568e-04j), (1.801845501353594760e-03-5.334877986437319003e-03j), (3.447064635058220972e-03-1.070361055492649897e-03j), (-1.153908921396302068e-03+4.593618314046627946e-03j), (-3.096441510411116274e-03+2.068630052356043667e-03j), (7.044889632345720416e-04-3.775807769019064088e-03j), (2.782958062731947547e-03-2.821877078916362139e-03j), (-4.003200509905564656e-04+2.874434384259523002e-03j), (-2.535352535487257232e-03+3.388305466586029237e-03j), (2.050873032213738553e-04-1.945249811834069177e-03j), (2.370187417571280666e-03-3.749981645137668868e-03j), (-9.576568144325320016e-05+9.817101082452686558e-04j), (-2.268091932772204385e-03+3.926770698141851187e-03j)
 (3.449415137193392877e-03+2.611415183907839915e-02j), (8.634351034455260004e-03+3.489231395094170244e-03j), (-1.113985375919319606e-03-3.008775007920958325e-02j), (-2.035943415132349110e-02-8.778603333439535805e-03j), (-5.613683341055743931e-03+4.144363041598055769e-02j), (4.403199679601953881e-02+2.135417860381699090e-02j), (2.667070951252301439e-02-8.449822011231476748e-02j), (-1.551275166400463146e-01-3.691441636408741150e-02j), (7.473744618503211368e-02+3.096131904359796794e-01j), (3.444188109990103941e-01-4.545083185273297022e-01j), (6.865679383592336593e-02+3.050940719243730448e-01j), (-1.568968981332640455e-01-3.663859141598706931e-02j), (3.260004180013470476e-02-7.956680046212420698e-02j), (4.768828534205617198e-02+2.087912998979179341e-02j), (-1.120407003449099166e-02+3.561929478990082804e-02j), (-2.618409682303665664e-02-8.247479397497576789e-03j), (3.902403703147441782e-03-2.278177142894283885e-02j), (1.710075579884031555e-02+3.191358702151122877e-03j), (-5.681914862951300410e-04+1.646854799554418186e-02j), (-1.201683937507167475e-02-4.564510048481887697e-04j), (-1.175611251503988659e-03-1.273462449259969015e-02j), (8.716300859167486897e-03-1.212154665893174811e-03j), (2.108666731105997283e-03+1.019772842964458866e-02j), (-6.365159385352343359e-03+2.350312507317623908e-03j), (-2.550670991791204392e-03-8.325845149301135811e-03j), (4.561914642991169236e-03-3.164948178739900812e-03j), (2.704823917639267820e-03+6.836380043828309445e-03j), (-3.158957281463809288e-03+3.776788291813757727e-03j), (-2.633587714051280077e-03-5.589479567120211531e-03j), (2.037512368222914837e-03-4.242223016090822946e-03j), (2.407974967526008755e-03+4.497963540301196800e-03j), (-1.153908921385143026e-03+4.593618314046076304e-03j), (-2.057351842884822500e-03-3.499694543429576320e-03j), (4.688220963492122778e-04-4.868462739379885058e-03j), (1.615801535673597970e-03+2.582777858141848456e-03j), (3.648394961121206176e-05+5.052997558965622964e-03j), (-1.111438369515525132e-03-1.695981914810871420e-03j), (-3.718933600601027033e-04-5.179058799425596306e-03j), (5.739034391445859947e-04+8.377500490739575242e-04j), (5.260237734433775153e-04+5.246486934709125062e-03j)
