 (4.429859804245819266e-01-8.285824785942896842e-02j), (-1.949720963879961189e-01+1.298260521908202458e-01j), (4.895881666196301440e-02-1.245086074709283869e-01j), (3.287739861650919998e-02+7.755050289776070638e-02j), (-5.644112932175096575e-02-1.832084571949796695e-02j), (3.702998762374044156e-02-2.327616460031202775e-02j), (-2.105526580076630318e-03+3.305768312751506538e-02j), (-2.193451526198757912e-02-1.732853117740528609e-02j), (2.312091570598337822e-02-5.182501723177843078e-03j), (-7.264799183101054887e-03+1.729807971218140505e-02j), (-9.993038808538601617e-03-1.355475049904403262e-02j), (1.578416034072877699e-02+7.647021871966422184e-04j), (-8.281573984827046708e-03+9.576265459085570378e-03j), (-4.212299191488388592e-03-1.038979360613624496e-02j), (1.120339133041493157e-02+3.111496951668202629e-03j), (-8.190466637564449565e-03+5.114347064988842423e-03j), (-8.968710691670319507e-04-7.835930429419773677e-03j), (7.977554386788640595e-03+3.983308605804989147e-03j), (-7.670569837855180546e-03+2.302601073790090831e-03j), (1.158145360510540872e-03-5.733749811914905757e-03j), (5.554507163337115729e-03+4.118775738782657313e-03j), (-6.979528455922953505e-03+4.623789936268889894e-04j), (2.495231241642995208e-03-3.957524668443715768e-03j), (3.642650322762516248e-03+3.800450607275778197e-03j), (-6.218448144777752838e-03-6.771923858260812251e-04j), (3.399219600407689043e-03-2.510469439706317345e-03j), (2.043010090081448862e-03+3.251819270575703746e-03j), (-5.372700613157392266e-03-1.332316075342646674e-03j), (3.949748714221358592e-03-1.347419359479138171e-03j), (7.217069580642053537e-04+2.581355419493068775e-03j), (-4.509039830145640006e-03-1.629121923469072563e-03j), (4.259790778356870554e-03-4.351471680609940353e-04j), (-3.906663989958645221e-04+1.846943178700535901e-03j), (-3.643149724645544131e-03-1.631491100148971685e-03j), (4.401875131342583049e-03+2.229723095893898152e-04j), (-1.367312150880897487e-03+1.113863817633978627e-03j), (-2.731888989537902164e-03-1.396940483320706534e-03j), (4.351427521281391909e-03+6.125774157481018523e-04j), (-2.172931405158853857e-03+4.703559907837159674e-04j), (-1.834894569702622425e-03-1.031746052925476120e-03j), (4.180065976035960557e-03+7.982889224612846292e-04j), (-2.869480800064303210e-03-9.403495922991362698e-05j), (-9.088377984010570856e-04-5.410707697157512552e-04j), (3.854048746918692803e-03+7.532435004882688957e-04j), (-3.418793951664352189e-03-5.102002623573871588e-04j)
 (-1.949720963879961189e-01+1.298260521908202458e-01j), (4.919447970865450936e-01-2.073668553303574247e-01j), (-1.620946977714868842e-01+2.073765550885808828e-01j), (-7.482312659787944409e-03-1.428294531904262532e-01j), (6.990738624024964154e-02+5.427433829744851557e-02j), (-5.854665590182760171e-02+1.473683740801735691e-02j), (1.509547236175295612e-02-4.060469577771756711e-02j), (2.101538912590657227e-02+2.787518140433746516e-02j), (-2.919931444508844925e-02-3.045146522403022193e-05j), (1.312787689744461701e-02-1.873725222222184100e-02j), (8.519361157627771547e-03+1.806278189937812056e-02j), (-1.827461279336565006e-02-3.978485039958618366e-03j), (1.157186114924037279e-02-9.625091418939404550e-03j), (2.921817345587860142e-03+1.268776241075357525e-02j), (-1.240276582905277050e-02-5.275446541147209983e-03j), (1.030652026124779033e-02-4.724433477751759265e-03j), (-2.129122507757001161e-04+9.097655670794031063e-03j), (-8.567440907022319183e-03-5.533329355629886676e-03j), (9.135699747299292489e-03-1.750441206109729694e-03j), (-2.116062674518210535e-03+6.421376812572631050e-03j), (-5.821383095412228752e-03-5.271370818287995572e-03j), (8.049738404979911444e-03+1.612510703390131021e-04j), (-3.336878133160258580e-03+4.262829600902535293e-03j), (-3.723216903134880795e-03-4.634717054269678164e-03j), (7.041869923170273812e-03+1.289981167569394281e-03j), (-4.175438054696325660e-03+2.574626884749623389e-03j), (-1.973481012749698019e-03-3.842785515048937565e-03j), (5.992758804302814393e-03+1.904399911096562974e-03j), (-4.650993655093208813e-03+1.249039344150362687e-03j), (-5.592911159242280709e-04-2.976541282948105133e-03j), (4.981497736420987220e-03+2.146208251431958296e-03j), (-4.899706229141399631e-03+2.178212552315469301e-04j), (6.166410537112268931e-04-2.066638268210004535e-03j), (4.011208732346796535e-03+2.069915488289949135e-03j), (-5.010461875526480216e-03-5.176272825150403292e-04j), (1.669986141804705171e-03-1.173968173731226947e-03j), (2.984115370400493988e-03+1.726441233381972602e-03j), (-4.904820394696764695e-03-9.265844925369090893e-04j), (2.516532951578791602e-03-4.191686371773841336e-04j), (2.007134570877068536e-03+1.268644913244938418e-03j), (-4.704375369766881400e-03-1.125781012155293009e-03j), (3.271228177634861404e-03+2.572181527454602988e-04j), (9.845679468544199509e-04+6.592085412583725346e-04j), (-4.327631750065424887e-03-1.051271032073114019e-03j), (3.854048746918699742e-03+7.532435004882385380e-04j)
 (4.895881666196289644e-02-1.245086074709284424e-01j), (-1.620946977714867732e-01+2.073765550885808551e-01j), (4.355036677647941001e-01-2.256877010498551384e-01j), (-1.250647101477465883e-01+1.841003904882685671e-01j), (-9.587839239864458935e-03-1.097717700629108062e-01j), (4.797287097826208324e-02+3.694580712004265355e-02j), (-3.542574019584448369e-02+9.554335684840091492e-03j), (7.830673178652325372e-03-2.330661606553664431e-02j), (1.102235031736754217e-02+1.432043090529366847e-02j), (-1.341515410435939991e-02+7.342507219726406194e-04j), (4.846302912617492242e-03-9.160986763136539507e-03j), (4.307061966139377751e-03+7.672988293242306683e-03j), (-7.071221462950743643e-03-8.669880882909001586e-04j), (3.381394511676050728e-03-4.510744353950098956e-03j), (2.024946276420608315e-03+4.851831981333368758e-03j), (-4.425211442263881842e-03-1.292137935341791709e-03j), (2.635950423392403354e-03-2.421832403962123365e-03j), (9.452331097350245284e-04+3.363905858879585875e-03j), (-3.012933743685429835e-03-1.414553616847611653e-03j), (2.156171291376669449e-03-1.288062212482648421e-03j), (3.791685671243728395e-04+2.463852144128954313e-03j), (-2.178732772649294002e-03-1.470920211012456333e-03j), (1.831290260201822069e-03-5.159413154867608601e-04j), (6.234146724763304582e-05+1.752360161195988964e-03j), (-1.680206813053517802e-03-1.382897783693901993e-03j), (1.669169310012902146e-03-4.233490777319509233e-05j), (-2.256893404749738441e-04+1.227207525270411059e-03j), (-1.251774054685505242e-03-1.261430095555903484e-03j), (1.483718974157240307e-03+2.752779876276745621e-04j), (-3.912028767364951433e-04+8.138921760890897947e-04j), (-9.499575149198640975e-04-1.129598104247302084e-03j), (1.338348011775205865e-03+5.147171512828142229e-04j), (-4.978310977986330271e-04+4.407935648210191989e-04j), (-7.506710971697562462e-04-9.527744505760989829e-04j), (1.279319742808900442e-03+6.729750049693876673e-04j), (-6.590343542450610931e-04+9.495013323283424725e-05j), (-5.029452633541816459e-04-7.036121829472730517e-04j), (1.149220800697892380e-03+6.946951804563566198e-04j), (-7.247544186608375315e-04-1.282955700756512941e-04j), (-3.529478484854497544e-04-5.132035964071328263e-04j), (1.098296772475917775e-03+7.275741435289881029e-04j), (-8.503266228480777910e-04-3.725375116669016524e-04j), (-1.475657740295947872e-04-2.529821096119385152e-04j), (9.845679468544973629e-04+6.592085412583216855e-04j), (-9.088377984011127052e-04-5.410707697156933588e-04j)
 (3.287739861650935264e-02+7.755050289776073413e-02j), (-7.482312659788097065e-03-1.428294531904263365e-01j), (-1.250647101477465606e-01+1.841003904882685949e-01j), (4.333981411847176446e-01-1.926300179223396913e-01j), (-1.469992254097342299e-01+1.667718593108626912e-01j), (1.353307646611872847e-02-1.149542717860878027e-01j), (4.070807179516143515e-02+5.424388683222330920e-02j), (-4.541877900438362481e-02-4.000414814203457139e-03j), (2.361483351938151870e-02-2.254191387834008492e-02j), (2.740776332540276455e-03+2.389669636437893874e-02j), (-1.762745329584771564e-02-9.655542884163030581e-03j), (1.604969424303235095e-02-6.049489811469032502e-03j), (-3.883404671424889234e-03+1.278733535823181437e-02j), (-7.968092532118081772e-03-8.702918517711266677e-03j), (1.135894889846502179e-02-5.274357481445622869e-04j), (-5.645623561434822898e-03+7.154433055122889733e-03j), (-3.267066081753194386e-03-7.025887747256095300e-03j), (8.190457586729385508e-03+1.696943334819970162e-03j), (-6.034295346187692512e-03+3.826284852506856016e-03j), (-5.177025020428230968e-04-5.372078285291416976e-03j), (5.798821614139664481e-03+2.512388394792919658e-03j), (-5.839279577653814710e-03+1.786659758303258631e-03j), (1.220486827758676934e-03-3.981389650719129730e-03j), (3.874300350283167282e-03+2.735877955089105733e-03j), (-5.310359145909759708e-03+4.200440858534047403e-04j), (2.269541901167855535e-03-2.730317143173207565e-03j), (2.390876268077114439e-03+2.539020511719961015e-03j), (-4.734729170620593196e-03-4.019143981985342194e-04j), (3.008016723671235858e-03-1.696577263617235140e-03j), (1.093052575161639842e-03+2.122221166328638019e-03j), (-4.034352601382365511e-03-8.175989240602473751e-04j), (3.451917616422986966e-03-9.066257946576826345e-04j), (-2.896413910578789913e-05+1.628580968916655807e-03j), (-3.229720087336624204e-03-9.561469184995318067e-04j), (3.600756424111833422e-03-3.401970348282411846e-04j), (-8.936116623501465109e-04+1.143330995753414096e-03j), (-2.493928923947583230e-03-9.367959196929069327e-04j), (3.677120712681771972e-03+9.467673951411815451e-05j), (-1.720259999366439453e-03+6.006602212265295393e-04j), (-1.633592217061910446e-03-6.693663397916041567e-04j), (3.501100898433356402e-03+2.400399040813254795e-04j), (-2.320497179188644316e-03+2.173738811715086785e-04j), (-8.503266228478231119e-04-3.725375116668999719e-04j), (3.271228177634538312e-03+2.572181527454649608e-04j), (-2.869480800064089839e-03-9.403495922991956298e-05j)
 (-5.644112932175111147e-02-1.832084571949790797e-02j), (6.990738624024980807e-02+5.427433829744848781e-02j), (-9.587839239864582100e-03-1.097717700629107368e-01j), (-1.469992254097342577e-01+1.667718593108626357e-01j), (4.565190568907013247e-01-1.978125196455166879e-01j), (-1.542640245928351694e-01+1.840699390230431387e-01j), (3.540037657579871849e-03-1.285090222851311970e-01j), (5.649223213589049664e-02+5.500858901941985124e-02j), (-5.370035298921081029e-02+5.575850644881746344e-03j), (1.940253432789319776e-02-3.293170748447563079e-02j), (1.394416766295507489e-02+2.700819331604631737e-02j), (-2.581791993341190153e-02-4.541195819173428350e-03j), (1.515282317386490787e-02-1.388542024088941333e-02j), (4.094149715364178536e-03+1.677064396403730659e-02j), (-1.563866236997354942e-02-6.400317443921647691e-03j), (1.251709425897561991e-02-6.261185560058949578e-03j), (-9.111639809762216852e-05+1.127320879390502836e-02j), (-1.024659453767621207e-02-6.563508753628806078e-03j), (1.068568882837228964e-02-2.260581333623893924e-03j), (-2.391645023424932102e-03+7.626735459782490664e-03j), (-6.736150646820857936e-03-6.049270671117152991e-03j), (9.198041214547515720e-03+1.918955086256668441e-06j), (-3.796269487572331586e-03+5.038479028879107660e-03j), (-4.152213785398879697e-03-5.313705726061658009e-03j), (7.824049064504689371e-03+1.388458595609671576e-03j), (-4.588652187845619623e-03+3.001399505346727219e-03j), (-2.239497928977787940e-03-4.359439066642310269e-03j), (6.650667046433937288e-03+2.103873343658704820e-03j), (-5.125395569616259146e-03+1.445028780502462685e-03j), (-6.351330009746376532e-04-3.328068363766703390e-03j), (5.494927706504542514e-03+2.345193475918426820e-03j), (-5.401664752263381393e-03+2.962648935734566238e-04j), (7.200286268849027645e-04-2.303566277978173413e-03j), (4.322463382176045497e-03+2.241158384664527700e-03j), (-5.402651492495995876e-03-4.857909277155539503e-04j), (1.765861854409598057e-03-1.371943087753957563e-03j), (3.286454313685689688e-03+1.941619918214841298e-03j), (-5.363409724011995727e-03-1.030830878922829640e-03j), (2.768282914280913512e-03-4.463940302017159879e-04j), (2.133788747552156639e-03+1.353903721714888207e-03j), (-5.052386168726399895e-03-1.179566602149039562e-03j), (3.501100898433731103e-03+2.400399040813477056e-04j), (1.098296772475217814e-03+7.275741435288470482e-04j), (-4.704375369766111183e-03-1.125781012155066627e-03j), (4.180065976035457487e-03+7.982889224611107231e-04j)
 (3.702998762374051789e-02-2.327616460031225673e-02j), (-5.854665590182765722e-02+1.473683740801763273e-02j), (4.797287097826206242e-02+3.694580712004247314e-02j), (1.353307646611886378e-02-1.149542717860877333e-01j), (-1.542640245928352805e-01+1.840699390230432220e-01j), (4.465260180821625235e-01-2.113672701445601099e-01j), (-1.384798642521063716e-01+1.848346412102397085e-01j), (-4.741536327247049959e-03-1.189327568260461210e-01j), (5.227993294440187733e-02+4.461879541328441640e-02j), (-4.249696165879584403e-02+8.687347596548988804e-03j), (1.121206769032901708e-02-2.781736041948596957e-02j), (1.304729659378755548e-02+1.917226288662599032e-02j), (-1.784036554662271623e-02-5.578872133681174114e-04j), (7.482253336009373444e-03-1.158281916709953500e-02j), (5.252295075874732419e-03+1.103689415212265150e-02j), (-1.008415520663614312e-02-2.281541705139298725e-03j), (5.537565803052293435e-03-5.798806566431791328e-03j), (2.404114843545646692e-03+7.315684125461215451e-03j), (-6.603944214913792105e-03-2.763058146353168827e-03j), (4.467240683594555020e-03-2.937773719449674609e-03j), (1.007574576982657628e-03+5.116266020075904870e-03j), (-4.693140556739108966e-03-2.797451400541422790e-03j), (3.825340601389662452e-03-1.330397120256099439e-03j), (1.534792266494764074e-04+3.691059669399462950e-03j), (-3.430506827334964259e-03-2.732350306568101777e-03j), (3.315009234359143474e-03-2.406633278596347417e-04j), (-3.288614094887716208e-04+2.566252337285611970e-03j), (-2.630164327973544096e-03-2.512495887941363672e-03j), (3.007517321788126009e-03+4.723822435091977554e-04j), (-7.235204382733390191e-04+1.668001090092362292e-03j), (-2.002445151855725743e-03-2.214204546133142614e-03j), (2.763038716966493332e-03+9.482529925980596412e-04j), (-1.050237230981452153e-03+9.088423093212670426e-04j), (-1.452902778274737464e-03-1.833210287194219842e-03j), (2.487568812474168570e-03+1.209412331738907165e-03j), (-1.222585516460473554e-03+3.124979947457559950e-04j), (-1.103618945654703636e-03-1.465978046983814568e-03j), (2.377616515284969138e-03+1.400549148499039952e-03j), (-1.509360977093717089e-03-2.775873784346043292e-04j), (-6.505110373832489416e-04-9.565942925589694104e-04j), (2.133788747552374781e-03+1.353903721714766776e-03j), (-1.633592217062643367e-03-6.693663397916635709e-04j), (-3.529478484842288885e-04-5.132035964067454409e-04j), (2.007134570875749278e-03+1.268644913244364658e-03j), (-1.834894569701762870e-03-1.031746052925051763e-03j)
 (-2.105526580076592588e-03+3.305768312751546784e-02j), (1.509547236175285898e-02-4.060469577771812222e-02j), (-3.542574019584428940e-02+9.554335684840493947e-03j), (4.070807179516115759e-02+5.424388683222320512e-02j), (3.540037657580097363e-03-1.285090222851314190e-01j), (-1.384798642521065104e-01+1.848346412102399861e-01j), (4.382444440973356503e-01-2.017910046854752282e-01j), (-1.426921634435951991e-01+1.744448476041046137e-01j), (6.461855003168173045e-03-1.158212598743791066e-01j), (4.408946630683753531e-02+4.973314247827423373e-02j), (-4.339383272796332874e-02+8.514171671286426685e-04j), (1.918962207711824922e-02-2.383405181368079134e-02j), (5.376726755931943852e-03+2.147486396041611845e-02j), (-1.668222018611213026e-02-6.291637025283079547e-03j), (1.303676049934686040e-02-7.464043428316926264e-03j), (-1.727233380048801351e-03+1.149927314574962500e-02j), (-7.588923964992623158e-03-6.239066373583045284e-03j), (9.180216125814469677e-03-1.998355959156144102e-03j), (-3.814333301231904484e-03+6.638491739635375352e-03j), (-3.204724614506351561e-03-5.273527586059667885e-03j), (6.510250773676460115e-03+3.140455511259313427e-04j), (-4.365126036175403373e-03+3.783949944733728740e-03j), (-7.433918425170241758e-04-4.144870760021302988e-03j), (4.547047559453303370e-03+1.250958299237721772e-03j), (-4.355560603495863166e-03+2.061937745929914856e-03j), (8.292839510218111016e-04-3.167497474629044855e-03j), (2.924342835363346119e-03+1.606279850841239214e-03j), (-3.972011134134502235e-03+9.347612371360887506e-04j), (1.771710803369357492e-03-2.289523578351381882e-03j), (1.640205170906945762e-03+1.586246061142641437e-03j), (-3.455409427811213970e-03+2.710606067721208802e-04j), (2.348982369426049540e-03-1.601627130385434436e-03j), (5.901073118068821599e-04+1.418608983382062217e-03j), (-2.885131800683179894e-03-1.229037436043170636e-04j), (2.727163197760523131e-03-1.034921364733029214e-03j), (-3.819119875898955197e-04+1.115377372509211056e-03j), (-2.131423314861253301e-03-2.285727749701651004e-04j), (2.750429801263390688e-03-7.127345464955779815e-04j), (-1.041177436378825337e-03+8.903488861419050875e-04j), (-1.509360977093879286e-03-2.775873784349242230e-04j), (2.768282914280712718e-03-4.463940302014175613e-04j), (-1.720259999365508991e-03+6.006602212266119387e-04j), (-7.247544186624341276e-04-1.282955700762194702e-04j), (2.516532951580519820e-03-4.191686371765834503e-04j), (-2.172931405159980126e-03+4.703559907831410692e-04j)
 (-2.193451526198767626e-02-1.732853117740571283e-02j), (2.101538912590676655e-02+2.787518140433809313e-02j), (7.830673178652006183e-03-2.330661606553715778e-02j), (-4.541877900438318072e-02-4.000414814203248973e-03j), (5.649223213589009418e-02+5.500858901941993451e-02j), (-4.741536327246748117e-03-1.189327568260463985e-01j), (-1.426921634435953656e-01+1.744448476041047247e-01j), (4.494478354277511856e-01-1.986795077338083249e-01j), (-1.508826300811597632e-01+1.795591946690944796e-01j), (5.564983934000827109e-03-1.236571903037995551e-01j), (5.206702069362677265e-02+5.371645108407944319e-02j), (-5.106440256581903231e-02+3.154018240918887890e-03j), (2.034776743762890805e-02-2.956780162559596165e-02j), (1.093123391926941954e-02+2.559363969919895010e-02j), (-2.366174864203577852e-02-5.829258031656213597e-03j), (1.553199174099053823e-02-1.142156809676067933e-02j), (1.915416942713267338e-03+1.529972375302540710e-02j), (-1.380737210977017390e-02-6.916258759409049314e-03j), (1.257943572622201994e-02-4.508825398862483132e-03j), (-1.771323211150153780e-03+9.890311010210858789e-03j), (-8.577425227664317586e-03-6.605843661401716513e-03j), (1.045999948789855770e-02-1.033373808354104547e-03j), (-3.643419078111882585e-03+6.365305364227733832e-03j), (-5.252431672662217707e-03-5.773992683491050576e-03j), (8.806838337809987441e-03+8.158111311769209416e-04j), (-4.746227002491667027e-03+3.908880924630726145e-03j), (-2.813865773623840365e-03-4.798988574778597672e-03j), (7.326217966706178100e-03+1.829252160431309691e-03j), (-5.339323285015715008e-03+2.048625054769420435e-03j), (-9.601781861683386741e-04-3.686464061671517259e-03j), (5.991632692188428311e-03+2.198823476890265048e-03j), (-5.628340832970518855e-03+7.414165975561770160e-04j), (5.140877997241178601e-04-2.633373183311028300e-03j), (4.770173287842178859e-03+2.216897905843197118e-03j), (-5.754612600747139629e-03-2.169387028338925008e-04j), (1.818325399359616099e-03-1.575992134449105513e-03j), (3.472136759328215989e-03+1.868620872997574711e-03j), (-5.550217266524864329e-03-7.387730373273350935e-04j), (2.750429801262878511e-03-7.127345464959752332e-04j), (2.377616515285512974e-03+1.400549148499606340e-03j), (-5.363409724011992258e-03-1.030830878923213014e-03j), (3.677120712680890732e-03+9.467673951406763069e-05j), (1.149220800699512612e-03+6.946951804568449445e-04j), (-4.904820394698526306e-03-9.265844925375741389e-04j), (4.351427521282535960e-03+6.125774157485676255e-04j)
 (2.312091570598343027e-02-5.182501723177556849e-03j), (-2.919931444508859150e-02-3.045146522449252574e-05j), (1.102235031736779371e-02+1.432043090529412817e-02j), (2.361483351938116482e-02-2.254191387834040064e-02j), (-5.370035298921042866e-02+5.575850644881857367e-03j), (5.227993294440159283e-02+4.461879541328454130e-02j), (6.461855003168422845e-03-1.158212598743793287e-01j), (-1.508826300811599297e-01+1.795591946690947016e-01j), (4.485509643585837147e-01-2.065154381632287595e-01j), (-1.429050756943705536e-01+1.835425032748997654e-01j), (-2.105585903854907681e-03-1.213545892300093576e-01j), (5.322516605413753210e-02+4.798270127216424513e-02j), (-4.550989540248162601e-02+7.272793979701777656e-03j), (1.336823898170526326e-02-2.910542263196911825e-02j), (1.342646516091320665e-02+2.163611503075510770e-02j), (-2.001909831927380784e-02-2.028807424380249351e-03j), (9.313543596212985748e-03-1.209876048258694790e-02j), (5.314636543120997147e-03+1.278925431331930963e-02j), (-1.176436201968875279e-02-3.664439488833750626e-03j), (7.206735113064457673e-03-5.841141474204438952e-03j), (2.178425503071615074e-03+8.542891650730773459e-03j), (-7.855718269600605111e-03-4.024488241907678461e-03j), (5.950959657753297598e-03-2.662495731823878373e-03j), (6.163717002448073409e-04+5.930158196166959890e-03j), (-5.643098071658059732e-03-3.927049504790210664e-03j), (5.163688613164438973e-03-8.156799689727058187e-04j), (-3.443518711489815210e-04+4.131853234220913065e-03j), (-4.181177924504952091e-03-3.685124757145384709e-03j), (4.594328977168514461e-03+4.323116771112627856e-04j), (-9.878957637344445292e-04+2.661202470517003062e-03j), (-3.133109591327289025e-03-3.216108070887469146e-03j), (4.156738122486106427e-03+1.167077423964717588e-03j), (-1.448274856934925843e-03+1.539705520017235372e-03j), (-2.355393000339967100e-03-2.727408142540498678e-03j), (3.861335489441228459e-03+1.675827136126993968e-03j), (-1.900563853828925610e-03+5.363047976545969216e-04j), (-1.600468552304034828e-03-2.086192396806373518e-03j), (3.472136759327573707e-03+1.868620872997211069e-03j), (-2.131423314860236319e-03-2.285727749696039716e-04j), (-1.103618945655573383e-03-1.465978046984328697e-03j), (3.286454313685920406e-03+1.941619918215138803e-03j), (-2.493928923946978245e-03-9.367959196929682986e-04j), (-5.029452633554131911e-04-7.036121829473622816e-04j), (2.984115370401832761e-03+1.726441233382099670e-03j), (-2.731888989538763454e-03-1.396940483320788066e-03j)
 (-7.264799183101012386e-03+1.729807971218138424e-02j), (1.312787689744456497e-02-1.873725222222172998e-02j), (-1.341515410435940338e-02+7.342507219724051307e-04j), (2.740776332540379671e-03+2.389669636437927874e-02j), (1.940253432789301041e-02-3.293170748447598467e-02j), (-4.249696165879560811e-02+8.687347596549176154e-03j), (4.408946630683731327e-02+4.973314247827431700e-02j), (5.564983934000962418e-03-1.236571903037998466e-01j), (-1.429050756943706368e-01+1.835425032748999874e-01j), (4.408803945207279140e-01-2.042128370894386036e-01j), (-1.417469303338597664e-01+1.778087534629846644e-01j), (3.448921259482370244e-03-1.172358134912265676e-01j), (4.624563759821399833e-02+4.844508026579116833e-02j), (-4.301466416083789268e-02+3.315269311257787802e-03j), (1.701088930446717148e-02-2.530497202469294063e-02j), (7.208017016135737434e-03+2.095892264492859106e-02j), (-1.661987871886608931e-02-4.539276864086118704e-03j), (1.135655368629424206e-02-8.846941212011787126e-03j), (-5.806407003623465651e-05+1.145693823797738937e-02j), (-7.814613305467421958e-03-5.011858848313790853e-03j), (7.928442071128570870e-03-3.259786054710485034e-03j), (-2.330614327073929522e-03+6.913769727261105669e-03j), (-3.595927491243754940e-03-4.459635409968578171e-03j), (5.560293258757374041e-03-8.155525531228948041e-04j), (-3.026778024400632056e-03+4.298667096017149900e-03j), (-1.241222940315547156e-03-3.704077195199842031e-03j), (3.796376462283547991e-03+2.981838486603567663e-04j), (-3.076240860686828282e-03+2.734912750900944222e-03j), (1.702495967763672851e-04-3.072547341397798178e-03j), (2.421397572009701370e-03+9.026676678952312094e-04j), (-2.822790333437059148e-03+1.629456417591586791e-03j), (1.046956384708640306e-03-2.417819148426571686e-03j), (1.287257322421780665e-03+1.073042464735416562e-03j), (-2.357112655335818346e-03+9.986347503008721933e-04j), (1.498655746578372687e-03-1.974164642051871345e-03j), (4.425415377773785812e-04+1.165626873769630119e-03j), (-1.900563853829433016e-03+5.363047976542897671e-04j), (1.818325399360635683e-03-1.575992134448657520e-03j), (-3.819119875910993093e-04+1.115377372508858040e-03j), (-1.222585516459533334e-03+3.124979947459181917e-04j), (1.765861854409224874e-03-1.371943087754044950e-03j), (-8.936116623503629177e-04+1.143330995753636574e-03j), (-6.590343542444788765e-04+9.495013323237474882e-05j), (1.669986141804081971e-03-1.173968173730658392e-03j), (-1.367312150880510210e-03+1.113863817633580508e-03j)
