 (4.973852012773261611e-01-1.902209595345880910e-01j), (-1.882478104579613787e-01+2.425344112916982542e-01j), (-1.819385362249643576e-02-1.429529932714846407e-01j), (1.076958210904364055e-01+5.077086710690479308e-03j), (-8.657853059066836221e-02+4.724541101805472543e-02j)
 (-1.882478104579614064e-01+2.425344112916981432e-01j), (4.791913476548298467e-01-3.331739528060725930e-01j), (-8.055198936752513972e-02+2.476114980023887691e-01j), (-1.047723842131647598e-01-9.570758225342994308e-02j), (1.076958210904363639e-01+5.077086710690487982e-03j)
 (-1.819385362249619983e-02-1.429529932714845297e-01j), (-8.055198936752529237e-02+2.476114980023886303e-01j), (3.926128170641615123e-01-2.859285417880179092e-01j), (-8.055198936752511196e-02+2.476114980023888523e-01j), (-1.819385362249640453e-02-1.429529932714846407e-01j)
 (1.076958210904360169e-01+5.077086710690384766e-03j), (-1.047723842131643435e-01-9.570758225342980430e-02j), (-8.055198936752533401e-02+2.476114980023887413e-01j), (4.791913476548299577e-01-3.331739528060727595e-01j), (-1.882478104579614064e-01+2.425344112916982819e-01j)
 (-8.657853059066811241e-02+4.724541101805477400e-02j), (1.076958210904360447e-01+5.077086710690386501e-03j), (-1.819385362249618249e-02-1.429529932714845852e-01j), (-1.882478104579614342e-01+2.425344112916983652e-01j), (4.973852012773260500e-01-1.902209595345881188e-01j)
