 (3.668115357148596933e-01-6.862599232665442806e-01j), (3.188096043290453707e-01+3.204063512012772508e-01j), (-1.657146324541818871e-01+1.497953738173942173e-01j), (-9.211568907760941949e-02-3.544675375997614897e-02j), (-8.607477587342003689e-03-5.290956069912253895e-02j), (3.968352880451153641e-02-3.225330658063075423e-02j), (3.727503267980532276e-02-8.160081309559006485e-04j), (3.769239454182617480e-03+1.628567422338776660e-02j), (-2.532414529540165729e-02+1.711547712524179310e-02j), (-2.559144747795592464e-02+9.315113549298696671e-03j)
 (3.188096043290545301e-01+3.204063512012733095e-01j), (2.010969032606864937e-01-5.364645494491389055e-01j), (2.266939152514214351e-01+2.849595974412967303e-01j), (-1.743221100415225100e-01+9.688581311826159614e-02j), (-5.243216027310236560e-02-6.770006034059833366e-02j), (2.866755509247424089e-02-5.372556883007672396e-02j), (4.345276825868894799e-02-1.596763235724600605e-02j), (1.195088738440297331e-02+1.629946899428075247e-02j), (-2.182220802376422936e-02+2.560078777270094821e-02j), (-2.532414529541673551e-02+1.711547712522715203e-02j)
 (-1.657146324541848847e-01+1.497953738174007121e-01j), (2.266939152514274580e-01+2.849595974412955646e-01j), (1.924894256733510889e-01-5.893741101482731226e-01j), (2.663774440559342760e-01+2.527062908606755864e-01j), (-1.370470773617063487e-01+9.606980498731029772e-02j), (-4.866292081892729243e-02-5.141438611721668717e-02j), (3.343409797066982173e-03-3.661009170484041952e-02j), (1.786132078073939672e-02-6.652518807934258184e-03j), (1.195088738439650973e-02+1.629946899427191231e-02j), (3.769239454190965403e-03+1.628567422339771004e-02j)
 (-9.211568907761530367e-02-3.544675375997842492e-02j), (-1.743221100415198732e-01+9.688581311826369169e-02j), (2.663774440559389944e-01+2.527062908606791947e-01j), (2.297644583531568696e-01-5.901901182792261835e-01j), (2.701466835101161146e-01+2.689919650840570942e-01j), (-1.623712226571135120e-01+1.131852821125485520e-01j), (-7.425436829687499796e-02-4.209927256790892136e-02j), (3.343409797062961084e-03-3.661009170484339631e-02j), (4.345276825869060638e-02-1.596763235724258170e-02j), (3.727503267981177593e-02-8.160081309520673433e-04j)
 (-8.607477587340272435e-03-5.290956069912211568e-02j), (-5.243216027311140004e-02-6.770006034060804812e-02j), (-1.370470773617071258e-01+9.606980498731261531e-02j), (2.701466835101287156e-01+2.689919650840662535e-01j), (2.044403130577443217e-01-5.730746411539949792e-01j), (2.445552360321632812e-01+2.783070786333637359e-01j), (-1.623712226571134287e-01+1.131852821125521880e-01j), (-4.866292081892164417e-02-5.141438611721484836e-02j), (2.866755509246755526e-02-5.372556883008216405e-02j), (3.968352880451346543e-02-3.225330658062719458e-02j)
 (3.968352880450418813e-02-3.225330658063643025e-02j), (2.866755509247457742e-02-5.372556883006956302e-02j), (-4.866292081892038823e-02-5.141438611722122520e-02j), (-1.623712226571230877e-01+1.131852821125474418e-01j), (2.445552360321742169e-01+2.783070786333674551e-01j), (2.044403130577465699e-01-5.730746411539883178e-01j), (2.701466835101190567e-01+2.689919650840597587e-01j), (-1.370470773617097904e-01+9.606980498730582907e-02j), (-5.243216027310258764e-02-6.770006034059529443e-02j), (-8.607477587341540518e-03-5.290956069912875620e-02j)
 (3.727503267981964463e-02-8.160081309563187169e-04j), (4.345276825869607423e-02-1.596763235723795693e-02j), (3.343409797053218876e-03-3.661009170484211261e-02j), (-7.425436829687392937e-02-4.209927256792020400e-02j), (-1.623712226571179806e-01+1.131852821125573366e-01j), (2.701466835101254960e-01+2.689919650840633669e-01j), (2.297644583531544549e-01-5.901901182792368417e-01j), (2.663774440559364409e-01+2.527062908606780844e-01j), (-1.743221100415143499e-01+9.688581311826781339e-02j), (-9.211568907762318625e-02-3.544675375997606570e-02j)
 (3.769239454182862943e-03+1.628567422340377463e-02j), (1.195088738440191339e-02+1.629946899427250559e-02j), (1.786132078074285229e-02-6.652518807937508188e-03j), (3.343409797058153297e-03-3.661009170483902481e-02j), (-4.866292081892044374e-02-5.141438611721885904e-02j), (-1.370470773617048776e-01+9.606980498730752216e-02j), (2.663774440559316115e-01+2.527062908606800828e-01j), (1.924894256733471476e-01-5.893741101482693479e-01j), (2.266939152514287903e-01+2.849595974412985067e-01j), (-1.657146324541781124e-01+1.497953738173861682e-01j)
 (-2.532414529540881129e-02+1.711547712522625345e-02j), (-2.182220802377181704e-02+2.560078777269166050e-02j), (1.195088738440245463e-02+1.629946899428963425e-02j), (4.345276825869671955e-02-1.596763235724164148e-02j), (2.866755509247072287e-02-5.372556883008030443e-02j), (-5.243216027310828448e-02-6.770006034060457867e-02j), (-1.743221100415205393e-01+9.688581311826661990e-02j), (2.266939152514305944e-01+2.849595974413021704e-01j), (2.010969032606841900e-01-5.364645494491520061e-01j), (3.188096043290451487e-01+3.204063512012847448e-01j)
 (-2.559144747795907837e-02+9.315113549301727233e-03j), (-2.532414529540959192e-02+1.711547712524283393e-02j), (3.769239454189794898e-03+1.628567422337943993e-02j), (3.727503267981316371e-02-8.160081309475913230e-04j), (3.968352880450368853e-02-3.225330658063433470e-02j), (-8.607477587347311943e-03-5.290956069911941645e-02j), (-9.211568907760014913e-02-3.544675375997419220e-02j), (-1.657146324541836080e-01+1.497953738173837812e-01j), (3.188096043290364334e-01+3.204063512012813031e-01j), (3.668115357148709621e-01-6.862599232665376192e-01j)
