 (3.204007721684681842e-01-1.744228372234123744e-03j), (-1.215805713312218955e-01+3.370697590550186199e-03j), (5.559146605466752655e-02-4.800349066085987139e-03j), (-2.994084933242612337e-02+5.955948507448685474e-03j), (1.797032070698512812e-02-6.777848045691949735e-03j), (-1.125757074682426188e-02+7.229747519711473419e-03j), (6.879768615042911213e-03-7.301095046970372537e-03j), (-3.734036556564809470e-03+7.007233478830622586e-03j), (1.375990533880817272e-03-6.387528241524262351e-03j), (3.843128421360059383e-04+5.501692506876414840e-03j), (-1.637442187120090710e-03-4.424642685590016514e-03j), (2.439341015904861448e-03+3.240330512935422468e-03j), (-2.839584359297300711e-03-2.035075188209205937e-03j), (2.893103105542446478e-03+8.909503718086999842e-04j), (-2.663566241682915458e-03+1.202360899217506067e-04j), (2.222229050362503275e-03-9.418947573834337249e-04j), (-1.644312697919642638e-03+1.536167112417987203e-03j), (1.004228768977241931e-03-1.885758072036146761e-03j), (-3.705888168379422123e-04+1.993998744916638220e-03j), (-1.982955431497614390e-04-1.883203947272614042e-03j), (6.579067904811056883e-04+1.591533653785539605e-03j), (-9.796749548344693432e-04-1.168689989915380452e-03j), (1.151632787693973288e-03+6.708711871830367246e-04j), (-1.177584526268092222e-03-1.554538698765963768e-04j), (1.074951761741136953e-03-3.241183915879674313e-04j), (-8.715830564966174903e-04+7.227986518806667161e-04j), (6.018996563152711511e-04-1.007385525469772260e-03j), (-3.027922922449267419e-04+1.158696304250743164e-03j), (9.682169083557100344e-06-1.172328962345384846e-03j), (2.468843748405062394e-04+1.058011881299609222e-03j), (-4.438165658043582615e-04-8.376699536826108343e-04j), (5.670476965109788776e-04+5.424493780406489931e-04j), (-6.120201386726371873e-04-2.090308490732522954e-04j), (5.831318826210392684e-04-1.243854429593961282e-04j), (-4.922938026765478255e-04+4.220236582997052149e-04j), (3.568286036826235903e-04-6.540279610463731836e-04j), (-1.969943240633656380e-04+7.991903352695679374e-04j), (3.343350068459057900e-05-8.466770029728217482e-04j), (1.151663912045213341e-04+7.966256824476365120e-04j), (-2.339611927173179391e-04-6.596007896421672871e-04j), (3.132159122445225862e-04+4.550063307977822197e-04j), (-3.488603725374995372e-04-2.086558359232539841e-04j), (3.423343853004167541e-04-5.022410043618044878e-05j), (-2.998038390218993364e-04+2.922322556767545788e-04j), (2.308959098270691845e-04-4.909342910639471948e-04j), (-1.471467649508702963e-04+6.255879840894980814e-04j), (6.037460066326762089e-05-6.831837416164071412e-04j), (1.881622283845288437e-05+6.596085502279505543e-04j), (-8.222554569787715085e-05-5.598356856886004722e-04j), (1.248184801105592292e-04+3.971445313696973117e-04j), (-1.449961726947809936e-04-1.914744158627819718e-04j), (1.443819306399008752e-04-3.289645810933044325e-05j), (-1.271906015136474379e-04+2.500897177284233490e-04j), (9.929931705833393220e-05-4.354869966033206590e-04j), (-6.717015393621630849e-05+5.684074147347069122e-04j), (3.678653769157246944e-05-6.343214902117727321e-04j), (-1.275466683683514697e-05+6.263725028618918151e-04j), (-2.309040896110173102e-06-5.460512598268749476e-04j), (8.028950146324354234e-06+4.029603525995661940e-04j), (-6.138445172812913959e-06-2.137000401813699945e-04j)
 (-1.215805713312219510e-01+3.370697590550187066e-03j), (3.759922382231356552e-01-6.544577438320105245e-03j), (-1.515214206636481542e-01+9.326646097998879045e-03j), (7.356178676165267549e-02-1.157819711177793254e-02j), (-4.119842007925037658e-02+1.318569602716015629e-02j), (2.485008932202804888e-02-1.407894309266233268e-02j), (-1.499160730338906442e-02+1.423698099854208386e-02j), (8.255759148923728918e-03-1.368862328849463836e-02j), (-3.349723714428804074e-03+1.250892598570703916e-02j), (-2.614516532392730593e-04-1.081217092711427540e-02j), (2.823653858040867277e-03+8.742023019811836007e-03j), (-4.477026546417387301e-03-6.459717873799219849e-03j), (5.332444121447305757e-03+4.131280884744120176e-03j), (-5.503150600980213566e-03-1.914839098287453257e-03j), (5.115332155904950620e-03-5.094438557473684418e-05j), (-4.307878939602554844e-03+1.656403202339738366e-03j), (3.226457819339746506e-03-2.827652829419584173e-03j), (-2.014901514757581977e-03+3.530165857334626508e-03j), (8.059332258274776997e-04-3.768962019308764056e-03j), (2.873179736431659154e-04+3.585532398702178259e-03j), (-1.177970497984233032e-03-3.051893937187996446e-03j), (1.809539578175081145e-03+2.262404840968578173e-03j), (-2.157259481102563950e-03-1.324143859791980299e-03j), (2.226584549435113494e-03+3.467527955950712448e-04j), (-2.049167582764712531e-03+5.673447820040673035e-04j), (1.676851418056410489e-03-1.331503917057738282e-03j), (-1.174375348741546563e-03+1.881494956131406085e-03j), (6.115818253988317870e-04-2.179714487815157756e-03j), (-5.590791740442292831e-05+2.216708185550350652e-03j), (-4.341343967207987099e-04-2.009998916027995464e-03j), (8.139320713514822982e-04+1.600461259340257673e-03j), (-1.055836704476994419e-03-1.046700802755863753e-03j), (1.150179579132016086e-03+4.180639350812519433e-04j), (-1.104313941349182628e-03+2.129928092264530279e-04j), (9.399604863036608530e-04-7.784134040057693119e-04j), (-6.892881267399125420e-04+1.221213993569273152e-03j), (3.902621043672131122e-04-1.500704964019195691e-03j), (-8.182793285884321967e-05+1.595816017717205208e-03j), (-2.005276920327282004e-04-1.506277792614989794e-03j), (4.283823034490441507e-04+1.251632013245418786e-03j), (-5.828215652548170969e-04-8.682566255654221386e-04j), (6.555502975449395029e-04+4.047822303616032346e-04j), (-6.486642115593980063e-04+8.357641975349934787e-05j), (5.732302951274853694e-04-5.411583915001260715e-04j), (-4.469506039727686570e-04+9.178202397662518471e-04j), (2.912705104903358161e-04-1.174118032680353686e-03j), (-1.283305421124160872e-04+1.285196534317447009e-03j), (-2.185094503461095975e-05-1.243019427305007288e-03j), (1.436347029490133841e-04+1.056753081597645643e-03j), (-2.272217183926595674e-04-7.513101015513818206e-04j), (2.692004107504620018e-04+3.642480732603664280e-04j), (-2.721867742084296783e-04+5.861530186564213618e-05j), (2.436812476982365828e-04-4.683834547126521932e-04j), (-1.943607554498648306e-04+8.184971324631300444e-04j), (1.360858547499076891e-04-1.069808486815093228e-03j), (-7.992482077305251256e-05+1.194779917596598727e-03j), (3.447749679546316116e-05-1.180372750038647788e-03j), (-4.725716690511447497e-06+1.029332855461457521e-03j), (-8.447486068922659309e-06-7.597513000082445084e-04j), (8.028950146324122147e-06+4.029603525995661940e-04j)
 (5.559146605466754043e-02-4.800349066085985404e-03j), (-1.515214206636480154e-01+9.326646097998875576e-03j), (3.939625589301208319e-01-1.332242548401207406e-02j), (-1.627789914104723901e-01+1.655639361771035420e-02j), (8.044155537669561706e-02-1.887929215874832242e-02j), (-4.493245663581522248e-02+2.019292950599079622e-02j), (2.622607985590886745e-02-2.046647133418658809e-02j), (-1.460729446125307029e-02+1.973867350541851778e-02j), (6.618316961803643629e-03-1.811326597408466701e-02j), (-9.103826985239428429e-04+1.574925649864247074e-02j), (-3.101036012536570897e-03-1.284724611532348827e-02j), (5.716756963583309419e-03+9.632973391620537618e-03j), (-7.140592788100302325e-03-6.339481783877466518e-03j), (7.554673171809814236e-03+3.189386127360680813e-03j), (-7.147463298899856855e-03-3.786719858694587897e-04j), (6.119560924882189515e-03-1.936702457610892537e-03j), (-4.678467756440497435e-03+3.650401947256390681e-03j), (3.028162276189978047e-03-4.710856776692212526e-03j), (-1.356994724276468483e-03+5.121699511120181292e-03j), (-1.737417290070000461e-04-4.937652009224157736e-03j), (1.438950761337148311e-03+4.256403585885228102e-03j), (-2.355555024252335011e-03-3.207347807064605399e-03j), (2.884491339916229156e-03+1.938286449380622343e-03j), (-3.028842537599192933e-03-6.013452079113207381e-04j), (2.828484205750393752e-03-6.606327298746948349e-04j), (-2.351959875009648326e-03+1.726041086254805155e-03j), (1.686533587139977522e-03-2.503832879403120309e-03j), (-9.274909739010498647e-04+2.939506837431017476e-03j), (1.677652595944808438e-04-3.017384441497766856e-03j), (5.111397791065491053e-04+2.759157563590999319e-03j), (-1.046154535393429771e-03-2.219029765101248816e-03j), (1.397063953972517555e-03+1.476075816380862955e-03j), (-1.548130507153537257e-03-6.246771444561569119e-04j), (1.507008182814634960e-03-2.359640259651217824e-04j), (-1.301308265412544742e-03+1.012183144496022836e-03j), (9.733939869882487486e-04-1.625090406978593662e-03j), (-5.741217355353880501e-04+2.017839676016913459e-03j), (1.563009116498921373e-04-2.160305753661366773e-03j), (2.313879793856815485e-04+2.050822348514991494e-03j), (-5.493880645702286592e-04-1.714933628538247573e-03j), (7.707166887494619348e-04+1.201407912809242294e-03j), (-8.826254042767165417e-04-5.760243698886715171e-04j), (8.864462073720070882e-04-8.615206070234030108e-05j), (-7.958109765102671642e-04+7.091644038429940683e-04j), (6.336048957907514318e-04-1.224342133116531261e-03j), (-4.281343811343130113e-04+1.577428789994200992e-03j), (2.090449647924547485e-04-1.733953718368950797e-03j), (-3.512062001852832922e-06+1.682341065687142966e-03j), (-1.668471177293961072e-04-1.434493843167786685e-03j), (2.880166335889192738e-04+1.023856623488314868e-03j), (-3.544123199063120740e-04-5.012203838229574958e-04j), (3.684997278088000404e-04-7.123892334295612834e-05j), (-3.393569281446504049e-04+6.270227166003502139e-04j), (2.804677853898124946e-04-1.102704944924424437e-03j), (-2.071154222867036096e-04+1.444869635325023161e-03j), (1.337768138538004070e-04-1.615859746641969477e-03j), (-7.189587062673044701e-05+1.597740270196165843e-03j), (2.833905162265196160e-05-1.394072790220017349e-03j), (-4.725716690512498665e-06+1.029332855461458822e-03j), (-2.309040896109307011e-06-5.460512598268752729e-04j)
 (-2.994084933242613378e-02+5.955948507448682872e-03j), (7.356178676165263386e-02-1.157819711177792560e-02j), (-1.627789914104725011e-01+1.655639361771035420e-02j), (4.008423275451636902e-01-2.062352053098243099e-02j), (-1.665130279670371249e-01+2.356362709654096291e-02j), (8.181754591057639747e-02-2.526682040027258130e-02j), (-4.454814379367917632e-02+2.569462201286717290e-02j), (2.458863766878876395e-02-2.489111401977659940e-02j), (-1.216795344534820494e-02+2.297900401835392681e-02j), (3.778732602506344219e-03-2.014834116229384867e-02j), (1.982720407018494311e-03+1.664020687045114980e-02j), (-5.764602254219471610e-03-1.272701002540171412e-02j), (7.938986013945799683e-03+8.691078634237082642e-03j), (-8.784905486019935206e-03-4.803314671459462185e-03j), (8.558901940787042723e-03+1.303628055324517138e-03j), (-7.518052115737782100e-03+1.615326759047194501e-03j), (5.921265381732416719e-03-3.819906404883526094e-03j), (-4.020560965959371798e-03+5.241935601041947633e-03j), (2.048487321355490273e-03-5.879546766607607507e-03j), (-2.053619365824792839e-04+5.792570698303230702e-03j), (-1.351326255275107609e-03-5.093105879100766689e-03j), (2.513902523078300876e-03+3.932285194297274224e-03j), (-3.227138080748967464e-03-2.484549155183953754e-03j), (3.486390996231514619e-03+9.309009239108609248e-04j), (-3.331634829844132197e-03+5.573510963394085480e-04j), (2.838166374833963820e-03-1.832961692220070032e-03j), (-2.105075500169154446e-03+2.784052967554403752e-03j), (1.242717021335634168e-03-3.341502833085725072e-03j), (-3.604432773900843228e-04+3.481956215471657037e-03j), (-4.442548790781434957e-04-3.226415290571014571e-03j), (1.094271661727575255e-03+2.634772120631598529e-03j), (-1.538448338069967189e-03-1.797006106801540565e-03j), (1.753892557655127972e-03+8.220478553344855426e-04j), (-1.745124831216890481e-03+1.745131908134126247e-04j), (1.540441683499215592e-03-1.082641028937944561e-03j), (-1.186141874208016238e-03+1.808808826943660974e-03j), (7.394327942709240332e-04-2.284691196620763660e-03j), (-2.609058232908600429e-04+2.472846006814698010e-03j), (-1.925594608876103273e-04-2.368961589584623034e-03j), (5.737223646860992784e-04+2.000598248078812834e-03j), (-8.491919035921271283e-04-1.422701372861497277e-03j), (1.001612598576528653e-03+7.104736217453012795e-04j), (-1.029772169227582881e-03+4.956361420082012689e-05j), (9.468208080352710906e-04-7.693358023187410726e-04j), (-7.769947536718086996e-04+1.368772954070938443e-03j), (5.513793500928669761e-04-1.784177818805125770e-03j), (-3.033159010237457590e-04+1.974573321363889793e-03j), (6.404879209766597579e-05-1.925428134231728892e-03j), (1.408698686380562687e-04+1.649444607577806553e-03j), (-2.940377192430520289e-04-1.184404125439359650e-03j), (3.873159506472619203e-04+5.883696268849910108e-04j), (-4.215824738425353485e-04+6.718703091175135444e-05j), (4.052862655003801806e-04-7.055604135547292400e-04j), (-3.521115949814917047e-04+1.253395219462240077e-03j), (2.781587444937083566e-04-1.648756204751298084e-03j), (-1.990864721403840648e-04+1.847829987924586590e-03j), (1.276383686809914842e-04-1.829559786823337086e-03j), (-7.189587062673329304e-05+1.597740270196163674e-03j), (3.447749679546647475e-05-1.180372750038646487e-03j), (-1.275466683683726964e-05+6.263725028618911646e-04j)
 (1.797032070698512812e-02-6.777848045691948868e-03j), (-4.119842007925035576e-02+1.318569602716015282e-02j), (8.044155537669558931e-02-1.887929215874831548e-02j), (-1.665130279670372082e-01+2.356362709654095944e-02j), (4.022183180790444568e-01-2.701104877250669681e-02j), (-1.661287151249012106e-01+2.906531960341739509e-02j), (8.018010372345631132e-02-2.969146308586257527e-02j), (-4.210880277777433178e-02+2.893495252580261315e-02j), (2.174905330949148188e-02-2.692618920798581575e-02j), (-9.274850339805768007e-03+2.386995439016262321e-02j), (1.115166360823445675e-03-2.002810507237209187e-02j), (4.204949457380978937e-03+1.569831211306769655e-02j), (-7.408914952139099286e-03-1.119084291298370719e-02j), (8.943214782923031639e-03+6.805320562200916149e-03j), (-9.155494302857862185e-03-2.809315926542800979e-03j), (8.360606397637256049e-03-5.795758919481240092e-04j), (-6.860145325256659064e-03+3.206860412832765114e-03j), (4.941590426897921572e-03-4.988596394798936254e-03j), (-2.868928178265373573e-03+5.912806788225014390e-03j), (8.709027950873734396e-04-6.035000636484234675e-03j), (8.695898251586827409e-04+5.468452306715288966e-03j), (-2.222909311771749819e-03-4.370307227220128488e-03j), (3.115802179393595880e-03+2.924899668827527551e-03j), (-3.529930372993918004e-03-1.325852850933229889e-03j), (3.496073165315092927e-03-2.414280384345055441e-04j), (-3.084750455003648726e-03+1.615362977639003567e-03j), (2.394349809029628490e-03-2.670631645902666121e-03j), (-1.538027803658201806e-03+3.326502345595045047e-03j), (6.306968826630180141e-04-3.550533682158967582e-03j), (2.226886052309346711e-04+3.357570772512255379e-03j), (-9.365486817546718598e-04-2.804391632271306320e-03j), (1.451100265410181986e-03+1.980744159585224370e-03j), (-1.735442662133314124e-03-9.978157715319691586e-04j), (1.787326058339703183e-03-2.462914763833838418e-05j), (-1.629958440012356556e-03+9.711388732610518743e-04j), (1.306480490781886973e-03-1.742241818580116510e-03j), (-8.729259619634844366e-04+2.263815157741448994e-03j), (3.905724217334176655e-04-2.493347032544023390e-03j), (8.142856200956074988e-05+2.422621906378524120e-03j), (-4.923632999095108563e-04-2.076729333907876857e-03j), (8.046182745131671889e-04+1.509663957014874963e-03j), (-9.963386685429946599e-04-7.971133887720096038e-04j), (1.061987199239791246e-03+2.728988012890423153e-05j), (-1.010955946389124199e-03+7.091721644287602051e-04j), (8.645952623373853339e-04-1.329171488007333196e-03j), (-6.521762735612389537e-04+1.765917485440627677e-03j), (4.063831773980741105e-04-1.975652234667899312e-03j), (-1.589339703838323070e-04+1.941676863254553163e-03j), (-6.314180941599447251e-05-1.675338416503296003e-03j), (2.401691856964040380e-04+1.213957610974480961e-03j), (-3.612078731792817544e-04-6.159967107046502438e-04j), (4.241024883388463430e-04-4.595186332678337479e-05j), (-4.343371406793828824e-04+6.935595337736436168e-04j), (4.029772246042798915e-04-1.251611673381602344e-03j), (-3.440826448351767407e-04+1.656355572061805892e-03j), (2.720202993209031202e-04-1.862456244932667645e-03j), (-1.990864721403901093e-04+1.847829987924586156e-03j), (1.337768138538084572e-04-1.615859746641964923e-03j), (-7.992482077305961409e-05+1.194779917596596993e-03j), (3.678653769157659619e-05-6.343214902117714311e-04j)
 (-1.125757074682426535e-02+7.229747519711480358e-03j), (2.485008932202803847e-02-1.407894309266233442e-02j), (-4.493245663581529187e-02+2.019292950599080663e-02j), (8.181754591057639747e-02-2.526682040027258477e-02j), (-1.661287151249012106e-01+2.906531960341738122e-02j), (4.005808758919243706e-01-3.143569145809674281e-02j), (-1.636893741089963938e-01+3.230565011635280065e-02j), (7.734051936415901884e-02-3.172653827407179855e-02j), (-3.921569967223190872e-02+2.982590289761132343e-02j), (1.908548706780857987e-02-2.680595311806404854e-02j), (-7.052621289443286416e-03+2.292805963277917691e-02j), (-5.291463370961727855e-04-1.849193795995407799e-02j), (5.209178226358203954e-03+1.381255404103152312e-02j), (-7.779503768977025398e-03-9.196844168067042080e-03j), (8.744919239773250169e-03+4.922116614928266111e-03j), (-8.497587512376727006e-03-1.217782272757221692e-03j), (7.380931442802765238e-03-1.748265881863546095e-03j), (-5.708512537562653033e-03+3.877731600015843147e-03j), (3.764005900629792921e-03-5.144050264675574698e-03j), (-1.793976416524201492e-03+5.588688396637083930e-03j), (-6.802614092795312029e-07-5.312201984603603412e-03j), (1.471489481473989020e-03+4.461066781245553135e-03j), (-2.525701604016711635e-03-3.211610922969417633e-03j), (3.125484348477188066e-03+1.752570706482166991e-03j), (-3.283045998153443640e-03-2.678409696336434345e-04j), (3.052256599510769740e-03-1.079097992117099194e-03j), (-2.517702758492702808e-03+2.157812355679636623e-03j), (1.782329670357025780e-03-2.879662494975913402e-03j), (-9.548959210371909439e-04+3.202116902635641655e-03j), (1.384030799864971039e-04-3.128510023859260632e-03j), (5.795172089135325116e-04+2.703542811465879919e-03j), (-1.133543005818015651e-03-2.005201297001736865e-03j), (1.484533766094749607e-03+1.134067156612399152e-03j), (-1.620276270928773694e-03-2.011900890843291772e-04j), (1.553364865622368493e-03-6.842299372805107568e-04j), (-1.316742527767820851e-03+1.426145204058841846e-03j), (9.576201182443770275e-04-1.950897654503380577e-03j), (-5.305915766630592799e-04+2.213591057305277707e-03j), (9.076858271151355857e-05-2.201114776867280250e-03j), (3.123244718366314523e-04+1.931687615314589069e-03j), (-6.395100648603796890e-04-1.451141349818391244e-03j), (8.649928751764315166e-04+8.264802153984835429e-04j), (-9.775224457045342437e-04-1.375048385440729814e-04j), (9.797616535419046216e-04-5.325458055596832404e-04j), (-8.861374662785522849e-04+1.106316695798446404e-03j), (7.195990896425893783e-04-1.520645903870104570e-03j), (-5.077943429213205686e-04+1.733021027331286060e-03j), (2.791925758844086749e-04-1.725562516939467507e-03j), (-5.963465332547940805e-05+1.506189866651224969e-03j), (-1.303119633522301069e-04-1.106931001768587247e-03j), (2.769557233879951829e-04+5.796361207627072527e-04j), (-3.739625400161341673e-04+1.037579215724294183e-05j), (4.217934474427527218e-04-5.920031231536576448e-04j), (-4.263081905330725805e-04+1.096519886373207263e-03j), (3.968387794314800761e-04-1.465311713562970821e-03j), (-3.440826448351872032e-04+1.656355572061804591e-03j), (2.781587444937237523e-04-1.648756204751295482e-03j), (-2.071154222867192763e-04+1.444869635325019041e-03j), (1.360858547499204285e-04-1.069808486815091927e-03j), (-6.717015393622338291e-05+5.684074147347057196e-04j)
 (6.879768615042907744e-03-7.301095046970374272e-03j), (-1.499160730338905748e-02+1.423698099854208907e-02j), (2.622607985590887786e-02-2.046647133418660197e-02j), (-4.454814379367919713e-02+2.569462201286717290e-02j), (8.018010372345631132e-02-2.969146308586258567e-02j), (-1.636893741089964771e-01+3.230565011635281453e-02j), (3.977412915326267728e-01-3.347076664630588283e-02j), (-1.607962710034538389e-01+3.319660048816147624e-02j), (7.467695312247611683e-02-3.160630218415001746e-02j), (-3.699347062186939677e-02+2.888400814022782856e-02j), (1.744117436988896000e-02-2.526978600564601385e-02j), (-6.048392520466075277e-03+2.104230156074296879e-02j), (-8.997351539340831764e-04-1.649793921503739380e-02j), (5.010882683208408607e-03+1.192935009375885660e-02j), (-7.121596978495877209e-03-7.605310514281452168e-03j), (7.765244284938728134e-03+3.753426625012831665e-03j), (-7.345954724682711434e-03-5.469110855741343355e-04j), (6.203346916534622710e-03-1.903719751740191478e-03j), (-4.633560775821465340e-03+3.553613208427923095e-03j), (2.892422844133127075e-03-4.421251612794949507e-03j), (-1.192076760208884588e-03+4.581302871167348967e-03j), (-3.034725536542491804e-04-4.153505680352895593e-03j), (1.481171650557588145e-03+3.288737818900201032e-03j), (-2.278817229176245945e-03-2.153599041669834215e-03j), (2.681667782672867480e-03+9.149007527995806598e-04j), (-2.715998301642505094e-03+2.746084084069856093e-04j), (2.440236460838169415e-03-1.288128841190333681e-03j), (-1.934570875871701595e-03+2.033426912720231062e-03j), (1.290035867680511348e-03-2.457638836676194743e-03j), (-5.980673173546008012e-04+2.548088941589260990e-03j), (-5.859124407683641463e-05-2.329319688589687274e-03j), (6.129507095980937358e-04+1.856865808493055135e-03j), (-1.018376614613465030e-03-1.208575614554093956e-03j), (1.250572573377406243e-03+4.744663669702262813e-04j), (-1.307060358684229750e-03+2.538162417134597645e-04j), (1.204504493084852367e-03-8.928857732037725472e-04j), (-9.744081424673904906e-04+1.375921103622670559e-03j), (6.578162792224674996e-04-1.658665398826635268e-03j), (-2.996956668359847557e-04+1.722656766241343305e-03j), (-5.637818223935741539e-05-1.575526792777794637e-03j), (3.726990724998959425e-04+1.248503873698198190e-03j), (-6.206938420219192728e-04-7.915327995904587960e-04j), (7.827673294785421820e-04+2.666445297098993337e-04j), (-8.527039655939609199e-04+2.596396928256076335e-04j), (8.347654808471056303e-04-7.240202214224501689e-04j), (-7.417555356386306472e-04+1.073420237689102184e-03j), (5.924084881289191180e-04-1.270556186141666910e-03j), (-4.084950258629628517e-04+1.297534030727954613e-03j), (2.120224219481677008e-04-1.157155102204751162e-03j), (-2.284811563388241870e-05+8.718683764394478996e-04j), (-1.430666301890890792e-04-4.805584989066935347e-04j), (2.746466824919070369e-04+3.358486093583210182e-05j), (-3.659335898698304248e-04+4.133361447568064100e-04j), (4.156550022699576226e-04-8.057031633350225435e-04j), (-4.263081905330881930e-04+1.096519886373202926e-03j), (4.029772246043052076e-04-1.251611673381596056e-03j), (-3.521115949815201650e-04+1.253395219462233572e-03j), (2.804677853898387323e-04-1.102704944924416414e-03j), (-1.943607554498849967e-04+8.184971324631247318e-04j), (9.929931705834492330e-05-4.354869966033182737e-04j)
 (-3.734036556564806868e-03+7.007233478830619117e-03j), (8.255759148923721980e-03-1.368862328849463315e-02j), (-1.460729446125306856e-02+1.973867350541850391e-02j), (2.458863766878874313e-02-2.489111401977656471e-02j), (-4.210880277777424852e-02+2.893495252580259927e-02j), (7.734051936415894946e-02-3.172653827407177773e-02j), (-1.607962710034538112e-01+3.319660048816146930e-02j), (3.950777252909443704e-01-3.335053055638411562e-02j), (-1.585740419530913825e-01+3.225470573077801606e-02j), (7.303264042455646921e-02-3.007013507173197583e-02j), (-3.598924185289219257e-02+2.699825006819163778e-02j), (1.707058555305105210e-02-2.327578726072931231e-02j), (-6.246688063615876696e-03+1.915909761347029533e-02j), (-2.418283634529355837e-04-1.490640556125178741e-02j), (4.031207728373889174e-03+1.076066010384341999e-02j), (-5.969964190801846024e-03-6.934439327098351584e-03j), (6.587659758670586473e-03+3.597972755136178476e-03j), (-6.271002962941514200e-03-8.710294771620436536e-04j), (5.331763860037946022e-03-1.180921099859581465e-03j), (-4.031661119506138244e-03+2.546227682958200709e-03j), (2.589630551888147478e-03-3.262555308544252530e-03j), (-1.182394591125275054e-03+3.408973908822005103e-03j), (-5.658817881379293619e-05-3.095493799053324318e-03j), (1.037355084753279703e-03+2.451067865217618821e-03j), (-1.711769532665314555e-03-1.611149663629210266e-03j), (2.069647644000277998e-03+7.058699037263480155e-04j), (-2.132866419021510387e-03+1.502229654475731638e-04j), (1.947942658161668211e-03-8.661051828906191422e-04j), (-1.577742272189119150e-03+1.379398951673847578e-03j), (1.093041543617185012e-03-1.658448501406622902e-03j), (-5.646338166700473832e-04+1.701411938616435339e-03j), (5.657514712771929548e-05-1.532694006142047835e-03j), (3.789895168807437585e-04+1.197265018850881017e-03j), (-7.051607023689141461e-04-7.535692837563053937e-04j), (9.017122008398833957e-04+2.658105310469639489e-04j), (-9.647259733837934255e-04+2.035921412772892362e-04j), (9.047006540629377435e-04-6.006535175270308162e-04j), (-7.435122326403102201e-04+8.849868125587384343e-04j), (5.106695142715919448e-04-1.033077414737154859e-03j), (-2.393210661727166876e-04+1.039473024624954162e-03j), (-3.756195940089997399e-05-9.159182425498655494e-04j), (2.904735268020089390e-04+6.886681880096185348e-04j), (-4.958753619113456237e-04-3.943882682207811084e-04j), (6.377711567837432991e-04+7.517011384713637612e-05j), (-7.083220349540377643e-04+2.267432347162599718e-04j), (7.075748793334336352e-04-4.739305036940115326e-04j), (-6.424562185802682682e-04+6.379332410857675934e-04j), (5.252383341926732379e-04-7.021487714069508902e-04j), (-3.717084881713599975e-04+6.632125405161761345e-04j), (1.992677551113026298e-04-5.307825993428580457e-04j), (-2.515715652996367664e-05+3.258171166125736567e-04j), (-1.350376800427916251e-04-7.759814630712980727e-05j), (2.685082373191191476e-04-1.801151792455332171e-04j), (-3.659335898698517294e-04+4.133361447568003385e-04j), (4.217934474427887173e-04-5.920031231536477785e-04j), (-4.343371406794264132e-04+6.935595337736320158e-04j), (4.052862655004246871e-04-7.055604135547173137e-04j), (-3.393569281446892193e-04+6.270227166003389382e-04j), (2.436812476982654226e-04-4.683834547126441159e-04j), (-1.271906015136627793e-04+2.500897177284195543e-04j)
