 (5.171764747574979504e-01-3.478350742108645144e-01j), (-3.601783810974690248e-02+3.608857403648353945e-01j), (-1.737673456659898363e-01-1.058737329240027891e-01j), (8.307601681043469410e-02-8.633076882463636137e-02j), (5.088289411966823855e-02+6.102633709721354965e-02j), (-4.574314510511236220e-02+3.524843210779887714e-02j), (-2.512454481035805709e-02-3.801117812466658225e-02j), (3.061285976570684089e-02-1.934435102157208708e-02j), (1.442563830115769531e-02+2.727236444201472723e-02j), (-2.247826640485485472e-02+1.167941453431774537e-02j), (-8.846112730206258032e-03-2.103248250227410590e-02j), (1.745173070431556631e-02-7.330457772332311245e-03j), (5.530864827304892047e-03+1.697321120097891600e-02j), (-1.405038931109586602e-02+4.618763932554136031e-03j), (-3.373207155643956519e-03-1.417333253019996929e-02j), (1.155648297898323983e-02-2.744586580925484614e-03j), (1.930244967734643519e-03+1.208221555271932895e-02j), (-9.670390208717936226e-03+1.388882043569123273e-03j), (-9.122251603932724634e-04-1.041174198715995314e-02j), (8.173245436906530909e-03-4.472442118535918144e-04j), (1.986299342542465277e-04+9.115703987041010731e-03j), (-6.980292722412247998e-03-2.649692389019506211e-04j), (3.406149655973867048e-04-8.094186214159559620e-03j), (5.970551740246720848e-03+8.809068357238298598e-04j), (-7.216360301519056039e-04+7.181624812890254408e-03j), (-5.119634405093826182e-03-1.347640265490977502e-03j), (9.923971313166748791e-04-6.386745409890909504e-03j), (4.390038542722022458e-03+1.679647477300723942e-03j), (-1.175082938972669185e-03+5.755473601142933708e-03j), (-3.763456147270149293e-03-2.007787688713278274e-03j), (1.292349189709452503e-03-5.153859783451361296e-03j), (3.225934574794953134e-03+2.259577758155776033e-03j), (-1.372795242241678978e-03+4.610795287524432212e-03j), (-2.740635671789751378e-03-2.443657689852913196e-03j), (1.402562978609124501e-03-4.155018374323634495e-03j), (2.313497383317701227e-03+2.630184424837856121e-03j), (-1.394606648054859182e-03+3.713183346262243813e-03j), (-1.938869544615973162e-03-2.774834159178724349e-03j), (1.360156257297342238e-03-3.305275821070399050e-03j), (1.601901520755567333e-03+2.882259442937390188e-03j), (-1.287467270746738002e-03+2.953024701497936402e-03j), (-1.322864919862970067e-03-3.007597112255848155e-03j), (1.205544995830763570e-03-2.584398303679057499e-03j), (1.089077942021199688e-03+3.083023058861596426e-03j), (-1.140684952448039590e-03+2.255414894600385380e-03j), (-8.380022733989232015e-04-3.147963316572282427e-03j), (1.012554154777147841e-03-1.955538010858002586e-03j), (6.480681395714016531e-04+3.229031124337660222e-03j), (-8.780756134048385043e-04+1.626469823039081945e-03j), (-4.967836014557387193e-04-3.245899341443322407e-03j), (7.410457082144665270e-04-1.364867683745851681e-03j), (3.793536389479035091e-04+3.301040895529527581e-03j), (-6.133332812073796249e-04+1.084938798136754739e-03j), (-2.710295952198721933e-04-3.348796889871006113e-03j), (4.715407290154470781e-04-7.825812798269622412e-04j), (1.834904178566337547e-04+3.339985375873330900e-03j), (-3.118266386511010443e-04+5.403377331939853432e-04j), (-1.329269882489141335e-04-3.373688170661550551e-03j), (1.508072201444934360e-04-2.636439916341569325e-04j), (1.157723502662724637e-04+3.376780124637612963e-03j)
 (-3.601783810974146238e-02+3.608857403648348949e-01j), (3.434091290915012307e-01-4.537088071348656104e-01j), (4.705817870069585462e-02+2.745549715401935376e-01j), (-1.228844515463294179e-01-4.484739582678655412e-02j), (3.733287170532950672e-02-5.108233671683767158e-02j), (2.575834930930392605e-02+2.301515897254555534e-02j), (-1.513028533940385251e-02+1.590408108622753947e-02j), (-1.069890650919633202e-02-1.073881368265169195e-02j), (8.134593360847514054e-03-7.664936487255724282e-03j), (5.579525570952212701e-03+6.239881939745190592e-03j), (-5.026535700535780804e-03+4.348956761978712941e-03j), (-3.315247902904919566e-03-4.059271301292280767e-03j), (3.401341393221623665e-03-2.711693839773394316e-03j), (2.157657671659149196e-03+2.799878670769142489e-03j), (-2.493906332111031545e-03+1.874177351638477975e-03j), (-1.442962187907181242e-03-2.091116977489457934e-03j), (1.886092770256662075e-03-1.355704537346287368e-03j), (1.018019807353753295e-03+1.670473565548736758e-03j), (-1.497144771822335376e-03+9.416378317235534704e-04j), (-7.135952261308820595e-04-1.296038000123428619e-03j), (1.192952714485953202e-03-7.122134507528945970e-04j), (5.392448998614066645e-04+1.021517772881420970e-03j), (-1.009740982173283966e-03+6.159375968163250878e-04j), (-3.810210645535105911e-04-9.125614012590711017e-04j), (8.509173351599784094e-04-4.667334297762087535e-04j), (2.707611011522539500e-04+7.948794030038280802e-04j), (-7.295958623580623293e-04+3.320072118062503217e-04j), (-1.826858076671877178e-04-6.312718087409322767e-04j), (6.265823954583818467e-04-3.281402114214074391e-04j), (1.172662507347112715e-04+6.016138176970216127e-04j), (-5.375215724761426683e-04+2.517900694419354917e-04j), (-8.044605252882929035e-05-5.430644959277225025e-04j), (4.852989029990683158e-04-1.840799316975414075e-04j), (2.976773637518881376e-05+4.557769132018635967e-04j), (-4.271382884785831732e-04+1.865267349843319233e-04j), (7.956330558223659527e-06-4.418350280615172083e-04j), (3.746278386988093393e-04-1.446497343390128058e-04j), (-3.445039075414789431e-05+4.079075251868432292e-04j), (-3.369680238634800294e-04+1.074252837657373031e-04j), (7.268898655279562582e-05-3.522511195780912837e-04j), (2.790366008886663828e-04-1.253376693162128012e-04j), (-8.192227490743970043e-05+3.686263978189065508e-04j), (-2.337869778532659308e-04+7.542594660423105268e-05j), (6.486004339182818842e-05-3.289834090741502364e-04j), (2.510756686184052885e-04-6.494025771886737690e-05j), (-1.281307976699160218e-04+2.998768837520788145e-04j), (-1.899341338292853286e-04+8.106780775701623765e-05j), (1.344785413759607394e-04-3.290681878119456976e-04j), (1.512845381107777627e-04-1.686821711200560815e-05j), (-1.370299051847974434e-04+2.616021392971832650e-04j), (-1.174299625130637074e-04+5.514155408729547463e-05j), (1.277124270099686573e-04-2.799288856144996297e-04j), (1.083240437282548783e-04-4.775599433625660824e-05j), (-1.417925521931356859e-04+3.023575183085248485e-04j), (-8.753917736367049316e-05-8.811514000203342334e-06j), (1.597140903667771403e-04-2.422435466289151514e-04j), (5.056342960421722802e-05-3.370279479213016442e-05j), (-1.610194185019801522e-04+2.766937415631035685e-04j), (-1.715463798835574049e-05+3.091953973683062624e-06j), (1.508072201489095540e-04-2.636439916329238152e-04j)
 (-1.737673456660000781e-01-1.058737329240029557e-01j), (4.705817870070364006e-02+2.745549715401952584e-01j), (3.942920232111593593e-01-3.926824700376490007e-01j), (1.315033595592762783e-03+3.098034036479941911e-01j), (-1.480089963566972311e-01-8.285857395145743154e-02j), (6.794573147104099320e-02-7.042668773840721208e-02j), (4.018398761046620971e-02+5.028752341456064340e-02j), (-3.760855174426812331e-02+2.758349562054321705e-02j), (-1.954501923939794966e-02-3.177129618492072205e-02j), (2.558632406516655328e-02-1.499539425959825825e-02j), (1.111039039825185808e-02+2.321309314073306818e-02j), (-1.907692501163063201e-02+8.967720694534171699e-03j), (-6.688455058547801424e-03-1.823260383150439659e-02j), (1.495782437220594639e-02-5.456280420684748306e-03j), (4.087902639393004717e-03+1.488209422347798461e-02j), (-1.216429654083580995e-02+3.263059395218445222e-03j), (-2.355187348284487094e-03-1.250285896466434357e-02j), (1.005933820714531232e-02-1.802948749185063343e-03j), (1.216649741621253326e-03+1.078617755258079111e-02j), (-8.477437494244795257e-03+6.766685928254827752e-04j), (-3.729802605218482045e-04-9.390224214284034060e-03j), (7.163504454721036224e-03+1.686933849658870006e-04j), (-1.823911302857770221e-04+8.203142585785989233e-03j), (-6.129375387260460953e-03-7.317026686924749633e-04j), (6.113760667475838691e-04-7.299306811138002449e-03j), (5.240955877900346435e-03+1.212914047518257174e-03j), (-9.043218378361494482e-04+6.550353004155887518e-03j), (-4.493052009618111846e-03-1.675780476921672271e-03j), (1.109663382038437226e-03-5.785131592180313247e-03j), (3.852516970251987534e-03+1.931437546732485497e-03j), (-1.255528991501651511e-03+5.212409105216752291e-03j), (-3.278157244274929570e-03-2.191867620407574827e-03j), (1.322116926092290227e-03-4.698082870251150782e-03j), (2.798796286304707469e-03+2.446104493139418350e-03j), (-1.364838911670394938e-03+4.168960259463835166e-03j), (-2.366007833101273130e-03-2.588307424192817785e-03j), (1.368112587861725548e-03-3.747110849135976487e-03j), (1.976529359448560633e-03+2.737609708605386397e-03j), (-1.321917661496608935e-03+3.360932226677974203e-03j), (-1.659832943730865998e-03-2.900171828487044592e-03j), (1.278233982392326922e-03-2.936649423256993199e-03j), (1.368114542895787272e-03+2.957685389543780741e-03j), (-1.222607227341415345e-03+2.624041292424562563e-03j), (-1.071789251260206509e-03-3.072537369980354698e-03j), (1.077414198170926780e-03-2.284521419914768616e-03j), (8.991438081889011448e-04+3.164090866603048047e-03j), (-1.006206411070918781e-03+1.926346706802334764e-03j), (-6.867177352919137190e-04-3.164831533695590220e-03j), (8.755242495983279289e-04-1.693935871549408527e-03j), (5.306381770522772962e-04+3.284172678414314442e-03j), (-7.503631863895845241e-04+1.346540937428910775e-03j), (-3.884595577313891372e-04-3.293655335774981971e-03j), (5.992531560227991761e-04-1.062510165446036662e-03j), (2.918144615847038850e-04+3.292229381534939742e-03j), (-4.536191908403992509e-04+8.426952515079053985e-04j), (-2.204661656183127920e-04-3.382499684666696784e-03j), (3.105213105180866301e-04-5.058875382591551326e-04j), (1.663357798622998318e-04+3.343077329842055433e-03j), (-1.610194184944431040e-04+2.766937415656765429e-04j), (-1.329269882571263144e-04-3.373688170664815734e-03j)
 (8.307601681044146646e-02-8.633076882463691648e-02j), (-1.228844515463347609e-01-4.484739582679017622e-02j), (1.315033595592512983e-03+3.098034036479996312e-01j), (3.691674784007991650e-01-4.306936481623235835e-01j), (3.192789336130064104e-02+2.904590526264261841e-01j), (-1.335833580555319811e-01-5.558620950944059835e-02j), (4.546746506617388439e-02-5.874727320409331432e-02j), (3.133787488026607004e-02+2.925504091229273740e-02j), (-2.015682103994872326e-02+2.025303784820178810e-02j), (-1.401415441209907450e-02-1.479808498393407265e-02j), (1.153593475406919366e-02-1.037663032704230597e-02j), (7.737183242615561229e-03+9.039760610521405115e-03j), (-7.520442032653989334e-03+6.223134113620935534e-03j), (-4.758210090809790807e-03-6.150388278789645571e-03j), (5.287434163482338488e-03-4.067398377115095942e-03j), (3.175677479010974996e-03+4.470352236313799611e-03j), (-3.991051103941345782e-03+2.815815183372285396e-03j), (-2.156557414023218839e-03-3.387154977627576842e-03j), (3.079045484730298741e-03-2.067917988087863111e-03j), (1.557264707221368534e-03+2.691991338424651499e-03j), (-2.506885754000387229e-03+1.557575428542359430e-03j), (-1.094616290676929003e-03-2.208599401380129546e-03j), (2.043870049638619752e-03-1.178946880542209186e-03j), (8.100060010151530730e-04+1.816397175906961934e-03j), (-1.739336844525447151e-03+9.479448086035977515e-04j), (-5.637068722307880028e-04-1.543833209989590267e-03j), (1.477499730628553274e-03-7.948736412066262922e-04j), (3.880273518794192557e-04+1.396493220715583784e-03j), (-1.267117434830952391e-03+5.837972812335774902e-04j), (-2.631318601944847594e-04-1.174336304665223388e-03j), (1.111881298452030344e-03-5.122201431109123064e-04j), (1.470339871182835701e-04+1.057390730889511089e-03j), (-9.646598609659640848e-04+4.383168044301121043e-04j), (-7.248972195711362925e-05-9.848995239895306023e-04j), (8.599267416844516001e-04-3.287296660364448985e-04j), (-4.682654367866581017e-06+8.636844383891931990e-04j), (-7.641063123507914638e-04+2.939520187483096476e-04j), (8.064531711830390422e-05-7.940861476382655992e-04j), (6.536644395822514397e-04-2.699874036551478968e-04j), (-1.163726656592722810e-04+7.765339230054980283e-04j), (-5.707550017184282896e-04+1.828512303696156513e-04j), (1.375490299499809114e-04-6.812345286510094328e-04j), (5.301122694973753801e-04-1.902779270403197342e-04j), (-2.100530725682523271e-04+6.685032815844972349e-04j), (-4.237211116861320267e-04+1.564937543411095496e-04j), (1.993385847669610310e-04-6.580515968673673714e-04j), (4.023602067290698876e-04-8.180847484328760137e-05j), (-2.651607028508906226e-04+5.614790230589185261e-04j), (-3.073640963471980353e-04+1.362093618330138377e-04j), (2.621909683875423914e-04-6.089970734167836222e-04j), (2.596085818417045218e-04-6.462421144968254834e-05j), (-2.788224573823064757e-04+5.639596575991889143e-04j), (-2.049691398739838643e-04+4.633004009416717489e-05j), (2.874265173772107577e-04-5.221724322458103258e-04j), (1.588874733292101079e-04-8.145878912934024715e-05j), (-3.028119706901983578e-04+5.790512598728577397e-04j), (-1.046938153580792260e-04-5.719560027859390519e-06j), (3.105213105228912178e-04-5.058875382592819842e-04j), (5.056342959680865096e-05-3.370279479535723797e-05j), (-3.118266386459083665e-04+5.403377331981999623e-04j)
 (5.088289411966878673e-02+6.102633709721398680e-02j), (3.733287170532544053e-02-5.108233671683311272e-02j), (-1.480089963566911804e-01-8.285857395146492554e-02j), (3.192789336129790712e-02+2.904590526264301809e-01j), (3.835931167019663857e-01-4.034212837203033919e-01j), (9.449626956431533831e-03+3.021384671607353911e-01j), (-1.424294707857316489e-01-7.661869201170651289e-02j), (6.291919577049660817e-02-6.607773097643457327e-02j), (3.686873970756038288e-02+4.622825211327748207e-02j), (-3.420721035104378610e-02+2.487180178076061135e-02j), (-1.738736156773395408e-02-2.897141751414969782e-02j), (2.309241773304273812e-02-1.312121690795255667e-02j), (9.667428210356637103e-03+2.112197616323637644e-02j), (-1.719083224138041877e-02+7.612016157186922427e-03j), (-5.670435251189308648e-03-1.656213026594871920e-02j), (1.346067960037657801e-02-4.514642588966904027e-03j), (3.374307413268289816e-03+1.358605622335735952e-02j), (-1.097134382634956315e-02+2.550845944461992490e-03j), (-1.815942448429907867e-03-1.148134119177766227e-02j), (9.049597224980839016e-03-1.187011152374154929e-03j), (8.356286770595552742e-04+9.873616151329672741e-03j), (-7.626520159075903839e-03+2.099351630339904573e-04j), (-1.022191593801659304e-04-8.595344811260317158e-03j), (6.433908592372843821e-03+5.007005967579492359e-04j), (-3.650769379581622967e-04+7.571870777048626475e-03j), (-5.502792991804376747e-03-1.059842880114000418e-03j), (7.286423174923681648e-04-6.697692993435874244e-03j), (4.703434305408923238e-03+1.464704116952987491e-03j), (-9.847678903489648014e-04+6.007288508227712903e-03j), (-4.007753106632245751e-03-1.859860408608497153e-03j), (1.139431118423582783e-03-5.329354678991817321e-03j), (3.425378681765657574e-03+2.117964281724628393e-03j), (-1.247572660938123419e-03+4.770574077153507189e-03j), (-2.903529405578199676e-03-2.336517354746905223e-03j), (1.287666535338330767e-03-4.290175345064867543e-03j), (2.461828262440193815e-03+2.553529776906246496e-03j), (-1.292149925115283673e-03+3.816709139886724760e-03j), (-2.086971232214063481e-03-2.713645093514953800e-03j), (1.286190312954008401e-03-3.378484451306189643e-03j), (1.742742381595730090e-03+2.813035655197864034e-03j), (-1.257057618104759442e-03+3.031948817612840734e-03j), (-1.408757275110314369e-03-2.965112086214602080e-03j), (1.150103184715795153e-03-2.636772539491174724e-03j), (1.178180409076056041e-03+3.038753197282680150e-03j), (-1.088128685973932010e-03+2.294973104626980322e-03j), (-9.205047131445345766e-04-3.089405587097258758e-03j), (9.403842929845230908e-04-2.022919280619057264e-03j), (7.817138456764695679e-04+3.219232420691720865e-03j), (-8.784939840643965318e-04+1.646417821187134197e-03j), (-5.783936915541631812e-04-3.212587528028354802e-03j), (7.337316973912721713e-04-1.391578353246551237e-03j), (4.430989996998823972e-04+3.275361164416750685e-03j), (-5.906490960256063601e-04+1.104297390802530488e-03j), (-3.378961281311596183e-04-3.327358130570367764e-03j), (4.382337375254149840e-04-7.858164238840406601e-04j), (2.746598235938047146e-04+3.295321335513565642e-03j), (-3.028119706892580293e-04+5.790512598701478848e-04j), (-2.204661656203042545e-04-3.382499684663932936e-03j), (1.597140903674656900e-04-2.422435466281485663e-04j), (1.834904178573265598e-04+3.339985375870739657e-03j)
 (-4.574314510511662962e-02+3.524843210780016084e-02j), (2.575834930931105576e-02+2.301515897254427165e-02j), (6.794573147103442901e-02-7.042668773840772556e-02j), (-1.335833580555290667e-01-5.558620950943873873e-02j), (9.449626956431395053e-03+3.021384671607352246e-01j), (3.747470039717651913e-01-4.244537662225685293e-01j), (2.690135766075543722e-02+2.948080093883959640e-01j), (-1.368986059584404447e-01-5.964548081072401642e-02j), (4.886880645940477885e-02-6.145896704387575349e-02j), (3.349553255192410511e-02+3.205491958306207201e-02j), (-2.265072737206761527e-02+2.212721519985242843e-02j), (-1.545711659999879015e-02-1.688920196143817165e-02j), (1.342202752432340544e-02-1.173233486438314023e-02j), (8.755203049973892676e-03+1.071023417607235191e-02j), (-9.017586804489410163e-03+7.164771945342768809e-03j), (-5.471805316925701552e-03-7.446426278912330644e-03j), (6.480386877963395000e-03-4.779611827874246169e-03j), (3.714922378865172584e-03+5.491870009207407664e-03j), (-5.000792086103831094e-03+3.431752780176872044e-03j), (-2.537578478585148477e-03-4.299716378876030677e-03j), (3.929962819899174981e-03-2.534651417880502949e-03j), (1.828025808360524184e-03+3.486870741450799616e-03j), (-3.236481616344506936e-03+1.889582640332409386e-03j), (-1.277302098352096991e-03-2.839871210119867574e-03j), (2.670452445096285158e-03-1.507087091955988233e-03j), (9.272722517575384630e-04+2.418010993598461705e-03j), (-2.276858417014162445e-03+1.199734878048929832e-03j), (-6.441529247437534095e-04-2.086897705926000698e-03j), (1.962798633611809694e-03-9.789535728900256376e-04j), (4.177950882661502418e-04+1.852270133906685264e-03j), (-1.694255723314858943e-03+7.703240162194147740e-04j), (-2.551755296365571142e-04-1.616171332721862012e-03j), (1.486509137155528695e-03-6.568698774556611109e-04j), (1.125835963562965688e-04+1.465298256080348194e-03j), (-1.301627884820514029e-03+5.457420881945177632e-04j), (1.992645876300064983e-07-1.337150643568583248e-03j), (1.138963342579832555e-03-4.540673353530176549e-04j), (-8.660492928058087080e-05+1.232310836213812519e-03j), (-9.978932902015194128e-04+3.693779653428665675e-04j), (1.455053605108027259e-04-1.123069556703517680e-03j), (9.047401082000923467e-04-3.349276613826159378e-04j), (-2.445034633337027038e-04+1.076410806771362690e-03j), (-7.606891355374470910e-04+2.639190381081142037e-04j), (2.720275713150390492e-04-1.010302716450041903e-03j), (6.813968076142456814e-04-2.071461441514114684e-04j), (-3.470829777540672943e-04+9.301054208714274168e-04j), (-5.411510741989377076e-04+2.116353084381752308e-04j), (3.270510117727783053e-04-9.379804824893530919e-04j), (5.106842504668531683e-04-1.295644691692459153e-04j), (-4.069532550559133927e-04+8.638365413545677149e-04j), (-3.949032737028877705e-04+1.273978478402513072e-04j), (4.219050587548949720e-04-8.512406200432713534e-04j), (3.101720114388421129e-04-9.832700624803032761e-05j), (-4.398418758779147988e-04+8.406533991635540062e-04j), (-2.221237778632731300e-04+4.942199407252294643e-05j), (4.382337375232845268e-04-7.858164238836950165e-04j), (1.588874733326628311e-04-8.145878912741363344e-05j), (-4.536191908441345442e-04+8.426952515044529735e-04j), (-8.753917736067842043e-05-8.811513997570296372e-06j), (4.715407290138544393e-04-7.825812798279593819e-04j)
 (-2.512454481035819240e-02-3.801117812466778267e-02j), (-1.513028533940362873e-02+1.590408108622453839e-02j), (4.018398761046516887e-02+5.028752341456906721e-02j), (4.546746506617652117e-02-5.874727320410121773e-02j), (-1.424294707857339803e-01-7.661869201170573573e-02j), (2.690135766075649193e-02+2.948080093883986841e-01j), (3.802778687990561179e-01-4.074805550215893080e-01j), (1.285096834966328871e-02+2.994267733209572402e-01j), (-1.402718131140743285e-01-7.381881334093859381e-02j), (6.042528943837922883e-02-6.420355362478660788e-02j), (3.542577751965688554e-02+4.413713513577498943e-02j), (-3.232111758077993446e-02+2.351609724342156385e-02j), (-1.636934176039006247e-02-2.730094394860281895e-02j), (2.159527296122040405e-02-1.217957907622405252e-02j), (8.953832984235752038e-03+1.982593816310281726e-02j), (-1.599787952690429407e-02+6.899802706441872033e-03j), (-5.131190351324871855e-03-1.554061249306713105e-02j), (1.245093861820336517e-02-3.898704992155037612e-03j), (2.993286348717708739e-03+1.267349482210349335e-02j), (-1.012042649119504825e-02+2.084112514676154503e-03j), (-1.545181347274601942e-03-1.068646178875749808e-02j), (8.320001362623440436e-03-8.550039405827076534e-04j), (6.529428693917709199e-04+9.242344342592391515e-03j), (-6.999937763620320101e-03-1.182050483820051325e-04j), (1.504709135893714592e-05-7.993730993568697041e-03j), (5.896387019895331372e-03+7.524906662042143805e-04j), (-4.455229904900500672e-04+7.028806281110411280e-03j), (-5.017494088801143469e-03-1.243922811794589403e-03j), (7.584100538655449975e-04-6.241916080245858700e-03j), (4.276296016931600830e-03+1.651230851934391364e-03j), (-9.768115597950590041e-04+5.565453480180161845e-03j), (-3.633125267926043400e-03-2.004510142961397207e-03j), (1.104980727663367260e-03-4.921447153796702605e-03j), (3.088410657904558723e-03+2.225389565486308747e-03j), (-1.174883674387402739e-03+4.418322957578052143e-03j), (-2.624492804683822584e-03-2.461855024065740492e-03j), (1.205744260423618347e-03-3.921548947242852259e-03j), (2.228041284590174826e-03+2.628955723508241693e-03j), (-1.227289881721310011e-03+3.487725730811760613e-03j), (-1.835895563599318622e-03-2.778585351232132870e-03j), (1.158059515286286641e-03-3.078607567549817604e-03j), (1.552808247764346939e-03+2.894103462942662804e-03j), (-1.122579076724791302e-03+2.702880629811762591e-03j), (-1.257472737005267509e-03-2.981980303325210396e-03j), (1.013073279537508560e-03-2.375170400206257689e-03j), (1.060750446556603822e-03+3.093894751381983353e-03j), (-9.604162589606694920e-04+2.015044219006605943e-03j), (-8.121806694130802176e-04-3.137161581428470764e-03j), (7.985917407845837110e-04-1.720561762319444774e-03j), (6.941746683131369122e-04+3.210420906699678299e-03j), (-7.187798936850004709e-04+1.404174274557253022e-03j), (-5.278302619693277069e-04-3.246290322824265349e-03j), (5.727122789029022529e-04-1.114884611683074431e-03j), (4.259443617088108387e-04+3.278453118395258190e-03j), (-4.398418758800222710e-04+8.406533991666234910e-04j), (-3.378961281268115339e-04-3.327358130574838146e-03j), (2.874265173707545506e-04-5.221724322425821138e-04j), (2.918144615901097170e-04+3.292229381535366484e-03j), (-1.417925521943221826e-04+3.023575183045486454e-04j), (-2.710295952213039906e-04-3.348796889867041403e-03j)
 (3.061285976571135464e-02-1.934435102157376282e-02j), (-1.069890650920247294e-02-1.073881368264774025e-02j), (-3.760855174426257219e-02+2.758349562053838411e-02j), (3.133787488026210794e-02+2.925504091229413905e-02j), (6.291919577049956414e-02-6.607773097643150628e-02j), (-1.368986059584413328e-01-5.964548081072976182e-02j), (1.285096834966253931e-02+2.994267733209612925e-01j), (3.769046616434255093e-01-4.216538875518044405e-01j), (2.440745132863218758e-02+2.966821867400462609e-01j), (-1.383415681463379676e-01-6.173659778822484373e-02j), (5.075489922966517492e-02-6.281467158121836758e-02j), (3.451355235926581444e-02+3.372539314861272564e-02j), (-2.414787214388245881e-02+2.306885303157667211e-02j), (-1.617071182612973140e-02-1.818523996156724831e-02j), (1.461498023881023685e-02-1.244454831513113618e-02j), (9.294447949830066114e-03+1.173175194895293393e-02j), (-1.002732778665879100e-02+7.780709542159103438e-03j), (-5.852826381475993364e-03-8.358987680172036763e-03j), (7.331304213114790864e-03-5.246345257653864738e-03j), (3.985683480026641981e-03+6.286749412221131691e-03j), (-5.730387948470153092e-03+3.763759991973982758e-03j), (-2.720264286244645623e-03-4.930988187617044161e-03j), (4.556545215351071564e-03-2.862791629294385645e-03j), (1.945292059099320865e-03+4.088484559141937480e-03j), (-3.774003188821766115e-03+2.141372709775793588e-03j), (-1.357748150883865716e-03-3.382935706051075787e-03j), (3.155751348103256332e-03-1.691167023644083150e-03j), (9.570399881216464866e-04+2.873787906791320027e-03j), (-2.703996705482272171e-03+1.386261613032685990e-03j), (-6.361965941937271045e-04-2.528732733977009928e-03j), (2.337426472316888378e-03-1.123603307241016844e-03j), (3.833446975097930687e-04+2.260177659099046974e-03j), (-2.031223747183847749e-03+8.777492999867196437e-04j), (-1.824865430720729216e-04-1.968422452303331127e-03j), (1.765545738033891037e-03-7.822075467725109893e-04j), (3.066132145338503878e-05+1.833924653905092631e-03j), (-1.535414862676570289e-03+6.211680347923691399e-04j), (6.505930798528670317e-05-1.666134052641238261e-03j), (1.390039011191719675e-03-5.190075930694214128e-04j), (-2.147357269474785280e-04+1.532187719966225051e-03j), (-1.187827424033074952e-03+4.504457730938425794e-04j), (2.799839018946522016e-04-1.452137744510495834e-03j), (1.056024646297433131e-03-3.517958784899012279e-04j), (-3.815333685056713792e-04+1.338012946055647419e-03j), (-8.781190980593901567e-04+3.190605922062585576e-04j), (3.997399983311950315e-04-1.290231602067537075e-03j), (7.897208513392257271e-04-2.549021384880988572e-04j), (-4.888755299477474123e-04+1.232462939177987691e-03j), (-6.286902515637293742e-04+2.028237944402854810e-04j), (4.867651021513380669e-04-1.180224029115579422e-03j), (5.612476800496049145e-04-1.632672639675094249e-04j), (-5.679726735401172642e-04+1.140530282919634828e-03j), (-4.120579116955649240e-04+1.304898018187145231e-04j), (5.727122788998207335e-04-1.114884611680443723e-03j), (3.101720114412309898e-04-9.832700625258766302e-05j), (-5.906490960271844164e-04+1.104297390808639534e-03j), (-2.049691398714494333e-04+4.633004008796427807e-05j), (5.992531560203476866e-04-1.062510165443261972e-03j), (1.083240437282150610e-04-4.775599433386315063e-05j), (-6.133332812057849803e-04+1.084938798132877198e-03j)
