 (4.291743826180025589e-01-5.798408089364286422e-01j), (2.098680467589179310e-01+3.841053895866466394e-01j), (-2.008541312670249768e-01+8.136464462731864133e-02j), (-5.014623930747525576e-02-1.050263477600177492e-01j), (4.122214913339981857e-02-6.475955524563756227e-02j), (3.905046877227662250e-02+1.677810571181058419e-02j), (-2.333885654899595444e-03+5.207851054022070991e-02j), (-1.974633301635912372e-02+2.033835495086841472e-02j), (-5.289338398266479890e-03-2.799056464487702234e-02j), (7.165374985719645193e-03-3.684340644546690163e-02j)
 (2.098680467589291720e-01+3.841053895866530787e-01j), (2.283202513509698661e-01-4.984761643090949157e-01j), (1.597218074514385189e-01+2.790790418265894912e-01j), (-1.596319821336129319e-01+1.660508938172210874e-02j), (-1.109577053520591217e-02-8.824824204822752372e-02j), (3.888826347850035670e-02-1.268104470541816554e-02j), (1.930413575591816838e-02+3.711646066269227301e-02j), (-7.623224053162822728e-03+2.408794589533475722e-02j), (-1.258095803064404432e-02-1.650505149460654644e-02j), (-5.289338398265179715e-03-2.799056464486197535e-02j)
 (-2.008541312670170109e-01+8.136464462734030456e-02j), (1.597218074514399344e-01+2.790790418265841621e-01j), (2.695424004843756105e-01-5.632357195546892070e-01j), (1.987722762237164043e-01+2.958571475383874327e-01j), (-1.619658677885160158e-01+6.868359992193501240e-02j), (-3.084210355156140684e-02-6.790988709735230888e-02j), (3.359892508023507723e-02-4.067160935029750374e-02j), (2.646951074162921802e-02+2.730542172195114803e-04j), (-7.623224053151685803e-03+2.408794589534517944e-02j), (-1.974633301637193986e-02+2.033835495086108031e-02j)
 (-5.014623930750691794e-02-1.050263477600723583e-01j), (-1.596319821336102396e-01+1.660508938173788085e-02j), (1.987722762237409402e-01+2.958571475384155769e-01j), (2.672085148294569001e-01-5.111572090145197755e-01j), (1.790259432073542101e-01+3.161955024892890709e-01j), (-1.672552061867702833e-01+4.069303527706237544e-02j), (-2.367672856585287255e-02-1.047532935428421019e-01j), (3.359892508024352881e-02-4.067160935028300145e-02j), (1.930413575590362793e-02+3.711646066269486816e-02j), (-2.333885654887026938e-03+5.207851054020091325e-02j)
 (4.122214913339634912e-02-6.475955524561549659e-02j), (-1.109577053519304052e-02-8.824824204823165930e-02j), (-1.619658677885331688e-01+6.868359992190724295e-02j), (1.790259432073673107e-01+3.161955024893141064e-01j), (2.619191764312218673e-01-5.391477736593938141e-01j), (1.861913181930490435e-01+2.793520960438060086e-01j), (-1.672552061867597084e-01+4.069303527706460977e-02j), (-3.084210355156724939e-02-6.790988709735946982e-02j), (3.888826347849087817e-02-1.268104470541811871e-02j), (3.905046877228786351e-02+1.677810571181626020e-02j)
 (3.905046877233168262e-02+1.677810571184356475e-02j), (3.888826347846201237e-02-1.268104470543024442e-02j), (-3.084210355157241193e-02-6.790988709736583973e-02j), (-1.672552061867551565e-01+4.069303527706109869e-02j), (1.861913181930517358e-01+2.793520960438176659e-01j), (2.619191764312395199e-01-5.391477736593907055e-01j), (1.790259432073353363e-01+3.161955024893015609e-01j), (-1.619658677885226772e-01+6.868359992191853947e-02j), (-1.109577053517487102e-02-8.824824204824996410e-02j), (4.122214913337686470e-02-6.475955524559443011e-02j)
 (-2.333885654934114706e-03+5.207851054020696396e-02j), (1.930413575594998668e-02+3.711646066268148303e-02j), (3.359892508023587521e-02-4.067160935026812446e-02j), (-2.367672856587162838e-02-1.047532935428482220e-01j), (-1.672552061867534912e-01+4.069303527705595003e-02j), (1.790259432073422197e-01+3.161955024892966759e-01j), (2.672085148294773282e-01-5.111572090145205527e-01j), (1.987722762237263407e-01+2.958571475384127458e-01j), (-1.596319821336247557e-01+1.660508938173860596e-02j), (-5.014623930747977298e-02-1.050263477600715117e-01j)
 (-1.974633301637794547e-02+2.033835495083511496e-02j), (-7.623224053164116831e-03+2.408794589536237055e-02j), (2.646951074165407314e-02+2.730542172224067338e-04j), (3.359892508023032409e-02-4.067160935029972418e-02j), (-3.084210355157552402e-02-6.790988709735572282e-02j), (-1.619658677885137399e-01+6.868359992192782371e-02j), (1.987722762237278396e-01+2.958571475384060290e-01j), (2.695424004843764987e-01-5.632357195547046391e-01j), (1.597218074514186459e-01+2.790790418265918227e-01j), (-2.008541312669952783e-01+8.136464462733718206e-02j)
 (-5.289338398261888077e-03-2.799056464486857423e-02j), (-1.258095803065273355e-02-1.650505149459703669e-02j), (-7.623224053155731178e-03+2.408794589532406091e-02j), (1.930413575592439257e-02+3.711646066270128663e-02j), (3.888826347848554216e-02-1.268104470541872066e-02j), (-1.109577053519952838e-02-8.824824204822959151e-02j), (-1.596319821336077693e-01+1.660508938171453841e-02j), (1.597218074514256125e-01+2.790790418265982065e-01j), (2.283202513509889897e-01-4.984761643090905858e-01j), (2.098680467589140175e-01+3.841053895866402002e-01j)
 (7.165374985747383421e-03-3.684340644543440679e-02j), (-5.289338398264080768e-03-2.799056464490038212e-02j), (-1.974633301639419983e-02+2.033835495086844247e-02j), (-2.333885654890538452e-03+5.207851054021915560e-02j), (3.905046877230123475e-02+1.677810571181654470e-02j), (4.122214913339230374e-02-6.475955524563098420e-02j), (-5.014623930750351788e-02-1.050263477600293649e-01j), (-2.008541312670015788e-01+8.136464462732391489e-02j), (2.098680467589284226e-01+3.841053895866358703e-01j), (4.291743826179827970e-01-5.798408089364109896e-01j)
