 (4.062736308279476516e-01-3.897176518764454423e-02j), (-1.822888157178978452e-01+6.791306605302301069e-02j), (6.921555966429360218e-02-7.982705096911850429e-02j), (-3.506106988890326116e-03+7.274502713881378368e-02j), (-2.824882267976246836e-02-5.021285316373015617e-02j), (3.199461791872491162e-02+2.005971488506174197e-02j), (-1.774608210433716374e-02+8.143073190655179816e-03j), (-9.218008941528207587e-04-2.611980767274307835e-02j), (1.209478843033158502e-02+2.946051119263016702e-02j), (-1.065097148967121543e-02-1.891346202301742371e-02j)
 (-1.822888157178978452e-01+6.791306605302302457e-02j), (4.754891904922413093e-01-1.187988161567630901e-01j), (-1.857949227067881570e-01+1.406580931918367527e-01j), (4.096673698453114076e-02-1.300399041328486049e-01j), (2.848851092983458594e-02+9.280474202387548055e-02j), (-4.599490478409970495e-02-4.206977997307491390e-02j), (3.107281702457213163e-02-6.060092787681423121e-03j), (-5.651293674005640304e-03+3.760358438328543357e-02j), (-1.157277238382398675e-02-4.503326969576056799e-02j), (1.209478843033155726e-02+2.946051119263020865e-02j)
 (6.921555966429362994e-02-7.982705096911849041e-02j), (-1.857949227067882403e-01+1.406580931918367527e-01j), (4.472403678124786675e-01-1.690116693204931075e-01j), (-1.538003047880633078e-01+1.607178080768983386e-01j), (2.322065488019391805e-02-1.218968309421932655e-01j), (2.756671003568191003e-02+6.668493435113219403e-02j), (-3.390011635376824484e-02-1.260926878044451444e-02j), (2.042184553490107579e-02-2.497355481069904112e-02j), (-5.651293674005762602e-03+3.760358438328557235e-02j), (-9.218008941527199279e-04-2.611980767274319631e-02j)
 (-3.506106988890351703e-03+7.274502713881378368e-02j), (4.096673698453121015e-02-1.300399041328486605e-01j), (-1.538003047880633356e-01+1.607178080768983386e-01j), (4.294942857081413545e-01-1.608685961298376987e-01j), (-1.547221056822159768e-01+1.345980004041550104e-01j), (3.531544331052522551e-02-9.243631974956277586e-02j), (1.691573854601095134e-02+4.777147232811439215e-02j), (-3.390011635376850158e-02-1.260926878044419178e-02j), (3.107281702457244735e-02-6.060092787681837720e-03j), (-1.774608210433737190e-02+8.143073190655459107e-03j)
 (-2.824882267976241632e-02-5.021285316373019086e-02j), (2.848851092983448879e-02+9.280474202387553606e-02j), (2.322065488019401866e-02-1.218968309421933349e-01j), (-1.547221056822160323e-01+1.345980004041550382e-01j), (4.415890741384727591e-01-1.314080849372071813e-01j), (-1.653730771718868453e-01+1.156845383811371530e-01j), (3.531544331052488550e-02-9.243631974956226238e-02j), (2.756671003568244779e-02+6.668493435113143075e-02j), (-4.599490478410021843e-02-4.206977997307413675e-02j), (3.199461791872521693e-02+2.005971488506126665e-02j)
 (3.199461791872480754e-02+2.005971488506177319e-02j), (-4.599490478409953842e-02-4.206977997307499023e-02j), (2.756671003568170186e-02+6.668493435113227730e-02j), (3.531544331052541286e-02-9.243631974956281749e-02j), (-1.653730771718869008e-01+1.156845383811371669e-01j), (4.415890741384725926e-01-1.314080849372067095e-01j), (-1.547221056822152274e-01+1.345980004041540390e-01j), (2.322065488019306456e-02-1.218968309421921137e-01j), (2.848851092983531452e-02+9.280474202387441196e-02j), (-2.824882267976289510e-02-5.021285316372951085e-02j)
 (-1.774608210433704578e-02+8.143073190655131244e-03j), (3.107281702457194775e-02-6.060092787681341589e-03j), (-3.390011635376801585e-02-1.260926878044461505e-02j), (1.691573854601072929e-02+4.777147232811447541e-02j), (3.531544331052501040e-02-9.243631974956234565e-02j), (-1.547221056822153384e-01+1.345980004041540945e-01j), (4.294942857081404664e-01-1.608685961298363942e-01j), (-1.538003047880623364e-01+1.607178080768969508e-01j), (4.096673698453034279e-02-1.300399041328473837e-01j), (-3.506106988889871618e-03+7.274502713881306204e-02j)
 (-9.218008941529326483e-04-2.611980767274303325e-02j), (-5.651293674005447749e-03+3.760358438328535030e-02j), (2.042184553490083987e-02-2.497355481069894745e-02j), (-3.390011635376825178e-02-1.260926878044427851e-02j), (2.756671003568227085e-02+6.668493435113150014e-02j), (2.322065488019317558e-02-1.218968309421921553e-01j), (-1.538003047880624474e-01+1.607178080768969508e-01j), (4.472403678124778903e-01-1.690116693204916642e-01j), (-1.857949227067875186e-01+1.406580931918355037e-01j), (6.921555966429321360e-02-7.982705096911778264e-02j)
 (1.209478843033167175e-02+2.946051119263011844e-02j), (-1.157277238382414461e-02-4.503326969576048472e-02j), (-5.651293674005559639e-03+3.760358438328548908e-02j), (3.107281702457223224e-02-6.060092787681761392e-03j), (-4.599490478410004496e-02-4.206977997307419226e-02j), (2.848851092983518962e-02+9.280474202387443972e-02j), (4.096673698453043300e-02-1.300399041328473837e-01j), (-1.857949227067874354e-01+1.406580931918355315e-01j), (4.754891904922406431e-01-1.187988161567620077e-01j), (-1.822888157178975399e-01+6.791306605302241395e-02j)
 (-1.065097148967125880e-02-1.891346202301739249e-02j), (1.209478843033163879e-02+2.946051119263015314e-02j), (-9.218008941528281312e-04-2.611980767274314427e-02j), (-1.774608210433725047e-02+8.143073190655412269e-03j), (3.199461791872511285e-02+2.005971488506130135e-02j), (-2.824882267976281530e-02-5.021285316372953861e-02j), (-3.506106988889935369e-03+7.274502713881306204e-02j), (6.921555966429319973e-02-7.982705096911779652e-02j), (-1.822888157178975121e-01+6.791306605302240007e-02j), (4.062736308279474851e-01-3.897176518764419728e-02j)
