 (4.322463683646098898e-01-6.039002763011287744e-02j), (-2.047630393745259181e-01+9.744179256476810658e-02j), (7.333703767936272655e-02-9.965113920703147499e-02j), (1.278780417153263169e-02+7.218059348494580696e-02j), (-5.487617440344572800e-02-3.234832892010595928e-02j), (5.297940499886032162e-02-9.691763354069660684e-04j), (-2.078582514972450793e-02+1.719649141300073208e-02j), (-1.710848340707541229e-02-1.741527573827626740e-02j), (3.709724617931792201e-02+1.015216952556609667e-02j), (-2.880204016875157272e-02-3.570786622330877208e-03j)
 (-2.047630393745259458e-01+9.744179256476814821e-02j), (5.055834060439724498e-01-1.600411668371443663e-01j), (-1.919752352029932829e-01+1.696223860497141633e-01j), (1.846086327591655099e-02-1.319994681271376147e-01j), (6.576720917039342862e-02+7.121141714953901913e-02j), (-7.566199955317062797e-02-1.515183750710546659e-02j), (3.587092159178507933e-02-1.838445207368299972e-02j), (1.631142102959343837e-02+2.734866093856663793e-02j), (-4.591052357582714460e-02-2.098606236060700930e-02j), (3.709724617931807467e-02+1.015216952556602555e-02j)
 (7.333703767936256002e-02-9.965113920703144723e-02j), (-1.919752352029929776e-01+1.696223860497140801e-01j), (4.507072316405261736e-01-1.923894957572507280e-01j), (-1.389958302041317539e-01+1.686532097143075559e-01j), (-2.324961873809053281e-03-1.148029767141373614e-01j), (4.865872576331877614e-02+5.379614141126329990e-02j), (-3.856475337385292801e-02-4.999667981539831357e-03j), (7.068881423033294108e-03-2.195523869601354733e-02j), (1.631142102959384083e-02+2.734866093856645405e-02j), (-1.710848340707580434e-02-1.741527573827608699e-02j)
 (1.278780417153281210e-02+7.218059348494580696e-02j), (1.846086327591627343e-02-1.319994681271375592e-01j), (-1.389958302041315596e-01+1.686532097143075282e-01j), (4.299214064908001842e-01-1.751930043442505025e-01j), (-1.561043136112058305e-01+1.512379339760319408e-01j), (3.477228430550816096e-02-1.046508071885718927e-01j), (1.985668559456713056e-02+5.022535478893283556e-02j), (-3.856475337385234514e-02-4.999667981539999626e-03j), (3.587092159178426748e-02-1.838445207368270481e-02j), (-2.078582514972392853e-02+1.719649141300050310e-02j)
 (-5.487617440344595698e-02-3.234832892010596622e-02j), (6.576720917039378944e-02+7.121141714953903301e-02j), (-2.324961873809427981e-03-1.148029767141373475e-01j), (-1.561043136112056917e-01+1.512379339760319408e-01j), (4.670186526701170515e-01-1.650408348186850893e-01j), (-1.849063537799572055e-01+1.476671473537014556e-01j), (3.477228430550870220e-02-1.046508071885718372e-01j), (4.865872576331786020e-02+5.379614141126332072e-02j), (-7.566199955316971204e-02-1.515183750710554639e-02j), (5.297940499885976651e-02-9.691763354069000405e-04j)
 (5.297940499886057836e-02-9.691763354069890535e-04j), (-7.566199955317104431e-02-1.515183750710542669e-02j), (4.865872576331924104e-02+5.379614141126323745e-02j), (3.477228430550777932e-02-1.046508071885718094e-01j), (-1.849063537799570389e-01+1.476671473537014279e-01j), (4.670186526701176066e-01-1.650408348186848673e-01j), (-1.561043136112065521e-01+1.512379339760314412e-01j), (-2.324961873808321228e-03-1.148029767141367369e-01j), (6.576720917039291514e-02+7.121141714953843627e-02j), (-5.487617440344551289e-02-3.234832892010560540e-02j)
 (-2.078582514972468140e-02+1.719649141300080147e-02j), (3.587092159178539852e-02-1.838445207368312462e-02j), (-3.856475337385333740e-02-4.999667981539663089e-03j), (1.985668559456757465e-02+5.022535478893267596e-02j), (3.477228430550834831e-02-1.046508071885716845e-01j), (-1.561043136112063023e-01+1.512379339760313579e-01j), (4.299214064908004618e-01-1.751930043442493368e-01j), (-1.389958302041318094e-01+1.686532097143059461e-01j), (1.846086327591623874e-02-1.319994681271360326e-01j), (1.278780417153292485e-02+7.218059348494486327e-02j)
 (-1.710848340707531515e-02-1.741527573827637843e-02j), (1.631142102959322673e-02+2.734866093856682528e-02j), (7.068881423033603756e-03-2.195523869601377978e-02j), (-3.856475337385274066e-02-4.999667981539761101e-03j), (4.865872576331824184e-02+5.379614141126310561e-02j), (-2.324961873808643886e-03-1.148029767141365703e-01j), (-1.389958302041316707e-01+1.686532097143058351e-01j), (4.507072316405253409e-01-1.923894957572483411e-01j), (-1.919752352029919507e-01+1.696223860497118319e-01j), (7.333703767936190776e-02-9.965113920703011496e-02j)
 (3.709724617931789425e-02+1.015216952556621290e-02j), (-4.591052357582704052e-02-2.098606236060721053e-02j), (1.631142102959366735e-02+2.734866093856668304e-02j), (3.587092159178454503e-02-1.838445207368294074e-02j), (-7.566199955317004511e-02-1.515183750710533996e-02j), (6.576720917039320657e-02+7.121141714953831137e-02j), (1.846086327591606527e-02-1.319994681271359771e-01j), (-1.919752352029919229e-01+1.696223860497118319e-01j), (5.055834060439712285e-01-1.600411668371422014e-01j), (-2.047630393745250854e-01+9.744179256476684370e-02j)
 (-2.880204016875158313e-02-3.570786622330951801e-03j), (3.709724617931804691e-02+1.015216952556616085e-02j), (-1.710848340707573148e-02-1.741527573827624312e-02j), (-2.078582514972408118e-02+1.719649141300065576e-02j), (5.297940499885996773e-02-9.691763354070168091e-04j), (-5.487617440344569331e-02-3.234832892010552907e-02j), (1.278780417153305149e-02+7.218059348494483551e-02j), (7.333703767936186613e-02-9.965113920703011496e-02j), (-2.047630393745250577e-01+9.744179256476681594e-02j), (4.322463683646093902e-01-6.039002763011208641e-02j)
