 (4.276902799944840017e-01-6.186536212388569211e-01j), (2.563231674879845601e-01+3.635461304806802962e-01j), (-1.999414371037195326e-01+1.060367392721757451e-01j), (-8.379904927801268277e-02-7.952962339811515957e-02j), (2.113692620008536180e-02-6.180220375686294038e-02j), (5.724215139738629554e-02-3.668380266723565708e-03j), (2.792870610857262070e-02+3.158333812253654588e-02j), (-1.817151600456972521e-02+2.161830291724386663e-02j), (-3.445465003839431883e-02-5.693876842304664010e-03j), (-1.277933881646607303e-02-1.712019099533575867e-02j), (1.795515158786204976e-02-6.599589542454192131e-03j), (2.546671888583362797e-02+7.316798859189416887e-03j), (5.341164716604335574e-03+7.880882015648984357e-03j), (-1.882693711801778844e-02-1.302720462421513674e-03j), (-2.121288706464053916e-02-5.593836579138681056e-03j)
 (2.563231674879679067e-01+3.635461304806654748e-01j), (2.277488428907944173e-01-5.126168819666737653e-01j), (1.725241182099458426e-01+2.840165070825680371e-01j), (-1.788045109036196234e-01+4.423453551531189576e-02j), (-2.655689788064117401e-02-8.319800366483709464e-02j), (4.906563230867631159e-02-3.021886563433425626e-02j), (3.907063539279842512e-02+1.794992265053017497e-02j), (-6.525943929803935430e-03+2.588946128022699689e-02j), (-3.095085482105320446e-02+4.498111921913686834e-03j), (-1.649949845051749270e-02-1.229346638477040420e-02j), (1.268738006935164059e-02-9.803392136131563669e-03j), (2.329631630447698970e-02+1.281292473187221892e-03j), (6.639781767824270292e-03+6.014078396758977194e-03j), (-1.587172234805448237e-02+2.287045436528193504e-03j), (-1.882693711800694641e-02-1.302720462433647197e-03j)
 (-1.999414371036955518e-01+1.060367392721840718e-01j), (1.725241182099316040e-01+2.840165070825631521e-01j), (2.488857690908942988e-01-5.744190857235492720e-01j), (2.297662696073190236e-01+2.803481268158454220e-01j), (-1.508758047950307379e-01+7.581787363784669997e-02j), (-4.472841388522413170e-02-6.157970074758473134e-02j), (1.461098227029397970e-02-3.591274247664322933e-02j), (2.629129657631656264e-02+8.297316551938663937e-04j), (1.142920765806952968e-02+1.928987173777126085e-02j), (-5.484135935229506043e-03+1.181491078110627133e-02j), (-1.115833373389874157e-02-4.412584369119128269e-03j), (-6.139557048664707160e-03-1.110611259856571220e-02j), (2.083429239813870508e-03-4.312544105936893558e-03j), (6.639781767837305872e-03+6.014078396757611099e-03j), (5.341164716594353976e-03+7.880882015655019460e-03j)
 (-8.379904927801939962e-02-7.952962339810051851e-02j), (-1.788045109036222324e-01+4.423453551530119598e-02j), (2.297662696073279887e-01+2.803481268158450335e-01j), (2.768144751994706665e-01-5.428357476010100546e-01j), (2.115947536027453779e-01+3.019664297330897917e-01j), (-1.853304548334284707e-01+7.012399679554180698e-02j), (-5.750775270168895226e-02-7.869989174292138512e-02j), (3.256613385815445433e-02-4.251233201909868781e-02j), (5.175801546215652582e-02+8.146530514380273535e-03j), (1.677037237466871486e-02+2.717075375343405014e-02j), (-2.431107305323403078e-02+1.051219031866344050e-02j), (-3.237122079856816215e-02-1.000642094824131037e-02j), (-6.139557048647165637e-03-1.110611259856646854e-02j), (2.329631630447041163e-02+1.281292473182598854e-03j), (2.546671888582741766e-02+7.316798859202034398e-03j)
 (2.113692620008035539e-02-6.180220375687059398e-02j), (-2.655689788062583906e-02-8.319800366482790754e-02j), (-1.508758047950460313e-01+7.581787363784572853e-02j), (2.115947536027494580e-01+3.019664297330854064e-01j), (2.423598251610797061e-01-5.485296244433146562e-01j), (1.988154147862759291e-01+2.848462387377558303e-01j), (-1.673753032455613243e-01+6.352440725308040881e-02j), (-3.204103381585614307e-02-7.138309288372220174e-02j), (3.790729857475617914e-02-3.463145000345068530e-02j), (3.293107834414894797e-02+6.843810051950805287e-03j), (-4.442514689992129243e-03+2.157691717429511408e-02j), (-2.431107305322158241e-02+1.051219031867644746e-02j), (-1.115833373391717995e-02-4.412584369113502561e-03j), (1.268738006935151048e-02-9.803392136141510574e-03j), (1.795515158787200014e-02-6.599589542461069443e-03j)
 (5.724215139737730967e-02-3.668380266732412798e-03j), (4.906563230867647812e-02-3.021886563433142520e-02j), (-4.472841388522074552e-02-6.157970074758061657e-02j), (-1.853304548334245572e-01+7.012399679554183474e-02j), (1.988154147862726262e-01+2.848462387377527216e-01j), (2.603149767489519872e-01-5.551292139857773034e-01j), (2.242821336721016190e-01+2.921630375969492821e-01j), (-1.620341385289519598e-01+7.140528926873039584e-02j), (-5.086797093387016022e-02-7.268581334614786227e-02j), (1.669441151010631064e-02-4.022528658258846257e-02j), (3.293107834414108620e-02+6.843810051963652649e-03j), (1.677037237467798522e-02+2.717075375341332366e-02j), (-5.484135935226024453e-03+1.181491078110821769e-02j), (-1.649949845052707184e-02-1.229346638475869655e-02j), (-1.277933881646377452e-02-1.712019099534130284e-02j)
 (2.792870610859423536e-02+3.158333812253521361e-02j), (3.907063539278482489e-02+1.794992265053114294e-02j), (1.461098227029627647e-02-3.591274247664665020e-02j), (-5.750775270169625891e-02-7.869989174291705525e-02j), (-1.673753032455548850e-01+6.352440725307975655e-02j), (2.242821336721041448e-01+2.921630375969480053e-01j), (2.656561414655539410e-01-5.472483319701184623e-01j), (2.054551965540910574e-01+2.908603171345135463e-01j), (-1.832470255936053671e-01+6.581145268960171546e-02j), (-5.086797093386802304e-02-7.268581334615387135e-02j), (3.790729857476695525e-02-3.463145000345197594e-02j), (5.175801546213945614e-02+8.146530514392395783e-03j), (1.142920765807022010e-02+1.928987173776252478e-02j), (-3.095085482104619964e-02+4.498111921919022843e-03j), (-3.445465003839342372e-02-5.693876842310289718e-03j)
 (-1.817151600458358218e-02+2.161830291725540601e-02j), (-6.525943929799212645e-03+2.588946128022266008e-02j), (2.629129657632356398e-02+8.297316551915887017e-04j), (3.256613385815605721e-02-4.251233201910144949e-02j), (-3.204103381586327626e-02-7.138309288371977313e-02j), (-1.620341385289528757e-01+7.140528926873240811e-02j), (2.054551965540978575e-01+2.908603171345125471e-01j), (2.444432544008978136e-01-5.528421685492508342e-01j), (2.054551965540939162e-01+2.908603171345137128e-01j), (-1.620341385289532088e-01+7.140528926873764004e-02j), (-3.204103381585324262e-02-7.138309288372170214e-02j), (3.256613385814479539e-02-4.251233201910702836e-02j), (2.629129657632511829e-02+8.297316551898262227e-04j), (-6.525943929793708367e-03+2.588946128022956428e-02j), (-1.817151600458768307e-02+2.161830291725493763e-02j)
 (-3.445465003839121715e-02-5.693876842306429958e-03j), (-3.095085482104630720e-02+4.498111921913515096e-03j), (1.142920765805813255e-02+1.928987173777134065e-02j), (5.175801546215982873e-02+8.146530514383958088e-03j), (3.790729857475815673e-02-3.463145000345155267e-02j), (-5.086797093387433744e-02-7.268581334615384359e-02j), (-1.832470255936047288e-01+6.581145268960568451e-02j), (2.054551965541000502e-01+2.908603171345175431e-01j), (2.656561414655512765e-01-5.472483319701294535e-01j), (2.242821336721002035e-01+2.921630375969547222e-01j), (-1.673753032455594369e-01+6.352440725307312297e-02j), (-5.750775270168267256e-02-7.869989174291140699e-02j), (1.461098227028427739e-02-3.591274247663828884e-02j), (3.907063539279431730e-02+1.794992265051516614e-02j), (2.792870610858633543e-02+3.158333812254365131e-02j)
 (-1.277933881646999698e-02-1.712019099533159533e-02j), (-1.649949845052052846e-02-1.229346638477081359e-02j), (-5.484135935223757169e-03+1.181491078110925158e-02j), (1.677037237466780933e-02+2.717075375342368343e-02j), (3.293107834414864266e-02+6.843810051953244308e-03j), (1.669441151010635921e-02-4.022528658257811668e-02j), (-5.086797093387382396e-02-7.268581334615978329e-02j), (-1.620341385289501834e-01+7.140528926873214444e-02j), (2.242821336721056713e-01+2.921630375969581639e-01j), (2.603149767489492117e-01-5.551292139857826324e-01j), (1.988154147862612742e-01+2.848462387377541649e-01j), (-1.853304548334072099e-01+7.012399679553624199e-02j), (-4.472841388522320882e-02-6.157970074757326828e-02j), (4.906563230866406444e-02-3.021886563433660508e-02j), (5.724215139738793312e-02-3.668380266729252132e-03j)
 (1.795515158787121257e-02-6.599589542471787432e-03j), (1.268738006934819716e-02-9.803392136132320009e-03j), (-1.115833373390485994e-02-4.412584369112893673e-03j), (-2.431107305323824963e-02+1.051219031867446467e-02j), (-4.442514689982381831e-03+2.157691717429161687e-02j), (3.293107834414792795e-02+6.843810051952300619e-03j), (3.790729857476096004e-02-3.463145000345115715e-02j), (-3.204103381586931309e-02-7.138309288371806616e-02j), (-1.673753032455517209e-01+6.352440725308208802e-02j), (1.988154147862757626e-01+2.848462387377464489e-01j), (2.423598251610817045e-01-5.485296244433146562e-01j), (2.115947536027386888e-01+3.019664297330950098e-01j), (-1.508758047950310432e-01+7.581787363784239786e-02j), (-2.655689788063869683e-02-8.319800366482664467e-02j), (2.113692620008754408e-02-6.180220375687725531e-02j)
