 (4.451736615321916224e-01-5.626409590651677561e-01j), (1.787965068928017431e-01+3.854631346327438424e-01j), (-2.084832449585239389e-01+6.479676017597783833e-02j), (-3.530126529141108110e-02-1.052630881487035541e-01j), (5.589185238246256737e-02-5.445247993707906520e-02j), (3.582275883245483045e-02+2.087657304426054905e-02j), (-1.722609783553100474e-02+4.518938026255293200e-02j), (-2.672310981278966380e-02+1.393834479729161129e-02j), (3.924914845026457495e-03-2.460147347522654779e-02j), (2.019033646741254587e-02-2.914393903356897811e-02j)
 (1.787965068927998280e-01+3.854631346327466734e-01j), (2.366904165736681553e-01-4.978441988891929570e-01j), (1.434952416013976773e-01+2.802000464840404548e-01j), (-1.525913925760780665e-01+1.034428023889881476e-02j), (5.214935410605137101e-04-8.438651510443784254e-02j), (3.866575454691890956e-02-9.263099674536756645e-03j), (9.099649019682614498e-03+3.481491784156804520e-02j), (-1.330118299052635185e-02+2.058790678730896412e-02j), (-6.532773345364193372e-03-1.520559423625996581e-02j), (3.924914845025453090e-03-2.460147347523732389e-02j)
 (-2.084832449585260483e-01+6.479676017597693627e-02j), (1.434952416013955123e-01+2.802000464840415650e-01j), (2.925822689561161094e-01-5.522966788262728688e-01j), (1.793180004338721933e-01+3.010766195283089974e-01j), (-1.698174904116242778e-01+5.553366050144063759e-02j), (-2.620161627171602170e-02-7.044817030713497463e-02j), (4.259066939192681506e-02-3.386457314977763672e-02j), (2.928998548711161595e-02+5.670978808015704822e-03j), (-1.330118299053029314e-02+2.058790678729872925e-02j), (-2.672310981277849218e-02+1.393834479730647960e-02j)
 (-3.530126529140543284e-02-1.052630881487076203e-01j), (-1.525913925760727374e-01+1.034428023890131276e-02j), (1.793180004338597588e-01+3.010766195283092195e-01j), (2.753561711205804174e-01-5.071072985637339325e-01j), (1.525948906210844724e-01+3.150149643256084375e-01j), (-1.658925755666002810e-01+3.093218702621400307e-02j), (-6.011279804305776076e-03-9.959210934070156229e-02j), (4.259066939193862505e-02-3.386457314977833755e-02j), (9.099649019688344290e-03+3.481491784157075831e-02j), (-1.722609783555245980e-02+4.518938026254821355e-02j)
 (5.589185238246283799e-02-5.445247993707916234e-02j), (5.214935410515833536e-04-8.438651510443923032e-02j), (-1.698174904116083739e-01+5.553366050144158128e-02j), (1.525948906210756184e-01+3.150149643256087706e-01j), (2.792810859656006395e-01-5.317087720389603867e-01j), (1.727852270884981667e-01+2.858710252920408923e-01j), (-1.658925755665901780e-01+3.093218702620913196e-02j), (-2.620161627173096461e-02-7.044817030713645956e-02j), (3.866575454691855568e-02-9.263099674534681915e-03j), (3.582275883246654330e-02+2.087657304426355359e-02j)
 (3.582275883245291531e-02+2.087657304427115168e-02j), (3.866575454692483538e-02-9.263099674540207010e-03j), (-2.620161627172214874e-02-7.044817030713931838e-02j), (-1.658925755665993096e-01+3.093218702621355898e-02j), (1.727852270884995267e-01+2.858710252920440009e-01j), (2.792810859655971978e-01-5.317087720389683803e-01j), (1.525948906210876643e-01+3.150149643256136556e-01j), (-1.698174904116207529e-01+5.553366050143965921e-02j), (5.214935410530830220e-04-8.438651510443245796e-02j), (5.589185238246707765e-02-5.445247993708756534e-02j)
 (-1.722609783554258575e-02+4.518938026254254448e-02j), (9.099649019686264356e-03+3.481491784156726804e-02j), (4.259066939193083962e-02-3.386457314976990679e-02j), (-6.011279804301480900e-03-9.959210934069889776e-02j), (-1.658925755665990875e-01+3.093218702620662008e-02j), (1.525948906210887190e-01+3.150149643256050513e-01j), (2.753561711205680385e-01-5.071072985637261610e-01j), (1.793180004338680300e-01+3.010766195283114954e-01j), (-1.525913925760701007e-01+1.034428023889336773e-02j), (-3.530126529141199010e-02-1.052630881487035125e-01j)
 (-2.672310981276772301e-02+1.393834479729564452e-02j), (-1.330118299053521629e-02+2.058790678731681895e-02j), (2.928998548710151986e-02+5.670978808004484631e-03j), (4.259066939194224022e-02-3.386457314977960043e-02j), (-2.620161627172282875e-02-7.044817030713715345e-02j), (-1.698174904116220574e-01+5.553366050145568111e-02j), (1.793180004338637556e-01+3.010766195282982283e-01j), (2.925822689561262124e-01-5.522966788262735349e-01j), (1.434952416013972054e-01+2.802000464840352922e-01j), (-2.084832449585362901e-01+6.479676017599095283e-02j)
 (3.924914845017666784e-03-2.460147347523286565e-02j), (-6.532773345360803723e-03-1.520559423626529662e-02j), (-1.330118299052167156e-02+2.058790678731184376e-02j), (9.099649019677948092e-03+3.481491784156517943e-02j), (3.866575454691965202e-02-9.263099674534860592e-03j), (5.214935410588761311e-04-8.438651510443577475e-02j), (-1.525913925760728485e-01+1.034428023889270853e-02j), (1.434952416013960119e-01+2.802000464840429528e-01j), (2.366904165736620491e-01-4.978441988891859071e-01j), (1.787965068928080714e-01+3.854631346327379027e-01j)
 (2.019033646740679006e-02-2.914393903355932264e-02j), (3.924914845027516544e-03-2.460147347523816350e-02j), (-2.672310981277948097e-02+1.393834479729591687e-02j), (-1.722609783554499355e-02+4.518938026255650553e-02j), (3.582275883246164444e-02+2.087657304426576710e-02j), (5.589185238246040244e-02-5.445247993709821654e-02j), (-3.530126529140160951e-02-1.052630881486872338e-01j), (-2.084832449585380387e-01+6.479676017597385540e-02j), (1.787965068928060453e-01+3.854631346327467289e-01j), (4.451736615321959523e-01-5.626409590651746395e-01j)
