 (4.980181947218425553e-01-4.398366780871000303e-01j), (4.979695832239958153e-02+3.886250737497496388e-01j), (-2.049846697376879190e-01-3.782905760433151465e-02j), (3.567448905732201886e-02-1.171024214685833648e-01j), (7.239082093256524186e-02+1.174873949043150206e-02j), (-9.950097333320806481e-03+5.712530041562304678e-02j), (-4.097664772435643393e-02+4.810171912534213362e-03j), (1.899339855662287441e-03-3.524422842577954601e-02j), (2.675521057814941525e-02-1.158592211200901341e-02j), (8.238005929682469530e-04+2.258106736229462119e-02j), (-1.905030820962224161e-02+1.499781022622173436e-02j), (-1.366780431024291510e-03-1.368444105712437325e-02j), (1.482255115834217943e-02-1.675961393625637758e-02j), (8.840310513313219716e-04+6.511582756280559145e-03j), (-1.290400093289755488e-02+1.749813923688766162e-02j)
 (4.979695832240776943e-02+3.886250737497465302e-01j), (2.930335249841429235e-01-4.776657356914282282e-01j), (8.547144737973501327e-02+2.715226522811645116e-01j), (-1.325938488051359998e-01-2.608031811389864910e-02j), (2.572439172401148194e-02-5.997712105295967960e-02j), (3.141417320820816261e-02+1.655891140296368233e-02j), (-8.050757477668380943e-03+2.188107198984841004e-02j), (-1.422143714619344100e-02-6.775750199478030103e-03j), (2.723140448619820742e-03-1.266316106348362551e-02j), (7.704902368536716353e-03+3.411888114216262390e-03j), (-5.429798380688203620e-04+8.896626305160387771e-03j), (-4.227757051262862401e-03-1.761803710021073773e-03j), (-4.827493797142719430e-04-7.172858300855332672e-03j), (1.918550225465120301e-03+7.385253006370505946e-04j), (8.840310513184774285e-04+6.511582756279709130e-03j)
 (-2.049846697377041005e-01-3.782905760432817011e-02j), (8.547144737974715634e-02+2.715226522811611809e-01j), (3.654243459166930386e-01-4.659169962009967469e-01j), (7.552135004642646088e-02+3.286479526967910902e-01j), (-1.735704965294971036e-01-2.127014620137154810e-02j), (2.762373157966717396e-02-9.522134947873039934e-02j), (5.816938378637253465e-02+4.972989290947634616e-03j), (-7.226956884714509644e-03+4.446213935214676088e-02j), (-3.327174535580139370e-02+8.222060026745735620e-03j), (1.356360017576512325e-03-2.634760212061879742e-02j), (2.252745352690474143e-02-1.334772582202394670e-02j), (3.410512132319444556e-04+1.540820906142900334e-02j), (-1.713175798413191578e-02+1.573633552687143250e-02j), (-4.827493797336557431e-04-7.172858300854945829e-03j), (1.482255115836676393e-02-1.675961393625156545e-02j)
 (3.567448905733561215e-02-1.171024214685839060e-01j), (-1.325938488051449371e-01-2.608031811389843746e-02j), (7.552135004642501759e-02+3.286479526967909237e-01j), (3.244476981923437586e-01-4.611068242884742707e-01j), (7.742068990207719159e-02+2.934037242710250126e-01j), (-1.468152859513361386e-01-3.285606831338831052e-02j), (2.844753217263099390e-02-7.264028211643419608e-02j), (3.911907557675330105e-02+1.997079951717167096e-02j), (-8.593737315748670863e-03+3.077769829501292298e-02j), (-1.844919419743969169e-02-8.537553909496814475e-03j), (2.240391068885017045e-03-1.983601936434504359e-02j), (9.623452594024301324e-03+4.150413414855765558e-03j), (3.410512132279051520e-04+1.540820906144332696e-02j), (-4.227757051245338224e-03-1.761803710024951964e-03j), (-1.366780431042601517e-03-1.368444105713311279e-02j)
 (7.239082093256332673e-02+1.174873949043226881e-02j), (2.572439172400697166e-02-5.997712105295555096e-02j), (-1.735704965294865842e-01-2.127014620137791800e-02j), (7.742068990206837920e-02+2.934037242710272886e-01j), (3.512029087705095254e-01-4.726927464004890278e-01j), (7.824449049503781617e-02+3.159847916333135553e-01j), (-1.658655941609560591e-01-1.785825808715633956e-02j), (2.708075174160125970e-02-8.632472317356995606e-02j), (5.394162673510660699e-02+3.211185580927086031e-03j), (-7.709706264430894046e-03+3.728928105128913317e-02j), (-3.135319513032921307e-02+8.960585327382178736e-03j), (2.240391068890170909e-03-1.983601936433060028e-02j), (2.252745352690070646e-02-1.334772582204057229e-02j), (-5.429798380725383081e-04+8.896626305163413129e-03j), (-1.905030820961667315e-02+1.499781022622861601e-02j)
 (-9.950097333325901364e-03+5.712530041562331740e-02j), (3.141417320821551784e-02+1.655891140295622996e-02j), (2.762373157966083181e-02-9.522134947871997712e-02j), (-1.468152859513317809e-01-3.285606831338901829e-02j), (7.824449049503476306e-02+3.159847916333065609e-01j), (3.321526005608928522e-01-4.576949361742476685e-01j), (7.687771006399879425e-02+3.023003505761732712e-01j), (-1.510430430025944959e-01-3.461787202340028957e-02j), (2.796478279291550115e-02-7.981314041729434261e-02j), (4.103762580221690520e-02+2.070932481780910286e-02j), (-7.709706264426406316e-03+3.728928105129524634e-02j), (-1.844919419744917022e-02-8.537553909497551732e-03j), (1.356360017583051799e-03-2.634760212062609366e-02j), (7.704902368537540347e-03+3.411888114220964358e-03j), (8.238005929648429919e-04+2.258106736229514855e-02j)
 (-4.097664772435170161e-02+4.810171912525215351e-03j), (-8.050757477665912432e-03+2.188107198985841245e-02j), (5.816938378636323653e-02+4.972989290946229490e-03j), (2.844753217263426559e-02-7.264028211644478483e-02j), (-1.658655941609528672e-01-1.785825808714336382e-02j), (7.687771006399583829e-02+3.023003505761676091e-01j), (3.469751517192607437e-01-4.744545501104958651e-01j), (7.776174111530533006e-02+3.088119333324506055e-01j), (-1.639470439354758502e-01-1.711973278651654495e-02j), (2.796478279291113658e-02-7.981314041728995723e-02j), (5.394162673510714823e-02+3.211185580929927508e-03j), (-8.593737315741936666e-03+3.077769829499598861e-02j), (-3.327174535580683379e-02+8.222060026766498525e-03j), (2.723140448616231599e-03-1.266316106349216902e-02j), (2.675521057815713477e-02-1.158592211201176989e-02j)
 (1.899339855660439960e-03-3.524422842576299675e-02j), (-1.422143714620094541e-02-6.775750199485964728e-03j), (-7.226956884700047254e-03+4.446213935213425700e-02j), (3.911907557674787483e-02+1.997079951718835900e-02j), (2.708075174159473367e-02-8.632472317357595126e-02j), (-1.510430430025899995e-01-3.461787202340088632e-02j), (7.776174111530988198e-02+3.088119333324507720e-01j), (3.340711507863727281e-01-4.569564108736144381e-01j), (7.776174111530292921e-02+3.088119333324571558e-01j), (-1.510430430025816451e-01-3.461787202340128877e-02j), (2.708075174159033094e-02-8.632472317357932357e-02j), (3.911907557674906832e-02+1.997079951718089968e-02j), (-7.226956884701584219e-03+4.446213935214460289e-02j), (-1.422143714619631544e-02-6.775750199478852362e-03j), (1.899339855656006007e-03-3.524422842577966397e-02j)
 (2.675521057815130610e-02-1.158592211201228163e-02j), (2.723140448620832953e-03-1.266316106348850529e-02j), (-3.327174535580656317e-02+8.222060026757472759e-03j), (-8.593737315746967365e-03+3.077769829500917251e-02j), (5.394162673511267159e-02+3.211185580919821009e-03j), (2.796478279290989799e-02-7.981314041728757025e-02j), (-1.639470439354828168e-01-1.711973278651739150e-02j), (7.776174111531602984e-02+3.088119333324577109e-01j), (3.469751517192568024e-01-4.744545501105065788e-01j), (7.687771006398737283e-02+3.023003505761758802e-01j), (-1.658655941609423756e-01-1.785825808715474361e-02j), (2.844753217263431416e-02-7.264028211642634125e-02j), (5.816938378635458373e-02+4.972989290930929229e-03j), (-8.050757477660007433e-03+2.188107198985912716e-02j), (-4.097664772435244407e-02+4.810171912533155181e-03j)
 (8.238005929640090236e-04+2.258106736227333267e-02j), (7.704902368543266669e-03+3.411888114233093110e-03j), (1.356360017574808827e-03-2.634760212061387774e-02j), (-1.844919419744432687e-02-8.537553909513231898e-03j), (-7.709706264429331060e-03+3.728928105129785536e-02j), (4.103762580222355960e-02+2.070932481780945328e-02j), (2.796478279290895083e-02-7.981314041728815312e-02j), (-1.510430430025958559e-01-3.461787202340803338e-02j), (7.687771006400413720e-02+3.023003505761797105e-01j), (3.321526005608920751e-01-4.576949361742578826e-01j), (7.824449049503279241e-02+3.159847916333180518e-01j), (-1.468152859513371655e-01-3.285606831339126649e-02j), (2.762373157967500104e-02-9.522134947872346045e-02j), (3.141417320820624748e-02+1.655891140295324970e-02j), (-9.950097333325341048e-03+5.712530041563122774e-02j)
