 (3.768133561773827078e-01-2.891914043079061442e-02j), (-1.659697633766749891e-01+5.066194727899802491e-02j), (7.577909110020410177e-02-6.020008939552906613e-02j), (-2.771809003434820562e-02+5.605248691673327815e-02j), (1.009522663709078259e-04-4.064070529888662991e-02j), (1.402556735540137420e-02+1.943258968205457266e-02j), (-1.850597034136710825e-02+8.397939663137017185e-04j), (1.679145120386642612e-02-1.431706407565840576e-02j), (-1.193421749920507181e-02+1.782573663793637908e-02j), (6.029871602805497374e-03-1.179599337450933268e-02j)
 (-1.659697633766748781e-01+5.066194727899802491e-02j), (4.525924472775868512e-01-8.911922982631977075e-02j), (-1.936878534110232086e-01+1.067144341957314141e-01j), (7.588004336657500071e-02-1.008407946944158001e-01j), (-1.369252267894676377e-02+7.548507659878800347e-02j), (-1.840501807499627177e-02-3.980091133257307456e-02j), (3.081701855926789746e-02+5.115525606396284855e-03j), (-3.044018784057223731e-02+1.866553060424997260e-02j), (2.282132280667197033e-02-2.611305745016764823e-02j), (-1.193421749920509957e-02+1.782573663793633398e-02j)
 (7.577909110020408789e-02-6.020008939552909388e-02j), (-1.936878534110232641e-01+1.067144341957314835e-01j), (4.526933995439577085e-01-1.297599351252065325e-01j), (-1.796622860556217061e-01+1.261470238777861741e-01j), (5.737407302520770858e-02-1.000010007281023905e-01j), (3.098928524919842761e-03+6.116801252312994291e-02j), (-3.033923557420153266e-02-2.197517469463704590e-02j), (3.684689016207352147e-02-6.680467768112721694e-03j), (-3.044018784057232752e-02+1.866553060424971586e-02j), (1.679145120386650938e-02-1.431706407565820974e-02j)
 (-2.771809003434813623e-02+5.605248691673335448e-02j), (7.588004336657488968e-02-1.008407946944158973e-01j), (-1.796622860556215950e-01+1.261470238777862851e-01j), (4.341874292025902915e-01-1.289201411588931645e-01j), (-1.628708348517549087e-01+1.118299598021282593e-01j), (4.543985552600234706e-02-8.217526409016658040e-02j), (9.128800127725624630e-03+4.937201914862120178e-02j), (-3.033923557420172001e-02-2.197517469463754203e-02j), (3.081701855926813338e-02+5.115525606396946652e-03j), (-1.850597034136727825e-02+8.397939663132629419e-04j)
 (1.009522663708156687e-04-4.064070529888676869e-02j), (-1.369252267894661979e-02+7.548507659878825327e-02j), (5.737407302520759755e-02-1.000010007281026819e-01j), (-1.628708348517549642e-01+1.118299598021284813e-01j), (4.222532117033851451e-01-1.110944045209575903e-01j), (-1.568409632489491945e-01+1.000339664276198165e-01j), (4.543985552600205563e-02-8.217526409016744082e-02j), (3.098928524920357107e-03+6.116801252313112947e-02j), (-1.840501807499675749e-02-3.980091133257421254e-02j), (1.402556735540168992e-02+1.943258968205527695e-02j)
 (1.402556735540151298e-02+1.943258968205474960e-02j), (-1.840501807499650422e-02-3.980091133257339375e-02j), (3.098928524920105138e-03+6.116801252313031068e-02j), (4.543985552600213196e-02-8.217526409016694122e-02j), (-1.568409632489490835e-01+1.000339664276199969e-01j), (4.222532117033847010e-01-1.110944045209585063e-01j), (-1.628708348517544369e-01+1.118299598021299524e-01j), (5.737407302520691754e-02-1.000010007281042501e-01j), (-1.369252267894605080e-02+7.548507659878959941e-02j), (1.009522663704816124e-04-4.064070529888758054e-02j)
 (-1.850597034136726438e-02+8.397939663134866128e-04j), (3.081701855926817502e-02+5.115525606396669964e-03j), (-3.033923557420187267e-02-2.197517469463750386e-02j), (9.128800127725935146e-03+4.937201914862163893e-02j), (4.543985552600178501e-02-8.217526409016771838e-02j), (-1.628708348517542426e-01+1.118299598021300911e-01j), (4.341874292025896254e-01-1.289201411588954405e-01j), (-1.796622860556206791e-01+1.261470238777884223e-01j), (7.588004336657411253e-02-1.008407946944176042e-01j), (-2.771809003434770255e-02+5.605248691673436062e-02j)
 (1.679145120386658224e-02-1.431706407565819239e-02j), (-3.044018784057251834e-02+1.866553060424958402e-02j), (3.684689016207386147e-02-6.680467768112252451e-03j), (-3.033923557420206349e-02-2.197517469463800693e-02j), (3.098928524920630326e-03+6.116801252313148335e-02j), (5.737407302520673019e-02-1.000010007281044444e-01j), (-1.796622860556206791e-01+1.261470238777885333e-01j), (4.526933995439566538e-01-1.297599351252086697e-01j), (-1.936878534110222927e-01+1.067144341957330655e-01j), (7.577909110020360217e-02-6.020008939553003063e-02j)
 (-1.193421749920519671e-02+1.782573663793620908e-02j), (2.282132280667219931e-02-2.611305745016734292e-02j), (-3.044018784057262242e-02+1.866553060424934463e-02j), (3.081701855926842828e-02+5.115525606397330893e-03j), (-1.840501807499700382e-02-3.980091133257453867e-02j), (-1.369252267894586518e-02+7.548507659878980758e-02j), (7.588004336657401538e-02-1.008407946944177569e-01j), (-1.936878534110222094e-01+1.067144341957331349e-01j), (4.525924472775860186e-01-8.911922982632104751e-02j), (-1.659697633766745728e-01+5.066194727899875350e-02j)
 (6.029871602805568498e-03-1.179599337450924074e-02j), (-1.193421749920523314e-02+1.782573663793617091e-02j), (1.679145120386668286e-02-1.431706407565800331e-02j), (-1.850597034136744826e-02+8.397939663130432825e-04j), (1.402556735540183043e-02+1.943258968205546777e-02j), (1.009522663703785184e-04-4.064070529888771932e-02j), (-2.771809003434765051e-02+5.605248691673446471e-02j), (7.577909110020357442e-02-6.020008939553007921e-02j), (-1.659697633766746283e-01+5.066194727899876737e-02j), (3.768133561773825413e-01-2.891914043079104116e-02j)
