 (4.543098347909907408e-01-5.474327824604757753e-01j), (1.322825276343859713e-01+3.856279458874915522e-01j), (-2.104934130640790102e-01+5.690085496195856907e-02j), (3.088163012767188454e-03-9.909010995451154880e-02j), (8.014090599154348460e-02-6.268079064355747132e-02j)
 (1.322825276343848333e-01+3.856279458874873334e-01j), (2.438164217269121747e-01-4.905319274985149858e-01j), (1.353706906471532634e-01+2.865378359329832647e-01j), (-1.303525070725343182e-01-5.779935681607720720e-03j), (3.088163012765415133e-03-9.909010995450398540e-02j)
 (-2.104934130640754852e-01+5.690085496196133769e-02j), (1.353706906471505156e-01+2.865378359329801561e-01j), (3.239573277184557565e-01-5.532127181420837259e-01j), (1.353706906471519034e-01+2.865378359329932567e-01j), (-2.104934130640770118e-01+5.690085496194879217e-02j)
 (3.088163012762543732e-03-9.909010995450491521e-02j), (-1.303525070725313761e-01-5.779935681609994075e-03j), (1.353706906471524862e-01+2.865378359329897040e-01j), (2.438164217269103429e-01-4.905319274985208144e-01j), (1.322825276343866374e-01+3.856279458874902200e-01j)
 (8.014090599154688466e-02-6.268079064356760211e-02j), (3.088163012763629669e-03-9.909010995449775427e-02j), (-2.104934130640786494e-01+5.690085496195179671e-02j), (1.322825276343884970e-01+3.856279458874858901e-01j), (4.543098347909879098e-01-5.474327824604672266e-01j)
