 (4.364278280711038627e-01-8.146251968146876743e-02j), (-1.962307779832462851e-01+1.264850520004536794e-01j), (5.858825507633231428e-02-1.191308818214504850e-01j), (2.225280906313168577e-02+7.159208032922755038e-02j), (-5.343460236211074188e-02-1.475246752029826802e-02j), (4.431890452341699649e-02-2.163769388577142794e-02j), (-1.364113073507097589e-02+2.602833089530464175e-02j), (-1.660426299977736664e-02-8.734174870682769737e-03j), (3.014876159289208921e-02-8.964705399938179692e-03j), (-2.225047209712507565e-02+1.160036584101765619e-02j)
 (-1.962307779832461740e-01+1.264850520004536794e-01j), (4.950160831474360590e-01-2.005934015029192108e-01j), (-1.739779689201143564e-01+1.980771323296811603e-01j), (5.153652714221163000e-03-1.338833493417485310e-01j), (6.657171358654910553e-02+4.995438644345565060e-02j), (-6.707573309718203869e-02+1.127586337500693404e-02j), (2.771464152363985189e-02-3.037186875645483258e-02j), (1.650763085782105954e-02+1.706362549536702758e-02j), (-3.885473509690250127e-02+2.866190970334468388e-03j), (3.014876159289213431e-02-8.964705399937948974e-03j)
 (5.858825507633209917e-02-1.191308818214506099e-01j), (-1.739779689201141066e-01+1.980771323296812714e-01j), (4.415814807853245538e-01-2.153458690232172845e-01j), (-1.296590643966964440e-01+1.764394384439090246e-01j), (-8.487478020850786065e-03-1.078550184464426853e-01j), (4.996745058677250217e-02+4.122021157277142717e-02j), (-3.692697150429039704e-02+2.311157975070229735e-03j), (5.464169426514834359e-03-1.877150291543837335e-02j), (1.650763085782117751e-02+1.706362549536781514e-02j), (-1.660426299977749501e-02-8.734174870683479239e-03j)
 (2.225280906313205354e-02+7.159208032922770304e-02j), (5.153652714220652992e-03-1.338833493417487530e-01j), (-1.296590643966960554e-01+1.764394384439091357e-01j), (4.279403500502523827e-01-1.893175381279111891e-01j), (-1.462633273964725200e-01+1.677052635732241836e-01j), (2.166128357204037333e-02-1.168197238463786897e-01j), (2.771697848964787061e-02+5.282057741378724108e-02j), (-3.692697150429041092e-02+2.311157975071487410e-03j), (2.771464152363978597e-02-3.037186875645659853e-02j), (-1.364113073507089088e-02+2.602833089530588034e-02j)
 (-5.343460236211118597e-02-1.475246752029835476e-02j), (6.657171358654981330e-02+4.995438644345581714e-02j), (-8.487478020851412300e-03-1.078550184464428657e-01j), (-1.462633273964720204e-01+1.677052635732243224e-01j), (4.580891116431433097e-01-1.982822435278469575e-01j), (-1.685137994935968220e-01+1.793056294142396923e-01j), (2.166128357204006455e-02-1.168197238463773296e-01j), (4.996745058677296014e-02+4.122021157276910264e-02j), (-6.707573309718248278e-02+1.127586337500936266e-02j), (4.431890452341723935e-02-2.163769388577295796e-02j)
 (4.431890452341739201e-02-2.163769388577150080e-02j), (-6.707573309718269094e-02+1.127586337500700170e-02j), (4.996745058677316137e-02+4.122021157277147574e-02j), (2.166128357203988067e-02-1.168197238463788284e-01j), (-1.685137994935964889e-01+1.793056294142398865e-01j), (4.580891116431428101e-01-1.982822435278455697e-01j), (-1.462633273964715486e-01+1.677052635732219354e-01j), (-8.487478020852083638e-03-1.078550184464400347e-01j), (6.657171358655043780e-02+4.995438644345336771e-02j), (-5.343460236211156761e-02-1.475246752029693229e-02j)
 (-1.364113073507121701e-02+2.602833089530497135e-02j), (2.771464152364026129e-02-3.037186875645526279e-02j), (-3.692697150429082725e-02+2.311157975070441371e-03j), (2.771697848964822797e-02+5.282057741378738680e-02j), (2.166128357203985985e-02-1.168197238463777737e-01j), (-1.462633273964715486e-01+1.677052635732222963e-01j), (4.279403500502508839e-01-1.893175381279089964e-01j), (-1.296590643966940293e-01+1.764394384439070540e-01j), (5.153652714218723112e-03-1.338833493417471432e-01j), (2.225280906313325049e-02+7.159208032922682874e-02j)
 (-1.660426299977734929e-02-8.734174870683288419e-03j), (1.650763085782101097e-02+1.706362549536774922e-02j), (5.464169426514911554e-03-1.877150291543885907e-02j), (-3.692697150429051500e-02+2.311157975071477869e-03j), (4.996745058677308504e-02+4.122021157276956060e-02j), (-8.487478020852146088e-03-1.078550184464406592e-01j), (-1.296590643966940293e-01+1.764394384439074148e-01j), (4.415814807853216117e-01-2.153458690232162853e-01j), (-1.739779689201112478e-01+1.980771323296808828e-01j), (5.858825507633030200e-02-1.191308818214504850e-01j)
 (3.014876159289220370e-02-8.964705399937634989e-03j), (-3.885473509690267474e-02+2.866190970333692967e-03j), (1.650763085782134057e-02+1.706362549536838066e-02j), (2.771464152363969924e-02-3.037186875645667833e-02j), (-6.707573309718249666e-02+1.127586337500894459e-02j), (6.657171358655049331e-02+4.995438644345404078e-02j), (5.153652714218668468e-03-1.338833493417477261e-01j), (-1.739779689201111923e-01+1.980771323296811603e-01j), (4.950160831474330059e-01-2.005934015029197104e-01j), (-1.962307779832444254e-01+1.264850520004540679e-01j)
 (-2.225047209712517973e-02+1.160036584101730404e-02j), (3.014876159289229737e-02-8.964705399937447639e-03j), (-1.660426299977765460e-02-8.734174870683855674e-03j), (-1.364113073507076945e-02+2.602833089530593932e-02j), (4.431890452341719078e-02-2.163769388577268735e-02j), (-5.343460236211156067e-02-1.475246752029738678e-02j), (2.225280906313326090e-02+7.159208032922721732e-02j), (5.858825507633026730e-02-1.191308818214506515e-01j), (-1.962307779832443422e-01+1.264850520004541234e-01j), (4.364278280711026414e-01-8.146251968146910050e-02j)
