 (5.184057409285550699e-01-3.767384240327423806e-01j), (-1.024795403042624842e-02+3.718160303918828791e-01j), (-1.913657474360224153e-01-8.592113633048625854e-02j), (6.934599836098628844e-02-9.870497326126771720e-02j), (6.600603381002013992e-02+4.739251610590718145e-02j), (-3.547483168847358204e-02+4.553480600026979519e-02j), (-3.881685779133316194e-02-2.678212953905279720e-02j), (2.220264940039601634e-02-2.842105634909439932e-02j), (2.722648019031980934e-02+1.756725364306804468e-02j), (-1.537591378211944186e-02+1.988138629910884275e-02j), (-2.094229159005944058e-02-1.243740773849728171e-02j), (1.127560604558573709e-02-1.482691596607029275e-02j), (1.710317131128650386e-02+9.230581426112677984e-03j), (-8.589420450924414516e-03+1.152844548136350636e-02j), (-1.456412815238038519e-02-7.111474497862124364e-03j), (6.727587992791801176e-03-9.178464577634761964e-03j), (1.276336291780839557e-02+5.622422764834720046e-03j), (-5.340070952392426788e-03+7.411023602676386317e-03j), (-1.146079236649306943e-02-4.529557463565671988e-03j), (4.277626694507014049e-03-6.035779776921423694e-03j), (1.048727037983830310e-02+3.719289186432708436e-03j), (-3.430110005301627296e-03+4.921022617777996017e-03j), (-9.753202607591649614e-03-3.115133773790160383e-03j), (2.737230141647489963e-03-3.977977226327146856e-03j), (9.193753447269189388e-03+2.656256090538924083e-03j), (-2.152631584141941751e-03+3.156483684649095088e-03j), (-8.769965546130008630e-03-2.300463841393919368e-03j), (1.646020906044295571e-03-2.436199475687512821e-03j), (8.453627479059169086e-03+2.042365128259792523e-03j), (-1.191823195335076297e-03+1.777371056264495262e-03j), (-8.230178178514929721e-03-1.858870785210984655e-03j), (7.748360031597752769e-04-1.164011043908841792e-03j), (8.087187745930864841e-03+1.742704209406262597e-03j), (-3.804874743325644283e-04+5.789367994671871685e-04j), (-8.019313032293379911e-03-1.691056437821082583e-03j)
 (-1.024795403040323905e-02+3.718160303918738308e-01j), (3.270399934924982932e-01-4.626595603632155940e-01j), (5.909804433058972462e-02+2.731110571306130663e-01j), (-1.253597136260109768e-01-3.852862022460344649e-02j), (3.387116667249333996e-02-5.317016726095077223e-02j), (2.718917601872045814e-02+2.061038656680217601e-02j), (-1.327218228809496844e-02+1.711374965121989847e-02j), (-1.159037760102888011e-02-9.214875896015967127e-03j), (6.826735618308153383e-03-8.539670049975094449e-03j), (6.284188600230044067e-03+5.129845904588542158e-03j), (-4.100307736495725601e-03+5.054470332998032070e-03j), (-3.839120278829209407e-03-3.206826312333982323e-03j), (2.686185594710982939e-03-3.298470484768720352e-03j), (2.539043158895908092e-03+2.119106928329377720e-03j), (-1.861832458156428491e-03+2.349980903651211362e-03j), (-1.800765234549808790e-03-1.489051732984984690e-03j), (1.387517040390907853e-03-1.767440974952907149e-03j), (1.302570551324364057e-03+1.092865301242422656e-03j), (-1.062444257895947932e-03+1.375243825771173180e-03j), (-9.735219866582630992e-04-8.102682771381521099e-04j), (8.475166892189269201e-04-1.114757159137656252e-03j), (7.340677722575957931e-04+6.041554126357915212e-04j), (-6.928798637013588915e-04+9.430453914525869195e-04j), (-5.594491602653775238e-04-4.588776832526535155e-04j), (5.845985574673244478e-04-8.214935416658877788e-04j), (4.237879011612694807e-04+3.557922491212074526e-04j), (-5.066106781125419246e-04+7.202842089899480320e-04j), (-3.163380670695730866e-04-2.580987131707607359e-04j), (4.541977107286425397e-04-6.588284193700632814e-04j), (2.234493005171771642e-04+1.834943429788683442e-04j), (-4.169871921542968253e-04+6.133600124191968244e-04j), (-1.429904326011152335e-04-1.161665758333264820e-04j), (3.943485288487099272e-04-5.850742444600257790e-04j), (6.787471361315091940e-05+5.164777163181602190e-05j), (-3.804874743167190303e-04+5.789367994291891350e-04j)
 (-1.913657474360632993e-01-8.592113633047790411e-02j), (5.909804433063153839e-02+2.731110571306090140e-01j), (3.930460273024811158e-01-4.152670442573350718e-01j), (2.362321264211644789e-02+3.186458631309307399e-01j), (-1.641765714173080981e-01-6.531074976371045726e-02j), (5.607381607285891190e-02-8.159122360999790380e-02j), (5.441565620902309719e-02+3.817764020983272638e-02j), (-2.864809607016154114e-02+3.699513595034930463e-02j), (-3.253266919113341482e-02-2.165228363450293070e-02j), (1.810234166392696992e-02-2.336658601608453817e-02j), (2.338735991146412285e-02+1.436042733075462707e-02j), (-1.268972818735478701e-02+1.658291581429491290e-02j), (-1.840324843123659210e-02-1.031830081010208337e-02j), (9.413773587469961845e-03-1.247693506251501203e-02j), (1.530240607675310144e-02+7.741529693249888516e-03j), (-7.201903410572921965e-03+9.761004506303370964e-03j), (-1.326155760103053111e-02-6.018609196570000146e-03j), (5.665143734878564340e-03-7.803220751853533893e-03j), (1.178984093117281876e-02+4.812154487666378544e-03j), (-4.492554263181645913e-03+6.296266443560403700e-03j), (-1.072672459425437486e-02-3.925402050947044905e-03j), (3.584746830820163734e-03-5.092734385451078843e-03j), (9.927821219607464026e-03+3.260411503170760218e-03j), (-2.845511447907925380e-03+4.099529076112141956e-03j), (-9.329414706360377590e-03-2.759341524675642567e-03j), (2.230619463489678586e-03-3.257693017310613753e-03j), (8.877415380228476788e-03+2.398157377325918493e-03j), (-1.698433873423664617e-03+2.497655265326397239e-03j), (-8.546516245633919984e-03-2.116969498474763865e-03j), (1.229033713935648049e-03-1.822839463186462852e-03j), (8.310637046413363663e-03+1.926198552329506843e-03j), (-7.974746664514135346e-04+1.192296811882178481e-03j), (-8.162303464937400305e-03-1.807223013606086906e-03j), (3.943485288849473791e-04-5.850742445080698130e-04j), (8.087187745893788596e-03+1.742704209461336598e-03j)
 (6.934599836100707737e-02-9.870497326125059201e-02j), (-1.253597136260548583e-01-3.852862022461689406e-02j), (2.362321264215538896e-02+3.186458631309302403e-01j), (3.542291695111710048e-01-4.420491737964116763e-01j), (4.582586204249960993e-02+2.902248067818267718e-01j), (-1.369500912270291693e-01-4.774349612062325082e-02j), (4.069790229082347055e-02-6.170983731090751850e-02j), (3.347336461889954817e-02+2.574023247136754400e-02j), (-1.737249002455585820e-02+2.216821998423040146e-02j), (-1.542949787985596968e-02-1.242170220834954222e-02j), (9.512921213018166178e-03-1.183814053474990802e-02j), (8.823231759098534854e-03+7.248952832936483154e-03j), (-5.962140194628769152e-03+7.404451236597706099e-03j), (-5.639885513357002604e-03-4.695878045228284343e-03j), (4.073702635050123824e-03-5.065911459821664450e-03j), (3.841613710260289617e-03+3.211972229641936981e-03j), (-2.924276716074833068e-03+3.725224729395152853e-03j), (-2.774287221180490003e-03-2.299320010120068074e-03j), (2.235033729583486926e-03-2.882198134085496057e-03j), (2.036638323582094182e-03+1.697020713864124102e-03j), (-1.755324121580689907e-03+2.318289217247544894e-03j), (-1.532971146915554968e-03-1.269145960411281054e-03j), (1.432115246643491518e-03-1.936250700797273114e-03j), (1.157855673469469597e-03+9.599476617562540184e-04j), (-1.199490541848718343e-03+1.663329600455331573e-03j), (-8.757872273101345237e-04-7.169763964542393659e-04j), (1.038796268183264692e-03-1.480321960992482359e-03j), (6.472372016595449081e-04+5.392865920465385711e-04j), (-9.235978702129840970e-04+1.333644221475684512e-03j), (-4.593284997325576937e-04-3.742652890775060009e-04j), (8.485462396264126152e-04-1.243902663768101536e-03j), (2.913240140851710495e-04+2.351421145783464100e-04j), (-7.974746664185577635e-04+1.192296811849591701e-03j), (-1.429904326501042582e-04-1.161665758174129420e-04j), (7.748360031941219344e-04-1.164011043902978644e-03j)
 (6.600603381002932701e-02+4.739251610586006636e-02j), (3.387116667250449770e-02-5.317016726092234358e-02j), (-1.641765714173444579e-01-6.531074976369793950e-02j), (4.582586204252594997e-02+2.902248067818160582e-01j), (3.814556497014521264e-01-4.244819201533052144e-01j), (3.044994826047378589e-02+3.101061930809072553e-01j), (-1.578923828171673316e-01-6.018090385908674705e-02j), (5.197350833643190476e-02-7.653675327703765574e-02j), (5.057653593018670429e-02+3.497081389754321673e-02j), (-2.596191047547788400e-02+3.369666546555206976e-02j), (-2.999362603221217630e-02-1.953317670617459381e-02j), (1.624050920573438112e-02-2.101660511243329255e-02j), (2.158659467698767487e-02+1.287137559779672619e-02j), (-1.130221114704559743e-02+1.481547483931892027e-02j), (-1.710067787987165633e-02-9.225435508886735414e-03j), (8.351329329573596930e-03-1.110169123668184980e-02j), (1.432888409009615976e-02+6.931261416075184048e-03j), (-6.354386721367953281e-03+8.646247347149058765e-03j), (-1.252748982876571507e-02-5.414453783899675701e-03j), (4.972263871169733777e-03-6.860175360417080336e-03j), (1.123039177094479341e-02+4.353276804421984426e-03j), (-3.907955705772695777e-03+5.474772901877692464e-03j), (-1.030293669306829585e-02-3.569609801810206401e-03j), (3.078136152737507951e-03-4.372450176462726323e-03j), (9.611483152491800963e-03+3.002312789989753337e-03j), (-2.391313737147540003e-03+3.440700656749551105e-03j), (-9.105965405876914262e-03-2.575847181704811820e-03j), (1.813632271388434863e-03-2.644333004871501219e-03j), (8.734424947580211526e-03+2.281990801473566567e-03j), (-1.304085344558752156e-03+1.912581020858589815e-03j), (-8.478641532024419614e-03-2.065321726793030443e-03j), (8.485462396386441505e-04-1.243902663823335999e-03j), (8.310637046386327997e-03+1.926198552368803968e-03j), (-4.169871921313808572e-04+6.133600124669820594e-04j), (-8.230178178522369950e-03-1.858870785291015688e-03j)
 (-3.547483168848197810e-02+4.553480600031679926e-02j), (2.718917601872392065e-02+2.061038656679144154e-02j), (5.607381607286890390e-02-8.159122361003351420e-02j), (-1.369500912270398829e-01-4.774349612061956627e-02j), (3.044994826047246750e-02+3.101061930809468903e-01j), (3.605133581113409980e-01-4.369193278918280798e-01j), (4.172555430605789928e-02+2.952792771148249340e-01j), (-1.407892115058692328e-01-5.095032243293093344e-02j), (4.338408788552429451e-02-6.500830779571988016e-02j), (3.601240777779055047e-02+2.785933939973534584e-02j), (-1.923432248271206291e-02+2.451820088784506524e-02j), (-1.723026311436876012e-02-1.391075394128088796e-02j), (1.090043825335259078e-02-1.360558150975615943e-02j), (1.012580231044790668e-02+8.341818134176663679e-03j), (-7.024584452508603888e-03+8.779695062448095860e-03j), (-6.613407500039502826e-03-5.506146322467715681e-03j), (4.921219324280407328e-03-6.180668618906051681e-03j), (4.575681482505603026e-03+3.816127642282451937e-03j), (-3.617156579769068535e-03+4.668270120819256047e-03j), (-3.333736381409173680e-03-2.758197693335266362e-03j), (2.819632286968557291e-03-3.703691675802661502e-03j), (2.460426224815772701e-03+2.052812963044773915e-03j), (-2.261934799704007609e-03+3.038573426203883092e-03j), (-1.849309214029336507e-03-1.527244673585219804e-03j), (1.886312957428031619e-03-2.595079120153712202e-03j), (1.381304973934405211e-03+1.143442004732987596e-03j), (-1.616477733949602544e-03+2.276689612869471462e-03j), (-1.018777659951282432e-03-8.331429722870220935e-04j), (1.433144797031564357e-03-2.065396205467773597e-03j), (7.151119153103679092e-04+5.909343637313524281e-04j), (-1.304085344564531821e-03+1.912581020825982869e-03j), (-4.593284997205666887e-04-3.742652890132811168e-04j), (1.229033713930106258e-03-1.822839463221110051e-03j), (2.234493005173869844e-04+1.834943429355342199e-04j), (-1.191823195334698778e-03+1.777371056333180988e-03j)
 (-3.881685779134178005e-02-2.678212953907007504e-02j), (-1.327218228808396683e-02+1.711374965120208633e-02j), (5.441565620902280576e-02+3.817764020987090418e-02j), (4.069790229080287591e-02-6.170983731088808960e-02j), (-1.578923828171338029e-01-6.018090385917043705e-02j), (4.172555430602993554e-02+2.952792771148885498e-01j), (3.776165294226791480e-01-4.276887464656849991e-01j), (3.313613385511825216e-02+3.068077225961542975e-01j), (-1.553533396582590931e-01-5.806179693075685239e-02j), (5.011167587830577669e-02-7.418677237340841335e-02j), (4.877577069561780249e-02+3.348176216462014909e-02j), (-2.457439343508446838e-02+3.192922449051940892e-02j), (-2.869105548091539087e-02-1.844031140488546633e-02j), (1.517806494789183946e-02-1.964136128665474809e-02j), (2.061307269029256581e-02+1.206110732063080462e-02j), (-1.045469445782007747e-02+1.370071768019596146e-02j), (-1.636661010761792517e-02-8.621280096247654207e-03j), (7.658449465882950606e-03-1.015864584523125565e-02j), (1.376943492984229224e-02+6.472383732824756562e-03j), (-5.769788163942962157e-03+7.824753805460977693e-03j), (-1.210370192756488571e-02-5.058661534740208597e-03j), (4.465653193044346117e-03-6.139891151458772359e-03j), (1.091405370387716831e-02+4.095178091252207712e-03j), (-3.453757995047921671e-03+4.815944482538650484e-03j), (-1.007948739256027404e-02-3.386115458871873530e-03j), (2.661148960616384514e-03-3.759090164005678483e-03j), (9.468492719858234014e-03+2.886146214126822200e-03j), (-1.996965208299502064e-03+2.855626412301835899e-03j), (-9.038090692234455881e-03-2.524199410057676590e-03j), (1.433144797044907850e-03-2.065396205474371184e-03j), (8.734424947592300814e-03+2.281990801482777515e-03j), (-9.235978702541889837e-04+1.333644221457050980e-03j), (-8.546516245607805456e-03-2.116969498456791263e-03j), (4.541977107462979047e-04-6.588284193737750476e-04j), (8.453627479025720148e-03+2.042365128253198839e-03j)
 (2.220264940040119275e-02-2.842105634910132780e-02j), (-1.159037760104100409e-02-9.214875895996460162e-03j), (-2.864809607015449816e-02+3.699513595033203373e-02j), (3.347336461891832482e-02+2.574023247135325682e-02j), (5.197350833638783585e-02-7.653675327698998554e-02j), (-1.407892115058216875e-01-5.095032243297456520e-02j), (3.313613385509504849e-02+3.068077225961671761e-01j), (3.630524012703025272e-01-4.348002209634841964e-01j), (3.986372184788060380e-02+2.976292580184712877e-01j), (-1.425899767404065488e-01-5.243937416589716100e-02j), (4.477160492589067620e-02-6.677574877070702186e-02j), (3.731497832912797352e-02+2.895220470098789495e-02j), (-2.029676674059364971e-02+2.589344471365535166e-02j), (-1.820378510104362496e-02-1.472102221846398502e-02j), (1.174795494256767117e-02-1.472033866890170434e-02j), (1.085987008272467844e-02+8.945973546869767645e-03j), (-7.717464316227451611e-03+9.722740453837894897e-03j), (-7.172856660273094036e-03-5.965024005686521760e-03j), (5.505817881703204894e-03-7.002162160577073483e-03j), (4.999469383679812189e-03+4.171919891388065418e-03j), (-4.123767257844268043e-03+5.388554329846851482e-03j), (-3.650074448537296394e-03-3.016296406567266306e-03j), (3.273829997725060791e-03-4.362520095103552577e-03j), (2.683875525339113853e-03+2.236307305954505966e-03j), (-2.678921991858595163e-03+3.651933438688056803e-03j), (-1.992299646644631397e-03-1.643411249476264520e-03j), (2.280661486277495500e-03-3.180153364572980111e-03j), (1.449179687564978785e-03+1.195089776355032869e-03j), (-1.996965208266553160e-03+2.855626412286416376e-03j), (-1.018777659988205587e-03-8.331429722806232407e-04j), (1.813632271386391142e-03-2.644333004865606195e-03j), (6.472372016963522708e-04+5.392865920360434941e-04j), (-1.698433873437598350e-03+2.497655265337158162e-03j), (-3.163380671123231782e-04-2.580987131794280106e-04j), (1.646020906100246041e-03-2.436199475682525057e-03j)
 (2.722648019032634231e-02+1.756725364307280823e-02j), (6.826735618298484035e-03-8.539670049973732691e-03j), (-3.253266919112757227e-02-2.165228363449852103e-02j), (-1.737249002456005970e-02+2.216821998419825010e-02j), (5.057653593019723059e-02+3.497081389758986691e-02j), (4.338408788549725364e-02-6.500830779574905127e-02j), (-1.553533396582356396e-01-5.806179693074730447e-02j), (3.986372184787592698e-02+2.976292580184660141e-01j), (3.758157641881523237e-01-4.291777981986065749e-01j), (3.452365089545567090e-02+3.050402816211496004e-01j), (-1.540507691068731533e-01-5.696893162950525391e-02j), (4.904923162034853512e-02-7.281152854758496384e-02j), (4.780224870902793216e-02+3.267149388740120397e-02j), (-2.372687674592598162e-02+3.081446733143628977e-02j), (-2.795698770862415500e-02-1.783615599225274115e-02j), (1.448518508416876162e-02-1.869831589524217560e-02j), (2.005362353007051832e-02+1.160222963742650430e-02j), (-9.870095900418021997e-03+1.287922413849175787e-02j), (-1.594282220641015171e-02-8.265487847120557910e-03j), (7.151838787777919058e-03-9.438361636195238130e-03j), (1.345309686272171124e-02+6.214285019566191497e-03j), (-5.315590453154319869e-03+7.165925386201731258e-03j), (-1.188025262710456532e-02-4.875167191859174944e-03j), (4.048666000937376289e-03-5.526531138973756439e-03j), (1.077106327124248419e-02+3.979011515384970124e-03j), (-3.059409466191583514e-03+4.230870238082928662e-03j), (-1.001161267893796968e-02-3.334467687219200630e-03j), (2.280661486308384854e-03-3.180153364611403369e-03j), (9.468492719813294267e-03+2.886146214153040811e-03j), (-1.616477733922326620e-03+2.276689612870985875e-03j), (-9.105965405879710636e-03-2.575847181698904653e-03j), (1.038796268182241422e-03-1.480321961009792514e-03j), (8.877415380219836130e-03+2.398157377312688625e-03j), (-5.066106781000973436e-04+7.202842090568993593e-04j), (-8.769965546135644746e-03-2.300463841463466601e-03j)
 (-1.537591378210983670e-02+1.988138629911640615e-02j), (6.284188600244199410e-03+5.129845904571766514e-03j), (1.810234166389821514e-02-2.336658601608985683e-02j), (-1.542949787986053721e-02-1.242170220828942365e-02j), (-2.596191047543753433e-02+3.369666546546835895e-02j), (3.601240777776781865e-02+2.785933939977866536e-02j), (5.011167587830342440e-02-7.418677237340659536e-02j), (-1.425899767404179563e-01-5.243937416589544015e-02j), (3.452365089548581345e-02+3.050402816211369439e-01j), (3.643549718216495537e-01-4.337073556621808823e-01j), (3.880127758995829956e-02+2.990045018442303304e-01j), (-1.435634987270286433e-01-5.324964244305552263e-02j), (4.561912161506535834e-02-6.789050592983467136e-02j), (3.804904610141597587e-02+2.955636011363489343e-02j), (-2.098964660430505461e-02+2.683649010509551319e-02j), (-1.876323426129055186e-02-1.517989990171088668e-02j), (1.233255349998771053e-02-1.554183221055634861e-02j), (1.128365798392854703e-02+9.301765795966296380e-03j), (-8.224074994345744252e-03+1.044302466286768649e-02j), (-7.489194727355668116e-03-6.223122718911561560e-03j), (5.960015592447339382e-03-7.660990579887931411e-03j), (5.222918684174674385e-03+4.355414234313046556e-03j), (-4.540754449947522094e-03+6.001914342305305315e-03j), (-3.793064881205267681e-03-3.132462982402174721e-03j), (3.668178526609100747e-03-4.947594339598416699e-03j), (2.751750238953510914e-03+2.287955077653673359e-03j), (-3.059409466173622187e-03+4.230870238034100533e-03j), (-1.992299646668557571e-03-1.643411249412585207e-03j), (2.661148960625713423e-03-3.759090164019342900e-03j), (1.381304973951696068e-03+1.143442004706743832e-03j), (-2.391313737151019424e-03+3.440700656746203956e-03j), (-8.757872273422831781e-04-7.169763964074279614e-04j), (2.230619463506267747e-03-3.257693017328542988e-03j), (4.237879012149375424e-04+3.557922490601350489e-04j), (-2.152631584217973380e-03+3.156483684728577516e-03j)
