 (2.381654778625597879e-01-7.847861645143431319e-01j), (4.355638400487085171e-01+2.071664933854604485e-01j), (-7.626084765798926690e-02+1.863964789808150724e-01j), (-7.058131580221041479e-02+2.193867542244088559e-02j), (-5.040440992350057881e-02-3.422686346960119794e-03j), (-2.294316640993476417e-02-2.041820124132069300e-02j), (3.052886260600202756e-03-1.826477814384961165e-02j), (2.027596701062305343e-02-1.172353766929183465e-02j), (2.434974915636315199e-02-4.552166880020646483e-03j), (1.580419215274091876e-02-7.254162892341610306e-04j)
 (4.355638400487207296e-01+2.071664933854653057e-01j), (1.619046302045618335e-01-5.983896855335443243e-01j), (3.649825242464881381e-01+2.291051688078935000e-01j), (-1.266652575814854742e-01+1.829737926338694809e-01j), (-9.352448221214074153e-02+1.520474181121715673e-03j), (-4.735152366289052672e-02-2.168746449080961175e-02j), (-2.667199399319071171e-03-3.214173891060170818e-02j), (2.740263541696598068e-02-2.281694502387057039e-02j), (3.608015916334987583e-02-1.244895395855127700e-02j), (2.434974915637524301e-02-4.552166880008824343e-03j)
 (-7.626084765799302778e-02+1.863964789808063016e-01j), (3.649825242464984076e-01+2.291051688079064341e-01j), (1.115002202810753129e-01-6.018123718804816447e-01j), (3.420393578365654719e-01+2.086869675665783130e-01j), (-1.236123713208949482e-01+1.647090144899942543e-01j), (-7.324851520152680928e-02-1.020306348816151301e-02j), (-2.300177450652708330e-02-2.623963137083233643e-02j), (1.313699275341731476e-02-3.286715519984358125e-02j), (2.740263541697128893e-02-2.281694502386857545e-02j), (2.027596701062619328e-02-1.172353766930177114e-02j)
 (-7.058131580221152501e-02+2.193867542244119437e-02j), (-1.266652575814879167e-01+1.829737926338557419e-01j), (3.420393578365570897e-01+2.086869675665770640e-01j), (1.145531065416730832e-01-6.200771500243422718e-01j), (3.623153248471862597e-01+1.969634298972940678e-01j), (-9.926262216451399445e-02+1.601568476099921035e-01j), (-5.744432304879760337e-02-1.092847977740486927e-02j), (-2.300177450652923783e-02-2.623963137083659691e-02j), (-2.667199399314555252e-03-3.214173891060941035e-02j), (3.052886260601576224e-03-1.826477814385901732e-02j)
 (-5.040440992350611604e-02-3.422686346953168757e-03j), (-9.352448221214004764e-02+1.520474181131131752e-03j), (-1.236123713208843178e-01+1.647090144900027475e-01j), (3.623153248471804311e-01+1.969634298972858799e-01j), (1.389028556980402562e-01-6.246293169043559690e-01j), (3.781195169999098660e-01+1.962380136080421889e-01j), (-9.926262216451567366e-02+1.601568476099854144e-01j), (-7.324851520152174389e-02-1.020306348817000969e-02j), (-4.735152366289038794e-02-2.168746449080242653e-02j), (-2.294316640995053280e-02-2.041820124131356676e-02j)
 (-2.294316640993918077e-02-2.041820124131956196e-02j), (-4.735152366289588355e-02-2.168746449081298752e-02j), (-7.324851520152143858e-02-1.020306348816467194e-02j), (-9.926262216452330645e-02+1.601568476099852478e-01j), (3.781195169999176375e-01+1.962380136080587034e-01j), (1.389028556980353990e-01-6.246293169043708460e-01j), (3.623153248471913668e-01+1.969634298972877118e-01j), (-1.236123713208883146e-01+1.647090144900032194e-01j), (-9.352448221214956781e-02+1.520474181131311079e-03j), (-5.040440992350004451e-02-3.422686346954707890e-03j)
 (3.052886260607726252e-03-1.826477814385371601e-02j), (-2.667199399317594921e-03-3.214173891061038180e-02j), (-2.300177450652050870e-02-2.623963137082561264e-02j), (-5.744432304880212753e-02-1.092847977741108825e-02j), (-9.926262216451722797e-02+1.601568476099920202e-01j), (3.623153248471808752e-01+1.969634298972908204e-01j), (1.145531065416730554e-01-6.200771500243599244e-01j), (3.420393578365670262e-01+2.086869675665914414e-01j), (-1.266652575814892490e-01+1.829737926338624865e-01j), (-7.058131580221560508e-02+2.193867542244504198e-02j)
 (2.027596701062544388e-02-1.172353766930109634e-02j), (2.740263541696330574e-02-2.281694502387049059e-02j), (1.313699275341539789e-02-3.286715519984088202e-02j), (-2.300177450651931868e-02-2.623963137083036579e-02j), (-7.324851520152673989e-02-1.020306348818102692e-02j), (-1.236123713208892305e-01+1.647090144900138498e-01j), (3.420393578365633624e-01+2.086869675665842250e-01j), (1.115002202810633919e-01-6.018123718804876399e-01j), (3.649825242465000730e-01+2.291051688078974136e-01j), (-7.626084765798117615e-02+1.863964789808089662e-01j)
 (2.434974915636685389e-02-4.552166880008087085e-03j), (3.608015916335605144e-02-1.244895395853862219e-02j), (2.740263541696418004e-02-2.281694502388420531e-02j), (-2.667199399313037803e-03-3.214173891059746851e-02j), (-4.735152366289634152e-02-2.168746449081312630e-02j), (-9.352448221213778556e-02+1.520474181122236090e-03j), (-1.266652575814987136e-01+1.829737926338727561e-01j), (3.649825242465017938e-01+2.291051688078934445e-01j), (1.619046302045644703e-01-5.983896855335433251e-01j), (4.355638400487129025e-01+2.071664933854609481e-01j)
 (1.580419215273002817e-02-7.254162892371901830e-04j), (2.434974915637460463e-02-4.552166880013031047e-03j), (2.027596701061014708e-02-1.172353766929872323e-02j), (3.052886260609933254e-03-1.826477814385556869e-02j), (-2.294316640994068304e-02-2.041820124132118566e-02j), (-5.040440992349132232e-02-3.422686346953290187e-03j), (-7.058131580221357892e-02+2.193867542245397234e-02j), (-7.626084765799381882e-02+1.863964789808118805e-01j), (4.355638400487081285e-01+2.071664933854464319e-01j), (2.381654778625635627e-01-7.847861645143467957e-01j)
