 (4.628198816927869830e-01-5.471402319976332862e-01j), (1.679799012689876525e-01+3.874394736609949597e-01j), (-2.169471049663808659e-01+5.015023677961551879e-02j), (-3.695613312916153081e-02-1.091347436233920526e-01j), (6.143312952853088871e-02-4.398199857768725352e-02j), (4.324784555929563068e-02+3.013713569332929568e-02j), (-1.602644516878477116e-02+3.885496291176199907e-02j), (-3.446744397338850213e-02+1.508633168665508427e-04j), (-5.218460667945281836e-03-2.524710017031165515e-02j), (2.200925548082616895e-02-1.299346203915408178e-02j), (1.439040420127691254e-02+1.114279485012473897e-02j), (-9.906896341463871172e-03+1.543143582644909868e-02j), (-1.611044737920478212e-02+4.635102477595482416e-05j), (1.106883425013306497e-04-1.173869640453699230e-02j), (1.332581645678047703e-02-6.651013959746250245e-03j), (6.466855031771085414e-03+5.382300853557185454e-03j), (-8.240507595236245056e-03+8.458184792063221102e-03j), (-9.673071859074646589e-03+7.824679820096987247e-04j), (2.500115614358071163e-03-6.440684503590406694e-03j), (9.934642187700794616e-03-4.743465830819760740e-03j), (2.652951309177732208e-03+2.318110332563932084e-03j), (-7.900628346272177416e-03+5.607861978734514016e-03j), (-6.436647460607699753e-03+1.927795766218645766e-03j), (4.332115497497406216e-03-3.644620253355602014e-03j), (8.417751585774424852e-03-4.544241572386897507e-03j)
 (1.679799012689915660e-01+3.874394736609957368e-01j), (2.458727767263980957e-01-4.969899952180200087e-01j), (1.310237681398311871e-01+2.783047300376026989e-01j), (-1.555139754378482286e-01+6.168238201928660791e-03j), (6.291712430136854606e-03-7.899760793005933257e-02j), (4.540668435973164302e-02-5.127035665936072184e-03j), (8.780401585926640717e-03+3.028799901021013083e-02j), (-2.124490583674919220e-02+1.360786274144213520e-02j), (-1.245818849254041148e-02-1.284259872228698043e-02j), (9.171943533312340580e-03-1.410430532018283958e-02j), (1.210235913936865380e-02+2.437973787294014233e-03j), (-1.720043177925984802e-03+1.118914587489213894e-02j), (-9.796207998961902266e-03+3.692739421930233377e-03j), (-2.784630922429545252e-03-6.604662934988125844e-03j), (6.577543374279093760e-03-6.356395550971589460e-03j), (5.085308861532694333e-03+1.807170832318860405e-03j), (-3.206216827289932753e-03+6.164768835561208055e-03j), (-5.740391980884686912e-03+2.017500288474177034e-03j), (2.615703286243755733e-04-3.960997848806738393e-03j), (5.153066923537342504e-03-4.122574171029987425e-03j), (2.034013841430950837e-03+8.643961479176331345e-04j), (-3.783696151427466941e-03+4.245906098772787504e-03j), (-3.568512848789715843e-03+1.963241725396623529e-03j), (1.981104125191545957e-03-2.616445806185417264e-03j), (4.332115497477400518e-03-3.644620253346893268e-03j)
 (-2.169471049663819207e-01+5.015023677960990522e-02j), (1.310237681398339626e-01+2.783047300376038646e-01j), (3.073059062549268750e-01-5.409719937957019331e-01j), (1.742716136991272480e-01+3.084418657309319078e-01j), (-1.715404206066384329e-01+4.502320111367714983e-02j), (-2.817573154323815832e-02-7.884674461317467409e-02j), (4.018822369177009468e-02-3.037413583625498195e-02j), (3.078965706677092365e-02+1.729453697104907373e-02j), (-6.854501635489880160e-03+2.475065759157717843e-02j), (-2.236508483399508168e-02+2.588837104160123317e-03j), (-6.938503845893842330e-03-1.405795429541719516e-02j), (1.221304748187336531e-02-9.300722617224147643e-03j), (1.160577327884511518e-02+4.538131915128202319e-03j), (-3.329352967180833952e-03+9.075040275498911374e-03j), (-1.102513851767579142e-02+1.853521857072566031e-03j), (-3.095528484785301480e-03-5.573927568965721113e-03j), (7.585424475884809323e-03-4.633513671268988006e-03j), (6.728425360409353087e-03+1.421303004742740118e-03j), (-3.087440671704772856e-03+4.335610621038113455e-03j), (-7.639058017645422236e-03+1.646864129926646752e-03j), (-1.283580537068187543e-03-2.194778404818308309e-03j), (6.366129338912240171e-03-2.780224105420719006e-03j), (4.634055434372881185e-03-2.983354736311163644e-04j), (-3.568512848806713964e-03+1.963241725404285369e-03j), (-6.436647460587535327e-03+1.927795766203115220e-03j)
 (-3.695613312916404269e-02-1.091347436233853635e-01j), (-1.555139754378473960e-01+6.168238201926787290e-03j), (1.742716136991283860e-01+3.084418657309270784e-01j), (2.912794610861370037e-01-5.021170308839474350e-01j), (1.398041697257465243e-01+3.085927290478155394e-01j), (-1.767588812745881088e-01+1.977610094336118562e-02j), (-6.166476062410417708e-03-9.184020665234529646e-02j), (5.457862789304986778e-02-1.923134098610827791e-02j), (2.088276072529474114e-02+3.272597279749109994e-02j), (-2.296494901468019642e-02+2.479700861633955811e-02j), (-2.225439649149768204e-02-9.149859300355802499e-03j), (6.387312610879635096e-03-2.070896825517415385e-02j), (1.867990251365565096e-02-3.918421763671552267e-03j), (3.365265683596863674e-03+1.299631670720306949e-02j), (-1.300242482624990557e-02+9.857508257497114845e-03j), (-8.525022903311259281e-03-4.587162646514229836e-03j), (6.839113702901517336e-03-1.031739339977957512e-02j), (1.023837578507059282e-02-2.315403338709343291e-03j), (-1.172202985861598747e-03+7.029164983474524113e-03j), (-9.524088132310159355e-03+6.263406387254720487e-03j), (-3.306942520163680139e-03-1.997756123414862368e-03j), (7.134171048727557495e-03-6.739019977216769916e-03j), (6.366129338909092515e-03-2.780224105426463976e-03j), (-3.783696151429231155e-03+4.245906098774421614e-03j), (-7.900628346264175136e-03+5.607861978740049519e-03j)
 (6.143312952852607312e-02-4.398199857768941845e-02j), (6.291712430136264800e-03-7.899760793005851378e-02j), (-1.715404206066388215e-01+4.502320111368406791e-02j), (1.398041697257540461e-01+3.085927290478065466e-01j), (2.860610004181747823e-01-5.273641310542637184e-01j), (1.618134252065848155e-01+2.955992670086484697e-01j), (-1.623684770733139493e-01+3.091889579350397266e-02j), (-1.607337240388161115e-02-7.640877082589825342e-02j), (3.846818051385460235e-02-1.918498996135097057e-02j), (2.099344906779298733e-02+2.098727639297830183e-02j), (-9.639132557899870307e-03+1.814599465658200961e-02j), (-1.578754145972716474e-02-3.767558446803321616e-03j), (-1.853194984359984865e-03-1.225078346309911061e-02j), (9.006830654585374143e-03-3.135953781677205520e-03j), (5.865381297958506199e-03+6.555632203625260356e-03j), (-3.067782638559394398e-03+5.114042426674494414e-03j), (-5.872071594128848090e-03-2.269052313954905177e-03j), (-1.061514643366611886e-03-4.709531421039268861e-03j), (3.801728324465870716e-03-3.876075725017498821e-04j), (3.159912511617757672e-03+3.384544730137769870e-03j), (-1.106336546515209905e-03+1.719164814852244729e-03j), (-3.306942520163914326e-03-1.997756123415402735e-03j), (-1.283580537074193373e-03-2.194778404814452886e-03j), (2.034013841447131470e-03+8.643961479070488277e-04j), (2.652951309162505239e-03+2.318110332575528277e-03j)
 (4.324784555930665658e-02+3.013713569332924364e-02j), (4.540668435972548822e-02-5.127035665933924596e-03j), (-2.817573154323329415e-02-7.884674461317961458e-02j), (-1.767588812745988780e-01+1.977610094336731961e-02j), (1.618134252065912548e-01+2.955992670086434737e-01j), (3.004514046194423638e-01-5.162213362041256914e-01j), (1.519065288651259005e-01+3.110307028350980940e-01j), (-1.784789244525261109e-01+3.096524681825872649e-02j), (-1.596268406136232276e-02-8.814746723040883802e-02j), (5.179399697061615182e-02-2.583600392110773497e-02j), (2.746030409957057536e-02+2.636957724653085644e-02j), (-1.787964015313710936e-02+2.660417944864927262e-02j), (-2.546061331880026396e-02-2.985090464793638612e-03j), (6.469206300002104670e-04-1.869146796668805233e-02j), (1.894147284228250849e-02-7.879419612496170455e-03j), (8.518332607130684256e-03+8.873742536185225127e-03j), (-1.096841098481661503e-02+1.072190440541323161e-02j), (-1.230871905474157854e-02-3.412565477473135031e-04j), (3.270600854117487050e-03-8.354151674373921921e-03j), (1.221947991025971840e-02-4.931849144905344103e-03j), (3.159912511613849340e-03+3.384544730136607171e-03j), (-9.524088132308292792e-03+6.263406387249500704e-03j), (-7.639058017638596099e-03+1.646864129930594983e-03j), (5.153066923533611114e-03-4.122574171024272378e-03j), (9.934642187697833443e-03-4.743465830830332144e-03j)
 (-1.602644516878792835e-02+3.885496291175175726e-02j), (8.780401585931555189e-03+3.028799901020792426e-02j), (4.018822369176433540e-02-3.037413583624571506e-02j), (-6.166476062405189251e-03-9.184020665234479686e-02j), (-1.623684770733119787e-01+3.091889579350255712e-02j), (1.519065288651165746e-01+3.110307028350940972e-01j), (2.843409572402407770e-01-5.161749851793655530e-01j), (1.520172172076364459e-01+2.992920064305785166e-01j), (-1.651531079957627712e-01+2.431423285851030958e-02j), (-9.495829029578836677e-03-8.276516637686176514e-02j), (4.355348937537096426e-02-1.737781912903928194e-02j), (1.778723224050621915e-02+2.715204522854342342e-02j), (-1.537952453878683144e-02+2.016349494505632889e-02j), (-1.552597113109636245e-02-7.728556295609664492e-03j), (3.299871939172332146e-03-1.637335763413411832e-02j), (1.104084449601967950e-02-2.271557633750838703e-03j), (2.081685146525778275e-03+1.080153830239235363e-02j), (-6.636295487337291570e-03+7.077284152072349163e-03j), (-3.890967468951238468e-03-4.885498120141584452e-03j), (3.270600854118474107e-03-8.354151674383868825e-03j), (3.801728324470509367e-03-3.876075724998770313e-04j), (-1.172202985869023363e-03+7.029164983477425438e-03j), (-3.087440671702024186e-03+4.335610621041306213e-03j), (2.615703286229880114e-04-3.960997848808066324e-03j), (2.500115614362150799e-03-6.440684503596817365e-03j)
 (-3.446744397338429022e-02+1.508633168873542429e-04j), (-2.124490583674339475e-02+1.360786274143819391e-02j), (3.078965706676143818e-02+1.729453697103561921e-02j), (5.457862789304743223e-02-1.923134098610611645e-02j), (-1.607337240387770802e-02-7.640877082589239699e-02j), (-1.784789244525111229e-01+3.096524681825939262e-02j), (1.520172172076157957e-01+2.992920064305795713e-01j), (2.976667736970211031e-01-5.228259991391185357e-01j), (1.584840722394059154e-01+3.046743072841251454e-01j), (-1.733936155909972243e-01+3.277241765058308554e-02j), (-1.916890088865302183e-02-8.198269839485142207e-02j), (4.605360498972692340e-02-2.381850363262922807e-02j), (2.772187442821173048e-02+2.240857939772031293e-02j), (-1.272657322961798926e-02+2.248160527761925570e-02j), (-2.342659947736143444e-02-2.120694316871623783e-03j), (-3.136775521424869928e-03-1.444556186792116115e-02j), (1.537295999348639586e-02-5.916177887092317900e-03j), (1.049943673232858754e-02+6.257296729993430152e-03j), (-6.636295487341017756e-03+7.077284152065842215e-03j), (-1.230871905474402103e-02-3.412565477366510253e-04j), (-1.061514643359772088e-03-4.709531421041686199e-03j), (1.023837578507085649e-02-2.315403338707634588e-03j), (6.728425360403856616e-03+1.421303004733433326e-03j), (-5.740391980888490293e-03+2.017500288476873661e-03j), (-9.673071859064380495e-03+7.824679820175100761e-04j)
 (-5.218460667964301344e-03-2.524710017032057857e-02j), (-1.245818849254600423e-02-1.284259872228258464e-02j), (-6.854501635466542925e-03+2.475065759157902417e-02j), (2.088276072530032001e-02+3.272597279749103055e-02j), (3.846818051382863007e-02-1.918498996135314244e-02j), (-1.596268406135979007e-02-8.814746723040642329e-02j), (-1.651531079957426762e-01+2.431423285850177474e-02j), (1.584840722393935919e-01+3.046743072841359146e-01j), (2.894262661017805716e-01-5.143678143470528097e-01j), (1.488110003803289616e-01+3.054567752661380697e-01j), (-1.708934999766275609e-01+2.633173314698998568e-02j), (-9.234258700962595656e-03-8.672616422567264172e-02j), (4.870655629890228294e-02-2.150039330006557961e-02j), (1.982124608194672441e-02+2.801644137645631708e-02j), (-1.916322069021746122e-02+2.440940104383851339e-02j), (-1.909448397988915830e-02-5.765314570223559892e-03j), (5.280976064370812226e-03-1.898980344031735157e-02j), (1.537295999348503930e-02-5.916177887088126808e-03j), (2.081685146538422675e-03+1.080153830238503310e-02j), (-1.096841098482029958e-02+1.072190440541606268e-02j), (-5.872071594146447727e-03-2.269052313952290949e-03j), (6.839113702914847819e-03-1.031739339977726620e-02j), (7.585424475887694168e-03-4.633513671276527114e-03j), (-3.206216827288437422e-03+6.164768835559880991e-03j), (-8.240507595248173014e-03+8.458184792072335340e-03j)
 (2.200925548084308944e-02-1.299346203916898479e-02j), (9.171943533306983753e-03-1.410430532017717398e-02j), (-2.236508483400529573e-02+2.588837104172472814e-03j), (-2.296494901468134828e-02+2.479700861632617992e-02j), (2.099344906781148296e-02+2.098727639298072697e-02j), (5.179399697060096952e-02-2.583600392110264182e-02j), (-9.495829029578337077e-03-8.276516637686265332e-02j), (-1.733936155909949761e-01+3.277241765057459233e-02j), (1.488110003803309878e-01+3.054567752661471736e-01j), (2.919263817161410479e-01-5.208084988506476165e-01j), (1.587456425680215388e-01+3.007133094353217073e-01j), (-1.682405486674511397e-01+2.864984347954756261e-02j), (-1.713488704722759826e-02-8.111830224693147851e-02j), (4.226990883830510776e-02-1.957259753385294510e-02j), (2.415336157941602030e-02+2.437182112311146037e-02j), (-1.074546910442401686e-02+1.986515947143789249e-02j), (-1.909448397988080040e-02-5.765314570219382678e-03j), (-3.136775521429280462e-03-1.444556186792395058e-02j), (1.104084449601023220e-02-2.271557633740086887e-03j), (8.518332607136880688e-03+8.873742536173265943e-03j), (-3.067782638551247703e-03+5.114042426675965460e-03j), (-8.525022903315991607e-03-4.587162646519706358e-03j), (-3.095528484791752917e-03-5.573927568948223825e-03j), (5.085308861532463615e-03+1.807170832313865702e-03j), (6.466855031780141538e-03+5.382300853545483009e-03j)
