 (4.037590556787181706e-01-3.848086937679431885e-02j), (-1.803855500781655352e-01+6.707021459525658313e-02j), (6.915051418875627076e-02-7.886665936174278024e-02j), (-5.248888782204652777e-03+7.192469771207507523e-02j), (-2.573720836753386546e-02-4.973519368304009369e-02j), (3.014801675651845175e-02+2.001292402741386076e-02j), (-1.758067629213926758e-02+7.807537699844355888e-03j), (6.185873758977977841e-04-2.556619636181330438e-02j), (9.817000485931719547e-03+2.891183612574572265e-02j), (-9.020740129484800668e-03-1.857718150320261663e-02j)
 (-1.803855500781655907e-01+6.707021459525661089e-02j), (4.729095698674746218e-01-1.173475287385371824e-01j), (-1.856344388603702600e-01+1.389949123073317971e-01j), (4.341330582122245735e-02-1.286018530447829711e-01j), (2.489912797431383454e-02+9.193762173948902272e-02j), (-4.331788465967322671e-02-4.192765598319581066e-02j), (3.076660413241631004e-02-5.553272334399421938e-03j), (-7.763675806207612218e-03+3.671937382559006119e-02j), (-8.402152753586961467e-03-4.414337786501591060e-02j), (9.817000485931691792e-03+2.891183612574570877e-02j)
 (6.915051418875629852e-02-7.886665936174280800e-02j), (-1.856344388603702877e-01+1.389949123073318527e-01j), (4.471723614999409402e-01-1.670827224215774565e-01j), (-1.554864221038518013e-01+1.590078363347457446e-01j), (2.583262952908303017e-02-1.207943153449386742e-01j), (2.551771535021183160e-02+6.637142537767580508e-02j), (-3.350088417374166155e-02-1.301581985745013312e-02j), (2.174586400293165855e-02-2.413045383760198045e-02j), (-7.763675806207728444e-03+3.671937382558999180e-02j), (6.185873758979012170e-04-2.556619636181325581e-02j)
 (-5.248888782204672726e-03+7.192469771207518625e-02j), (4.341330582122246429e-02-1.286018530447831099e-01j), (-1.554864221038518013e-01+1.590078363347458834e-01j), (4.295916852078013881e-01-1.592751847217331318e-01j), (-1.548678347279537071e-01+1.334416399729325131e-01j), (3.564963001501446349e-02-9.188247921919309724e-02j), (1.649697522072729808e-02+4.779424387447326478e-02j), (-3.350088417374190441e-02-1.301581985745024761e-02j), (3.076660413241662229e-02-5.553272334399261476e-03j), (-1.758067629213948269e-02+7.807537699844243999e-03j)
 (-2.573720836753382382e-02-4.973519368304024635e-02j), (2.489912797431379984e-02+9.193762173948925864e-02j), (2.583262952908307181e-02-1.207943153449389517e-01j), (-1.548678347279536516e-01+1.334416399729326796e-01j), (4.394086856937328145e-01-1.303633485959875271e-01j), (-1.638885748574381851e-01+1.148644584697300908e-01j), (3.564963001501409573e-02-9.188247921919319439e-02j), (2.551771535021235895e-02+6.637142537767598549e-02j), (-4.331788465967373325e-02-4.192765598319599801e-02j), (3.014801675651876053e-02+2.001292402741399606e-02j)
 (3.014801675651839624e-02+2.001292402741407933e-02j), (-4.331788465967317120e-02-4.192765598319619924e-02j), (2.551771535021174486e-02+6.637142537767623529e-02j), (3.564963001501451206e-02-9.188247921919344419e-02j), (-1.638885748574381573e-01+1.148644584697302573e-01j), (4.394086856937325924e-01-1.303633485959878047e-01j), (-1.548678347279529854e-01+1.334416399729327907e-01j), (2.583262952908217669e-02-1.207943153449389240e-01j), (2.489912797431459088e-02+9.193762173948921701e-02j), (-2.573720836753429567e-02-4.973519368304021859e-02j)
 (-1.758067629213921207e-02+7.807537699844087006e-03j), (3.076660413241622330e-02-5.553272334398963971e-03j), (-3.350088417374155053e-02-1.301581985745067435e-02j), (1.649697522072718359e-02+4.779424387447372968e-02j), (3.564963001501415818e-02-9.188247921919351358e-02j), (-1.548678347279529577e-01+1.334416399729329294e-01j), (4.295916852078003334e-01-1.592751847217332983e-01j), (-1.554864221038506078e-01+1.590078363347457724e-01j), (4.341330582122158305e-02-1.286018530447829433e-01j), (-5.248888782204176595e-03+7.192469771207507523e-02j)
 (6.185873758977576686e-04-2.556619636181304417e-02j), (-7.763675806207535890e-03+3.671937382558960322e-02j), (2.174586400293156835e-02-2.413045383760142881e-02j), (-3.350088417374179339e-02-1.301581985745076803e-02j), (2.551771535021226528e-02+6.637142537767637407e-02j), (2.583262952908218710e-02-1.207943153449391183e-01j), (-1.554864221038507466e-01+1.590078363347459112e-01j), (4.471723614999397745e-01-1.670827224215772899e-01j), (-1.856344388603693718e-01+1.389949123073316584e-01j), (6.915051418875582667e-02-7.886665936174268310e-02j)
 (9.817000485931745568e-03+2.891183612574552142e-02j), (-8.402152753587013509e-03-4.414337786501556365e-02j), (-7.763675806207663392e-03+3.671937382558954771e-02j), (3.076660413241653902e-02-5.553272334398826060e-03j), (-4.331788465967366386e-02-4.192765598319636577e-02j), (2.489912797431455965e-02+9.193762173948945293e-02j), (4.341330582122161774e-02-1.286018530447831654e-01j), (-1.856344388603693996e-01+1.389949123073317139e-01j), (4.729095698674740111e-01-1.173475287385370297e-01j), (-1.803855500781651189e-01+6.707021459525648599e-02j)
 (-9.020740129484816280e-03-1.857718150320250908e-02j), (9.817000485931721282e-03+2.891183612574551101e-02j), (6.185873758978667394e-04-2.556619636181300600e-02j), (-1.758067629213943758e-02+7.807537699843995933e-03j), (3.014801675651871890e-02+2.001292402741421117e-02j), (-2.573720836753428179e-02-4.973519368304037819e-02j), (-5.248888782204195677e-03+7.192469771207520013e-02j), (6.915051418875585443e-02-7.886665936174273861e-02j), (-1.803855500781652021e-01+6.707021459525649987e-02j), (4.037590556787179485e-01-3.848086937679425640e-02j)
