 (3.718236800158454258e-01-2.377218776652112106e-02j), (-1.640260052372765065e-01+4.207993197076485836e-02j), (7.735972856291431499e-02-5.103831384597729004e-02j), (-3.107420849518506556e-02+4.935293883935631259e-02j), (3.146862124199290879e-03-3.858972023169140314e-02j), (1.258475922456374178e-02+2.257182107385374142e-02j), (-1.865044807549268852e-02-6.122918805736915319e-03j), (1.739018051400554460e-02-6.425431929157988074e-03j), (-1.156630395237866898e-02+1.248104729192693954e-02j), (4.028805380787526397e-03-1.180605085668294356e-02j), (2.813412225388455673e-03+6.332020949773291968e-03j), (-7.370071747187683861e-03+7.223556310916714801e-04j), (8.977757618059002687e-03-6.099615896196793931e-03j), (-7.773437349414383940e-03+7.673996614582882618e-03j), (4.448157759256551186e-03-5.140903293108556142e-03j)
 (-1.640260052372765065e-01+4.207993197076485142e-02j), (4.491834085787599351e-01-7.481050161249845620e-02j), (-1.951002137324614749e-01+9.143287081012113626e-02j), (8.050659068711357724e-02-8.962803407766870012e-02j), (-1.848944927062130816e-02+7.192475991321009565e-02j), (-1.550358595129341932e-02-4.471263903742835055e-02j), (2.997493973856932975e-02+1.614638914469579412e-02j), (-3.021675202787139219e-02+6.358128486189990394e-03j), (2.141898589479315426e-02-1.823148278584089607e-02j), (-8.752891726990296578e-03+1.881306824170019681e-02j), (-3.341266366400054248e-03-1.108369522559124812e-02j), (1.179116984344735775e-02+2.324050535764742931e-04j), (-1.514350909660197760e-02+8.396352245674573722e-03j), (1.342591537731547928e-02-1.124051918930535701e-02j), (-7.773437349414347511e-03+7.673996614582889557e-03j)
 (7.735972856291427335e-02-5.103831384597729004e-02j), (-1.951002137324614194e-01+9.143287081012113626e-02j), (4.523302707029589476e-01-1.134002218441897553e-01j), (-1.825154545078976620e-01+1.140046918839748707e-01j), (6.185614261162083322e-02-9.575095288340568223e-02j), (-1.099268756615688972e-03+6.549932798405218304e-02j), (-2.706988990367217504e-02-3.223159174550151856e-02j), (3.400374511935698452e-02+4.340338288012951171e-03j), (-2.740333980248313775e-02+1.269014943596317307e-02j), (1.404891414760570806e-02-1.750912715474912951e-02j), (2.248658910684207465e-04+1.271345234550332742e-02j), (-1.111470371581416844e-02-3.409698611008303484e-03j), (1.623932760270366954e-02-4.908498239532116218e-03j), (-1.514350909660180586e-02+8.396352245674587600e-03j), (8.977757618058862174e-03-6.099615896196806941e-03j)
 (-3.107420849518507597e-02+4.935293883935632647e-02j), (8.050659068711360500e-02-8.962803407766874175e-02j), (-1.825154545078977453e-01+1.140046918839749401e-01j), (4.336798226274662937e-01-1.195231406499268206e-01j), (-1.651252739938921799e-01+1.075792599548171524e-01j), (5.028983865924206709e-02-8.326990559147899595e-02j), (2.929536624172058602e-03+5.369327712736948061e-02j), (-2.425647767828404897e-02-2.589957079572841048e-02j), (2.663367337216972913e-02+5.062693919104792328e-03j), (-1.842558218442461732e-02+6.590533539766241233e-03j), (6.275476798191810708e-03-9.835130540166131530e-03j), (4.673023650324544323e-03+7.572549052394682810e-03j), (-1.111470371581383537e-02-3.409698611008238865e-03j), (1.179116984344693100e-02+2.324050535763985074e-04j), (-7.370071747187403703e-03+7.223556310917194018e-04j)
 (3.146862124199303890e-03-3.858972023169143784e-02j), (-1.848944927062133592e-02+7.192475991321013729e-02j), (6.185614261162086097e-02-9.575095288340573774e-02j), (-1.651252739938920688e-01+1.075792599548171802e-01j), (4.221135186750875068e-01-1.070420933580002176e-01j), (-1.610964686131043377e-01+9.577320909813449856e-02j), (5.310325088463013071e-02-7.693788464170596419e-02j), (-4.440535123015111781e-03+5.441563275846135472e-02j), (-1.527872006022565343e-02-3.199918669192541171e-02j), (1.886023602275598010e-02+1.273669053368786490e-02j), (-1.397742442516867849e-02+1.449630246657517257e-03j), (6.275476798192321584e-03-9.835130540165997956e-03j), (2.248658910676377357e-04+1.271345234550313834e-02j), (-3.341266366399298342e-03-1.108369522559106771e-02j), (2.813412225387997706e-03+6.332020949773187884e-03j)
 (1.258475922456371576e-02+2.257182107385378653e-02j), (-1.550358595129338116e-02-4.471263903742844076e-02j), (-1.099268756615741013e-03+6.549932798405229406e-02j), (5.028983865924210872e-02-8.326990559147909310e-02j), (-1.610964686131043933e-01+9.577320909813458183e-02j), (4.249269309004756190e-01-1.007100724082272553e-01j), (-1.684665403602914890e-01+9.649556472922646289e-02j), (6.208100850268841175e-02-8.303750053790302788e-02j), (-1.221397247242874545e-02+6.208962937304451923e-02j), (-1.083056230096984471e-02-3.714008998503422199e-02j), (1.886023602275662542e-02+1.273669053368808694e-02j), (-1.842558218442570325e-02+6.590533539765913371e-03j), (1.404891414760695532e-02-1.750912715474877562e-02j), (-8.752891726991361698e-03+1.881306824169988803e-02j), (4.028805380788139621e-03-1.180605085668276835e-02j)
 (-1.865044807549266423e-02-6.122918805736962157e-03j), (2.997493973856930199e-02+1.614638914469587391e-02j), (-2.706988990367215075e-02-3.223159174550159489e-02j), (2.929536624172046459e-03+5.369327712736953612e-02j), (5.310325088463010990e-02-7.693788464170600583e-02j), (-1.684665403602914890e-01+9.649556472922643513e-02j), (4.339046885185338098e-01-1.068096883044242357e-01j), (-1.762399777097049813e-01+1.041695613438095303e-01j), (6.652916626194420313e-02-8.817840383101183122e-02j), (-1.221397247242806197e-02+6.208962937304475516e-02j), (-1.527872006022688509e-02-3.199918669192589049e-02j), (2.663367337217128344e-02+5.062693919105371726e-03j), (-2.740333980248470594e-02+1.269014943596259368e-02j), (2.141898589479439285e-02-1.823148278584041035e-02j), (-1.156630395237936287e-02+1.248104729192667239e-02j)
 (1.739018051400554807e-02-6.425431929157945574e-03j), (-3.021675202787141301e-02+6.358128486189924475e-03j), (3.400374511935699839e-02+4.340338288013023162e-03j), (-2.425647767828406631e-02-2.589957079572845211e-02j), (-4.440535123015070147e-03+5.441563275846136860e-02j), (6.208100850268836318e-02-8.303750053790295849e-02j), (-1.762399777097048981e-01+1.041695613438094747e-01j), (4.383528462777893098e-01-1.119505915975329557e-01j), (-1.762399777097042874e-01+1.041695613438097801e-01j), (6.208100850268710030e-02-8.303750053790349972e-02j), (-4.440535123013445579e-03+5.441563275846210412e-02j), (-2.425647767828584614e-02-2.589957079572925355e-02j), (3.400374511935864291e-02+4.340338288013776899e-03j), (-3.021675202787264120e-02+6.358128486189333801e-03j), (1.739018051400622461e-02-6.425431929157626385e-03j)
 (-1.156630395237871062e-02+1.248104729192692393e-02j), (2.141898589479321671e-02-1.823148278584087872e-02j), (-2.740333980248323489e-02+1.269014943596316961e-02j), (2.663367337216981934e-02+5.062693919104776716e-03j), (-1.527872006022575058e-02-3.199918669192538395e-02j), (-1.221397247242866045e-02+6.208962937304444291e-02j), (6.652916626194407823e-02-8.817840383101176183e-02j), (-1.762399777097042042e-01+1.041695613438097801e-01j), (4.339046885185324220e-01-1.068096883044247769e-01j), (-1.684665403602896572e-01+9.649556472922722616e-02j), (5.310325088462825027e-02-7.693788464170696340e-02j), (2.929536624173860546e-03+5.369327712737056307e-02j), (-2.706988990367370160e-02-3.223159174550254552e-02j), (2.997493973857040181e-02+1.614638914469658168e-02j), (-1.865044807549324710e-02-6.122918805737342061e-03j)
 (4.028805380787617470e-03-1.180605085668297478e-02j), (-8.752891726990466581e-03+1.881306824170025233e-02j), (1.404891414760591623e-02-1.750912715474920930e-02j), (-1.842558218442481160e-02+6.590533539766332306e-03j), (1.886023602275614663e-02+1.273669053368778163e-02j), (-1.083056230096994532e-02-3.714008998503413872e-02j), (-1.221397247242799952e-02+6.208962937304472740e-02j), (6.208100850268712112e-02-8.303750053790352748e-02j), (-1.684665403602897404e-01+9.649556472922724004e-02j), (4.249269309004735651e-01-1.007100724082282545e-01j), (-1.610964686131025336e-01+9.577320909813571981e-02j), (5.028983865924049890e-02-8.326990559148030047e-02j), (-1.099268756614509360e-03+6.549932798405339041e-02j), (-1.550358595129419127e-02-4.471263903742923873e-02j), (1.258475922456412169e-02+2.257182107385422021e-02j)
 (2.813412225388324701e-03+6.332020949773363092e-03j), (-3.341266366399823530e-03-1.108369522559137996e-02j), (2.248658910681392877e-04+1.271345234550349222e-02j), (6.275476798192085662e-03-9.835130540166303267e-03j), (-1.397742442516890053e-02+1.449630246657674032e-03j), (1.886023602275676073e-02+1.273669053368795684e-02j), (-1.527872006022696141e-02-3.199918669192581416e-02j), (-4.440535123013423895e-03+5.441563275846207637e-02j), (5.310325088462826415e-02-7.693788464170697727e-02j), (-1.610964686131025614e-01+9.577320909813574756e-02j), (4.221135186750859525e-01-1.070420933580015638e-01j), (-1.651252739938909864e-01+1.075792599548185818e-01j), (6.185614261162009075e-02-9.575095288340697286e-02j), (-1.848944927062089530e-02+7.192475991321101159e-02j), (3.146862124199109600e-03-3.858972023169189580e-02j)
