 (4.385493617764024687e-01-6.002776889892847551e-02j), (-1.813865691916450029e-01+1.039376429215420061e-01j), (3.071292203946259652e-02-1.199864210306398060e-01j), (4.332931940800195669e-02+1.038908615405605279e-01j), (-4.516680423283029461e-02-5.997379705938785804e-02j)
 (-1.813865691916450584e-01+1.039376429215419922e-01j), (4.692622838158654330e-01-1.800141899295683856e-01j), (-1.380572497836430601e-01+2.078285044621026312e-01j), (-1.445388219336772063e-02-1.799602180900277404e-01j), (4.332931940800197057e-02+1.038908615405605973e-01j)
 (3.071292203946264510e-02-1.199864210306398338e-01j), (-1.380572497836430879e-01+2.078285044621025757e-01j), (4.240954795830347845e-01-2.399879869889562367e-01j), (-1.380572497836430046e-01+2.078285044621024924e-01j), (3.071292203946261734e-02-1.199864210306397783e-01j)
 (4.332931940800193588e-02+1.038908615405605695e-01j), (-1.445388219336767033e-02-1.799602180900277404e-01j), (-1.380572497836430879e-01+2.078285044621025757e-01j), (4.692622838158652110e-01-1.800141899295682191e-01j), (-1.813865691916450307e-01+1.039376429215419090e-01j)
 (-4.516680423283029461e-02-5.997379705938785804e-02j), (4.332931940800196363e-02+1.038908615405606112e-01j), (3.071292203946264163e-02-1.199864210306398338e-01j), (-1.813865691916450584e-01+1.039376429215418951e-01j), (4.385493617764025243e-01-6.002776889892844775e-02j)
