 (3.761614949297851784e-01-6.722730517215160795e-01j), (3.120574122684682261e-01+3.324389357937901912e-01j), (-1.689176031643266629e-01+1.447543277771532744e-01j), (-9.130729452541228031e-02-4.729301458635003230e-02j), (-7.379711933164650323e-03-6.164198281409625363e-02j), (3.840732519830280384e-02-2.964168770954106469e-02j), (3.511641593352532453e-02+1.102579549082777569e-02j), (4.808645029449984398e-03+2.675425668515682420e-02j), (-1.979797679728347720e-02+1.587040628794707947e-02j), (-2.042821174948245000e-02-4.373763861597467113e-03j), (-3.145924570415534714e-03-1.502950969275415952e-02j), (1.292695443192255593e-02-1.020287964258823586e-02j), (1.419968430204705985e-02+1.744680671088581596e-03j), (2.157255634173825716e-03+9.175599593675792115e-03j), (-9.898881877464923637e-03+7.251871861553631400e-03j), (-1.076735099768433464e-02-2.273402826304489130e-04j), (-1.420777564755567202e-03-5.825421077235963183e-03j), (8.173061548562971651e-03-5.392248949801350943e-03j), (8.905282780512049565e-03-7.004327941768011094e-04j), (8.698703946398329834e-04+3.438508449107215235e-03j), (-7.365003415830222860e-03+4.066793496092976565e-03j), (-7.774487254338576306e-03+1.559703937291534274e-03j), (-4.326421180533809906e-04-1.621686509365198245e-03j), (7.089041295007769000e-03-3.095612414576614981e-03j), (7.200052536813087226e-03-2.324337765730555023e-03j)
 (3.120574122684693918e-01+3.324389357937886369e-01j), (2.072438917654622070e-01-5.275187239443801523e-01j), (2.207501177430453987e-01+2.851459212074646810e-01j), (-1.762973150974771475e-01+8.311234496304908959e-02j), (-5.289996932712792005e-02-7.693470229589755016e-02j), (2.773670400038402706e-02-5.061618732325499220e-02j), (4.321597022773068092e-02-2.887431024396017523e-03j), (1.531843913625094596e-02+2.689620177877318982e-02j), (-1.561956672002592569e-02+2.238049282356858669e-02j), (-2.294390136771267547e-02+8.408965951925704077e-04j), (-7.501257317547169873e-03-1.457664350419120118e-02j), (1.105375973162157216e-02-1.328482902166388917e-02j), (1.508421006610046258e-02-1.027280048908299492e-03j), (4.300802424576938982e-03+8.996552532644707528e-03j), (-8.610095363494274512e-03+8.948259311027691523e-03j), (-1.131965944223614629e-02+1.426450784331349982e-03j), (-2.594289449115853938e-03-5.619589232427760553e-03j), (7.484505215752056649e-03-6.525853871419403512e-03j), (9.042931943208584733e-03-1.953740500689193048e-03j), (1.540279364679478756e-03+3.366360701903870194e-03j), (-6.904616859690967424e-03+4.998212386400151599e-03j), (-7.797645533896810192e-03+2.445106986747381129e-03j), (-6.854459593321040115e-04-1.535908477304236608e-03j), (6.767410418776146318e-03-3.946024275078291108e-03j), (7.089041294995547006e-03-3.095612414596469325e-03j)
 (-1.689176031643286058e-01+1.447543277771422832e-01j), (2.207501177430490624e-01+2.851459212074627381e-01j), (1.998641798323039787e-01-5.891607067584737623e-01j), (2.591574429413470715e-01+2.555042334978974150e-01j), (-1.411808991639394162e-01+9.413814045389229390e-02j), (-4.809132429769515105e-02-5.018044561074138515e-02j), (7.938727203096990204e-03-3.474578103531618389e-02j), (2.278775847826763207e-02-7.261194885981533259e-03j), (1.217251456582236005e-02+1.186669208602291262e-02j), (-2.692612288097494255e-03+1.217761318097090179e-02j), (-8.744217065672413997e-03+2.585577266271870366e-03j), (-5.344001683374411012e-03-5.401043910501243314e-03j), (1.154877854162222623e-03-6.032957160109236883e-03j), (4.316859068426865016e-03-1.254620331547306230e-03j), (2.880024859802945980e-03+3.171131455409812068e-03j), (-4.370338149316422161e-04+3.556010361236272739e-03j), (-2.414376661720523190e-03+7.260179901465553748e-04j), (-1.724419054459000065e-03-2.181080783326706622e-03j), (1.195017999096321774e-04-2.459060375319162793e-03j), (1.268444688863221105e-03-3.940365634056432718e-04j), (1.107637246626121726e-03+1.744674192564418715e-03j), (1.844244353205287375e-04+1.902599971802733381e-03j), (-5.975929970703928095e-04+1.207692210127032646e-04j), (-6.854459593382748565e-04-1.535908477304879106e-03j), (-4.326421180526151102e-04-1.621686509342026676e-03j)
 (-9.130729452541408442e-02-4.729301458634133093e-02j), (-1.762973150974767589e-01+8.311234496305380803e-02j), (2.591574429413446845e-01+2.555042334978898655e-01j), (2.349805957658226974e-01-5.781349112676188451e-01j), (2.639660879708007890e-01+2.822584901830569315e-01j), (-1.609788759612398867e-01+1.100085467418181751e-01j), (-6.851953604714372537e-02-5.455420947232150763e-02j), (4.792802632667028662e-03-4.977529072806854971e-02j), (3.571471291018056549e-02-1.746407452858109860e-02j), (2.637219886787221454e-02+1.361137275710655806e-02j), (-5.353566539189752449e-04+2.135321277466364909e-02j), (-1.864309894313771754e-02+9.837449127826875667e-03j), (-1.611135268105340704e-02-5.628384193147789594e-03j), (-2.658997106006590408e-04-1.185837823734372208e-02j), (1.248992061698152474e-02-6.646869281334073787e-03j), (1.178530764033301585e-02+2.470698661221309381e-03j), (4.328365797072637744e-04+6.994518810345045322e-03j), (-9.779380077566424481e-03+4.792811486244032138e-03j), (-9.498906308797612150e-03-6.213768460471961498e-04j), (-3.131403181277404597e-04-4.080746884662416786e-03j), (8.357485983864293422e-03-3.489648977997397185e-03j), (8.307689783442534850e-03-5.796635731755094521e-04j), (1.844244353133210699e-04+1.902599971819661680e-03j), (-7.797645533893851622e-03+2.445106986736263286e-03j), (-7.774487254324182438e-03+1.559703937284833038e-03j)
 (-7.379711933153083186e-03-6.164198281407376467e-02j), (-5.289996932713257605e-02-7.693470229590357312e-02j), (-1.411808991639411370e-01+9.413814045387969287e-02j), (2.639660879707963481e-01+2.822584901830629267e-01j), (2.151826189685291935e-01-5.622645049796929362e-01j), (2.435378762213349368e-01+2.778847263214757612e-01j), (-1.641248005316527647e-01+9.497903704907136035e-02j), (-5.559258161524679998e-02-6.475708911492629449e-02j), (1.899248693472658026e-02-4.803061005698743002e-02j), (3.787196854436196414e-02-8.288474934890106838e-03j), (1.647331699039408098e-02+2.086324461867385127e-02j), (-1.130270765158140726e-02+2.112587249200700498e-02j), (-2.006387650790564942e-02+4.012028050594432238e-03j), (-7.938291132504649711e-03-1.102063314294515067e-02j), (8.639383069922320149e-03-1.255881103151010314e-02j), (1.335979101162951266e-02-3.208360832238332447e-03j), (4.420304224495699708e-03+6.537492157316443508e-03j), (-7.341650674631113906e-03+8.554222747630227039e-03j), (-1.021202219561382490e-02+3.171124976892264555e-03j), (-2.409865013801156582e-03-3.716989260623268596e-03j), (6.886912218684187320e-03-6.405084650410435704e-03j), (8.357485983877706304e-03-3.489648977989983410e-03j), (1.107637246626960899e-03+1.744674192565970425e-03j), (-6.904616859698753731e-03+4.998212386391091139e-03j), (-7.365003415835888467e-03+4.066793496092138693e-03j)
 (3.840732519828658070e-02-2.964168770956990273e-02j), (2.773670400038160538e-02-5.061618732325436770e-02j), (-4.809132429767615236e-02-5.018044561072316362e-02j), (-1.609788759612408582e-01+1.100085467418210339e-01j), (2.435378762213234460e-01+2.778847263214666574e-01j), (2.120366943981278063e-01-5.772940146724498955e-01j), (2.564648306532290589e-01+2.676818466788793427e-01j), (-1.499251162295997808e-01+9.672371772016305491e-02j), (-5.343532598105289050e-02-5.558148952124168651e-02j), (9.093605057243414266e-03-4.077873819542338768e-02j), (2.710461754669518664e-02-8.515815217546589613e-03j), (1.505253942562439183e-02+1.503782354143742145e-02j), (-3.129646103031792116e-03+1.573362354222306372e-02j), (-1.115859372737728131e-02+3.311595256420016807e-03j), (-7.068420737844725160e-03-7.582124693845677943e-03j), (1.274379654068875413e-03-8.492017535419721722e-03j), (5.585303757289917202e-03-1.648656894960633459e-03j), (3.987662106438982952e-03+4.915805647984735835e-03j), (-2.526093796193697866e-04+5.458610333036528067e-03j), (-3.011969658790094716e-03+8.467872111582728286e-04j), (-2.409865013796630255e-03-3.716989260628806267e-03j), (-3.131403181437779782e-04-4.080746884662762863e-03j), (1.268444688862767041e-03-3.940365634176624119e-04j), (1.540279364684402118e-03+3.366360701917770100e-03j), (8.698703946508582353e-04+3.438508449111279258e-03j)
 (3.511641593352531759e-02+1.102579549083186790e-02j), (4.321597022774045782e-02-2.887431024392709406e-03j), (7.938727203086139508e-03-3.474578103530797518e-02j), (-6.851953604713970081e-02-5.455420947234172757e-02j), (-1.641248005316570113e-01+9.497903704907734168e-02j), (2.564648306532307243e-01+2.676818466788835060e-01j), (2.262363787001735460e-01-5.755493340013682069e-01j), (2.586220862874230586e-01+2.768574462725595930e-01j), (-1.598239981070823934e-01+1.039755895817235376e-01j), (-6.420267697872381052e-02-5.580882980388579551e-02j), (7.672827492479397660e-03-4.660415927266478575e-02j), (3.527767909524977263e-02-1.390806416732719673e-02j), (2.395782220615143288e-02+1.433739074725355611e-02j), (-2.259775708387290125e-03+1.917213199133041210e-02j), (-1.852359714322245401e-02+7.378388752500527649e-03j), (-1.484290799218389301e-02-6.022420756552626653e-03j), (8.417375360200243274e-04-1.011370404476061649e-02j), (1.267434505230609527e-02-4.744269309554499832e-03j), (1.118771464325217860e-02+2.591467882253586669e-03j), (-2.526093796286457867e-04+5.458610333026403354e-03j), (-1.021202219560504720e-02+3.171124976908235721e-03j), (-9.498906308806748938e-03-6.213768460526744065e-04j), (1.195017999189776749e-04-2.459060375318240354e-03j), (9.042931943217374577e-03-1.953740500685509363e-03j), (8.905282780490951858e-03-7.004327941878625736e-04j)
 (4.808645029466536262e-03+2.675425668515656052e-02j), (1.531843913623971015e-02+2.689620177877799154e-02j), (2.278775847825541614e-02-7.261194885990262388e-03j), (4.792802632673240706e-03-4.977529072806407412e-02j), (-5.559258161522415143e-02-6.475708911492288056e-02j), (-1.499251162296156292e-01+9.672371772015886382e-02j), (2.586220862874206716e-01+2.768574462725579277e-01j), (2.163374968227020356e-01-5.682974621398045878e-01j), (2.478547352897400857e-01+2.766301059899211601e-01j), (-1.612447756718388692e-01+9.815016850448210484e-02j), (-5.602961543016411750e-02-6.120107875367819528e-02j), (1.657811027298339984e-02-4.730459206683937379e-02j), (3.614754948990629713e-02-1.046955571822453211e-02j), (1.659281879032007204e-02+1.840418424334688136e-02j), (-1.003426296273468056e-02+2.073183592860662963e-02j), (-1.895623926127532749e-02+5.756702243164784141e-03j), (-7.753866697174777861e-03-9.118033171135393397e-03j), (8.041790072839513984e-03-1.243804181051025824e-02j), (1.267434505230027354e-02-4.744269309546701383e-03j), (3.987662106438439984e-03+4.915805647983764390e-03j), (-7.341650674632979601e-03+8.554222747623681927e-03j), (-9.779380077553809572e-03+4.792811486250077649e-03j), (-1.724419054465095016e-03-2.181080783339002342e-03j), (7.484505215744572185e-03-6.525853871416061568e-03j), (8.173061548569110837e-03-5.392248949785347252e-03j)
 (-1.979797679729823276e-02+1.587040628795517716e-02j), (-1.561956672001269843e-02+2.238049282356079431e-02j), (1.217251456582806902e-02+1.186669208601420777e-02j), (3.571471291017278005e-02-1.746407452857175191e-02j), (1.899248693471697336e-02-4.803061005698251729e-02j), (-5.343532598104565323e-02-5.558148952124126324e-02j), (-1.598239981070817828e-01+1.039755895817199016e-01j), (2.478547352897490230e-01+2.766301059899134440e-01j), (2.149167192579364838e-01-5.741228832170350849e-01j), (2.560277968382914660e-01+2.712378570401168254e-01j), (-1.523394928913274493e-01+9.744973571031391446e-02j), (-5.515974503549875285e-02-5.776257030457375430e-02j), (9.213106857148743029e-03-4.323779857074790123e-02j), (2.837306223555255413e-02-8.909851780948281619e-03j), (1.616017667225928128e-02+1.678249773400992961e-02j), (-2.945221667713151734e-03+1.763622351401911842e-02j), (-1.175618672445431952e-02+3.432364477427525713e-03j), (-7.753866697181037611e-03-9.118033171140557669e-03j), (8.417375360199865972e-04-1.011370404476807927e-02j), (5.585303757295450970e-03-1.648656894957182661e-03j), (4.420304224486031226e-03+6.537492157321751762e-03j), (4.328365797135226567e-04+6.994518810338764755e-03j), (-2.414376661716831698e-03+7.260179901613792374e-04j), (-2.594289449114658280e-03-5.619589232433995149e-03j), (-1.420777564767166865e-03-5.825421077249610252e-03j)
 (-2.042821174947004673e-02-4.373763861595410599e-03j), (-2.294390136771452121e-02+8.408965951899830676e-04j), (-2.692612288101271182e-03+1.217761318097041259e-02j), (2.637219886787344966e-02+1.361137275711609210e-02j), (3.787196854435759263e-02-8.288474934899793534e-03j), (9.093605057257222665e-03-4.077873819543125639e-02j), (-6.420267697873237311e-02-5.580882980387393000e-02j), (-1.612447756718521363e-01+9.815016850448574082e-02j), (2.560277968383112279e-01+2.712378570401101086e-01j), (2.238220020384568965e-01-5.748233160112046214e-01j), (2.568976672329472688e-01+2.746763654892234729e-01j), (-1.597044963071674872e-01+1.015165292063992669e-01j), (-6.293423228985496609e-02-5.620286636728873825e-02j), (8.780464739099385837e-03-4.485948508009497682e-02j), (3.546210353057325376e-02-1.200546419552570715e-02j), (2.336022920907901423e-02+1.445815996826842371e-02j), (-2.945221667724734482e-03+1.763622351401378935e-02j), (-1.895623926127510545e-02+5.756702243170944144e-03j), (-1.484290799218377158e-02-6.022420756557071014e-03j), (1.274379654074420023e-03-8.492017535417428417e-03j), (1.335979101163998692e-02-3.208360832252879838e-03j), (1.178530764032379927e-02+2.470698661238729908e-03j), (-4.370338149456687565e-04+3.556010361242468304e-03j), (-1.131965944223899817e-02+1.426450784316359369e-03j), (-1.076735099765301767e-02-2.273402826306284569e-04j)
