 (4.684470175698168815e-01-5.394475036895999276e-01j), (1.582130376730327970e-01+3.881285541204356759e-01j), (-2.190005564627982015e-01+4.351438016424061250e-02j), (-3.222802130756620420e-02-1.100650205452996799e-01j), (6.536226925885399441e-02-4.010324942116515190e-02j), (4.156476130633119520e-02+3.247767700193455315e-02j), (-2.032895278581735299e-02+3.672979872730460643e-02j), (-3.542938593508098560e-02-2.640124594903703326e-03j), (-1.820743884737178585e-03-2.465717853528581402e-02j), (2.488683291138448286e-02-1.035489714178367340e-02j), (1.284370613135274626e-02+1.167403820781951797e-02j), (-1.364673548690511530e-02+1.335315937756150276e-02j), (-1.680981836464963755e-02-1.184905194976266455e-03j), (3.470966674416728001e-03-1.034950443019537827e-02j), (1.606298833038060161e-02-5.039237838349237483e-03j), (4.652379367448780494e-03+4.587847283523544852e-03j), (-1.225957567301366909e-02+6.647621481282239148e-03j), (-1.017526975935399008e-02+1.071506746152201721e-03j), (6.571542845398287494e-03-4.417053588507731908e-03j), (1.295280881658901657e-02-4.468794906120665371e-03j)
 (1.582130376730328525e-01+3.881285541204336220e-01j), (2.494464611070007776e-01-4.959331235252930625e-01j), (1.259850163654995525e-01+2.780635335750460957e-01j), (-1.536382872039684933e-01+3.411130743115338426e-03j), (9.336739998781182909e-03-7.758734354337201711e-02j), (4.503331647299546603e-02-3.373450693839742665e-03j), (6.135375371307494503e-03+2.983755240702230110e-02j), (-2.214969667056367400e-02+1.207262019199421832e-02j), (-1.054255302374105217e-02-1.299502173668211011e-02j), (1.102296224665927880e-02-1.298314032741997893e-02j), (1.124009742445913722e-02+2.998262235726431232e-03j), (-3.966112233283211261e-03+1.048913301287985808e-02j), (-1.017576881248545215e-02+3.003654947302916364e-03j), (-7.468300343014709283e-04-6.224143033230759847e-03j), (8.123346041892964831e-03-5.761657146741979568e-03j), (3.803412657356227550e-03+1.608383642952493017e-03j), (-5.522890391862104315e-03+5.659354029697079985e-03j), (-5.688032827689905313e-03+2.230567892717968265e-03j), (2.777539057266265824e-03-3.397288159896896982e-03j), (6.571542845422345507e-03-4.417053588559191613e-03j)
 (-2.190005564627987567e-01+4.351438016431732891e-02j), (1.259850163655052424e-01+2.780635335749997994e-01j), (3.148087303658030911e-01-5.360363729463686333e-01j), (1.675497776718385678e-01+3.105412105769603248e-01j), (-1.739672399897638499e-01+4.014092947041930648e-02j), (-2.609264593630511095e-02-8.022746813826359125e-02j), (4.321257258827529424e-02-2.803062922916287752e-02j), (3.102220828263064362e-02+1.948265526526349323e-02j), (-9.305990539150120477e-03+2.374665839984214238e-02j), (-2.418928851066184244e-02+3.581376408346523960e-04j), (-5.786856117997921274e-03-1.416804552237628176e-02j), (1.471106409888812971e-02-7.351242194502364755e-03j), (1.209687609705963410e-02+5.449895174614824075e-03j), (-5.523389444982327104e-03+7.591502230744923141e-03j), (-1.300640570734936698e-02+4.234784480638652260e-04j), (-2.051923717433964435e-03-4.690150400539719149e-03j), (1.037495550271360853e-02-2.808669945619148706e-03j), (7.429918424747277914e-03+1.190559123629824582e-03j), (-5.688032827666573282e-03+2.230567892668441909e-03j), (-1.017526975932771076e-02+1.071506746241981251e-03j)
 (-3.222802130757339983e-02-1.100650205454237474e-01j), (-1.536382872039680492e-01+3.411130743188647840e-03j), (1.675497776718445908e-01+3.105412105769775333e-01j), (2.944797775800284678e-01-4.993065742190890832e-01j), (1.321203917367024527e-01+3.079010859820865420e-01j), (-1.757879838744347278e-01+1.548375093506181022e-02j), (-1.205813025014629281e-03-9.058236528001428756e-02j), (5.605627871969649789e-02-1.635659102128399905e-02j), (1.737547279572909317e-02+3.283581464277517820e-02j), (-2.611580890382755871e-02+2.256175320484526611e-02j), (-2.071832183623809054e-02-9.991366789351923891e-03j), (1.027613221236604348e-02-1.920728336067380193e-02j), (1.936344346636852815e-02-2.763394911019940656e-03j), (-1.626995759648926232e-04+1.209751665585417219e-02j), (-1.569865920433398399e-02+8.663008977002941910e-03j), (-6.434862861963700463e-03-3.993575140545195350e-03j), (1.090088509912823071e-02-9.158945306626999766e-03j), (1.037495550279031280e-02-2.808669945594232872e-03j), (-5.522890391867223484e-03+5.659354029707968844e-03j), (-1.225957567310251815e-02+6.647621481244246101e-03j)
 (6.536226925888534434e-02-4.010324942115457009e-02j), (9.336739998745478830e-03-7.758734354336498107e-02j), (-1.739672399897728705e-01+4.014092947039171744e-02j), (1.321203917367419489e-01+3.079010859821117996e-01j), (2.926590336953144855e-01-5.239637527544248607e-01j), (1.570072246480573308e-01+2.975461888403260202e-01j), (-1.629442777430674949e-01+2.715778914296523849e-02j), (-1.485254851188770944e-02-7.722920590256363016e-02j), (3.924646035499454455e-02-1.754149621624569166e-02j), (2.084643947015282772e-02+2.248631021259284157e-02j), (-1.005282057342270045e-02+1.752251536656291089e-02j), (-1.606594246879268495e-02-5.403519505917112747e-03j), (-1.983443460659568315e-03-1.255966187939115339e-02j), (9.188173707014342037e-03-1.691888164784561763e-03j), (6.408843269438004898e-03+7.680463067263936829e-03j), (-2.745850387758567643e-03+4.194214070904549521e-03j), (-6.434862861927956486e-03-3.993575140516902877e-03j), (-2.051923717460908594e-03-4.690150400547580048e-03j), (3.803412657343191970e-03+1.608383642968257534e-03j), (4.652379367472169770e-03+4.587847283486325492e-03j)
 (4.156476130628625892e-02+3.247767700204663710e-02j), (4.503331647306456353e-02-3.373450693930316047e-03j), (-2.609264593629496282e-02-8.022746813825318291e-02j), (-1.757879838745276257e-01+1.548375093507378675e-02j), (1.570072246481235001e-01+2.975461888403321820e-01j), (3.055027398266264571e-01-5.122897145465038493e-01j), (1.433604891612466070e-01+3.108993482177697665e-01j), (-1.797540961077946919e-01+2.597288394801063049e-02j), (-1.138158183745865970e-02-8.757871033275627104e-02j), (5.530944868539774267e-02-2.258073405452380028e-02j), (2.549881883760130030e-02+2.707415749603981833e-02j), (-2.231239624647876271e-02+2.417013684784269367e-02j), (-2.624121222807273071e-02-4.332012759713213881e-03j), (4.588099384672424119e-03-1.697671546792841810e-02j), (2.214098252362053931e-02-6.160683070916262577e-03j), (6.408843269455091925e-03+7.680463067286215882e-03j), (-1.569865920431855189e-02+8.663008977019348925e-03j), (-1.300640570739956814e-02+4.234784479952465042e-04j), (8.123346041887946276e-03-5.761657146718484473e-03j), (1.606298833044447066e-02-5.039237838310135949e-03j)
 (-2.032895278580509196e-02+3.672979872726730294e-02j), (6.135375371263599928e-03+2.983755240707226808e-02j), (4.321257258826957659e-02-2.803062922916989969e-02j), (-1.205813024926026544e-03-9.058236528004559585e-02j), (-1.629442777431321099e-01+2.715778914296926305e-02j), (1.433604891612278998e-01+3.108993482177999645e-01j), (2.886929214619401440e-01-5.134746197414941093e-01j), (1.468314558356616228e-01+3.005498437876323314e-01j), (-1.636911077773844370e-01+2.093364610969775108e-02j), (-6.729202470004663761e-03-8.299086304929231828e-02j), (4.304987301232544861e-02-1.593311257329809577e-02j), (1.532354907834022548e-02+2.814566424232300967e-02j), (-1.574085340117450937e-02+1.975308325926116923e-02j), (-1.328840341143298909e-02-8.800807665833474194e-03j), (4.588099384681793361e-03-1.697671546793793132e-02j), (9.188173707025409573e-03-1.691888164756887719e-03j), (-1.626995759593189567e-04+1.209751665579322441e-02j), (-5.523389445011749749e-03+7.591502230813455994e-03j), (-7.468300342790942965e-04-6.224143033260240605e-03j), (3.470966674409577037e-03-1.034950443020282544e-02j)
 (-3.542938593504604827e-02-2.640124594961636151e-03j), (-2.214969667056936736e-02+1.207262019202556477e-02j), (3.102220828260911223e-02+1.948265526527585140e-02j), (5.605627871969364601e-02-1.635659102128812770e-02j), (-1.485254851188040626e-02-7.722920590255238915e-02j), (-1.797540961077460087e-01+2.597288394795882471e-02j), (1.468314558355977018e-01+3.005498437876774065e-01j), (3.047559097923589477e-01-5.185138575798301508e-01j), (1.514838352031060431e-01+3.051376910711047774e-01j), (-1.759506834504203088e-01+2.758126759094101099e-02j), (-1.690447222933146032e-02-8.191935630303354143e-02j), (4.962141585771417951e-02-2.035016616187067945e-02j), (2.827635789489636037e-02+2.367686933619778458e-02j), (-1.574085340110233100e-02+1.975308325925362665e-02j), (-2.624121222807143661e-02-4.332012759663455073e-03j), (-1.983443460700615342e-03-1.255966187943128448e-02j), (1.936344346631816565e-02-2.763394911015432109e-03j), (1.209687609715998785e-02+5.449895174614661011e-03j), (-1.017576881249887197e-02+3.003654947297753394e-03j), (-1.680981836470505503e-02-1.184905194963078653e-03j)
 (-1.820743884752876532e-03-2.465717853528480441e-02j), (-1.054255302373333092e-02-1.299502173668146132e-02j), (-9.305990539121622440e-03+2.374665839984103216e-02j), (1.737547279568051051e-02+3.283581464278233220e-02j), (3.924646035502102337e-02-1.754149621627340561e-02j), (-1.138158183746821456e-02-8.757871033270797634e-02j), (-1.636911077773508805e-01+2.093364610966362560e-02j), (1.514838352030690172e-01+3.051376910711113832e-01j), (2.924963341193119737e-01-5.118662360985578585e-01j), (1.413085654437481187e-01+3.062091978173289153e-01j), (-1.693791406049807435e-01+2.316421400243258433e-02j), (-3.951663412801363628e-03-8.638815120923598601e-02j), (4.962141585778134106e-02-2.035016616181217070e-02j), (1.532354907826688831e-02+2.814566424231216765e-02j), (-2.231239624649067332e-02+2.417013684780440486e-02j), (-1.606594246875360510e-02-5.403519505943699119e-03j), (1.027613221236486386e-02-1.920728336060698732e-02j), (1.471106409888661704e-02-7.351242194510776429e-03j), (-3.966112233293159033e-03+1.048913301286463415e-02j), (-1.364673548690648226e-02+1.335315937754907173e-02j)
 (2.488683291133527917e-02-1.035489714173273845e-02j), (1.102296224667466060e-02-1.298314032747787707e-02j), (-2.418928851063733079e-02+3.581376408550544788e-04j), (-2.611580890384377837e-02+2.256175320484763921e-02j), (2.084643947015346610e-02+2.248631021260033558e-02j), (5.530944868538260895e-02-2.258073405453444107e-02j), (-6.729202469986636514e-03-8.299086304930396174e-02j), (-1.759506834504231954e-01+2.758126759095577696e-02j), (1.413085654437499228e-01+3.062091978173316908e-01j), (2.990678769647123758e-01-5.162832896870918065e-01j), (1.542613742603444471e-01+3.017404029111756536e-01j), (-1.693791406050342840e-01+2.316421400244787765e-02j), (-1.690447222929423315e-02-8.191935630310018257e-02j), (4.304987301230038532e-02-1.593311257326403274e-02j), (2.549881883763189389e-02+2.707415749604391922e-02j), (-1.005282057345176748e-02+1.752251536658782846e-02j), (-2.071832183618766213e-02-9.991366789377922192e-03j), (-5.786856118069929646e-03-1.416804552241698531e-02j), (1.124009742448489960e-02+2.998262235783525319e-03j), (1.284370613138413261e-02+1.167403820780453863e-02j)
