 (2.216091762728409076e-01-7.872413596342781039e-01j), (4.418864231827747679e-01+2.020307306349208298e-01j), (-6.838663750935132513e-02+1.939893640996935009e-01j), (-6.304732043988893475e-02+2.744023238169897988e-02j), (-4.558134578386028452e-02-1.818307722102386042e-03j), (-2.280287295105156223e-02-2.513024024687281199e-02j), (-1.963691880667862467e-03-2.625436309353257683e-02j), (1.155051217299477365e-02-1.803435036189074067e-02j), (1.558213695124583895e-02-4.715840751884688847e-03j), (1.170028044343534093e-02+6.615433116153949730e-03j), (3.913833034753044435e-03+1.241144170532584683e-02j), (-3.485296291326598836e-03+1.141143734898336821e-02j), (-7.424413948508938425e-03+5.455356803632491897e-03j), (-7.002050167439237936e-03-1.840198484520190600e-03j), (-3.441943595565298726e-03-7.034679792734412247e-03j), (9.221569699475011539e-04-8.225290895691161550e-03j), (3.859810289578643593e-03-5.384443982819234024e-03j), (4.326222625380155874e-03-3.362269577072767805e-04j), (2.635902755145051388e-03+4.255518986992803260e-03j), (6.756703635570830528e-06+6.350897458879361038e-03j), (-2.023623822430421076e-03+5.214341364648822363e-03j), (-2.566877989724703629e-03+1.612195812808958455e-03j), (-1.749331062958982014e-03-2.496017858949551790e-03j), (-2.530551433895777947e-04-5.091029955546061934e-03j), (1.028242539943034902e-03-5.046795663104518097e-03j), (1.411670342003206857e-03-2.533909978385255179e-03j), (8.687933562208145387e-04+1.131089826792952080e-03j), (-2.123566722644340326e-05+4.153170920575152865e-03j), (-5.805196040359467385e-04+5.007303966760755058e-03j), (-5.206885812553806864e-04+3.298682069962149185e-03j)
 (4.418864231828011913e-01+2.020307306348874676e-01j), (1.532225387634827407e-01-5.932519955345739726e-01j), (3.788391027428988367e-01+2.294709630166854031e-01j), (-1.139679832932000980e-01+1.921710563775550218e-01j), (-8.585019339098254321e-02+2.309992134823322940e-03j), (-4.754503766450837721e-02-2.807267081565762920e-02j), (-1.125236077807695127e-02-4.316459060877349263e-02j), (1.361844507061859590e-02-3.097020384540742979e-02j), (2.325079261638887326e-02-1.141891724571303390e-02j), (1.949596998600720485e-02+7.695600953458004746e-03j), (8.214984152128037426e-03+1.802687046512724961e-02j), (-3.510580913713529441e-03+1.786679850896507118e-02j), (-1.048734645884050187e-02+9.571238864421616893e-03j), (-1.086635754405507019e-02-1.579322989145569246e-03j), (-6.079893197502848554e-03-1.006548938011298661e-02j), (4.178666939772999155e-04-1.241912377560019584e-02j), (5.248379595428943195e-03-8.561517853336806858e-03j), (6.495713044670638897e-03-1.128924995900181883e-03j), (4.332979329043563053e-03+6.014670501207334923e-03j), (6.122789326554506535e-04+9.469860351617761032e-03j), (-2.560121286051049438e-03+7.963093271656259201e-03j), (-3.772954885399412879e-03+2.718323505786005446e-03j), (-2.819933133070741654e-03-3.478834142776717625e-03j), (-7.210885231549381442e-04-7.542813522060537804e-03j), (1.158615198774281315e-03-7.624939933937011777e-03j), (1.897035896109892060e-03-3.915705836295935507e-03j), (1.390434674763295873e-03+1.619260942147725691e-03j), (2.882737522221659812e-04+6.138393793642433691e-03j), (-5.419242485538650414e-04+7.451852990484040401e-03j), (-5.805196039863048073e-04+5.007303966740232412e-03j)
 (-6.838663750936839480e-02+1.939893640997054081e-01j), (3.788391027429386937e-01+2.294709630166294756e-01j), (1.076411929796242117e-01-5.950703032566989625e-01j), (3.560362297918014951e-01+2.043407227697246198e-01j), (-1.159316751738492107e-01+1.659166932840451802e-01j), (-7.429968121799832015e-02-1.572435822702149266e-02j), (-3.196290071324062176e-02-3.278851156748609219e-02j), (4.479196653634741343e-04-3.654915749262073466e-02j), (1.753227810534438089e-02-1.855876214014591519e-02j), (1.976549632508691964e-02-7.479896745350191056e-06j), (1.207155603753869502e-02+1.315095775708959198e-02j), (1.212933984613601829e-03+1.618667198061177898e-02j), (-6.952524509316469065e-03+1.083211871621703529e-02j), (-9.565189488836868537e-03+1.345947968819199893e-03j), (-7.006547254460496199e-03-6.963766971958682515e-03j), (-1.753670572087051051e-03-1.040171633789115958e-02j), (3.053769449084363027e-03-8.163604788622449981e-03j), (5.255136299027181150e-03-2.210620394481715035e-03j), (4.472089222265366974e-03+4.085416368817381717e-03j), (1.766101339323463380e-03+7.626866313985238358e-03j), (-1.137052130320762803e-03+6.973842492702887232e-03j), (-2.813176429415018866e-03+2.872063316112139289e-03j), (-2.744712345507373859e-03-2.328472157385718441e-03j), (-1.408262790992864492e-03-6.012744121112898778e-03j), (1.477048331184676808e-04-6.411723695230584288e-03j), (1.137379531401155061e-03-3.471769013432943977e-03j), (1.316516292102316941e-03+1.091598130504027337e-03j), (8.697460935394784806e-04+4.917943012064532673e-03j), (2.882737522100458478e-04+6.138393793650618116e-03j), (-2.123566724498805462e-05+4.153170920574175348e-03j)
 (-6.304732043986162326e-02+2.744023238176643287e-02j), (-1.139679832932473380e-01+1.921710563775475278e-01j), (3.560362297918625019e-01+2.043407227697362771e-01j), (1.056775010989629976e-01-6.213246663501801326e-01j), (3.675867419648244372e-01+1.863063724078503069e-01j), (-1.003495382226245319e-01+1.612008525321422803e-01j), (-6.259940077454519136e-02-9.108925110893872565e-03j), (-2.804906767851841898e-02-2.037706986218652816e-02j), (-3.037376625966758947e-03-2.513772014361228060e-02j), (1.010786415688718839e-02-1.310340533647572948e-02j), (1.276344615760890457e-02-1.847678381269967154e-03j), (8.629612441960152550e-03+6.116277964306458294e-03j), (2.135090954625576583e-03+7.961381084985277509e-03j), (-3.092714219798514338e-03+5.447674733368722960e-03j), (-5.238966863472465686e-03+1.009721011080278071e-03j), (-4.370644499307836314e-03-2.708247984979334638e-03j), (-1.746913868392181192e-03-4.050818878983423674e-03j), (1.030145626638307539e-03-2.949263423918175014e-03j), (2.688258309251426344e-03-5.984245817350628601e-04j), (2.722758159313014639e-03+1.589398509901793644e-03j), (1.513046195984174948e-03+2.535836358415016062e-03j), (-1.088095904325129615e-04+1.927046829588636902e-03j), (-1.401506087341441217e-03+3.381533377396566081e-04j), (-1.875918989316177664e-03-1.197382330563256112e-03j), (-1.429498458327872366e-03-1.859573200599039765e-03j), (-4.328147708311065253e-04-1.404419728447043637e-03j), (6.166909502217598170e-04-1.730869434441202202e-04j), (1.316516292052807065e-03+1.091598130493468075e-03j), (1.390434674792494956e-03+1.619260942164731619e-03j), (8.687933561801681245e-04+1.131089826791317320e-03j)
 (-4.558134578384006458e-02-1.818307722078946892e-03j), (-8.585019339094616952e-02+2.309992134832430238e-03j), (-1.159316751739214169e-01+1.659166932840401842e-01j), (3.675867419648399248e-01+1.863063724078523886e-01j), (1.212596380502416055e-01-6.260405071020873624e-01j), (3.792870224082487973e-01+1.929218055240037866e-01j), (-9.643570518787115964e-02+1.736122942374850875e-01j), (-6.608469706585540226e-02+2.302512238113185034e-03j), (-3.547348162697683965e-02-1.492171305856578555e-02j), (-1.003942679347596782e-02-2.697791862816452044e-02j), (6.665920561282150623e-03-2.013808512921225549e-02j), (1.368560312757272253e-02-1.007296927694364616e-02j), (1.248942273154872266e-02+7.318339814897031892e-04j), (6.461313580016119981e-03+7.625154127296822695e-03j), (-4.568114646025705008e-04+9.703193720303827582e-03j), (-5.232210159776014627e-03+7.360618470025837891e-03j), (-6.394268321888349135e-03+2.506093379662214463e-03j), (-4.313791858131972579e-03-2.438623066217743100e-03j), (-7.191854363022898763e-04-5.445281282870566113e-03j), (2.435203165980907337e-03-5.689454537257472924e-03j), (3.751000699151247307e-03-3.457397153187367379e-03j), (2.924716538028828468e-03+1.926379997037709971e-06j), (7.599837657867885730e-04+3.058136656440364667e-03j), (-1.422741754581809083e-03+4.491324258259697146e-03j), (-2.456438593353813156e-03+3.809921636216880361e-03j), (-1.950187039536046890e-03+1.439108869356493185e-03j), (-4.328147709065942100e-04-1.404419728427140504e-03j), (1.137379531461367313e-03-3.471769013446383313e-03j), (1.897035896131340398e-03-3.915705836261202007e-03j), (1.411670342034353817e-03-2.533909978368634793e-03j)
 (-2.280287295111150039e-02-2.513024024693813474e-02j), (-4.754503766455430575e-02-2.807267081561686320e-02j), (-7.429968121791627467e-02-1.572435822706970063e-02j), (-1.003495382226236576e-01+1.612008525321957098e-01j), (3.792870224082253161e-01+1.929218055240178864e-01j), (1.251734710850507803e-01-6.136290653967548803e-01j), (3.758017261169117607e-01+2.043332428729739414e-01j), (-1.038601191364359744e-01+1.790676510410782740e-01j), (-7.308674723328756340e-02+4.623137536092156163e-04j), (-3.891542522253699232e-02-2.195639285132893609e-02j), (-9.117269823513712845e-03-3.520320952380461693e-02j), (1.052573085084437116e-02-2.552252911202940525e-02j), (1.801182575301402480e-02-1.040919623462522974e-02j), (1.512532548668560524e-02+4.987352968451116628e-03j), (6.468070283632923814e-03+1.397605158611862040e-02j), (-2.480435287111991752e-03+1.491753508500641423e-02j), (-7.799088149502683698e-03+8.972814282769990546e-03j), (-8.143599384753822182e-03+1.007552080967968541e-05j), (-4.566847001487310022e-03-7.529653021769491458e-03j), (3.090571035481437523e-04-1.049207694599400657e-02j), (3.846873508021856139e-03-8.223364515636077607e-03j), (4.619794055372295274e-03-2.326307326423116516e-03j), (2.903480870770033286e-03+4.155097300578928024e-03j), (1.794641618044477173e-04+8.065440623177492357e-03j), (-1.943430335920565133e-03+7.790006328235924045e-03j), (-2.456438593298099042e-03+3.809921636265440475e-03j), (-1.429498458245192409e-03-1.859573200623193838e-03j), (1.477048330890992460e-04-6.411723695175272630e-03j), (1.158615198716303170e-03-7.624939934038515651e-03j), (1.028242539878308033e-03-5.046795663089105946e-03j)
 (-1.963691880705256167e-03-2.625436309361689827e-02j), (-1.125236077805000234e-02-4.316459060872589182e-02j), (-3.196290071328281718e-02-3.278851156752136953e-02j), (-6.259940077451126017e-02-9.108925110893209900e-03j), (-9.643570518786404033e-02+1.736122942375070699e-01j), (3.758017261168791756e-01+2.043332428730002537e-01j), (1.177490571365261557e-01-6.081737085931913089e-01j), (3.687996759495202337e-01+2.024930443884886966e-01j), (-1.073020627319947601e-01+1.720329712483607554e-01j), (-7.216459026340059368e-02-7.762977142031201802e-03j), (-3.505561493298163522e-02-2.734083683419600078e-02j), (-4.791047198044383511e-03-3.553943648149145151e-02j), (1.316163360596291076e-02-2.126701012507591429e-02j), (1.801858245668073663e-02-4.058298775794801777e-03j), (1.310170166420789734e-02+1.020169433318323174e-02j), (3.901192293868903545e-03+1.558824739892589704e-02j), (-4.229766350043223828e-03+1.242151722608195695e-02j), (-8.052143292825853296e-03+3.881784327180984664e-03j), (-7.115356844865486363e-03-5.036720142303380623e-03j), (-3.155176659490913256e-03-1.006356300015212937e-02j), (1.177850459804716038e-03-9.360987119199137840e-03j), (3.825637840798359977e-03-4.070193595069155137e-03j), (4.039274451268500682e-03+2.680996640364254838e-03j), (2.382792289523317543e-03+7.453779370522270638e-03j), (1.794641618709704595e-04+8.065440623178250432e-03j), (-1.422741754633752341e-03+4.491324258320108023e-03j), (-1.875918989383381068e-03-1.197382330564709593e-03j), (-1.408262790990584632e-03-6.012744121163543162e-03j), (-7.210885230891396491e-04-7.542813522042369177e-03j), (-2.530551433089012810e-04-5.091029955569960352e-03j)
 (1.155051217301653749e-02-1.803435036187028828e-02j), (1.361844507061792629e-02-3.097020384542906526e-02j), (4.479196653221391433e-04-3.654915749263387692e-02j), (-2.804906767848570209e-02-2.037706986219689487e-02j), (-6.608469706586804493e-02+2.302512238099855418e-03j), (-1.038601191363543313e-01+1.790676510411244593e-01j), (3.687996759494189813e-01+2.024930443885250009e-01j), (1.143071135409016170e-01-6.152083883859467139e-01j), (3.697218329194805198e-01+1.942677534928057281e-01j), (-1.034422524423468381e-01+1.666485272655126026e-01j), (-6.783836763796420588e-02-8.099204099748159857e-03j), (-3.241971217788496007e-02-2.308531784715629406e-02j), (-4.784290494452990775e-03-2.918853902265326761e-02j), (1.113800978350370889e-02-1.605266876040218824e-02j), (1.545170446695953888e-02-2.446102962984078241e-03j), (1.135237060124584009e-02+7.705676474227644845e-03j), (3.648137150590844129e-03+1.049721744337577672e-02j), (-3.201523810159696230e-03+7.374721562990563771e-03j), (-6.640472950808014481e-03+1.347874348788251526e-03j), (-6.246563488682515576e-03-3.905630315535859806e-03j), (-3.176412326728435525e-03-5.910392079576378896e-03j), (5.973308557707724710e-04-4.353683152385439889e-03j), (3.304949259520982997e-03-7.715115251486111270e-04j), (4.039274451372841697e-03+2.680996640388100781e-03j), (2.903480870771194683e-03+4.155097300570651658e-03j), (7.599837657830679164e-04+3.058136656382702892e-03j), (-1.401506087364148530e-03+3.381533377274666520e-04j), (-2.744712345524283077e-03-2.328472157320485465e-03j), (-2.819933133067699382e-03-3.478834142798259421e-03j), (-1.749331062965818343e-03-2.496017858923728263e-03j)
 (1.558213695129615287e-02-4.715840751839957268e-03j), (2.325079261639758851e-02-1.141891724576403824e-02j), (1.753227810535281164e-02-1.855876214003177038e-02j), (-3.037376625985552941e-03-2.513772014366929056e-02j), (-3.547348162697817192e-02-1.492171305859538513e-02j), (-7.308674723334829260e-02+4.623137535839198786e-04j), (-1.073020627319348774e-01+1.720329712483432694e-01j), (3.697218329194780773e-01+1.942677534928783367e-01j), (1.181669238304440817e-01-6.205928323687516235e-01j), (3.740480555447991962e-01+1.939315265351176376e-01j), (-1.008063496872121656e-01+1.709040462525069359e-01j), (-6.783161093426287591e-02-1.748306640912127008e-03j), (-3.444333600035053011e-02-1.787097648252337911e-02j), (-7.351168484184022675e-03-2.757634320984804488e-02j), (9.388678720539830186e-03-1.854868661926923484e-02j), (1.519864932366402251e-02-7.537132918566545083e-03j), (1.238061314113185658e-02+2.658880811106881063e-03j), (5.059807492555551400e-03+7.963307464974311856e-03j), (-2.332730453945427995e-03+8.505811389796917241e-03j), (-6.661708618023861814e-03+5.501045269393028264e-03j), (-6.827083092688780545e-03+1.101673651226210606e-03j), (-3.697100907983851773e-03-2.611710009657733540e-03j), (5.973308558161931694e-04-4.353683152407463938e-03j), (3.825637840715179552e-03-4.070193595042517591e-03j), (4.619794055386244186e-03-2.326307326379593605e-03j), (2.924716537994804036e-03+1.926379959684343043e-06j), (-1.088095903808559322e-04+1.927046829622901594e-03j), (-2.813176429386402000e-03+2.872063316052689448e-03j), (-3.772954885458187479e-03+2.718323505828690485e-03j), (-2.566877989701483488e-03+1.612195812775843017e-03j)
 (1.170028044344635122e-02+6.615433116245503231e-03j), (1.949596998603434980e-02+7.695600953422664092e-03j), (1.976549632510308727e-02-7.479896762867428717e-06j), (1.010786415683793266e-02-1.310340533645407667e-02j), (-1.003942679344202102e-02-2.697791862815114919e-02j), (-3.891542522261642184e-02-2.195639285137925001e-02j), (-7.216459026331914495e-02-7.762977142037118944e-03j), (-1.034422524423706247e-01+1.666485272655370276e-01j), (3.740480555448167932e-01+1.939315265351497231e-01j), (1.208028265856469635e-01-6.163373133817799943e-01j), (3.740548122485062299e-01+2.002824239939871021e-01j), (-1.028299735097575884e-01+1.761183876171447671e-01j), (-7.039848892401505409e-02-1.361108280969573758e-04j), (-3.619266706330684369e-02-2.036699434139165737e-02j), (-7.604223627474815395e-03-3.266737316545625935e-02j), (1.041692126044603886e-02-2.359548228240482617e-02j), (1.661031966564098517e-02-1.007104289689566071e-02j), (1.324940649735041262e-02+3.789970637880978651e-03j), (5.038571825327698914e-03+1.211647838553056578e-02j), (-2.913250057928336648e-03+1.351311535656928541e-02j), (-7.182397199312925626e-03+8.799727339332121673e-03j), (-6.827083092739836059e-03+1.101673651249514448e-03j), (-3.176412326635723662e-03-5.910392079573334456e-03j), (1.177850459749584357e-03-9.360987119197177603e-03j), (3.846873507991813330e-03-8.223364515627442153e-03j), (3.751000699183984575e-03-3.457397153244841370e-03j), (1.513046195992532195e-03+2.535836358401725478e-03j), (-1.137052130300647817e-03+6.973842492747870346e-03j), (-2.560121286054748303e-03+7.963093271671073739e-03j), (-2.023623822500669137e-03+5.214341364653329175e-03j)
