 (3.222352073506844494e-01-2.228992218678048712e-03j), (-1.235161413258331620e-01+4.285672438067899583e-03j), (5.731825022225243982e-02-6.043245335591277898e-03j), (-3.136472011968833434e-02+7.389126613179956664e-03j), (1.902523285717486190e-02-8.244924279109938983e-03j), (-1.189264689733376609e-02+8.574364803838311136e-03j), (7.069882940183407245e-03-8.385522946123376981e-03j), (-3.488374568425144009e-03+7.728491135237164876e-03j), (7.410788860005709192e-04-6.689043287794801430e-03j), (1.326963828113429840e-03+5.379077241227272869e-03j), (-2.778277100942898141e-03-3.924914516372657140e-03j), (3.651202269384185191e-03+2.454732896989601787e-03j), (-3.990366217600412047e-03-1.086463240515894496e-03j), (3.859175509321485006e-03-8.261027263300036014e-05j), (-3.342489146934105645e-03+9.835345879023150387e-04j), (2.543372511727836661e-03-1.579978796715515938e-03j), (-1.576225207706537842e-03+1.868853212617651314e-03j), (5.579384956438007519e-04-1.877396112803022491e-03j), (4.015526575664204838e-04+1.657255816850372772e-03j), (-1.208151242253435167e-03-1.276409699111188479e-03j), (1.790937535399746714e-03+8.099670592247489986e-04j), (-2.107222074371928062e-03-3.309785815879632827e-04j), (2.144839116229628733e-03-9.768373376725552671e-05j), (-1.921503184783413367e-03+4.294947857072740818e-04j), (1.481349853551592764e-03-6.378919501656645950e-04j), (-8.890582396725955428e-04+7.170791690805780128e-04j), (2.221827726129387362e-04-6.801205830526254811e-04j), (4.375144055495488169e-04+5.547579862907841934e-04j), (-1.012855457571027297e-03-3.776526164194352660e-04j), (1.439291289595743964e-03+1.879197412291184631e-04j), (-1.671414131014629240e-03-2.087570089887569099e-05j), (1.687316767930156216e-03-9.715205996912361450e-05j), (-1.490398203948306577e-03+1.522793036341019753e-04j), (1.108473347615560479e-03-1.443725007442143288e-04j), (-5.903136020595807628e-04+8.610819523262154226e-05j)
 (-1.235161413258332314e-01+4.285672438067900450e-03j), (3.795534575729367366e-01-8.272237554269324875e-03j), (-1.548808614455215449e-01+1.167479905124785972e-02j), (7.634348307942734335e-02-1.428816961470121688e-02j), (-4.325736701702211084e-02+1.596349141701827040e-02j), (2.609511579735829256e-02-1.663044722523331770e-02j), (-1.538102146575891400e-02+1.630285593907547861e-02j), (7.810961826183981417e-03-1.507456623391817060e-02j), (-2.161410740311721108e-03+1.310756837646444121e-02j), (-2.037198214942323102e-03-1.061395780416745337e-02j), (4.978166097497615898e-03+7.833810138216870320e-03j), (-6.768643318543306718e-03-5.011377756888545781e-03j), (7.510377778705670630e-03+2.372122624356597185e-03j), (-7.332855364534519860e-03-1.029286526135740089e-04j), (6.402548021049322968e-03-1.662589069348522058e-03j), (-4.918714354640644354e-03+2.852387800519971556e-03j), (3.101311007371638281e-03-3.457374909518544284e-03j), (-1.174672550140117575e-03+3.526109029468030374e-03j), (-6.502127466096339816e-04-3.153805811914214656e-03j), (2.192490192966166981e-03+2.467222876075125890e-03j), (-3.315373316625362578e-03-1.607388280699155068e-03j), (3.935776651629373929e-03+7.122833254574958842e-04j), (-4.028725259155339911e-03+9.851620411930856293e-05j), (3.626188969781220413e-03-7.355756839329179262e-04j), (-2.810561424456007283e-03+1.146573954787850035e-03j), (1.703532626164530389e-03-1.318012533218288016e-03j), (-4.515438341230443948e-04+1.271837155371360146e-03j), (-7.906726849580896724e-04-1.057773199472058579e-03j), (1.876805695145294895e-03+7.426777275199006236e-04j), (-2.684269588585657621e-03-3.985283173183081754e-04j), (3.126608057525901482e-03+9.076768125999221939e-05j), (-3.161812334962937118e-03+1.314036027352286323e-04j), (2.795790115545718647e-03-2.415245607133398407e-04j), (-2.080711806007888316e-03+2.383874988667248999e-04j), (1.108473347615560696e-03-1.443725007442150064e-04j)
 (5.731825022225247451e-02-6.043245335591281367e-03j), (-1.548808614455215449e-01+1.167479905124786145e-02j), (3.985786904301117373e-01-1.651716183337927774e-02j), (-1.667735083428553977e-01+2.024916385508618299e-02j), (8.341336601961080177e-02-2.267369256082461468e-02j), (-4.674574158544727437e-02+2.369198255225544655e-02j), (2.683619468335885633e-02-2.331949051302811132e-02j), (-1.405405763764549197e-02+2.168193318030274194e-02j), (5.032684725241093684e-03-1.899948075029084596e-02j), (1.489791529072462348e-03+1.556230127345403086e-02j), (-6.027564432542735148e-03-1.170042104468333594e-02j), (8.837341606819093531e-03+7.751199865583857478e-03j), (-1.011113246547740672e-02-4.027843168986217082e-03j), (1.005375029043350903e-02+7.921438276410656346e-04j), (-8.909080572241058135e-03+1.765924560004093324e-03j), (6.960486516693124154e-03-3.539985182151560161e-03j), (-4.517161697074223436e-03+4.509643617370359507e-03j), (1.893159765118203114e-03-4.733784608629746857e-03j), (6.162649852596276210e-04+4.336076088692788696e-03j), (-2.757434820981560092e-03-3.484784393502189052e-03j), (4.337329309195792244e-03+2.369539142307879390e-03j), (-5.236876501408770090e-03-1.177893494991889009e-03j), (5.417126505180960838e-03+7.439137529183806547e-05j), (-4.917783498827930574e-03+8.155953731998799756e-04j), (3.848371742394151966e-03-1.415696266985536685e-03j), (-2.373047018906453750e-03+1.701331941078627072e-03j), (6.906771685934976705e-04-1.695665149637715910e-03j), (9.877474554727037979e-04+1.459756896600471806e-03j), (-2.462086815972723032e-03-1.078648900370927097e-03j), (3.564122463075454581e-03+6.455256675507693113e-04j), (-4.174667792533965499e-03-2.462490136841991527e-04j), (4.235081405141465430e-03-5.360481948422825548e-05j), (-3.752125937022520591e-03+2.175117979678549993e-04j), (2.795790115545718647e-03-2.415245607133431475e-04j), (-1.490398203948306794e-03+1.522793036341046045e-04j)
 (-3.136472011968834822e-02+7.389126613179959266e-03j), (7.634348307942735723e-02-1.428816961470122382e-02j), (-1.667735083428554255e-01+2.024916385508618993e-02j), (4.056485733702952512e-01-2.490268477950266859e-02j), (-1.702618829112805265e-01+2.797765499032335568e-02j), (8.415444490561137247e-02-2.936273584861940136e-02j), (-4.541877775733384193e-02+2.907105979348270294e-02j), (2.405791758241596773e-02-2.724440502940075892e-02j), (-1.040285536826132153e-02+2.413666607729234720e-02j), (1.042318507640689661e-03-2.008594399080670251e-02j), (5.348967038393936078e-03+1.547969100082101195e-02j), (-9.370053579476827349e-03-1.071688645678099162e-02j), (1.138071411854692239e-02+6.171221068868311399e-03j), (-1.168735767318394153e-02-2.158989956368536495e-03j), (1.061168878607730674e-02-1.085252285161986347e-03j), (-8.507527914674633748e-03+3.423180376854495152e-03j), (5.752335274439689637e-03-4.816394881262776179e-03j), (-2.726224161674479108e-03+5.319610676595134743e-03j), (-2.140623092537201236e-04-5.064763190217732095e-03j), (2.761104101489249632e-03+4.238392354925555640e-03j), (-4.678938005764964568e-03-3.055289607794931233e-03j), (5.818679162747374817e-03+1.731647192142229648e-03j), (-6.125934741081354683e-03-4.608143259113234649e-04j), (5.639309277793891524e-03-6.057292077607746763e-04j), (-4.480269093278367934e-03+1.370353359490651375e-03j), (2.835516284823116212e-03-1.793348883404958724e-03j), (-9.337557293106999194e-04+1.889251682307731576e-03j), (-9.807369624211385081e-04-1.716540850536577706e-03j), (2.675064223402866086e-03+1.362604836631334205e-03j), (-3.952485019921033078e-03-9.263695967368108103e-04j), (4.672595810691015927e-03+5.011531668065419449e-04j), (-4.764981394593549406e-03-1.601408184515668769e-04j), (4.235081405141466297e-03-5.360481948423619726e-05j), (-3.161812334962938852e-03+1.314036027352381733e-04j), (1.687316767930157951e-03-9.715205996912968604e-05j)
 (1.902523285717487578e-02-8.244924279109938983e-03j), (-4.325736701702210391e-02+1.596349141701827040e-02j), (8.341336601961080177e-02-2.267369256082461468e-02j), (-1.702618829112805265e-01+2.797765499032334874e-02j), (4.063896522562957525e-01-3.159172806729744487e-02j), (-1.689349190831671010e-01+3.335673223155059125e-02j), (8.137616780466844224e-02-3.328765036499201080e-02j), (-4.176757548794966107e-02+3.152579269047226657e-02j), (2.006755136481558344e-02-2.833086826991662588e-02j), (-6.543679858939852566e-03+2.405405580465929533e-02j), (-2.300170639293394950e-03-1.910240940290435299e-02j), (7.892339550121748454e-03+1.389971220410544765e-02j), (-1.094627878718334134e-02-8.848033244163298894e-03j), (1.193865261419070622e-02+4.293824956065245974e-03j), (-1.128580501561751367e-02-5.017341395181212221e-04j), (9.403537543823862685e-03-2.361661984273215158e-03j), (-6.716590379274888119e-03+4.233147436079282531e-03j), (3.645113200067763744e-03-5.147373462850774427e-03j), (-5.813850454448598075e-04+5.221926942827907758e-03j), (-2.135565494037120100e-03-4.635268404510482949e-03j), (4.242453955040824398e-03+3.600500404759910452e-03j), (-5.567996245437539619e-03-2.338210438714374579e-03j), (6.040861935360291625e-03+1.051526609089623466e-03j), (-5.688420335531786838e-03+9.394366037943966785e-05j), (4.626453820222843627e-03-9.833818241801882583e-04j), (-3.040977803682610309e-03+1.558273100719746772e-03j), (1.164102153808473311e-03-1.814224584303811196e-03j), (7.535610386194649705e-04+1.792099622338585302e-03j), (-2.471135166369450940e-03-1.564261546902452962e-03j), (3.783537571018429600e-03+1.218232335887097081e-03j), (-4.542798621980615251e-03-8.402614015041696711e-04j), (4.672595810691018529e-03+5.011531668065263324e-04j), (-4.174667792533968969e-03-2.462490136841777397e-04j), (3.126608057525904084e-03+9.076768125997282572e-05j), (-1.671414131014631191e-03-2.087570089886439157e-05j)
 (-1.189264689733377303e-02+8.574364803838311136e-03j), (2.609511579735829603e-02-1.663044722523331770e-02j), (-4.674574158544728825e-02+2.369198255225544308e-02j), (8.415444490561135860e-02-2.936273584861939789e-02j), (-1.689349190831670733e-01+3.335673223155058431e-02j), (4.036113751553528362e-01-3.551664258367005778e-02j), (-1.652837168137828716e-01+3.581146512854014446e-02j), (7.738580158706802326e-02-3.437411360550785694e-02j), (-3.790839997862820165e-02+3.144318241783923551e-02j), (1.672506221788149991e-02-2.734733368201423473e-02j), (-4.000307347212043660e-03+2.247407700794371022e-02j), (-3.876395846999903735e-03-1.723355619028662383e-02j), (8.450278045765525353e-03+1.202231609130235621e-02j), (-1.054472612961690828e-02-7.190777427312860202e-03j), (1.073050137193726390e-02+3.017415256953996996e-03j), (-9.494867480217760239e-03+3.082329197066827455e-04j), (7.296315469451937659e-03-2.692640565861228151e-03j), (-4.571751263045264156e-03+4.135463702312068557e-03j), (1.723610015284365122e-03-4.717878677143536557e-03j), (8.999648081067115977e-04+4.584034992662275147e-03j), (-3.024623733709688213e-03-3.918189235429932367e-03j), (4.464636727653732533e-03+2.920379821707312726e-03j), (-5.130481839887961366e-03-1.783452452423617057e-03j), (5.028006477789236789e-03+6.738739926702161723e-04j), (-4.249129045936017070e-03+2.818634016085290201e-04j), (2.955039689208193571e-03-1.004257525079032274e-03j), (-1.353661035752436962e-03+1.461121040750590740e-03j), (-3.262960501398425896e-04-1.661945280669676695e-03j), (1.862034386235032280e-03+1.647727121594339504e-03j), (-3.061448768429033979e-03-1.478153351669801415e-03j), (3.783537571018429167e-03+1.218232335887071494e-03j), (-3.952485019921033946e-03-9.263695967367717790e-04j), (3.564122463075457617e-03+6.455256675507283284e-04j), (-2.684269588585659790e-03-3.985283173182749446e-04j), (1.439291289595745265e-03+1.879197412290998690e-04j)
 (7.069882940183410715e-03-8.385522946123375246e-03j), (-1.538102146575892094e-02+1.630285593907547861e-02j), (2.683619468335887367e-02-2.331949051302811132e-02j), (-4.541877775733384887e-02+2.907105979348269253e-02j), (8.137616780466844224e-02-3.328765036499201080e-02j), (-1.652837168137828716e-01+3.581146512854013059e-02j), (3.996210089377523755e-01-3.660310582418588310e-02j), (-1.614245413044613775e-01+3.572885485590707177e-02j), (7.404331244013399871e-02-3.339057901760548314e-02j), (-3.536502746690039362e-02+2.986320362112361917e-02j), (1.514883701017499286e-02-2.547848046939650210e-02j), (-3.442368851568279337e-03+2.059668089514059969e-02j), (-3.474843189433453761e-03-1.557630037343617040e-02j), (7.242126803512073489e-03+1.074590639219108988e-02j), (-8.753788594217147903e-03-6.380810368088044200e-03j), (8.623279297565324131e-03+2.686436675365971426e-03j), (-7.350028363988138878e-03+2.105491859394834075e-04j), (5.374812284668535785e-03-2.263145780154005027e-03j), (-3.090401409493695462e-03+3.497571752146445487e-03j), (8.345517756117998287e-04-4.000799508062996383e-03j), (1.122147580719615829e-03+3.903914409609684794e-03j), (-2.587109328160101720e-03-3.363431249139184169e-03j), (3.451781270082670758e-03+2.542727205287912372e-03j), (-3.691190550292182924e-03-1.595532711194534454e-03j), (3.356592346774578059e-03+6.529982917713786621e-04j), (-2.561812278005836784e-03+1.847113416393645312e-04j), (1.464641485259869430e-03-8.519782214448886649e-04j), (-2.451876881368661291e-04+1.316748540006334751e-03j), (-9.166096521994305081e-04-1.575837085437015173e-03j), (1.862034386235035966e-03+1.647727121594302208e-03j), (-2.471135166369453975e-03-1.564261546902391813e-03j), (2.675064223402869989e-03+1.362604836631263082e-03j), (-2.462086815972726935e-03-1.078648900370861394e-03j), (1.876805695145297714e-03+7.426777275198498830e-04j), (-1.012855457571028815e-03-3.776526164194075647e-04j)
 (-3.488374568425146177e-03+7.728491135237168345e-03j), (7.810961826183980550e-03-1.507456623391818275e-02j), (-1.405405763764549371e-02+2.168193318030274888e-02j), (2.405791758241595732e-02-2.724440502940075892e-02j), (-4.176757548794965413e-02+3.152579269047225963e-02j), (7.738580158706805101e-02-3.437411360550785694e-02j), (-1.614245413044614053e-01+3.572885485590707871e-02j), (3.962785197908182955e-01-3.561957123628350930e-02j), (-1.588811687927337291e-01+3.414887605919151442e-02j), (7.246708723242749339e-02-3.152172580498775745e-02j), (-3.480708897125665835e-02+2.798580750832051905e-02j), (1.555038966774145541e-02-2.382122465254605040e-02j), (-4.650520093821742910e-03+1.932027119602933510e-02j), (-1.683905654033691001e-03-1.476633331421135439e-02j), (5.134904729140136320e-03+1.041492781060305781e-02j), (-6.608949477987523941e-03-6.478494101855233021e-03j), (6.701776112781930930e-03+3.115931461073183275e-03j), (-5.868678510436567582e-03-4.273427642261255679e-04j), (4.485754044995970274e-03-1.546066611073474177e-03j), (-2.868218636880792965e-03+2.817451169093865976e-03j), (1.272066181161388490e-03-3.446041521772252956e-03j), (1.092921231485489313e-04+3.526261793190289644e-03j), (-1.147818038564321326e-03-3.175511507910105686e-03j), (1.780367139068006607e-03+2.521851504389079849e-03j), (-2.003873782361997868e-03-1.692684771163704364e-03j), (1.866194142826249147e-03+8.052775954055296434e-04j), (-1.453338930390260042e-03+4.033884089510067467e-05j), (8.743278832002782585e-04-7.658700262122176017e-04j), (-2.451876881368587023e-04+1.316748540006288781e-03j), (-3.262960501398541905e-04-1.661945280669594946e-03j), (7.535610386194776557e-04+1.792099622338482953e-03j), (-9.807369624211500006e-04-1.716540850536471888e-03j), (9.877474554727135557e-04+1.459756896600377697e-03j), (-7.906726849580966113e-04-1.057773199471987889e-03j), (4.375144055495527201e-04+5.547579862907467884e-04j)
 (7.410788860005712445e-04-6.689043287794801430e-03j), (-2.161410740311719373e-03+1.310756837646443948e-02j), (5.032684725241093684e-03-1.899948075029083555e-02j), (-1.040285536826132153e-02+2.413666607729233332e-02j), (2.006755136481557997e-02-2.833086826991661547e-02j), (-3.790839997862820859e-02+3.144318241783921469e-02j), (7.404331244013397095e-02-3.339057901760547620e-02j), (-1.588811687927336180e-01+3.414887605919149360e-02j), (3.947022945831120122e-01-3.375071802366580442e-02j), (-1.583232302970898897e-01+3.227147994638839001e-02j), (7.286863988999396635e-02-2.986446998813729187e-02j), (-3.601524021351011629e-02+2.670939780920923365e-02j), (1.734132720314122619e-02-2.301125759332120838e-02j), (-6.757742168193684416e-03+1.898929261444129088e-02j), (4.609334621959397917e-04-1.486401704797852240e-02j), (3.213401544356734012e-03+1.084442259631026098e-02j), (-5.127599624435952644e-03-7.116386052020834407e-03j), (5.812717873109365420e-03+3.833010630153703933e-03j), (-5.646495737823662917e-03-1.107463347278701826e-03j), (4.923268450545559803e-03-9.913086247827355198e-04j), (-3.881074094451862980e-03+2.439798552674473861e-03j), (2.711357470757174738e-03-3.258121780543177075e-03j), (-1.562122007866119204e-03+3.505386092291459723e-03j), (5.394987293658698013e-04-3.272663567879278198e-03j), (2.899689351196729249e-04+2.674130808023234517e-03j), (-8.954004347464140793e-04-1.837057271907974448e-03j), (1.275880540766650929e-03+8.913857906382072118e-04j), (-1.453338930390247249e-03+4.033884089504451978e-05j), (1.464641485259849697e-03-8.519782214447876173e-04j), (-1.353661035752412459e-03+1.461121040750457817e-03j), (1.164102153808447074e-03-1.814224584303662227e-03j), (-9.337557293106758501e-04+1.889251682307585426e-03j), (6.906771685934782632e-04-1.695665149637590576e-03j), (-4.515438341230308423e-04+1.271837155371267555e-03j), (2.221827726129317431e-04-6.801205830525768005e-04j)
 (1.326963828113429623e-03+5.379077241227271135e-03j), (-2.037198214942324403e-03-1.061395780416744990e-02j), (1.489791529072462782e-03+1.556230127345402739e-02j), (1.042318507640687276e-03-2.008594399080669904e-02j), (-6.543679858939851698e-03+2.405405580465927798e-02j), (1.672506221788148603e-02-2.734733368201423126e-02j), (-3.536502746690037974e-02+2.986320362112360183e-02j), (7.246708723242745176e-02-3.152172580498773663e-02j), (-1.583232302970898620e-01+3.227147994638839695e-02j), (3.951038472406782076e-01-3.209346220681532497e-02j), (-1.595313815393432921e-01+3.099507024727709420e-02j), (7.465957742539369724e-02-2.905450292891242556e-02j), (-3.812246228788204738e-02+2.637841922762116514e-02j), (1.948616631937085536e-02-2.310894132708836077e-02j), (-8.679245352977094097e-03+1.941878740014847671e-02j), (1.942283315747518786e-03-1.550190899814411077e-02j), (2.324343304684158527e-03+1.156150176539077687e-02j), (-4.905416851823041907e-03-7.796506635073402643e-03j), (6.250232278658947142e-03+4.387768616444442590e-03j), (-6.659351195394729028e-03-1.485115963698093724e-03j), (6.362559740141344317e-03-8.033888835536572536e-04j), (-5.552488225466532985e-03+2.418922851775639170e-03j), (4.398674238687366733e-03-3.355273840512345250e-03j), (-3.052520211814458741e-03+3.657665395925610921e-03j), (1.647972076981458036e-03-3.417036068623547414e-03j), (-3.003446669399325577e-04+2.760239003255914470e-03j), (-8.954004347463949973e-04-1.837057271908034079e-03j), (1.866194142826216838e-03+8.052775954056460867e-04j), (-2.561812278005795585e-03+1.847113416392036898e-04j), (2.955039689208146299e-03-1.004257525078842972e-03j), (-3.040977803682561736e-03+1.558273100719547929e-03j), (2.835516284823071977e-03-1.793348883404768989e-03j), (-2.373047018906419055e-03+1.701331941078467261e-03j), (1.703532626164505452e-03-1.318012533218172007e-03j), (-8.890582396725828576e-04+7.170791690805169722e-04j)
